scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , one_ssbo                  ,   19.604ms ,   10.809ms ,   19.512ms ,    6.538ms ,    6.939ms ,   10.495ms ,   19.410ms ,    0.147ms ,    0.129ms ,    0.015ms ,    0.000ms ,    0.159ms ,    0.170ms ,    0.036ms ,    0.007ms ,    0.944ms ,    0.947ms ,    0.210ms ,    0.195ms ,    0.649ms ,    0.641ms ,    9.293ms ,    9.285ms ,    4.639ms ,    5.052ms ,    0.941ms ,    0.534ms
mediaplayer     , ssbo_instr_list           ,   36.900ms ,   10.830ms ,   36.583ms ,    6.571ms ,    7.099ms ,   27.608ms ,   36.539ms ,    0.135ms ,    0.138ms ,    0.014ms ,    0.000ms ,    0.202ms ,    0.201ms ,    0.036ms ,    0.007ms ,    1.046ms ,    1.051ms ,    0.211ms ,    0.196ms ,    0.666ms ,    0.662ms ,   26.446ms ,   26.438ms ,    4.522ms ,    5.047ms ,    0.900ms ,    0.534ms
mediaplayer     , ssbo_inlined_instr_6      ,   24.751ms ,   11.592ms ,   23.421ms ,    7.429ms ,    7.874ms ,   14.644ms ,   24.518ms ,    0.166ms ,    0.159ms ,    0.015ms ,    0.000ms ,    0.168ms ,    0.178ms ,    0.037ms ,    0.007ms ,    0.854ms ,    0.857ms ,    0.211ms ,    0.196ms ,    0.658ms ,    0.649ms ,   13.553ms ,   13.545ms ,    5.583ms ,    6.031ms ,    0.828ms ,    0.536ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   23.428ms ,   11.202ms ,   22.528ms ,    6.968ms ,    7.470ms ,   13.725ms ,   23.203ms ,    0.149ms ,    0.138ms ,    0.014ms ,    0.000ms ,    0.172ms ,    0.176ms ,    0.036ms ,    0.007ms ,    0.993ms ,    0.994ms ,    0.211ms ,    0.196ms ,    0.639ms ,    0.642ms ,   12.639ms ,   12.632ms ,    5.015ms ,    5.520ms ,    0.825ms ,    0.533ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   26.369ms ,   11.858ms ,   25.070ms ,    7.720ms ,    8.138ms ,   15.865ms ,   26.131ms ,    0.151ms ,    0.143ms ,    0.016ms ,    0.000ms ,    0.172ms ,    0.176ms ,    0.039ms ,    0.008ms ,    0.961ms ,    0.960ms ,    0.224ms ,    0.208ms ,    0.646ms ,    0.656ms ,   14.668ms ,   14.659ms ,    5.790ms ,    6.203ms ,    0.918ms ,    0.575ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   30.606ms ,   12.540ms ,   28.899ms ,    8.179ms ,    8.556ms ,   19.493ms ,   30.360ms ,    0.154ms ,    0.139ms ,    0.018ms ,    0.000ms ,    0.183ms ,    0.184ms ,    0.045ms ,    0.009ms ,    0.985ms ,    0.990ms ,    0.251ms ,    0.232ms ,    0.666ms ,    0.669ms ,   18.167ms ,   18.156ms ,    6.191ms ,    6.574ms ,    1.012ms ,    0.658ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   36.896ms ,   13.385ms ,   34.653ms ,    8.836ms ,    9.220ms ,   24.872ms ,   36.642ms ,    0.153ms ,    0.143ms ,    0.020ms ,    0.000ms ,    0.174ms ,    0.178ms ,    0.052ms ,    0.010ms ,    0.949ms ,    0.945ms ,    0.285ms ,    0.263ms ,    0.641ms ,    0.648ms ,   22.533ms ,   22.519ms ,    6.919ms ,    7.306ms ,    1.981ms ,    0.765ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   49.108ms ,   16.034ms ,   44.607ms ,   11.342ms ,   11.780ms ,   33.930ms ,   48.804ms ,    0.154ms ,    0.154ms ,    0.022ms ,    0.000ms ,    0.210ms ,    0.214ms ,    0.056ms ,    0.011ms ,    0.991ms ,    0.993ms ,    0.304ms ,    0.280ms ,    0.673ms ,    0.668ms ,   31.374ms ,   31.359ms ,    9.314ms ,    9.751ms ,    2.174ms ,    0.804ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   24.163ms ,   12.324ms ,   22.876ms ,    7.792ms ,    8.181ms ,   13.750ms ,   23.933ms ,    0.140ms ,    0.140ms ,    0.014ms ,    0.000ms ,    0.177ms ,    0.174ms ,    0.036ms ,    0.007ms ,    0.914ms ,    0.923ms ,    0.213ms ,    0.198ms ,    0.643ms ,    0.640ms ,   12.660ms ,   12.654ms ,    5.918ms ,    6.304ms ,    0.826ms ,    0.535ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   27.503ms ,   12.748ms ,   25.914ms ,    8.252ms ,    8.605ms ,   16.484ms ,   27.276ms ,    0.161ms ,    0.144ms ,    0.017ms ,    0.000ms ,    0.152ms ,    0.161ms ,    0.044ms ,    0.009ms ,    0.916ms ,    0.921ms ,    0.244ms ,    0.227ms ,    0.653ms ,    0.650ms ,   15.209ms ,   15.199ms ,    6.370ms ,    6.729ms ,    0.970ms ,    0.635ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   34.022ms ,   13.131ms ,   31.990ms ,    8.587ms ,    8.965ms ,   21.931ms ,   33.794ms ,    0.146ms ,    0.130ms ,    0.022ms ,    0.000ms ,    0.167ms ,    0.174ms ,    0.056ms ,    0.011ms ,    0.927ms ,    0.931ms ,    0.303ms ,    0.279ms ,    0.649ms ,    0.651ms ,   19.498ms ,   19.481ms ,    6.698ms ,    7.079ms ,    2.051ms ,    0.807ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   58.703ms ,   15.846ms ,   43.570ms ,   11.137ms ,   11.593ms ,   32.071ms ,   58.445ms ,    0.159ms ,    0.143ms ,    0.027ms ,    0.000ms ,    0.167ms ,    0.179ms ,    0.068ms ,    0.014ms ,    1.061ms ,    1.058ms ,    0.370ms ,    0.341ms ,    0.666ms ,    0.663ms ,   28.286ms ,   28.267ms ,    9.084ms ,    9.550ms ,    3.320ms ,    0.967ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   24.224ms ,   11.947ms ,   23.310ms ,    7.446ms ,    7.811ms ,   13.789ms ,   23.995ms ,    0.157ms ,    0.141ms ,    0.014ms ,    0.000ms ,    0.167ms ,    0.174ms ,    0.036ms ,    0.007ms ,    0.914ms ,    0.913ms ,    0.213ms ,    0.198ms ,    0.647ms ,    0.654ms ,   12.658ms ,   12.651ms ,    5.561ms ,    5.929ms ,    0.867ms ,    0.535ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   23.512ms ,   11.532ms ,   23.331ms ,    6.973ms ,    7.299ms ,   13.870ms ,   23.274ms ,    0.160ms ,    0.137ms ,    0.015ms ,    0.000ms ,    0.181ms ,    0.193ms ,    0.036ms ,    0.007ms ,    1.035ms ,    1.036ms ,    0.213ms ,    0.197ms ,    0.670ms ,    0.674ms ,   12.665ms ,   12.659ms ,    4.927ms ,    5.259ms ,    0.942ms ,    0.534ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   23.551ms ,   11.613ms ,   23.372ms ,    7.013ms ,    7.347ms ,   13.870ms ,   23.321ms ,    0.171ms ,    0.162ms ,    0.014ms ,    0.000ms ,    0.191ms ,    0.187ms ,    0.037ms ,    0.007ms ,    0.949ms ,    0.958ms ,    0.214ms ,    0.199ms ,    0.686ms ,    0.691ms ,   12.662ms ,   12.656ms ,    5.016ms ,    5.349ms ,    0.943ms ,    0.534ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   23.827ms ,   11.755ms ,   23.646ms ,    7.099ms ,    7.439ms ,   13.916ms ,   23.595ms ,    0.174ms ,    0.164ms ,    0.014ms ,    0.000ms ,    0.209ms ,    0.214ms ,    0.036ms ,    0.007ms ,    1.042ms ,    1.037ms ,    0.213ms ,    0.198ms ,    0.678ms ,    0.684ms ,   12.747ms ,   12.741ms ,    4.996ms ,    5.340ms ,    0.906ms ,    0.535ms
mediaplayer     , ssbo_instr_combo_4        ,   23.848ms ,   11.824ms ,   23.668ms ,    7.346ms ,    7.654ms ,   13.842ms ,   23.623ms ,    0.142ms ,    0.135ms ,    0.015ms ,    0.000ms ,    0.210ms ,    0.210ms ,    0.036ms ,    0.007ms ,    0.927ms ,    0.934ms ,    0.211ms ,    0.196ms ,    0.669ms ,    0.666ms ,   12.755ms ,   12.748ms ,    5.398ms ,    5.709ms ,    0.826ms ,    0.533ms
mediaplayer     , ssbo_instr_combo_6        ,   27.147ms ,   12.982ms ,   25.834ms ,    8.210ms ,    8.682ms ,   16.138ms ,   26.910ms ,    0.133ms ,    0.131ms ,    0.015ms ,    0.000ms ,    0.218ms ,    0.220ms ,    0.040ms ,    0.008ms ,    1.032ms ,    1.034ms ,    0.226ms ,    0.209ms ,    0.711ms ,    0.712ms ,   14.981ms ,   14.971ms ,    6.116ms ,    6.585ms ,    0.876ms ,    0.582ms
mediaplayer     , ssbo_instr_combo_8        ,   29.848ms ,   12.866ms ,   28.131ms ,    8.353ms ,    8.718ms ,   18.772ms ,   29.600ms ,    0.134ms ,    0.130ms ,    0.017ms ,    0.000ms ,    0.206ms ,    0.213ms ,    0.043ms ,    0.008ms ,    0.903ms ,    0.900ms ,    0.241ms ,    0.224ms ,    0.647ms ,    0.645ms ,   17.541ms ,   17.529ms ,    6.463ms ,    6.830ms ,    0.929ms ,    0.635ms
mediaplayer     , ssbo_instr_combo_10       ,   36.562ms ,   13.370ms ,   34.464ms ,    8.756ms ,    9.202ms ,   24.590ms ,   36.306ms ,    0.130ms ,    0.134ms ,    0.021ms ,    0.000ms ,    0.215ms ,    0.217ms ,    0.052ms ,    0.011ms ,    0.998ms ,    1.000ms ,    0.283ms ,    0.261ms ,    0.665ms ,    0.657ms ,   22.498ms ,   22.482ms ,    6.748ms ,    7.194ms ,    1.735ms ,    0.759ms
mediaplayer     , ssbo_instr_combo_20       ,   49.547ms ,   15.963ms ,   44.989ms ,   11.334ms ,   11.742ms ,   34.209ms ,   49.246ms ,    0.141ms ,    0.131ms ,    0.023ms ,    0.000ms ,    0.207ms ,    0.215ms ,    0.057ms ,    0.011ms ,    0.944ms ,    0.944ms ,    0.303ms ,    0.278ms ,    0.658ms ,    0.662ms ,   31.545ms ,   31.528ms ,    9.384ms ,    9.790ms ,    2.282ms ,    0.807ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   18.920ms ,   11.202ms ,   18.746ms ,    6.691ms ,    7.081ms ,    9.655ms ,   18.733ms ,    0.131ms ,    0.119ms ,    0.014ms ,    0.000ms ,    0.157ms ,    0.174ms ,    0.036ms ,    0.007ms ,    0.912ms ,    0.900ms ,    0.211ms ,    0.196ms ,    0.642ms ,    0.655ms ,    8.564ms ,    8.556ms ,    4.849ms ,    5.233ms ,    0.829ms ,    0.536ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   26.042ms ,   11.399ms ,   25.831ms ,    6.907ms ,    7.276ms ,   16.595ms ,   25.784ms ,    0.147ms ,    0.138ms ,    0.014ms ,    0.000ms ,    0.167ms ,    0.176ms ,    0.036ms ,    0.007ms ,    0.959ms ,    0.965ms ,    0.211ms ,    0.196ms ,    0.650ms ,    0.644ms ,   15.509ms ,   15.502ms ,    4.984ms ,    5.353ms ,    0.825ms ,    0.532ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   23.634ms ,   11.463ms ,   23.255ms ,    7.044ms ,    7.350ms ,   14.060ms ,   23.405ms ,    0.147ms ,    0.131ms ,    0.014ms ,    0.000ms ,    0.185ms ,    0.195ms ,    0.037ms ,    0.007ms ,    0.884ms ,    0.881ms ,    0.210ms ,    0.195ms ,    0.649ms ,    0.656ms ,   12.973ms ,   12.965ms ,    5.179ms ,    5.487ms ,    0.825ms ,    0.534ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   28.566ms ,   11.603ms ,   28.252ms ,    7.003ms ,    7.459ms ,   18.989ms ,   28.287ms ,    0.145ms ,    0.139ms ,    0.015ms ,    0.000ms ,    0.207ms ,    0.203ms ,    0.036ms ,    0.007ms ,    1.003ms ,    1.013ms ,    0.211ms ,    0.196ms ,    0.660ms ,    0.777ms ,   17.901ms ,   17.894ms ,    4.988ms ,    5.327ms ,    0.826ms ,    0.535ms
mediaplayer     , inst_div                  ,   21.432ms ,   11.778ms ,   21.083ms ,    7.263ms ,    7.627ms ,   11.572ms ,   21.227ms ,    0.175ms ,    0.160ms ,    0.015ms ,    0.000ms ,    0.162ms ,    0.164ms ,    0.036ms ,    0.007ms ,    0.939ms ,    0.939ms ,    0.210ms ,    0.195ms ,    0.632ms ,    0.647ms ,   10.485ms ,   10.477ms ,    5.355ms ,    5.717ms ,    0.825ms ,    0.534ms
demo            , one_ssbo_ext_one_sdf_demo ,   12.380ms ,   11.198ms ,   12.011ms ,    6.743ms ,    7.123ms ,    3.005ms ,   12.261ms ,    0.101ms ,    0.095ms ,    0.014ms ,    0.000ms ,    0.186ms ,    0.190ms ,    0.037ms ,    0.008ms ,    0.822ms ,    0.830ms ,    0.211ms ,    0.195ms ,    0.640ms ,    0.643ms ,    0.786ms ,    0.778ms ,    4.994ms ,    5.365ms ,    1.958ms ,    1.649ms
