scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_inlined_instr_6_6    ,   20.718ms ,   11.065ms ,    0.000ms ,   19.507ms ,    9.870ms ,    0.000ms ,   20.533ms ,    0.118ms ,    0.114ms ,    0.000ms ,    0.000ms ,    0.350ms ,    0.361ms ,    0.000ms ,    0.000ms ,    0.560ms ,    0.551ms ,    0.000ms ,    0.000ms ,    0.655ms ,    0.658ms ,    0.000ms ,    0.000ms ,   17.824ms ,    8.186ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   23.136ms ,   11.916ms ,    0.000ms ,   21.932ms ,   10.724ms ,    0.000ms ,   22.939ms ,    0.115ms ,    0.116ms ,    0.000ms ,    0.000ms ,    0.298ms ,    0.305ms ,    0.000ms ,    0.000ms ,    0.661ms ,    0.664ms ,    0.000ms ,    0.000ms ,    0.669ms ,    0.649ms ,    0.000ms ,    0.000ms ,   20.189ms ,    8.990ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   28.926ms ,   12.657ms ,    0.000ms ,   27.708ms ,   11.451ms ,    0.000ms ,   28.720ms ,    0.119ms ,    0.120ms ,    0.000ms ,    0.000ms ,    0.304ms ,    0.303ms ,    0.000ms ,    0.000ms ,    0.560ms ,    0.569ms ,    0.000ms ,    0.000ms ,    0.660ms ,    0.656ms ,    0.000ms ,    0.000ms ,   26.065ms ,    9.803ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   46.809ms ,   17.652ms ,    0.000ms ,   45.429ms ,   16.281ms ,    0.000ms ,   46.558ms ,    0.139ms ,    0.133ms ,    0.000ms ,    0.000ms ,    0.383ms ,    0.394ms ,    0.000ms ,    0.000ms ,    0.673ms ,    0.673ms ,    0.000ms ,    0.000ms ,    0.764ms ,    0.766ms ,    0.000ms ,    0.000ms ,   43.470ms ,   14.315ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   20.065ms ,   12.362ms ,    0.000ms ,   18.696ms ,   11.008ms ,    0.000ms ,   19.888ms ,    0.140ms ,    0.135ms ,    0.000ms ,    0.000ms ,    0.328ms ,    0.337ms ,    0.000ms ,    0.000ms ,    0.624ms ,    0.621ms ,    0.000ms ,    0.000ms ,    0.746ms ,    0.751ms ,    0.000ms ,    0.000ms ,   16.858ms ,    9.164ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   22.767ms ,   13.044ms ,    0.000ms ,   21.377ms ,   11.667ms ,    0.000ms ,   22.590ms ,    0.137ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.326ms ,    0.338ms ,    0.000ms ,    0.000ms ,    0.633ms ,    0.633ms ,    0.000ms ,    0.000ms ,    0.749ms ,    0.744ms ,    0.000ms ,    0.000ms ,   19.532ms ,    9.825ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   30.052ms ,   14.026ms ,    0.000ms ,   28.657ms ,   12.649ms ,    0.000ms ,   29.868ms ,    0.133ms ,    0.131ms ,    0.000ms ,    0.000ms ,    0.341ms ,    0.341ms ,    0.000ms ,    0.000ms ,    0.783ms ,    0.788ms ,    0.000ms ,    0.000ms ,    0.755ms ,    0.757ms ,    0.000ms ,    0.000ms ,   26.645ms ,   10.632ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   53.238ms ,   18.414ms ,    0.000ms ,   51.839ms ,   17.040ms ,    0.000ms ,   53.032ms ,    0.131ms ,    0.134ms ,    0.000ms ,    0.000ms ,    0.336ms ,    0.341ms ,    0.000ms ,    0.000ms ,    0.758ms ,    0.757ms ,    0.000ms ,    0.000ms ,    0.777ms ,    0.777ms ,    0.000ms ,    0.000ms ,   49.837ms ,   15.031ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   19.213ms ,   11.552ms ,    0.000ms ,   17.840ms ,   10.191ms ,    0.000ms ,   19.038ms ,    0.126ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.407ms ,    0.412ms ,    0.000ms ,    0.000ms ,    0.623ms ,    0.628ms ,    0.000ms ,    0.000ms ,    0.752ms ,    0.758ms ,    0.000ms ,    0.000ms ,   15.932ms ,    8.265ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   17.753ms ,   10.256ms ,    0.000ms ,   16.321ms ,    8.844ms ,    0.000ms ,   17.576ms ,    0.139ms ,    0.135ms ,    0.000ms ,    0.000ms ,    0.351ms ,    0.358ms ,    0.000ms ,    0.000ms ,    0.645ms ,    0.651ms ,    0.000ms ,    0.000ms ,    0.779ms ,    0.779ms ,    0.000ms ,    0.000ms ,   14.407ms ,    6.921ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   17.772ms ,    9.879ms ,    0.000ms ,   16.397ms ,    8.530ms ,    0.000ms ,   17.611ms ,    0.136ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.337ms ,    0.335ms ,    0.000ms ,    0.000ms ,    0.632ms ,    0.628ms ,    0.000ms ,    0.000ms ,    0.737ms ,    0.757ms ,    0.000ms ,    0.000ms ,   14.555ms ,    6.666ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   17.886ms ,    8.673ms ,    0.000ms ,   16.768ms ,    7.565ms ,    0.000ms ,   17.708ms ,    0.121ms ,    0.113ms ,    0.000ms ,    0.000ms ,    0.325ms ,    0.325ms ,    0.000ms ,    0.000ms ,    0.619ms ,    0.610ms ,    0.000ms ,    0.000ms ,    0.702ms ,    0.660ms ,    0.000ms ,    0.000ms ,   15.001ms ,    5.857ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   18.319ms ,   10.652ms ,    0.000ms ,   16.954ms ,    9.301ms ,    0.000ms ,   18.142ms ,    0.118ms ,    0.107ms ,    0.000ms ,    0.000ms ,    0.440ms ,    0.449ms ,    0.000ms ,    0.000ms ,    0.626ms ,    0.628ms ,    0.000ms ,    0.000ms ,    0.760ms ,    0.759ms ,    0.000ms ,    0.000ms ,   15.010ms ,    7.358ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   21.239ms ,   12.659ms ,    0.000ms ,   19.875ms ,   11.310ms ,    0.000ms ,   21.052ms ,    0.119ms ,    0.112ms ,    0.000ms ,    0.000ms ,    0.445ms ,    0.464ms ,    0.000ms ,    0.000ms ,    0.744ms ,    0.742ms ,    0.000ms ,    0.000ms ,    0.770ms ,    0.767ms ,    0.000ms ,    0.000ms ,   17.797ms ,    9.225ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   28.535ms ,   13.350ms ,    0.000ms ,   27.153ms ,   11.990ms ,    0.000ms ,   28.342ms ,    0.115ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.452ms ,    0.467ms ,    0.000ms ,    0.000ms ,    0.633ms ,    0.634ms ,    0.000ms ,    0.000ms ,    0.766ms ,    0.771ms ,    0.000ms ,    0.000ms ,   25.187ms ,   10.014ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   35.125ms ,   14.379ms ,    0.000ms ,   33.751ms ,   13.013ms ,    0.000ms ,   34.913ms ,    0.117ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.461ms ,    0.000ms ,    0.000ms ,    0.698ms ,    0.696ms ,    0.000ms ,    0.000ms ,    0.760ms ,    0.769ms ,    0.000ms ,    0.000ms ,   31.721ms ,   10.983ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   52.039ms ,   18.866ms ,    0.000ms ,   50.614ms ,   17.465ms ,    0.000ms ,   51.781ms ,    0.115ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.468ms ,    0.480ms ,    0.000ms ,    0.000ms ,    0.727ms ,    0.728ms ,    0.000ms ,    0.000ms ,    0.805ms ,    0.808ms ,    0.000ms ,    0.000ms ,   48.499ms ,   15.338ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   14.327ms ,    9.870ms ,    0.000ms ,   12.969ms ,    8.518ms ,    0.000ms ,   14.189ms ,    0.121ms ,    0.106ms ,    0.000ms ,    0.000ms ,    0.328ms ,    0.329ms ,    0.000ms ,    0.000ms ,    0.650ms ,    0.666ms ,    0.000ms ,    0.000ms ,    0.757ms ,    0.755ms ,    0.000ms ,    0.000ms ,   11.113ms ,    6.662ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   20.879ms ,    9.895ms ,    0.000ms ,   19.512ms ,    8.542ms ,    0.000ms ,   20.674ms ,    0.130ms ,    0.120ms ,    0.000ms ,    0.000ms ,    0.394ms ,    0.404ms ,    0.000ms ,    0.000ms ,    0.630ms ,    0.627ms ,    0.000ms ,    0.000ms ,    0.750ms ,    0.757ms ,    0.000ms ,    0.000ms ,   17.608ms ,    6.634ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   18.587ms ,   10.065ms ,    0.000ms ,   17.223ms ,    8.718ms ,    0.000ms ,   18.409ms ,    0.129ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.405ms ,    0.410ms ,    0.000ms ,    0.000ms ,    0.628ms ,    0.624ms ,    0.000ms ,    0.000ms ,    0.754ms ,    0.753ms ,    0.000ms ,    0.000ms ,   15.307ms ,    6.805ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   23.602ms ,   10.221ms ,    0.000ms ,   22.235ms ,    8.865ms ,    0.000ms ,   23.372ms ,    0.138ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.399ms ,    0.407ms ,    0.000ms ,    0.000ms ,    0.629ms ,    0.630ms ,    0.000ms ,    0.000ms ,    0.760ms ,    0.755ms ,    0.000ms ,    0.000ms ,   20.309ms ,    6.948ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   16.107ms ,    8.765ms ,    0.000ms ,   15.093ms ,    7.776ms ,    0.000ms ,   15.949ms ,    0.084ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.307ms ,    0.308ms ,    0.000ms ,    0.000ms ,    0.482ms ,    0.478ms ,    0.000ms ,    0.000ms ,    0.618ms ,    0.565ms ,    0.000ms ,    0.000ms ,   13.602ms ,    6.345ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,    9.005ms ,    9.375ms ,    0.000ms ,    7.664ms ,    8.050ms ,    0.000ms ,    8.915ms ,    0.077ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.331ms ,    0.326ms ,    0.000ms ,    0.000ms ,    0.591ms ,    0.607ms ,    0.000ms ,    0.000ms ,    0.727ms ,    0.729ms ,    0.000ms ,    0.000ms ,    5.938ms ,    6.317ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  470.535ms ,  630.218ms ,    0.000ms ,  469.419ms ,  629.079ms ,    0.000ms ,  465.942ms ,    0.035ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.044ms ,    0.046ms ,    0.000ms ,    0.000ms ,    1.342ms ,    2.969ms ,    0.000ms ,    0.000ms ,  462.101ms ,  615.948ms ,    0.000ms ,    0.000ms ,    5.897ms ,   10.082ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   31.134ms ,   17.885ms ,    0.000ms ,   30.414ms ,   17.167ms ,    0.000ms ,   31.003ms ,    5.822ms ,    5.902ms ,    0.000ms ,    0.000ms ,    2.780ms ,    2.777ms ,    0.000ms ,    0.000ms ,    0.524ms ,    0.519ms ,    0.000ms ,    0.000ms ,    0.206ms ,    0.205ms ,    0.000ms ,    0.000ms ,   21.082ms ,    7.764ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   17.482ms ,   14.345ms ,    0.000ms ,   16.756ms ,   13.619ms ,    0.000ms ,   17.325ms ,    5.675ms ,    5.673ms ,    0.000ms ,    0.000ms ,    3.804ms ,    3.004ms ,    0.000ms ,    0.000ms ,    0.582ms ,    0.572ms ,    0.000ms ,    0.000ms ,    0.209ms ,    0.210ms ,    0.000ms ,    0.000ms ,    6.486ms ,    4.160ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   39.610ms ,   40.240ms ,    0.000ms ,   38.732ms ,   39.369ms ,    0.000ms ,   39.244ms ,   20.143ms ,   20.630ms ,    0.000ms ,    0.000ms ,   11.152ms ,   11.161ms ,    0.000ms ,    0.000ms ,    0.658ms ,    0.643ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.353ms ,    0.000ms ,    0.000ms ,    6.434ms ,    6.582ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   19.398ms ,   12.522ms ,    0.000ms ,   18.641ms ,   11.768ms ,    0.000ms ,   19.210ms ,    3.068ms ,    3.075ms ,    0.000ms ,    0.000ms ,    2.639ms ,    2.643ms ,    0.000ms ,    0.000ms ,    0.628ms ,    0.622ms ,    0.000ms ,    0.000ms ,    0.361ms ,    0.365ms ,    0.000ms ,    0.000ms ,   11.945ms ,    5.063ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   38.125ms ,   11.595ms ,    0.000ms ,   37.376ms ,   10.865ms ,    0.000ms ,   37.768ms ,    2.208ms ,    2.211ms ,    0.000ms ,    0.000ms ,    1.111ms ,    1.116ms ,    0.000ms ,    0.000ms ,    0.512ms ,    0.509ms ,    0.000ms ,    0.000ms ,    0.358ms ,    0.356ms ,    0.000ms ,    0.000ms ,   33.187ms ,    6.673ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   26.349ms ,   18.402ms ,    0.000ms ,   25.615ms ,   17.665ms ,    0.000ms ,   26.133ms ,    5.163ms ,    5.159ms ,    0.000ms ,    0.000ms ,    2.381ms ,    2.394ms ,    0.000ms ,    0.000ms ,    0.581ms ,    0.574ms ,    0.000ms ,    0.000ms ,    0.346ms ,    0.342ms ,    0.000ms ,    0.000ms ,   17.144ms ,    9.196ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   22.485ms ,   14.860ms ,    0.000ms ,   21.754ms ,   14.133ms ,    0.000ms ,   22.291ms ,    3.715ms ,    3.725ms ,    0.000ms ,    0.000ms ,    2.068ms ,    2.066ms ,    0.000ms ,    0.000ms ,    0.526ms ,    0.527ms ,    0.000ms ,    0.000ms ,    0.349ms ,    0.350ms ,    0.000ms ,    0.000ms ,   15.096ms ,    7.465ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   27.761ms ,   17.126ms ,    0.000ms ,   27.010ms ,   16.379ms ,    0.000ms ,   27.544ms ,    3.831ms ,    3.828ms ,    0.000ms ,    0.000ms ,    2.390ms ,    2.382ms ,    0.000ms ,    0.000ms ,    0.547ms ,    0.544ms ,    0.000ms ,    0.000ms ,    0.341ms ,    0.348ms ,    0.000ms ,    0.000ms ,   19.901ms ,    9.277ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   37.133ms ,   19.434ms ,    0.000ms ,   36.355ms ,   18.667ms ,    0.000ms ,   36.909ms ,    4.118ms ,    4.125ms ,    0.000ms ,    0.000ms ,    2.962ms ,    2.973ms ,    0.000ms ,    0.000ms ,    0.586ms ,    0.578ms ,    0.000ms ,    0.000ms ,    0.368ms ,    0.368ms ,    0.000ms ,    0.000ms ,   28.321ms ,   10.623ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   44.824ms ,   25.802ms ,    0.000ms ,   43.729ms ,   24.706ms ,    0.000ms ,   44.569ms ,    6.211ms ,    6.217ms ,    0.000ms ,    0.000ms ,    4.053ms ,    4.061ms ,    0.000ms ,    0.000ms ,    0.804ms ,    0.792ms ,    0.000ms ,    0.000ms ,    0.525ms ,    0.515ms ,    0.000ms ,    0.000ms ,   32.136ms ,   13.121ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   66.607ms ,   37.027ms ,    0.000ms ,   65.496ms ,   35.919ms ,    0.000ms ,   66.268ms ,    7.090ms ,    7.093ms ,    0.000ms ,    0.000ms ,    6.275ms ,    6.274ms ,    0.000ms ,    0.000ms ,    0.825ms ,    0.821ms ,    0.000ms ,    0.000ms ,    0.523ms ,    0.528ms ,    0.000ms ,    0.000ms ,   50.783ms ,   21.203ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   26.055ms ,   21.619ms ,    0.000ms ,   24.839ms ,   20.423ms ,    0.000ms ,   25.857ms ,    6.361ms ,    6.377ms ,    0.000ms ,    0.000ms ,    2.500ms ,    2.496ms ,    0.000ms ,    0.000ms ,    0.798ms ,    0.795ms ,    0.000ms ,    0.000ms ,    0.567ms ,    0.569ms ,    0.000ms ,    0.000ms ,   14.613ms ,   10.186ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   35.642ms ,   22.339ms ,    0.000ms ,   34.423ms ,   21.138ms ,    0.000ms ,   35.444ms ,    6.350ms ,    6.362ms ,    0.000ms ,    0.000ms ,    1.950ms ,    1.944ms ,    0.000ms ,    0.000ms ,    0.777ms ,    0.774ms ,    0.000ms ,    0.000ms ,    0.571ms ,    0.577ms ,    0.000ms ,    0.000ms ,   24.775ms ,   11.481ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   40.572ms ,   25.012ms ,    0.000ms ,   39.233ms ,   23.692ms ,    0.000ms ,   40.349ms ,    6.839ms ,    6.848ms ,    0.000ms ,    0.000ms ,    1.999ms ,    2.003ms ,    0.000ms ,    0.000ms ,    0.892ms ,    0.882ms ,    0.000ms ,    0.000ms ,    0.611ms ,    0.619ms ,    0.000ms ,    0.000ms ,   28.892ms ,   13.340ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   67.217ms ,   33.301ms ,    0.000ms ,   65.804ms ,   31.900ms ,    0.000ms ,   66.977ms ,    7.242ms ,    7.250ms ,    0.000ms ,    0.000ms ,    1.999ms ,    2.008ms ,    0.000ms ,    0.000ms ,    0.960ms ,    0.952ms ,    0.000ms ,    0.000ms ,    0.657ms ,    0.658ms ,    0.000ms ,    0.000ms ,   54.946ms ,   21.032ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   22.725ms ,   21.588ms ,    0.000ms ,   21.343ms ,   20.219ms ,    0.000ms ,   22.524ms ,    7.452ms ,    7.459ms ,    0.000ms ,    0.000ms ,    2.586ms ,    2.585ms ,    0.000ms ,    0.000ms ,    0.872ms ,    0.862ms ,    0.000ms ,    0.000ms ,    0.662ms ,    0.663ms ,    0.000ms ,    0.000ms ,    9.771ms ,    8.650ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   21.002ms ,   20.188ms ,    0.000ms ,   19.630ms ,   18.823ms ,    0.000ms ,   20.787ms ,    7.723ms ,    7.722ms ,    0.000ms ,    0.000ms ,    3.114ms ,    3.124ms ,    0.000ms ,    0.000ms ,    0.890ms ,    0.870ms ,    0.000ms ,    0.000ms ,    0.650ms ,    0.660ms ,    0.000ms ,    0.000ms ,    7.253ms ,    6.447ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   21.552ms ,   20.296ms ,    0.000ms ,   20.219ms ,   18.974ms ,    0.000ms ,   21.345ms ,    7.664ms ,    7.682ms ,    0.000ms ,    0.000ms ,    3.608ms ,    3.599ms ,    0.000ms ,    0.000ms ,    0.849ms ,    0.847ms ,    0.000ms ,    0.000ms ,    0.620ms ,    0.613ms ,    0.000ms ,    0.000ms ,    7.478ms ,    6.233ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   24.574ms ,   22.920ms ,    0.000ms ,   23.345ms ,   21.704ms ,    0.000ms ,   24.331ms ,    7.988ms ,    7.997ms ,    0.000ms ,    0.000ms ,    6.290ms ,    6.299ms ,    0.000ms ,    0.000ms ,    0.864ms ,    0.856ms ,    0.000ms ,    0.000ms ,    0.583ms ,    0.581ms ,    0.000ms ,    0.000ms ,    7.620ms ,    5.971ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   19.260ms ,   13.136ms ,    0.000ms ,   18.055ms ,   11.933ms ,    0.000ms ,   19.068ms ,    3.438ms ,    3.442ms ,    0.000ms ,    0.000ms ,    1.275ms ,    1.272ms ,    0.000ms ,    0.000ms ,    0.769ms ,    0.767ms ,    0.000ms ,    0.000ms ,    0.578ms ,    0.585ms ,    0.000ms ,    0.000ms ,   11.995ms ,    5.867ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   24.673ms ,   16.619ms ,    0.000ms ,   23.453ms ,   15.411ms ,    0.000ms ,   24.461ms ,    3.404ms ,    3.407ms ,    0.000ms ,    0.000ms ,    1.266ms ,    1.265ms ,    0.000ms ,    0.000ms ,    0.874ms ,    0.876ms ,    0.000ms ,    0.000ms ,    0.587ms ,    0.593ms ,    0.000ms ,    0.000ms ,   17.322ms ,    9.270ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   34.728ms ,   17.618ms ,    0.000ms ,   33.504ms ,   16.398ms ,    0.000ms ,   34.510ms ,    3.428ms ,    3.432ms ,    0.000ms ,    0.000ms ,    1.267ms ,    1.270ms ,    0.000ms ,    0.000ms ,    0.856ms ,    0.848ms ,    0.000ms ,    0.000ms ,    0.579ms ,    0.583ms ,    0.000ms ,    0.000ms ,   27.374ms ,   10.265ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   52.981ms ,   19.913ms ,    0.000ms ,   51.611ms ,   18.554ms ,    0.000ms ,   52.725ms ,    3.813ms ,    3.819ms ,    0.000ms ,    0.000ms ,    1.340ms ,    1.337ms ,    0.000ms ,    0.000ms ,    0.842ms ,    0.833ms ,    0.000ms ,    0.000ms ,    0.673ms ,    0.678ms ,    0.000ms ,    0.000ms ,   44.943ms ,   11.887ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   59.519ms ,   27.503ms ,    0.000ms ,   57.892ms ,   25.904ms ,    0.000ms ,   59.201ms ,    3.882ms ,    3.901ms ,    0.000ms ,    0.000ms ,    1.459ms ,    1.450ms ,    0.000ms ,    0.000ms ,    1.060ms ,    1.061ms ,    0.000ms ,    0.000ms ,    0.876ms ,    0.839ms ,    0.000ms ,    0.000ms ,   50.615ms ,   18.653ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   18.550ms ,   17.439ms ,    0.000ms ,   17.187ms ,   16.078ms ,    0.000ms ,   18.378ms ,    6.260ms ,    6.256ms ,    0.000ms ,    0.000ms ,    1.458ms ,    1.458ms ,    0.000ms ,    0.000ms ,    0.939ms ,    0.934ms ,    0.000ms ,    0.000ms ,    0.636ms ,    0.637ms ,    0.000ms ,    0.000ms ,    7.894ms ,    6.793ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   27.479ms ,   19.414ms ,    0.000ms ,   26.101ms ,   18.055ms ,    0.000ms ,   27.210ms ,    6.862ms ,    6.876ms ,    0.000ms ,    0.000ms ,    2.543ms ,    2.545ms ,    0.000ms ,    0.000ms ,    0.881ms ,    0.866ms ,    0.000ms ,    0.000ms ,    0.650ms ,    0.653ms ,    0.000ms ,    0.000ms ,   15.165ms ,    7.115ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   24.233ms ,   20.099ms ,    0.000ms ,   22.856ms ,   18.733ms ,    0.000ms ,   24.006ms ,    7.150ms ,    7.153ms ,    0.000ms ,    0.000ms ,    2.521ms ,    2.532ms ,    0.000ms ,    0.000ms ,    1.003ms ,    0.995ms ,    0.000ms ,    0.000ms ,    0.643ms ,    0.645ms ,    0.000ms ,    0.000ms ,   11.539ms ,    7.408ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   30.954ms ,   19.792ms ,    0.000ms ,   29.575ms ,   18.427ms ,    0.000ms ,   30.654ms ,    6.843ms ,    6.844ms ,    0.000ms ,    0.000ms ,    2.518ms ,    2.523ms ,    0.000ms ,    0.000ms ,    0.868ms ,    0.862ms ,    0.000ms ,    0.000ms ,    0.641ms ,    0.645ms ,    0.000ms ,    0.000ms ,   18.705ms ,    7.553ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   26.870ms ,   25.745ms ,    0.000ms ,   25.505ms ,   24.393ms ,    0.000ms ,   26.671ms ,    6.821ms ,    6.831ms ,    0.000ms ,    0.000ms ,    2.543ms ,    2.542ms ,    0.000ms ,    0.000ms ,    1.004ms ,    0.999ms ,    0.000ms ,    0.000ms ,    0.622ms ,    0.632ms ,    0.000ms ,    0.000ms ,   14.515ms ,   13.389ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   16.610ms ,   36.980ms ,    0.000ms ,   15.321ms ,   35.695ms ,    0.000ms ,   16.465ms ,    0.071ms ,    0.058ms ,    0.000ms ,    0.000ms ,    0.068ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.539ms ,    0.551ms ,    0.000ms ,    0.000ms ,    7.382ms ,   26.258ms ,    0.000ms ,    0.000ms ,    7.261ms ,    8.762ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   10.518ms ,    8.263ms ,    0.000ms ,    9.386ms ,    7.137ms ,    0.000ms ,   10.415ms ,    0.132ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.354ms ,    0.355ms ,    0.000ms ,    0.000ms ,    0.497ms ,    0.502ms ,    0.000ms ,    0.000ms ,    0.409ms ,    0.437ms ,    0.000ms ,    0.000ms ,    7.994ms ,    5.714ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   10.523ms ,    8.002ms ,    0.000ms ,    9.440ms ,    6.919ms ,    0.000ms ,   10.420ms ,    0.139ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.315ms ,    0.327ms ,    0.000ms ,    0.000ms ,    0.511ms ,    0.506ms ,    0.000ms ,    0.000ms ,    0.379ms ,    0.393ms ,    0.000ms ,    0.000ms ,    8.096ms ,    5.567ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   13.955ms ,    9.342ms ,    0.000ms ,   12.829ms ,    8.214ms ,    0.000ms ,   13.822ms ,    0.328ms ,    0.319ms ,    0.000ms ,    0.000ms ,    0.355ms ,    0.367ms ,    0.000ms ,    0.000ms ,    0.569ms ,    0.565ms ,    0.000ms ,    0.000ms ,    0.575ms ,    0.579ms ,    0.000ms ,    0.000ms ,   11.002ms ,    6.384ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   14.468ms ,    8.171ms ,    0.000ms ,   13.389ms ,    7.099ms ,    0.000ms ,   14.330ms ,    0.092ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.325ms ,    0.333ms ,    0.000ms ,    0.000ms ,    0.521ms ,    0.520ms ,    0.000ms ,    0.000ms ,    0.579ms ,    0.584ms ,    0.000ms ,    0.000ms ,   11.872ms ,    5.574ms ,    0.000ms ,    0.000ms
