scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , one_ssbo_ext_one_sdf      ,  163.736ms ,   86.005ms ,    0.000ms ,  157.380ms ,   79.844ms ,    0.000ms ,  162.226ms ,   32.088ms ,   32.129ms ,    0.000ms ,    0.000ms ,   11.403ms ,   11.366ms ,    0.000ms ,    0.000ms ,    7.172ms ,    4.968ms ,    0.000ms ,    0.000ms ,    3.644ms ,    3.629ms ,    0.000ms ,    0.000ms ,  103.073ms ,   27.752ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,  171.132ms ,   68.771ms ,    0.000ms ,  166.560ms ,   64.261ms ,    0.000ms ,  169.482ms ,   25.214ms ,   25.219ms ,    0.000ms ,    0.000ms ,   11.784ms ,   11.719ms ,    0.000ms ,    0.000ms ,    3.728ms ,    3.698ms ,    0.000ms ,    0.000ms ,    2.795ms ,    2.789ms ,    0.000ms ,    0.000ms ,  123.039ms ,   20.836ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,  164.356ms ,   88.319ms ,    0.000ms ,  157.385ms ,   81.472ms ,    0.000ms ,  162.238ms ,   31.876ms ,   31.862ms ,    0.000ms ,    0.000ms ,   11.325ms ,   11.265ms ,    0.000ms ,    0.000ms ,    5.521ms ,    5.167ms ,    0.000ms ,    0.000ms ,    3.817ms ,    3.778ms ,    0.000ms ,    0.000ms ,  104.846ms ,   29.400ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,  155.862ms ,   65.210ms ,    0.000ms ,  149.444ms ,   58.898ms ,    0.000ms ,  154.360ms ,    0.354ms ,    0.308ms ,    0.000ms ,    0.000ms ,    0.405ms ,    0.414ms ,    0.000ms ,    0.000ms ,    4.592ms ,    4.065ms ,    0.000ms ,    0.000ms ,   24.570ms ,   24.626ms ,    0.000ms ,    0.000ms ,  119.523ms ,   29.485ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,  104.639ms ,   41.462ms ,    0.000ms ,   98.675ms ,   35.587ms ,    0.000ms ,  103.703ms ,    0.755ms ,    0.713ms ,    0.000ms ,    0.000ms ,    2.757ms ,    2.777ms ,    0.000ms ,    0.000ms ,    9.207ms ,    4.049ms ,    0.000ms ,    0.000ms ,    2.865ms ,    2.835ms ,    0.000ms ,    0.000ms ,   83.091ms ,   25.213ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,  100.810ms ,   35.944ms ,    0.000ms ,   95.737ms ,   30.967ms ,    0.000ms ,   99.486ms ,    0.644ms ,    0.627ms ,    0.000ms ,    0.000ms ,    2.545ms ,    2.559ms ,    0.000ms ,    0.000ms ,    3.624ms ,    3.502ms ,    0.000ms ,    0.000ms ,    2.514ms ,    2.514ms ,    0.000ms ,    0.000ms ,   86.410ms ,   21.765ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,  149.086ms ,   46.195ms ,    0.000ms ,  143.388ms ,   40.662ms ,    0.000ms ,  148.183ms ,    1.393ms ,    1.374ms ,    0.000ms ,    0.000ms ,    2.583ms ,    2.597ms ,    0.000ms ,    0.000ms ,    3.942ms ,    3.944ms ,    0.000ms ,    0.000ms ,    3.619ms ,    3.615ms ,    0.000ms ,    0.000ms ,  131.851ms ,   29.132ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,  185.538ms ,   51.791ms ,    0.000ms ,  179.201ms ,   45.625ms ,    0.000ms ,  183.726ms ,    0.580ms ,    0.553ms ,    0.000ms ,    0.000ms ,    3.142ms ,    3.163ms ,    0.000ms ,    0.000ms ,    4.241ms ,    4.243ms ,    0.000ms ,    0.000ms ,    4.130ms ,    4.143ms ,    0.000ms ,    0.000ms ,  167.108ms ,   33.523ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,  440.614ms ,   67.317ms ,    0.000ms ,  427.811ms ,   59.068ms ,    0.000ms ,  435.854ms ,    0.835ms ,    0.826ms ,    0.000ms ,    0.000ms ,    4.755ms ,    4.616ms ,    0.000ms ,    0.000ms ,    5.747ms ,    5.765ms ,    0.000ms ,    0.000ms ,    6.522ms ,    6.384ms ,    0.000ms ,    0.000ms ,  409.952ms ,   41.477ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,  250.395ms ,   69.343ms ,    0.000ms ,  241.677ms ,   60.821ms ,    0.000ms ,  248.432ms ,    0.940ms ,    0.895ms ,    0.000ms ,    0.000ms ,    4.177ms ,    4.198ms ,    0.000ms ,    0.000ms ,    7.292ms ,    6.558ms ,    0.000ms ,    0.000ms ,    7.961ms ,    7.447ms ,    0.000ms ,    0.000ms ,  221.307ms ,   41.723ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,  234.851ms ,   63.991ms ,    0.000ms ,  226.939ms ,   56.254ms ,    0.000ms ,  231.868ms ,    0.927ms ,    0.884ms ,    0.000ms ,    0.000ms ,    3.300ms ,    3.318ms ,    0.000ms ,    0.000ms ,    6.043ms ,    5.524ms ,    0.000ms ,    0.000ms ,    6.600ms ,    6.217ms ,    0.000ms ,    0.000ms ,  210.069ms ,   40.311ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  280.028ms ,   63.065ms ,    0.000ms ,  272.648ms ,   55.859ms ,    0.000ms ,  278.113ms ,    0.947ms ,    0.911ms ,    0.000ms ,    0.000ms ,    3.761ms ,    3.780ms ,    0.000ms ,    0.000ms ,   34.248ms ,    5.365ms ,    0.000ms ,    0.000ms ,    6.603ms ,    6.057ms ,    0.000ms ,    0.000ms ,  227.089ms ,   39.746ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  265.246ms ,   54.131ms ,    0.000ms ,  258.836ms ,   47.882ms ,    0.000ms ,  262.689ms ,    0.833ms ,    0.796ms ,    0.000ms ,    0.000ms ,    3.177ms ,    3.151ms ,    0.000ms ,    0.000ms ,    4.832ms ,    4.694ms ,    0.000ms ,    0.000ms ,    5.672ms ,    5.149ms ,    0.000ms ,    0.000ms ,  244.322ms ,   34.092ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  282.443ms ,   63.092ms ,    0.000ms ,  275.111ms ,   55.911ms ,    0.000ms ,  279.704ms ,    1.145ms ,    1.111ms ,    0.000ms ,    0.000ms ,    3.742ms ,    3.740ms ,    0.000ms ,    0.000ms ,    6.086ms ,    6.121ms ,    0.000ms ,    0.000ms ,    6.182ms ,    6.159ms ,    0.000ms ,    0.000ms ,  257.956ms ,   38.780ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  377.612ms ,   64.491ms ,    0.000ms ,  370.060ms ,   57.094ms ,    0.000ms ,  373.832ms ,    1.232ms ,    1.205ms ,    0.000ms ,    0.000ms ,    4.309ms ,    4.320ms ,    0.000ms ,    0.000ms ,    6.368ms ,    6.409ms ,    0.000ms ,    0.000ms ,    6.307ms ,    6.287ms ,    0.000ms ,    0.000ms ,  351.844ms ,   38.873ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  265.895ms ,   70.760ms ,    0.000ms ,  258.312ms ,   63.400ms ,    0.000ms ,  263.391ms ,    0.968ms ,    0.946ms ,    0.000ms ,    0.000ms ,    3.604ms ,    3.595ms ,    0.000ms ,    0.000ms ,    6.928ms ,    5.521ms ,    0.000ms ,    0.000ms ,    7.441ms ,    6.568ms ,    0.000ms ,    0.000ms ,  239.371ms ,   46.770ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  395.201ms ,   74.111ms ,    0.000ms ,  386.413ms ,   65.565ms ,    0.000ms ,  390.397ms ,    1.083ms ,    1.034ms ,    0.000ms ,    0.000ms ,    4.621ms ,    4.329ms ,    0.000ms ,    0.000ms ,    7.958ms ,    7.377ms ,    0.000ms ,    0.000ms ,    8.287ms ,    7.477ms ,    0.000ms ,    0.000ms ,  364.464ms ,   45.348ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  435.478ms ,   65.966ms ,    0.000ms ,  427.604ms ,   58.336ms ,    0.000ms ,  430.797ms ,    0.937ms ,    0.905ms ,    0.000ms ,    0.000ms ,    3.628ms ,    3.646ms ,    0.000ms ,    0.000ms ,    5.985ms ,    5.950ms ,    0.000ms ,    0.000ms ,    5.985ms ,    5.939ms ,    0.000ms ,    0.000ms ,  411.069ms ,   41.896ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   , 1239.287ms ,   72.796ms ,    0.000ms , 1230.938ms ,   64.701ms ,    0.000ms , 1226.815ms ,    0.994ms ,    0.964ms ,    0.000ms ,    0.000ms ,    3.882ms ,    3.895ms ,    0.000ms ,    0.000ms ,    6.059ms ,    6.050ms ,    0.000ms ,    0.000ms ,    5.552ms ,    5.563ms ,    0.000ms ,    0.000ms , 1214.451ms ,   48.229ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,  241.367ms ,   67.698ms ,    0.000ms ,  233.988ms ,   60.512ms ,    0.000ms ,  239.094ms ,    0.922ms ,    0.895ms ,    0.000ms ,    0.000ms ,    3.726ms ,    3.735ms ,    0.000ms ,    0.000ms ,    5.219ms ,    5.140ms ,    0.000ms ,    0.000ms ,    7.132ms ,    6.200ms ,    0.000ms ,    0.000ms ,  216.989ms ,   44.542ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,  236.536ms ,   65.523ms ,    0.000ms ,  229.027ms ,   58.211ms ,    0.000ms ,  234.215ms ,    0.978ms ,    0.955ms ,    0.000ms ,    0.000ms ,    3.475ms ,    3.485ms ,    0.000ms ,    0.000ms ,    5.940ms ,    5.490ms ,    0.000ms ,    0.000ms ,    6.315ms ,    5.770ms ,    0.000ms ,    0.000ms ,  212.319ms ,   42.511ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,  239.234ms ,   60.600ms ,    0.000ms ,  225.552ms ,   53.462ms ,    0.000ms ,  236.974ms ,    0.946ms ,    0.901ms ,    0.000ms ,    0.000ms ,    3.231ms ,    3.237ms ,    0.000ms ,    0.000ms ,    6.236ms ,    4.985ms ,    0.000ms ,    0.000ms ,    4.756ms ,    4.762ms ,    0.000ms ,    0.000ms ,  210.383ms ,   39.577ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,  236.480ms ,   65.188ms ,    0.000ms ,  228.863ms ,   57.795ms ,    0.000ms ,  234.116ms ,    1.053ms ,    1.012ms ,    0.000ms ,    0.000ms ,    3.902ms ,    3.914ms ,    0.000ms ,    0.000ms ,    7.840ms ,    5.339ms ,    0.000ms ,    0.000ms ,    5.226ms ,    5.263ms ,    0.000ms ,    0.000ms ,  210.842ms ,   42.267ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,  236.526ms ,   64.414ms ,    0.000ms ,  228.996ms ,   57.086ms ,    0.000ms ,  234.252ms ,    0.804ms ,    0.762ms ,    0.000ms ,    0.000ms ,    4.223ms ,    4.225ms ,    0.000ms ,    0.000ms ,    7.244ms ,    5.396ms ,    0.000ms ,    0.000ms ,    5.502ms ,    5.534ms ,    0.000ms ,    0.000ms ,  211.223ms ,   41.169ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,  250.110ms ,   57.405ms ,    0.000ms ,  243.399ms ,   50.876ms ,    0.000ms ,  247.648ms ,    0.644ms ,    0.624ms ,    0.000ms ,    0.000ms ,    3.800ms ,    3.812ms ,    0.000ms ,    0.000ms ,    4.409ms ,    4.402ms ,    0.000ms ,    0.000ms ,    4.530ms ,    4.547ms ,    0.000ms ,    0.000ms ,  230.016ms ,   37.491ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,  292.236ms ,   64.177ms ,    0.000ms ,  284.675ms ,   56.820ms ,    0.000ms ,  289.686ms ,    0.737ms ,    0.704ms ,    0.000ms ,    0.000ms ,    4.043ms ,    4.054ms ,    0.000ms ,    0.000ms ,   33.844ms ,    5.295ms ,    0.000ms ,    0.000ms ,    5.251ms ,    5.267ms ,    0.000ms ,    0.000ms ,  240.800ms ,   41.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,  283.553ms ,   54.102ms ,    0.000ms ,  277.054ms ,   47.773ms ,    0.000ms ,  280.554ms ,    0.648ms ,    0.624ms ,    0.000ms ,    0.000ms ,    3.452ms ,    3.472ms ,    0.000ms ,    0.000ms ,    5.655ms ,    4.443ms ,    0.000ms ,    0.000ms ,    4.397ms ,    4.406ms ,    0.000ms ,    0.000ms ,  262.902ms ,   34.828ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,  367.596ms ,   60.927ms ,    0.000ms ,  360.441ms ,   53.955ms ,    0.000ms ,  364.104ms ,    0.731ms ,    0.709ms ,    0.000ms ,    0.000ms ,    4.232ms ,    4.240ms ,    0.000ms ,    0.000ms ,    4.933ms ,    4.941ms ,    0.000ms ,    0.000ms ,    5.138ms ,    5.151ms ,    0.000ms ,    0.000ms ,  345.407ms ,   38.914ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,  156.548ms ,   55.505ms ,    0.000ms ,  150.223ms ,   49.359ms ,    0.000ms ,  155.095ms ,    0.566ms ,    0.535ms ,    0.000ms ,    0.000ms ,    2.815ms ,    2.834ms ,    0.000ms ,    0.000ms ,    8.061ms ,    4.738ms ,    0.000ms ,    0.000ms ,    4.671ms ,    4.547ms ,    0.000ms ,    0.000ms ,  134.110ms ,   36.705ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,  199.909ms ,   43.703ms ,    0.000ms ,  194.403ms ,   38.404ms ,    0.000ms ,  197.991ms ,    0.549ms ,    0.546ms ,    0.000ms ,    0.000ms ,    2.842ms ,    2.835ms ,    0.000ms ,    0.000ms ,    5.802ms ,    3.888ms ,    0.000ms ,    0.000ms ,    3.697ms ,    3.707ms ,    0.000ms ,    0.000ms ,  181.513ms ,   27.428ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,  154.251ms ,   42.972ms ,    0.000ms ,  148.989ms ,   37.862ms ,    0.000ms ,  151.848ms ,    0.591ms ,    0.564ms ,    0.000ms ,    0.000ms ,    2.781ms ,    2.789ms ,    0.000ms ,    0.000ms ,    4.144ms ,    3.715ms ,    0.000ms ,    0.000ms ,    3.520ms ,    3.526ms ,    0.000ms ,    0.000ms ,  137.953ms ,   27.268ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,  155.602ms ,   56.758ms ,    0.000ms ,  148.517ms ,   49.853ms ,    0.000ms ,  154.092ms ,    0.740ms ,    0.706ms ,    0.000ms ,    0.000ms ,    3.675ms ,    3.703ms ,    0.000ms ,    0.000ms ,    6.163ms ,    5.066ms ,    0.000ms ,    0.000ms ,    4.687ms ,    4.681ms ,    0.000ms ,    0.000ms ,  133.252ms ,   35.697ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,  153.988ms ,   55.708ms ,    0.000ms ,  146.738ms ,   48.600ms ,    0.000ms ,  152.517ms ,    0.765ms ,    0.733ms ,    0.000ms ,    0.000ms ,    3.590ms ,    3.610ms ,    0.000ms ,    0.000ms ,    8.967ms ,    5.332ms ,    0.000ms ,    0.000ms ,    4.651ms ,    4.633ms ,    0.000ms ,    0.000ms ,  128.765ms ,   34.292ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   65.448ms ,   35.378ms ,    0.000ms ,   61.077ms ,   31.063ms ,    0.000ms ,   64.486ms ,    0.420ms ,    0.387ms ,    0.000ms ,    0.000ms ,    2.187ms ,    2.201ms ,    0.000ms ,    0.000ms ,    7.167ms ,    3.848ms ,    0.000ms ,    0.000ms ,    3.567ms ,    3.581ms ,    0.000ms ,    0.000ms ,   47.736ms ,   21.046ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  471.920ms ,  640.944ms ,    0.000ms ,  468.406ms ,  637.441ms ,    0.000ms ,  467.615ms ,    0.167ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.125ms ,    0.152ms ,    0.000ms ,    0.000ms ,    6.313ms ,    5.928ms ,    0.000ms ,    0.000ms ,  444.323ms ,  617.660ms ,    0.000ms ,    0.000ms ,   17.478ms ,   13.557ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,  137.572ms ,   57.693ms ,    0.000ms ,  133.725ms ,   53.913ms ,    0.000ms ,  136.358ms ,   24.587ms ,   24.673ms ,    0.000ms ,    0.000ms ,   10.156ms ,   10.079ms ,    0.000ms ,    0.000ms ,    2.996ms ,    2.971ms ,    0.000ms ,    0.000ms ,    1.409ms ,    1.408ms ,    0.000ms ,    0.000ms ,   94.577ms ,   14.782ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,  119.892ms ,   67.957ms ,    0.000ms ,  115.434ms ,   63.547ms ,    0.000ms ,  118.749ms ,   30.712ms ,   30.749ms ,    0.000ms ,    0.000ms ,   10.933ms ,   10.866ms ,    0.000ms ,    0.000ms ,    3.620ms ,    3.582ms ,    0.000ms ,    0.000ms ,    1.672ms ,    1.671ms ,    0.000ms ,    0.000ms ,   68.497ms ,   16.679ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,  164.409ms ,  114.203ms ,    0.000ms ,  160.057ms ,  109.958ms ,    0.000ms ,  162.870ms ,   59.426ms ,   59.513ms ,    0.000ms ,    0.000ms ,   28.569ms ,   28.542ms ,    0.000ms ,    0.000ms ,    3.190ms ,    3.108ms ,    0.000ms ,    0.000ms ,    1.988ms ,    1.986ms ,    0.000ms ,    0.000ms ,   66.884ms ,   16.809ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,  195.342ms ,   86.577ms ,    0.000ms ,  188.635ms ,   79.984ms ,    0.000ms ,  193.483ms ,   29.755ms ,   29.827ms ,    0.000ms ,    0.000ms ,   12.835ms ,   12.778ms ,    0.000ms ,    0.000ms ,    5.209ms ,    5.177ms ,    0.000ms ,    0.000ms ,    3.791ms ,    3.788ms ,    0.000ms ,    0.000ms ,  137.045ms ,   28.414ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,  501.581ms ,   86.722ms ,    0.000ms ,  493.786ms ,   79.104ms ,    0.000ms ,  496.303ms ,   22.566ms ,   22.662ms ,    0.000ms ,    0.000ms ,   10.137ms ,   10.072ms ,    0.000ms ,    0.000ms ,    5.770ms ,    5.740ms ,    0.000ms ,    0.000ms ,    4.901ms ,    4.899ms ,    0.000ms ,    0.000ms ,  450.412ms ,   35.731ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,  238.332ms ,  105.946ms ,    0.000ms ,  229.397ms ,   97.137ms ,    0.000ms ,  235.663ms ,   39.020ms ,   39.121ms ,    0.000ms ,    0.000ms ,   13.085ms ,   13.003ms ,    0.000ms ,    0.000ms ,    6.371ms ,    6.326ms ,    0.000ms ,    0.000ms ,    4.650ms ,    4.645ms ,    0.000ms ,    0.000ms ,  166.271ms ,   34.042ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,  222.076ms ,   86.865ms ,    0.000ms ,  215.399ms ,   80.345ms ,    0.000ms ,  219.453ms ,   32.281ms ,   31.791ms ,    0.000ms ,    0.000ms ,    8.688ms ,    8.414ms ,    0.000ms ,    0.000ms ,    6.253ms ,    5.324ms ,    0.000ms ,    0.000ms ,    3.897ms ,    3.906ms ,    0.000ms ,    0.000ms ,  164.280ms ,   30.910ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,  239.394ms ,   69.292ms ,    0.000ms ,  233.780ms ,   63.792ms ,    0.000ms ,  237.170ms ,   24.515ms ,   24.571ms ,    0.000ms ,    0.000ms ,    8.824ms ,    8.764ms ,    0.000ms ,    0.000ms ,    4.234ms ,    4.178ms ,    0.000ms ,    0.000ms ,    3.374ms ,    3.370ms ,    0.000ms ,    0.000ms ,  192.833ms ,   22.909ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,  259.381ms ,  105.820ms ,    0.000ms ,  251.504ms ,   98.085ms ,    0.000ms ,  256.184ms ,   40.799ms ,   40.877ms ,    0.000ms ,    0.000ms ,   12.787ms ,   12.724ms ,    0.000ms ,    0.000ms ,    5.783ms ,    5.741ms ,    0.000ms ,    0.000ms ,    4.417ms ,    4.423ms ,    0.000ms ,    0.000ms ,  187.718ms ,   34.320ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,  316.627ms ,   91.588ms ,    0.000ms ,  310.385ms ,   85.439ms ,    0.000ms ,  313.682ms ,   31.982ms ,   32.027ms ,    0.000ms ,    0.000ms ,   16.222ms ,   16.160ms ,    0.000ms ,    0.000ms ,   33.185ms ,    4.876ms ,    0.000ms ,    0.000ms ,    3.806ms ,    3.795ms ,    0.000ms ,    0.000ms ,  225.190ms ,   28.581ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  394.155ms ,  117.096ms ,    0.000ms ,  386.942ms ,  110.038ms ,    0.000ms ,  390.956ms ,   45.422ms ,   45.028ms ,    0.000ms ,    0.000ms ,   23.020ms ,   22.931ms ,    0.000ms ,    0.000ms ,    5.452ms ,    5.418ms ,    0.000ms ,    0.000ms ,    4.134ms ,    4.125ms ,    0.000ms ,    0.000ms ,  308.914ms ,   32.536ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,  269.936ms ,  102.979ms ,    0.000ms ,  262.150ms ,   95.354ms ,    0.000ms ,  267.428ms ,   36.687ms ,   36.762ms ,    0.000ms ,    0.000ms ,    8.841ms ,    8.789ms ,    0.000ms ,    0.000ms ,    5.895ms ,    5.898ms ,    0.000ms ,    0.000ms ,    4.493ms ,    4.463ms ,    0.000ms ,    0.000ms ,  206.234ms ,   39.442ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,  477.252ms ,  113.363ms ,    0.000ms ,  467.517ms ,  103.808ms ,    0.000ms ,  472.749ms ,   42.916ms ,   42.934ms ,    0.000ms ,    0.000ms ,   10.796ms ,   10.696ms ,    0.000ms ,    0.000ms ,    6.795ms ,    6.748ms ,    0.000ms ,    0.000ms ,    4.986ms ,    4.970ms ,    0.000ms ,    0.000ms ,  402.024ms ,   38.460ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,  476.839ms ,  104.902ms ,    0.000ms ,  467.181ms ,   95.426ms ,    0.000ms ,  471.439ms ,   39.048ms ,   39.149ms ,    0.000ms ,    0.000ms ,   10.687ms ,   10.594ms ,    0.000ms ,    0.000ms ,    6.397ms ,    6.342ms ,    0.000ms ,    0.000ms ,    4.524ms ,    4.518ms ,    0.000ms ,    0.000ms ,  406.525ms ,   34.823ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   , 1388.945ms ,  149.994ms ,    0.000ms , 1378.003ms ,  139.344ms ,    0.000ms , 1375.092ms ,   59.968ms ,   60.263ms ,    0.000ms ,    0.000ms ,   16.898ms ,   16.667ms ,    0.000ms ,    0.000ms ,    9.501ms ,    9.396ms ,    0.000ms ,    0.000ms ,    7.603ms ,    7.611ms ,    0.000ms ,    0.000ms , 1284.033ms ,   45.407ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,  225.861ms ,   96.799ms ,    0.000ms ,  218.129ms ,   89.199ms ,    0.000ms ,  223.779ms ,   33.909ms ,   33.997ms ,    0.000ms ,    0.000ms ,   12.875ms ,   12.779ms ,    0.000ms ,    0.000ms ,    5.429ms ,    5.028ms ,    0.000ms ,    0.000ms ,    3.734ms ,    3.709ms ,    0.000ms ,    0.000ms ,  162.182ms ,   33.686ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,  219.551ms ,  100.786ms ,    0.000ms ,  211.513ms ,   92.881ms ,    0.000ms ,  217.842ms ,   38.996ms ,   39.087ms ,    0.000ms ,    0.000ms ,   12.424ms ,   12.370ms ,    0.000ms ,    0.000ms ,    6.783ms ,    5.720ms ,    0.000ms ,    0.000ms ,    4.352ms ,    4.330ms ,    0.000ms ,    0.000ms ,  148.958ms ,   31.374ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,  224.426ms ,  110.301ms ,    0.000ms ,  216.827ms ,  102.844ms ,    0.000ms ,  222.327ms ,   43.220ms ,   43.183ms ,    0.000ms ,    0.000ms ,   17.873ms ,   17.779ms ,    0.000ms ,    0.000ms ,    6.916ms ,    5.918ms ,    0.000ms ,    0.000ms ,    4.251ms ,    4.243ms ,    0.000ms ,    0.000ms ,  144.567ms ,   31.721ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,  232.842ms ,   85.669ms ,    0.000ms ,  221.211ms ,   80.643ms ,    0.000ms ,  230.346ms ,   29.895ms ,   29.912ms ,    0.000ms ,    0.000ms ,   22.399ms ,   22.353ms ,    0.000ms ,    0.000ms ,    3.611ms ,    3.564ms ,    0.000ms ,    0.000ms ,    2.819ms ,    2.822ms ,    0.000ms ,    0.000ms ,  162.487ms ,   21.992ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,  220.691ms ,   64.550ms ,    0.000ms ,  215.341ms ,   59.305ms ,    0.000ms ,  218.585ms ,   18.597ms ,   18.655ms ,    0.000ms ,    0.000ms ,    6.568ms ,    6.530ms ,    0.000ms ,    0.000ms ,    4.095ms ,    4.075ms ,    0.000ms ,    0.000ms ,    3.865ms ,    3.881ms ,    0.000ms ,    0.000ms ,  182.216ms ,   26.164ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,  239.852ms ,   69.455ms ,    0.000ms ,  234.115ms ,   63.835ms ,    0.000ms ,  237.539ms ,   19.455ms ,   19.302ms ,    0.000ms ,    0.000ms ,    8.534ms ,    8.487ms ,    0.000ms ,    0.000ms ,    5.346ms ,    5.272ms ,    0.000ms ,    0.000ms ,    4.032ms ,    3.984ms ,    0.000ms ,    0.000ms ,  196.748ms ,   26.790ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,  257.875ms ,   79.062ms ,    0.000ms ,  250.468ms ,   71.788ms ,    0.000ms ,  255.520ms ,   22.574ms ,   22.672ms ,    0.000ms ,    0.000ms ,   10.163ms ,   10.110ms ,    0.000ms ,    0.000ms ,    5.787ms ,    5.758ms ,    0.000ms ,    0.000ms ,    4.157ms ,    4.121ms ,    0.000ms ,    0.000ms ,  207.787ms ,   29.127ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,  306.473ms ,   76.824ms ,    0.000ms ,  299.870ms ,   70.341ms ,    0.000ms ,  303.235ms ,   21.607ms ,   21.677ms ,    0.000ms ,    0.000ms ,    8.529ms ,    8.455ms ,    0.000ms ,    0.000ms ,   30.432ms ,    5.484ms ,    0.000ms ,    0.000ms ,    4.144ms ,    4.134ms ,    0.000ms ,    0.000ms ,  235.158ms ,   30.591ms ,    0.000ms ,    0.000ms
