scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_10_10  ,    5.691ms ,    1.990ms ,    3.718ms ,    1.894ms ,    1.893ms ,    3.343ms ,    0.005ms ,    0.101ms ,    0.101ms ,    0.000ms ,    0.000ms ,    0.913ms ,    0.913ms ,    0.001ms ,    0.000ms ,    0.008ms ,    0.007ms ,    0.216ms ,    0.215ms ,    0.027ms ,    0.027ms ,    2.292ms ,    2.291ms ,    0.845ms ,    0.845ms ,    0.834ms ,    0.834ms
sublime         , ssbo_inlined_instr_20_20  ,    8.919ms ,    1.556ms ,    7.354ms ,    1.493ms ,    1.493ms ,    7.173ms ,    0.005ms ,    0.114ms ,    0.114ms ,    0.001ms ,    0.000ms ,    0.410ms ,    0.410ms ,    0.001ms ,    0.000ms ,    0.008ms ,    0.008ms ,    0.322ms ,    0.321ms ,    0.026ms ,    0.026ms ,    5.630ms ,    5.629ms ,    0.935ms ,    0.935ms ,    1.219ms ,    1.219ms
sublime         , ssbo_inlined_instr_4_6    ,    7.376ms ,    1.905ms ,    5.395ms ,    1.840ms ,    1.840ms ,    5.024ms ,    0.004ms ,    0.082ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.032ms ,    0.032ms ,    0.001ms ,    0.000ms ,    0.007ms ,    0.008ms ,    0.330ms ,    0.329ms ,    0.024ms ,    0.023ms ,    3.558ms ,    3.557ms ,    1.695ms ,    1.696ms ,    1.134ms ,    1.133ms
sublime         , ssbo_inlined_instr_4_8    ,   12.072ms ,    0.812ms ,   11.244ms ,    0.724ms ,    0.725ms ,   10.922ms ,    0.005ms ,    0.082ms ,    0.082ms ,    0.001ms ,    0.000ms ,    0.034ms ,    0.035ms ,    0.001ms ,    0.000ms ,    0.007ms ,    0.007ms ,    0.481ms ,    0.480ms ,    0.024ms ,    0.024ms ,    9.675ms ,    9.675ms ,    0.577ms ,    0.577ms ,    0.763ms ,    0.763ms
sublime         , ssbo_inlined_instr_4_10   ,    6.536ms ,    0.982ms ,    5.558ms ,    0.907ms ,    0.907ms ,    5.328ms ,    0.005ms ,    0.080ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.036ms ,    0.001ms ,    0.000ms ,    0.007ms ,    0.006ms ,    0.230ms ,    0.230ms ,    0.025ms ,    0.025ms ,    4.429ms ,    4.428ms ,    0.759ms ,    0.759ms ,    0.668ms ,    0.667ms
sublime         , ssbo_inlined_instr_4_20   ,   17.891ms ,    1.158ms ,   16.687ms ,    1.082ms ,    1.082ms ,   16.391ms ,    0.005ms ,    0.084ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.025ms ,    0.024ms ,    0.001ms ,    0.000ms ,    0.006ms ,    0.006ms ,    0.211ms ,    0.211ms ,    0.027ms ,    0.027ms ,   13.870ms ,   13.869ms ,    0.940ms ,    0.940ms ,    2.308ms ,    2.308ms
sublime         , ssbo_inlined_instr_6_4    ,    5.262ms ,    2.134ms ,    3.081ms ,    2.061ms ,    2.062ms ,    2.793ms ,    0.005ms ,    0.093ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.043ms ,    0.001ms ,    0.000ms ,    0.006ms ,    0.005ms ,    0.217ms ,    0.216ms ,    0.020ms ,    0.021ms ,    1.795ms ,    1.794ms ,    1.900ms ,    1.900ms ,    0.780ms ,    0.780ms
sublime         , ssbo_inlined_instr_8_4    ,    4.582ms ,    0.740ms ,    3.773ms ,    0.673ms ,    0.673ms ,    3.430ms ,    0.005ms ,    0.093ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.039ms ,    0.001ms ,    0.000ms ,    0.007ms ,    0.007ms ,    0.278ms ,    0.277ms ,    0.024ms ,    0.024ms ,    2.254ms ,    2.254ms ,    0.510ms ,    0.510ms ,    0.897ms ,    0.896ms
sublime         , ssbo_inlined_instr_10_4   ,    9.823ms ,    0.736ms ,    9.022ms ,    0.666ms ,    0.665ms ,    8.620ms ,    0.005ms ,    0.096ms ,    0.096ms ,    0.001ms ,    0.000ms ,    0.048ms ,    0.048ms ,    0.002ms ,    0.000ms ,    0.008ms ,    0.007ms ,    0.711ms ,    0.709ms ,    0.025ms ,    0.025ms ,    5.817ms ,    5.815ms ,    0.489ms ,    0.489ms ,    2.089ms ,    2.087ms
sublime         , ssbo_inlined_instr_20_4   ,    9.501ms ,    0.706ms ,    8.742ms ,    0.638ms ,    0.639ms ,    8.503ms ,    0.005ms ,    0.126ms ,    0.126ms ,    0.001ms ,    0.000ms ,    0.050ms ,    0.050ms ,    0.002ms ,    0.000ms ,    0.008ms ,    0.008ms ,    0.712ms ,    0.710ms ,    0.024ms ,    0.024ms ,    5.780ms ,    5.778ms ,    0.430ms ,    0.431ms ,    2.009ms ,    2.007ms
sublime         , ssbo_instr_combo_4        ,    9.017ms ,    0.658ms ,    8.352ms ,    0.590ms ,    0.590ms ,    7.976ms ,    0.006ms ,    0.072ms ,    0.072ms ,    0.001ms ,    0.000ms ,    0.028ms ,    0.028ms ,    0.002ms ,    0.000ms ,    0.007ms ,    0.007ms ,    0.732ms ,    0.730ms ,    0.026ms ,    0.026ms ,    5.987ms ,    5.985ms ,    0.457ms ,    0.457ms ,    1.255ms ,    1.253ms
sublime         , ssbo_instr_combo_6        ,    8.384ms ,    0.631ms ,    8.505ms ,    0.568ms ,    0.568ms ,    7.266ms ,    0.004ms ,    0.056ms ,    0.055ms ,    0.001ms ,    0.000ms ,    0.023ms ,    0.023ms ,    0.002ms ,    0.000ms ,    0.007ms ,    0.007ms ,    0.711ms ,    0.710ms ,    0.025ms ,    0.026ms ,    6.538ms ,    6.536ms ,    0.457ms ,    0.457ms ,    0.014ms ,    0.012ms
