scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , 1rect_1draw               ,  506.296ms ,  607.110ms ,  501.236ms ,  434.289ms ,  598.740ms ,  408.268ms ,  499.891ms ,    0.287ms ,    0.263ms ,    0.052ms ,    0.000ms ,    0.488ms ,    0.490ms ,    0.112ms ,    0.007ms ,    5.271ms ,    4.730ms ,   40.163ms ,   40.058ms ,  413.972ms ,  579.136ms ,  362.341ms ,  362.237ms ,   14.271ms ,   14.121ms ,    5.599ms ,    5.495ms
sublime         , simple_vbo                ,  275.387ms ,   90.382ms ,  274.803ms ,   75.217ms ,   75.092ms ,  168.813ms ,  273.415ms ,   33.835ms ,   33.724ms ,    0.055ms ,    0.000ms ,   12.481ms ,   12.474ms ,    0.117ms ,    0.007ms ,    5.552ms ,    5.505ms ,   41.213ms ,   41.101ms ,    2.421ms ,    2.418ms ,  118.984ms ,  118.874ms ,   20.928ms ,   20.971ms ,    8.443ms ,    8.334ms
sublime         , simple_vbo_stor           ,  197.344ms ,   75.014ms ,  196.981ms ,   62.314ms ,   62.212ms ,  116.256ms ,  195.632ms ,   27.600ms ,   27.534ms ,    0.039ms ,    0.000ms ,   10.295ms ,   10.266ms ,    0.084ms ,    0.005ms ,    4.689ms ,    4.646ms ,   28.850ms ,   28.773ms ,    2.061ms ,    2.050ms ,   83.791ms ,   83.714ms ,   17.669ms ,   17.716ms ,    3.492ms ,    3.415ms
sublime         , complete_vbo              ,  473.330ms ,  150.217ms ,  470.109ms ,  137.536ms ,  137.355ms ,  300.080ms ,  468.421ms ,   79.925ms ,   79.848ms ,    0.063ms ,    0.000ms ,   30.592ms ,   30.556ms ,    0.134ms ,    0.008ms ,    4.781ms ,    4.680ms ,   47.994ms ,   47.868ms ,    2.933ms ,    2.939ms ,  230.318ms ,  230.193ms ,   19.305ms ,   19.332ms ,   21.571ms ,   21.445ms
sublime         , one_ssbo                  ,  348.058ms ,   89.203ms ,  347.077ms ,   69.093ms ,   68.903ms ,  252.780ms ,  345.091ms ,   26.024ms ,   25.913ms ,    0.040ms ,    0.000ms ,   10.252ms ,   10.226ms ,    0.087ms ,    0.005ms ,    5.432ms ,    5.404ms ,   30.299ms ,   30.218ms ,    3.707ms ,    3.707ms ,  209.066ms ,  208.986ms ,   23.678ms ,   23.653ms ,   13.287ms ,   13.206ms
sublime         , ssbo_instr_list           ,  635.445ms ,   88.016ms ,  634.722ms ,   68.409ms ,   68.066ms ,  548.019ms ,  629.532ms ,   20.647ms ,   20.503ms ,    0.029ms ,    0.000ms ,    8.210ms ,    8.138ms ,    0.061ms ,    0.003ms ,    6.306ms ,    6.288ms ,   21.559ms ,   21.502ms ,    4.583ms ,    4.577ms ,  499.845ms ,  499.788ms ,   28.663ms ,   28.560ms ,   26.525ms ,   26.467ms
sublime         , ssbo_inlined_instr_6      ,  293.877ms ,   76.842ms ,  292.607ms ,   63.127ms ,   62.985ms ,  212.171ms ,  291.307ms ,   24.850ms ,   24.731ms ,    0.026ms ,    0.000ms ,    8.495ms ,    8.472ms ,    0.057ms ,    0.004ms ,    4.673ms ,    4.647ms ,   20.339ms ,   20.286ms ,    3.262ms ,    3.280ms ,  184.804ms ,  184.751ms ,   21.847ms ,   21.855ms ,    6.944ms ,    6.891ms
sublime         , ssbo_inlined_instr_4_4    ,  262.111ms ,   74.042ms ,  259.577ms ,   60.476ms ,   60.256ms ,  185.436ms ,  259.595ms ,   22.914ms ,   22.803ms ,    0.027ms ,    0.000ms ,    6.674ms ,    6.634ms ,    0.057ms ,    0.004ms ,    4.627ms ,    4.604ms ,   19.681ms ,   19.628ms ,    3.196ms ,    3.198ms ,  159.381ms ,  159.329ms ,   23.065ms ,   23.017ms ,    6.289ms ,    6.236ms
sublime         , ssbo_inlined_instr_6_6    ,  308.589ms ,   77.059ms ,  307.830ms ,   62.780ms ,   62.670ms ,  227.082ms ,  305.754ms ,   23.770ms ,   23.682ms ,    0.029ms ,    0.000ms ,    8.180ms ,    8.132ms ,    0.060ms ,    0.003ms ,    4.945ms ,    4.935ms ,   21.355ms ,   21.298ms ,    3.374ms ,    3.369ms ,  198.340ms ,  198.283ms ,   22.511ms ,   22.552ms ,    7.298ms ,    7.240ms
sublime         , ssbo_inlined_instr_8_8    ,  342.215ms ,   83.593ms ,  341.144ms ,   68.428ms ,   68.287ms ,  255.391ms ,  338.759ms ,   25.744ms ,   25.642ms ,    0.030ms ,    0.000ms ,   10.163ms ,   10.120ms ,    0.063ms ,    0.004ms ,    5.256ms ,    5.231ms ,   21.915ms ,   21.857ms ,    3.541ms ,    3.538ms ,  223.669ms ,  223.611ms ,   23.724ms ,   23.756ms ,    9.714ms ,    9.656ms
sublime         , ssbo_inlined_instr_10_10  ,  386.842ms ,   90.977ms ,  382.312ms ,   75.724ms ,   75.507ms ,  290.844ms ,  382.895ms ,   27.916ms ,   27.806ms ,    0.031ms ,    0.000ms ,   14.175ms ,   14.102ms ,    0.066ms ,    0.005ms ,    5.273ms ,    5.254ms ,   22.753ms ,   22.692ms ,    3.643ms ,    3.639ms ,  256.771ms ,  256.711ms ,   24.717ms ,   24.706ms ,   11.223ms ,   11.164ms
sublime         , ssbo_inlined_instr_20_20  ,  690.628ms ,  109.451ms ,  687.322ms ,  112.395ms ,   92.643ms ,  554.767ms ,  683.510ms ,   37.604ms ,   37.483ms ,    0.039ms ,    0.000ms ,   19.327ms ,   19.250ms ,    0.083ms ,    0.005ms ,   25.070ms ,    5.601ms ,   28.822ms ,   28.745ms ,    3.859ms ,    3.869ms ,  488.021ms ,  487.945ms ,   26.535ms ,   26.440ms ,   37.803ms ,   37.728ms
sublime         , ssbo_inlined_instr_4_6    ,  400.485ms ,   84.759ms ,  394.341ms ,   70.138ms ,   69.910ms ,  307.030ms ,  397.786ms ,   25.975ms ,   25.890ms ,    0.034ms ,    0.000ms ,    7.605ms ,    7.554ms ,    0.072ms ,    0.005ms ,    5.080ms ,    5.028ms ,   25.499ms ,   25.432ms ,    3.481ms ,    3.494ms ,  265.653ms ,  265.586ms ,   27.997ms ,   27.944ms ,   15.772ms ,   15.704ms
sublime         , ssbo_inlined_instr_4_8    ,  527.283ms ,   87.318ms ,  525.277ms ,   70.376ms ,   70.151ms ,  437.038ms ,  521.986ms ,   27.220ms ,   27.059ms ,    0.025ms ,    0.000ms ,    7.837ms ,    7.760ms ,    0.055ms ,    0.004ms ,    5.542ms ,    5.522ms ,   19.186ms ,   19.136ms ,    3.818ms ,    3.822ms ,  402.053ms ,  402.004ms ,   25.959ms ,   25.988ms ,   15.719ms ,   15.669ms
sublime         , ssbo_inlined_instr_4_10   ,  632.490ms ,  109.713ms ,  629.197ms ,   89.193ms ,   88.749ms ,  520.473ms ,  626.491ms ,   35.471ms ,   35.319ms ,    0.034ms ,    0.000ms ,    9.876ms ,    9.785ms ,    0.073ms ,    0.004ms ,    6.821ms ,    6.776ms ,   22.128ms ,   22.066ms ,    4.562ms ,    4.567ms ,  472.755ms ,  472.696ms ,   32.463ms ,   32.302ms ,   25.482ms ,   25.425ms
sublime         , ssbo_inlined_instr_4_20   , 1486.817ms ,  124.954ms , 1483.368ms ,   99.075ms ,   98.775ms , 1360.805ms , 1471.129ms ,   37.449ms ,   37.227ms ,    0.025ms ,    0.000ms ,   11.307ms ,   11.242ms ,    0.053ms ,    0.003ms ,    7.903ms ,    7.904ms ,   24.369ms ,   24.319ms ,    5.546ms ,    5.491ms , 1232.098ms , 1232.033ms ,   36.870ms ,   36.911ms ,  104.260ms ,  104.211ms
sublime         , ssbo_inlined_instr_6_4    ,  311.969ms ,   79.526ms ,  291.131ms ,   83.846ms ,   64.902ms ,  207.260ms ,  308.999ms ,   23.288ms ,   23.055ms ,    0.028ms ,    0.000ms ,    9.281ms ,    9.254ms ,    0.059ms ,    0.003ms ,    5.354ms ,    4.751ms ,   22.259ms ,   22.202ms ,    3.398ms ,    3.402ms ,  174.933ms ,  174.877ms ,   42.525ms ,   24.440ms ,    9.982ms ,    9.926ms
sublime         , ssbo_inlined_instr_8_4    ,  343.197ms ,   98.054ms ,  340.978ms ,   80.564ms ,   80.445ms ,  242.739ms ,  340.051ms ,   30.454ms ,   30.387ms ,    0.034ms ,    0.000ms ,   11.925ms ,   11.853ms ,    0.072ms ,    0.004ms ,    6.022ms ,    5.987ms ,   25.355ms ,   25.287ms ,    4.134ms ,    4.147ms ,  211.111ms ,  211.042ms ,   28.029ms ,   28.071ms ,    6.168ms ,    6.100ms
sublime         , ssbo_inlined_instr_10_4   ,  385.685ms ,  109.672ms ,  380.212ms ,   91.134ms ,   91.009ms ,  273.130ms ,  381.954ms ,   34.485ms ,   34.400ms ,    0.039ms ,    0.000ms ,   17.747ms ,   17.681ms ,    0.082ms ,    0.005ms ,    6.077ms ,    6.039ms ,   28.213ms ,   28.136ms ,    4.188ms ,    4.216ms ,  231.551ms ,  231.476ms ,   28.637ms ,   28.673ms ,   13.246ms ,   13.171ms
sublime         , ssbo_inlined_instr_20_4   ,  524.815ms ,  137.522ms ,  521.095ms ,  117.077ms ,  116.845ms ,  377.592ms ,  519.690ms ,   46.440ms ,   46.335ms ,    0.051ms ,    0.000ms ,   26.120ms ,   26.035ms ,    0.110ms ,    0.007ms ,    7.088ms ,    7.044ms ,   38.321ms ,   38.216ms ,    4.762ms ,    4.770ms ,  317.660ms ,  317.557ms ,   32.667ms ,   32.661ms ,   21.450ms ,   21.347ms
sublime         , ssbo_instr_combo_4        ,  455.729ms ,   91.238ms ,  454.000ms ,   95.705ms ,   71.677ms ,  328.932ms ,  452.096ms ,   21.886ms ,   21.803ms ,    0.044ms ,    0.000ms ,    8.708ms ,    8.613ms ,    0.095ms ,    0.006ms ,   30.167ms ,    6.392ms ,   33.392ms ,   33.304ms ,    4.549ms ,    4.562ms ,  274.222ms ,  274.133ms ,   30.395ms ,   30.307ms ,   21.178ms ,   21.090ms
sublime         , ssbo_instr_combo_6        ,  355.134ms ,   89.918ms ,  353.154ms ,   70.491ms ,   70.157ms ,  263.669ms ,  351.949ms ,   20.441ms ,   20.305ms ,    0.034ms ,    0.000ms ,    8.237ms ,    8.163ms ,    0.071ms ,    0.004ms ,    6.461ms ,    6.450ms ,   24.988ms ,   24.921ms ,    4.612ms ,    4.605ms ,  234.481ms ,  234.414ms ,   30.740ms ,   30.634ms ,    4.095ms ,    4.028ms
sublime         , ssbo_instr_combo_8        ,  418.988ms ,   91.500ms ,  416.601ms ,   71.961ms ,   71.649ms ,  324.694ms ,  414.919ms ,   20.982ms ,   20.844ms ,    0.037ms ,    0.000ms ,    8.242ms ,    8.172ms ,    0.077ms ,    0.005ms ,    6.424ms ,    6.406ms ,   26.950ms ,   26.877ms ,    4.679ms ,    4.689ms ,  278.742ms ,  278.670ms ,   31.634ms ,   31.538ms ,   18.889ms ,   18.817ms
sublime         , ssbo_instr_combo_10       ,  454.334ms ,   85.911ms ,  451.838ms ,   67.416ms ,   66.736ms ,  354.446ms ,  451.070ms ,   18.240ms ,   18.055ms ,    0.036ms ,    0.000ms ,    8.044ms ,    7.976ms ,    0.076ms ,    0.004ms ,    6.185ms ,    6.157ms ,   26.798ms ,   26.725ms ,    4.349ms ,    4.368ms ,  307.705ms ,  307.634ms ,   30.598ms ,   30.180ms ,   19.830ms ,   19.759ms
sublime         , ssbo_instr_combo_20       ,  435.125ms ,   80.320ms ,  432.292ms ,   62.941ms ,   62.665ms ,  352.833ms ,  431.040ms ,   19.227ms ,   19.095ms ,    0.025ms ,    0.000ms ,    6.979ms ,    6.922ms ,    0.054ms ,    0.003ms ,    5.486ms ,    5.469ms ,   19.191ms ,   19.140ms ,    3.968ms ,    3.971ms ,  321.986ms ,  321.937ms ,   27.281ms ,   27.208ms ,   11.577ms ,   11.526ms
sublime         , one_ssbo_ext_no_sdf       ,  290.559ms ,   98.870ms ,  284.279ms ,   78.392ms ,   78.230ms ,  184.890ms ,  287.874ms ,   22.226ms ,   22.076ms ,    0.041ms ,    0.000ms ,    8.739ms ,    8.689ms ,    0.089ms ,    0.006ms ,    6.880ms ,    6.843ms ,   31.202ms ,   31.118ms ,    4.746ms ,    4.756ms ,  148.948ms ,  148.864ms ,   35.801ms ,   35.866ms ,    4.610ms ,    4.526ms
sublime         , one_ssbo_ext_sdf_list     ,  375.554ms ,   98.805ms ,  372.006ms ,   81.250ms ,   81.104ms ,  270.737ms ,  370.567ms ,   29.928ms ,   29.827ms ,    0.040ms ,    0.000ms ,   13.953ms ,   13.910ms ,    0.087ms ,    0.005ms ,    6.004ms ,    5.970ms ,   30.288ms ,   30.207ms ,    4.224ms ,    4.227ms ,  226.016ms ,  225.936ms ,   27.141ms ,   27.170ms ,   14.306ms ,   14.225ms
sublime         , one_ssbo_ext_one_sdf      ,  267.178ms ,   82.705ms ,  266.689ms ,   67.749ms ,   67.576ms ,  177.649ms ,  264.726ms ,   25.272ms ,   25.155ms ,    0.037ms ,    0.000ms ,   10.540ms ,   10.486ms ,    0.081ms ,    0.004ms ,    5.224ms ,    5.185ms ,   28.354ms ,   28.279ms ,    3.620ms ,    3.625ms ,  143.365ms ,  143.288ms ,   23.093ms ,   23.125ms ,    5.812ms ,    5.736ms
sublime         , one_ssbo_ext_one_sdf_pack ,  310.866ms ,   96.218ms ,  309.709ms ,   78.516ms ,   78.378ms ,  212.348ms ,  305.928ms ,   29.570ms ,   29.497ms ,    0.041ms ,    0.000ms ,   11.689ms ,   11.626ms ,    0.087ms ,    0.004ms ,    6.121ms ,    6.095ms ,   30.385ms ,   30.304ms ,    4.174ms ,    4.175ms ,  166.366ms ,  166.285ms ,   26.962ms ,   26.985ms ,   15.470ms ,   15.388ms
sublime         , inst_div                  ,  313.420ms ,   95.974ms ,  312.875ms ,   78.665ms ,   78.455ms ,  211.351ms ,  309.483ms ,   29.319ms ,   29.206ms ,    0.042ms ,    0.000ms ,   12.182ms ,   12.084ms ,    0.091ms ,    0.005ms ,    6.075ms ,    6.044ms ,   31.818ms ,   31.732ms ,    4.044ms ,    4.047ms ,  169.696ms ,  169.604ms ,   27.045ms ,   27.074ms ,    9.704ms ,    9.617ms
mediaplayer     , 1rect_1draw               ,  224.527ms ,   67.198ms ,  223.426ms ,   51.873ms ,   51.664ms ,  151.278ms ,  222.967ms ,    0.715ms ,    0.512ms ,    0.034ms ,    0.000ms ,    0.509ms ,    0.510ms ,    0.072ms ,    0.004ms ,    4.929ms ,    4.957ms ,   25.680ms ,   25.612ms ,   18.321ms ,   18.336ms ,  117.050ms ,  116.983ms ,   27.399ms ,   27.349ms ,    8.443ms ,    8.376ms
mediaplayer     , simple_vbo                ,  103.166ms ,   25.349ms ,  103.351ms ,   17.555ms ,   17.499ms ,   61.806ms ,  102.194ms ,    0.571ms ,    0.475ms ,    0.025ms ,    0.000ms ,    1.877ms ,    1.887ms ,    0.052ms ,    0.003ms ,    2.619ms ,    2.617ms ,   18.325ms ,   18.276ms ,    1.247ms ,    1.245ms ,   41.677ms ,   41.628ms ,   11.241ms ,   11.275ms ,    1.727ms ,    1.678ms
mediaplayer     , simple_vbo_stor           ,  107.361ms ,   34.422ms ,  107.440ms ,   24.043ms ,   23.295ms ,   61.917ms ,  106.407ms ,    0.727ms ,    0.613ms ,    0.025ms ,    0.000ms ,    2.472ms ,    2.477ms ,    0.052ms ,    0.003ms ,    4.124ms ,    3.460ms ,   18.298ms ,   18.248ms ,    1.619ms ,    1.611ms ,   42.086ms ,   42.038ms ,   15.101ms ,   15.134ms ,    1.458ms ,    1.408ms
mediaplayer     , complete_vbo              ,  159.465ms ,   48.840ms ,  159.404ms ,   34.102ms ,   33.873ms ,  107.118ms ,  157.375ms ,    1.692ms ,    1.504ms ,    0.025ms ,    0.000ms ,    2.839ms ,    2.848ms ,    0.052ms ,    0.003ms ,    4.803ms ,    4.805ms ,   18.739ms ,   18.691ms ,    3.271ms ,    3.273ms ,   85.931ms ,   85.882ms ,   21.497ms ,   21.443ms ,    2.371ms ,    2.322ms
mediaplayer     , one_ssbo                  ,  206.102ms ,   62.208ms ,  205.190ms ,   43.375ms ,   43.136ms ,  145.284ms ,  204.304ms ,    1.210ms ,    0.976ms ,    0.025ms ,    0.000ms ,    4.355ms ,    4.368ms ,    0.052ms ,    0.003ms ,    6.222ms ,    6.213ms ,   18.801ms ,   18.753ms ,    4.191ms ,    4.191ms ,  119.306ms ,  119.257ms ,   27.397ms ,   27.388ms ,    7.100ms ,    7.051ms
mediaplayer     , ssbo_instr_list           ,  474.337ms ,   65.180ms ,  473.897ms ,   45.108ms ,   44.999ms ,  409.607ms ,  468.801ms ,    1.210ms ,    1.006ms ,    0.025ms ,    0.000ms ,    4.964ms ,    4.974ms ,    0.054ms ,    0.003ms ,    6.565ms ,    6.574ms ,   19.039ms ,   18.988ms ,    4.468ms ,    4.470ms ,  368.211ms ,  368.162ms ,   27.901ms ,   27.975ms ,   22.278ms ,   22.230ms
mediaplayer     , ssbo_inlined_instr_6      ,  347.457ms ,   67.693ms ,  346.462ms ,   71.106ms ,   47.420ms ,  254.032ms ,  344.718ms ,    1.376ms ,    1.148ms ,    0.030ms ,    0.000ms ,    5.133ms ,    5.160ms ,    0.063ms ,    0.004ms ,   30.667ms ,    7.268ms ,   22.433ms ,   22.374ms ,    4.757ms ,    4.711ms ,  218.290ms ,  218.232ms ,   29.173ms ,   29.133ms ,   13.216ms ,   13.157ms
mediaplayer     , ssbo_inlined_instr_4_4    ,  259.505ms ,   63.032ms ,  256.679ms ,   44.789ms ,   44.562ms ,  195.935ms ,  257.126ms ,    1.331ms ,    1.121ms ,    0.025ms ,    0.000ms ,    3.886ms ,    3.892ms ,    0.054ms ,    0.004ms ,    6.388ms ,    6.393ms ,   19.256ms ,   19.206ms ,    4.333ms ,    4.331ms ,  169.035ms ,  168.985ms ,   28.851ms ,   28.825ms ,    7.566ms ,    7.516ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  269.937ms ,   58.409ms ,  268.254ms ,   41.501ms ,   41.138ms ,  209.357ms ,  267.432ms ,    1.248ms ,    1.043ms ,    0.025ms ,    0.000ms ,    4.102ms ,    4.121ms ,    0.053ms ,    0.004ms ,    5.734ms ,    5.735ms ,   18.873ms ,   18.823ms ,    4.034ms ,    4.038ms ,  181.839ms ,  181.790ms ,   26.383ms ,   26.201ms ,    8.568ms ,    8.519ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  283.000ms ,   60.268ms ,  281.122ms ,   41.834ms ,   41.582ms ,  222.409ms ,  280.302ms ,    1.283ms ,    1.052ms ,    0.024ms ,    0.000ms ,    3.067ms ,    3.080ms ,    0.052ms ,    0.004ms ,    5.855ms ,    5.855ms ,   18.967ms ,   18.916ms ,    4.087ms ,    4.092ms ,  194.807ms ,  194.759ms ,   27.542ms ,   27.503ms ,    8.558ms ,    8.510ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  305.294ms ,   62.735ms ,  302.480ms ,   44.097ms ,   43.965ms ,  241.304ms ,  302.431ms ,    1.318ms ,    1.116ms ,    0.025ms ,    0.000ms ,    3.240ms ,    3.242ms ,    0.055ms ,    0.003ms ,    6.033ms ,    6.040ms ,   19.224ms ,   19.175ms ,    4.293ms ,    4.306ms ,  210.995ms ,  210.946ms ,   29.213ms ,   29.261ms ,   11.005ms ,   10.956ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  391.764ms ,   56.110ms ,  389.696ms ,   39.389ms ,   39.019ms ,  324.690ms ,  388.139ms ,    1.190ms ,    0.987ms ,    0.026ms ,    0.000ms ,    3.231ms ,    3.249ms ,    0.053ms ,    0.003ms ,    5.303ms ,    5.299ms ,   19.701ms ,   19.651ms ,    3.779ms ,    3.786ms ,  290.847ms ,  290.797ms ,   25.886ms ,   25.698ms ,   14.063ms ,   14.012ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  313.978ms ,   58.187ms ,  307.605ms ,   43.071ms ,   42.369ms ,  249.178ms ,  311.367ms ,    1.121ms ,    0.918ms ,    0.028ms ,    0.000ms ,    3.248ms ,    3.251ms ,    0.059ms ,    0.003ms ,    5.153ms ,    5.162ms ,   21.352ms ,   21.296ms ,    3.689ms ,    3.691ms ,  215.478ms ,  215.423ms ,   29.860ms ,   29.347ms ,   12.262ms ,   12.206ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  419.953ms ,   68.945ms ,  417.147ms ,   49.163ms ,   48.899ms ,  347.470ms ,  415.259ms ,    1.458ms ,    1.189ms ,    0.025ms ,    0.000ms ,    4.220ms ,    4.219ms ,    0.054ms ,    0.003ms ,    7.216ms ,    7.236ms ,   19.233ms ,   19.182ms ,    4.653ms ,    4.655ms ,  309.726ms ,  309.677ms ,   31.616ms ,   31.600ms ,   18.432ms ,   18.383ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  451.910ms ,   61.923ms ,  449.095ms ,   44.979ms ,   44.651ms ,  386.022ms ,  446.253ms ,    1.363ms ,    1.116ms ,    0.025ms ,    0.000ms ,    4.193ms ,    4.206ms ,    0.052ms ,    0.004ms ,    7.068ms ,    7.090ms ,   19.346ms ,   19.297ms ,    4.510ms ,    4.480ms ,  346.955ms ,  346.906ms ,   27.845ms ,   27.759ms ,   19.644ms ,   19.595ms
mediaplayer     , ssbo_inlined_instr_4_20   , 1291.002ms ,   76.112ms , 1288.607ms ,   53.183ms ,   52.920ms , 1217.273ms , 1279.085ms ,    1.480ms ,    1.225ms ,    0.025ms ,    0.000ms ,    4.540ms ,    4.567ms ,    0.053ms ,    0.003ms ,    7.713ms ,    7.706ms ,   30.083ms ,   30.034ms ,    4.815ms ,    4.800ms , 1092.771ms , 1092.721ms ,   34.635ms ,   34.622ms ,   94.342ms ,   94.293ms
mediaplayer     , ssbo_inlined_instr_6_4    ,  266.494ms ,   66.472ms ,  259.604ms ,   47.982ms ,   47.721ms ,  197.949ms ,  264.025ms ,    1.303ms ,    1.086ms ,    0.025ms ,    0.000ms ,    4.444ms ,    4.453ms ,    0.054ms ,    0.003ms ,    6.060ms ,    6.055ms ,   19.610ms ,   19.560ms ,    4.225ms ,    4.201ms ,  170.244ms ,  170.194ms ,   31.950ms ,   31.926ms ,    8.017ms ,    7.967ms
mediaplayer     , ssbo_inlined_instr_8_4    ,  250.287ms ,   53.797ms ,  248.615ms ,   37.541ms ,   37.293ms ,  193.433ms ,  248.025ms ,    1.185ms ,    0.985ms ,    0.026ms ,    0.000ms ,    3.106ms ,    3.121ms ,    0.055ms ,    0.003ms ,    5.463ms ,    5.472ms ,   19.028ms ,   18.978ms ,    3.818ms ,    3.809ms ,  165.256ms ,  165.207ms ,   23.969ms ,   23.906ms ,    9.068ms ,    9.019ms
mediaplayer     , ssbo_inlined_instr_10_4   ,  250.789ms ,   57.887ms ,  250.137ms ,   40.265ms ,   40.053ms ,  190.316ms ,  247.988ms ,    1.269ms ,    1.040ms ,    0.025ms ,    0.000ms ,    3.095ms ,    3.118ms ,    0.052ms ,    0.004ms ,    5.785ms ,    5.772ms ,   18.825ms ,   18.776ms ,    4.074ms ,    4.076ms ,  165.590ms ,  165.542ms ,   26.042ms ,   26.047ms ,    5.825ms ,    5.775ms
mediaplayer     , ssbo_inlined_instr_20_4   ,  289.362ms ,   69.870ms ,  287.581ms ,   71.248ms ,   47.746ms ,  199.259ms ,  286.539ms ,    1.526ms ,    1.305ms ,    0.026ms ,    0.000ms ,    3.985ms ,    3.990ms ,    0.055ms ,    0.004ms ,   30.109ms ,    6.762ms ,   19.512ms ,   19.461ms ,    4.804ms ,    4.799ms ,  171.853ms ,  171.802ms ,   30.824ms ,   30.890ms ,    7.815ms ,    7.764ms
mediaplayer     , ssbo_instr_combo_4        ,  255.719ms ,   55.745ms ,  254.611ms ,   40.825ms ,   38.771ms ,  196.615ms ,  253.331ms ,    0.997ms ,    0.801ms ,    0.025ms ,    0.000ms ,    3.851ms ,    3.872ms ,    0.053ms ,    0.003ms ,    7.130ms ,    5.378ms ,   19.428ms ,   19.378ms ,    3.864ms ,    3.858ms ,  169.605ms ,  169.555ms ,   24.983ms ,   24.862ms ,    7.504ms ,    7.454ms
mediaplayer     , ssbo_instr_combo_6        ,  266.303ms ,   54.398ms ,  265.480ms ,   37.910ms ,   37.496ms ,  210.230ms ,  263.698ms ,    1.002ms ,    0.806ms ,    0.024ms ,    0.000ms ,    3.780ms ,    3.777ms ,    0.054ms ,    0.003ms ,    5.113ms ,    5.122ms ,   19.125ms ,   19.075ms ,    3.796ms ,    3.799ms ,  182.528ms ,  182.478ms ,   24.219ms ,   23.992ms ,    8.499ms ,    8.450ms
mediaplayer     , ssbo_instr_combo_8        ,  299.391ms ,   64.435ms ,  296.959ms ,   45.464ms ,   45.291ms ,  233.373ms ,  296.636ms ,    1.170ms ,    0.944ms ,    0.026ms ,    0.000ms ,    4.631ms ,    4.650ms ,    0.055ms ,    0.003ms ,    6.388ms ,    6.400ms ,   19.740ms ,   19.690ms ,    4.442ms ,    4.439ms ,  204.269ms ,  204.218ms ,   28.833ms ,   28.858ms ,    9.283ms ,    9.232ms
mediaplayer     , ssbo_instr_combo_10       ,  308.586ms ,   55.322ms ,  305.733ms ,   39.724ms ,   39.354ms ,  243.693ms ,  305.750ms ,    1.020ms ,    0.823ms ,    0.025ms ,    0.000ms ,    4.043ms ,    4.066ms ,    0.053ms ,    0.003ms ,    5.692ms ,    5.708ms ,   19.269ms ,   19.220ms ,    3.890ms ,    3.861ms ,  212.816ms ,  212.767ms ,   25.079ms ,   24.896ms ,   11.529ms ,   11.480ms
mediaplayer     , ssbo_instr_combo_20       ,  387.517ms ,   59.228ms ,  385.035ms ,   41.907ms ,   41.448ms ,  325.782ms ,  383.798ms ,    1.051ms ,    0.846ms ,    0.025ms ,    0.000ms ,    4.233ms ,    4.244ms ,    0.053ms ,    0.003ms ,    5.587ms ,    5.585ms ,   19.465ms ,   19.415ms ,    3.997ms ,    4.001ms ,  290.703ms ,  290.654ms ,   27.039ms ,   26.772ms ,   15.536ms ,   15.486ms
mediaplayer     , one_ssbo_ext_no_sdf       ,  162.082ms ,   49.917ms ,  153.908ms ,   38.149ms ,   37.386ms ,  108.118ms ,  160.662ms ,    0.800ms ,    0.625ms ,    0.024ms ,    0.000ms ,    2.765ms ,    2.785ms ,    0.053ms ,    0.003ms ,    4.505ms ,    4.510ms ,   19.158ms ,   19.109ms ,    3.174ms ,    3.157ms ,   85.743ms ,   85.693ms ,   26.905ms ,   26.309ms ,    3.141ms ,    3.091ms
mediaplayer     , one_ssbo_ext_sdf_list     ,  208.237ms ,   49.518ms ,  207.780ms ,   34.667ms ,   34.061ms ,  156.177ms ,  206.266ms ,    0.912ms ,    0.721ms ,    0.024ms ,    0.000ms ,    3.451ms ,    3.467ms ,    0.053ms ,    0.003ms ,    4.827ms ,    4.820ms ,   18.881ms ,   18.823ms ,    3.493ms ,    3.515ms ,  131.285ms ,  131.236ms ,   21.984ms ,   21.538ms ,    5.935ms ,    5.886ms
mediaplayer     , one_ssbo_ext_one_sdf      ,  166.779ms ,   53.071ms ,  166.160ms ,   37.055ms ,   36.581ms ,  112.762ms ,  164.056ms ,    0.967ms ,    0.767ms ,    0.024ms ,    0.000ms ,    3.697ms ,    3.718ms ,    0.052ms ,    0.003ms ,    5.158ms ,    5.164ms ,   18.994ms ,   18.944ms ,    3.878ms ,    3.885ms ,   88.520ms ,   88.471ms ,   23.355ms ,   23.047ms ,    5.171ms ,    5.121ms
