scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , simple_vbo_stor           ,   71.531ms ,   62.500ms ,   71.079ms ,   58.995ms ,   31.250ms ,   18.141ms ,   70.839ms ,    7.839ms ,    0.000ms ,    0.011ms ,    0.000ms ,   10.625ms ,   15.625ms ,    0.039ms ,    0.012ms ,    1.892ms ,    0.000ms ,    0.684ms ,    0.658ms ,    7.542ms ,   15.625ms ,    7.166ms ,    7.149ms ,   31.097ms ,    0.000ms ,   10.241ms ,   10.229ms
sublime         , complete_vbo              ,  157.274ms ,  140.625ms ,  156.298ms ,  118.019ms ,  140.625ms ,  106.328ms ,  155.725ms ,   35.141ms ,   46.875ms ,    0.010ms ,    0.000ms ,   41.165ms ,   31.250ms ,   84.560ms ,   84.533ms ,    1.940ms ,    0.000ms ,    0.739ms ,    0.713ms ,    8.880ms ,   31.250ms ,   12.202ms ,   12.184ms ,   30.893ms ,   31.250ms ,    8.818ms ,    8.807ms
sublime         , one_ssbo                  ,   75.709ms ,   46.875ms ,   75.576ms ,   60.874ms ,   46.875ms ,   30.601ms ,   74.986ms ,    7.859ms ,   15.625ms ,    0.013ms ,    0.000ms ,   11.305ms ,   15.625ms ,    9.064ms ,    9.038ms ,    1.947ms ,    0.000ms ,    0.688ms ,    0.661ms ,    8.982ms ,    0.000ms ,   12.241ms ,   12.224ms ,   30.781ms ,   15.625ms ,    8.595ms ,    8.584ms
sublime         , ssbo_instr_list           ,   74.593ms ,   46.875ms ,   74.325ms ,   58.585ms ,   46.875ms ,   48.838ms ,   73.858ms ,    5.352ms ,   15.625ms ,    0.012ms ,    0.000ms ,   13.061ms ,   31.250ms ,   26.518ms ,   26.491ms ,    2.026ms ,    0.000ms ,    0.694ms ,    0.667ms ,    5.080ms ,    0.000ms ,   12.410ms ,   12.393ms ,   33.066ms ,    0.000ms ,    9.205ms ,    9.193ms
sublime         , ssbo_inlined_instr_6      ,   82.445ms ,   78.125ms ,   81.698ms ,   63.769ms ,   78.125ms ,   33.624ms ,   81.623ms ,   11.169ms ,    0.000ms ,    0.011ms ,    0.000ms ,   11.214ms ,    0.000ms ,    8.240ms ,    8.212ms ,    1.907ms ,    0.000ms ,    0.685ms ,    0.660ms ,    8.747ms ,   15.625ms ,   15.730ms ,   15.712ms ,   30.732ms ,   62.500ms ,    8.957ms ,    8.946ms
sublime         , ssbo_inlined_instr_4_4    ,   75.694ms ,   78.125ms ,   75.229ms ,   60.128ms ,   78.125ms ,   29.860ms ,   74.908ms ,    8.856ms ,    0.000ms ,    0.012ms ,    0.000ms ,    9.094ms ,   31.250ms ,    6.873ms ,    6.846ms ,    1.916ms ,    0.000ms ,    0.685ms ,    0.658ms ,    8.919ms ,   15.625ms ,   13.315ms ,   13.298ms ,   31.343ms ,   31.250ms ,    8.976ms ,    8.964ms
sublime         , ssbo_inlined_instr_6_6    ,   79.951ms ,   78.125ms ,   79.406ms ,   62.212ms ,   46.875ms ,   32.691ms ,   79.143ms ,    9.462ms ,   15.625ms ,    0.011ms ,    0.000ms ,   11.259ms ,   31.250ms ,    8.180ms ,    8.153ms ,    1.916ms ,    0.000ms ,    0.687ms ,    0.662ms ,    8.861ms ,    0.000ms ,   15.700ms ,   15.682ms ,   30.714ms ,    0.000ms ,    8.114ms ,    8.102ms
sublime         , ssbo_inlined_instr_8_8    ,   86.890ms ,   93.750ms ,   86.298ms ,   65.191ms ,   62.500ms ,   40.049ms ,   86.031ms ,   10.182ms ,    0.000ms ,    0.011ms ,    0.000ms ,   13.560ms ,   31.250ms ,   12.334ms ,   12.307ms ,    1.902ms ,    0.000ms ,    0.688ms ,    0.663ms ,    8.698ms ,   31.250ms ,   18.184ms ,   18.165ms ,   30.849ms ,    0.000ms ,    8.832ms ,    8.821ms
sublime         , ssbo_inlined_instr_10_10  ,   94.526ms ,   78.125ms ,   94.009ms ,   68.678ms ,   62.500ms ,   49.970ms ,   93.603ms ,   10.991ms ,    0.000ms ,    0.010ms ,    0.000ms ,   16.325ms ,    0.000ms ,   19.100ms ,   19.073ms ,    1.922ms ,    0.000ms ,    0.690ms ,    0.664ms ,    8.788ms ,    0.000ms ,   21.350ms ,   21.332ms ,   30.652ms ,   62.500ms ,    8.820ms ,    8.809ms
sublime         , ssbo_inlined_instr_20_20  ,  140.431ms ,   78.125ms ,  139.881ms ,   82.784ms ,   78.125ms ,  109.641ms ,  139.056ms ,   14.274ms ,   15.625ms ,    0.012ms ,    0.000ms ,   25.646ms ,   46.875ms ,   55.433ms ,   55.406ms ,    1.914ms ,    0.000ms ,    0.708ms ,    0.680ms ,    8.802ms ,    0.000ms ,   43.720ms ,   43.702ms ,   32.148ms ,   15.625ms ,    9.769ms ,    9.756ms
sublime         , ssbo_inlined_instr_4_6    ,   77.288ms ,   46.875ms ,   76.649ms ,   59.428ms ,   46.875ms ,   28.332ms ,   76.529ms ,    8.880ms ,    0.000ms ,    0.012ms ,    0.000ms ,    8.603ms ,    0.000ms ,    3.001ms ,    2.975ms ,    1.931ms ,    0.000ms ,    0.688ms ,    0.662ms ,    8.753ms ,   15.625ms ,   15.598ms ,   15.581ms ,   31.261ms ,   31.250ms ,    9.032ms ,    9.021ms
sublime         , ssbo_inlined_instr_4_8    ,   79.086ms ,   46.875ms ,   78.605ms ,   58.967ms ,   46.875ms ,   30.330ms ,   78.326ms ,    8.712ms ,    0.000ms ,    0.011ms ,    0.000ms ,    8.640ms ,   15.625ms ,    2.955ms ,    2.928ms ,    1.961ms ,    0.000ms ,    0.687ms ,    0.661ms ,    8.777ms ,   31.250ms ,   18.164ms ,   18.147ms ,   30.877ms ,    0.000ms ,    8.514ms ,    8.502ms
sublime         , ssbo_inlined_instr_4_10   ,   82.859ms ,   62.500ms ,   82.392ms ,   59.154ms ,   62.500ms ,   34.096ms ,   82.062ms ,    8.739ms ,   15.625ms ,    0.012ms ,    0.000ms ,    8.645ms ,   15.625ms ,    3.026ms ,    2.999ms ,    1.905ms ,    0.000ms ,    0.686ms ,    0.660ms ,    8.743ms ,   15.625ms ,   21.219ms ,   21.201ms ,   31.122ms ,   15.625ms ,    9.154ms ,    9.143ms
sublime         , ssbo_inlined_instr_4_20   ,  105.063ms ,   62.500ms ,  104.949ms ,   59.220ms ,   62.500ms ,   56.667ms ,  103.982ms ,    8.729ms ,    0.000ms ,    0.010ms ,    0.000ms ,    8.759ms ,   15.625ms ,    3.516ms ,    3.488ms ,    1.987ms ,    0.000ms ,    0.691ms ,    0.665ms ,    8.780ms ,   15.625ms ,   43.315ms ,   43.298ms ,   30.965ms ,   31.250ms ,    9.134ms ,    9.123ms
sublime         , ssbo_inlined_instr_6_4    ,   78.794ms ,   78.125ms ,   78.223ms ,   63.271ms ,   78.125ms ,   26.576ms ,   78.040ms ,    9.471ms ,   15.625ms ,    0.011ms ,    0.000ms ,   10.689ms ,    0.000ms ,    3.931ms ,    3.904ms ,    1.905ms ,    0.000ms ,    0.687ms ,    0.662ms ,    8.782ms ,   15.625ms ,   13.347ms ,   13.330ms ,   32.424ms ,   46.875ms ,    8.600ms ,    8.587ms
sublime         , ssbo_inlined_instr_8_4    ,   82.121ms ,   46.875ms ,   81.554ms ,   65.047ms ,   46.875ms ,   27.586ms ,   81.187ms ,   10.242ms ,    0.000ms ,    0.010ms ,    0.000ms ,   12.951ms ,   15.625ms ,    4.979ms ,    4.951ms ,    1.965ms ,    0.000ms ,    0.687ms ,    0.662ms ,    8.803ms ,   15.625ms ,   13.335ms ,   13.317ms ,   31.086ms ,   15.625ms ,    8.575ms ,    8.563ms
sublime         , ssbo_inlined_instr_10_4   ,   85.347ms ,   78.125ms ,   84.418ms ,   68.281ms ,   78.125ms ,   30.211ms ,   84.492ms ,   11.099ms ,   31.250ms ,    0.011ms ,    0.000ms ,   15.242ms ,    0.000ms ,    7.953ms ,    7.925ms ,    1.942ms ,    0.000ms ,    0.688ms ,    0.663ms ,    8.877ms ,    0.000ms ,   13.344ms ,   13.326ms ,   31.121ms ,   46.875ms ,    8.215ms ,    8.202ms
sublime         , ssbo_inlined_instr_20_4   ,  106.846ms ,   93.750ms ,  106.266ms ,   81.312ms ,   93.750ms ,   76.692ms ,  105.760ms ,   14.298ms ,   15.625ms ,    0.010ms ,    0.000ms ,   25.518ms ,   46.875ms ,   54.497ms ,   54.470ms ,    1.944ms ,    0.000ms ,    0.696ms ,    0.670ms ,    8.799ms ,   15.625ms ,   13.403ms ,   13.387ms ,   30.753ms ,   15.625ms ,    8.085ms ,    8.073ms
sublime         , ssbo_instr_combo_4        ,   72.162ms ,   31.250ms ,   71.897ms ,   55.747ms ,   31.250ms ,   46.039ms ,   71.470ms ,    5.394ms ,    0.000ms ,    0.011ms ,    0.000ms ,   12.782ms ,    0.000ms ,   23.572ms ,   23.546ms ,    1.852ms ,    0.000ms ,    0.694ms ,    0.667ms ,    4.980ms ,    0.000ms ,   13.632ms ,   13.614ms ,   30.739ms ,   31.250ms ,    8.131ms ,    8.120ms
sublime         , ssbo_instr_combo_6        ,   74.963ms ,   46.875ms ,   74.670ms ,   55.810ms ,   46.875ms ,   48.876ms ,   74.252ms ,    5.399ms ,    0.000ms ,    0.010ms ,    0.000ms ,   12.837ms ,   15.625ms ,   23.725ms ,   23.701ms ,    1.848ms ,   15.625ms ,    0.694ms ,    0.667ms ,    5.046ms ,    0.000ms ,   15.994ms ,   15.977ms ,   30.680ms ,   15.625ms ,    8.453ms ,    8.442ms
sublime         , ssbo_instr_combo_8        ,   77.286ms ,   78.125ms ,   77.039ms ,   55.338ms ,   78.125ms ,   50.620ms ,   76.547ms ,    5.429ms ,    0.000ms ,    0.010ms ,    0.000ms ,   12.654ms ,   31.250ms ,   22.859ms ,   22.832ms ,    1.821ms ,    0.000ms ,    0.692ms ,    0.667ms ,    4.956ms ,    0.000ms ,   18.726ms ,   18.708ms ,   30.478ms ,   46.875ms ,    8.334ms ,    8.323ms
sublime         , ssbo_instr_combo_10       ,   81.076ms ,   31.250ms ,   80.779ms ,   55.504ms ,   15.625ms ,   54.489ms ,   80.290ms ,    5.426ms ,    0.000ms ,    0.011ms ,    0.000ms ,   12.614ms ,   15.625ms ,   23.085ms ,   23.058ms ,    1.812ms ,    0.000ms ,    0.693ms ,    0.666ms ,    4.999ms ,    0.000ms ,   21.792ms ,   21.775ms ,   30.653ms ,    0.000ms ,    8.909ms ,    8.897ms
sublime         , ssbo_instr_combo_20       ,  104.252ms ,   78.125ms ,  103.998ms ,   55.643ms ,   62.500ms ,   77.131ms ,  103.226ms ,    5.415ms ,   15.625ms ,    0.010ms ,    0.000ms ,   12.803ms ,   15.625ms ,   22.611ms ,   22.585ms ,    1.833ms ,    0.000ms ,    0.696ms ,    0.670ms ,    5.004ms ,    0.000ms ,   44.512ms ,   44.495ms ,   30.588ms ,   31.250ms ,    9.301ms ,    9.288ms
sublime         , one_ssbo_ext_no_sdf       ,   68.452ms ,   62.500ms ,   67.898ms ,   54.391ms ,   62.500ms ,   23.704ms ,   67.773ms ,    5.797ms ,   15.625ms ,    0.011ms ,    0.000ms ,    6.545ms ,   15.625ms ,    2.319ms ,    2.292ms ,    1.924ms ,    0.000ms ,    0.687ms ,    0.660ms ,    8.761ms ,    0.000ms ,   12.030ms ,   12.012ms ,   31.364ms ,   31.250ms ,    8.658ms ,    8.645ms
sublime         , one_ssbo_ext_sdf_list     ,   92.601ms ,   62.500ms ,   91.911ms ,   60.865ms ,   31.250ms ,   42.261ms ,   91.617ms ,    8.272ms ,   15.625ms ,    0.012ms ,    0.000ms ,   10.704ms ,    0.000ms ,    3.820ms ,    3.795ms ,    1.905ms ,    0.000ms ,    0.689ms ,    0.664ms ,    8.779ms ,    0.000ms ,   29.176ms ,   29.158ms ,   31.205ms ,   15.625ms ,    8.563ms ,    8.551ms
sublime         , one_ssbo_ext_one_sdf      ,   81.500ms ,   78.125ms ,   81.024ms ,   60.529ms ,   78.125ms ,   31.722ms ,   80.709ms ,    8.044ms ,   15.625ms ,    0.011ms ,    0.000ms ,   10.806ms ,   15.625ms ,    4.004ms ,    3.977ms ,    1.972ms ,   15.625ms ,    0.687ms ,    0.660ms ,    8.851ms ,    0.000ms ,   18.446ms ,   18.429ms ,   30.856ms ,   31.250ms ,    8.574ms ,    8.562ms
sublime         , one_ssbo_ext_one_sdf_pack ,   88.569ms ,   78.125ms ,   88.019ms ,   61.859ms ,   78.125ms ,   37.722ms ,   87.732ms ,    8.111ms ,   15.625ms ,    0.011ms ,    0.000ms ,   10.774ms ,    0.000ms ,    4.231ms ,    4.203ms ,    1.964ms ,   15.625ms ,    0.689ms ,    0.662ms ,    8.765ms ,   31.250ms ,   24.437ms ,   24.420ms ,   32.245ms ,   15.625ms ,    8.354ms ,    8.343ms
sublime         , inst_div                  ,   80.681ms ,   62.500ms ,   79.967ms ,   60.771ms ,   31.250ms ,   29.751ms ,   79.906ms ,    8.118ms ,    0.000ms ,    0.011ms ,    0.000ms ,   10.753ms ,   31.250ms ,    3.262ms ,    3.235ms ,    1.919ms ,    0.000ms ,    0.687ms ,    0.661ms ,    8.992ms ,    0.000ms ,   16.978ms ,   16.961ms ,   30.989ms ,    0.000ms ,    8.813ms ,    8.801ms
mediaplayer     , 1rect_1draw               ,   70.165ms ,   62.500ms ,   69.664ms ,   56.363ms ,   46.875ms ,   18.102ms ,   69.484ms ,    0.225ms ,    0.000ms ,    0.011ms ,    0.000ms ,    0.394ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.626ms ,    0.000ms ,    0.816ms ,    0.789ms ,   22.509ms ,   15.625ms ,    8.654ms ,    8.636ms ,   31.609ms ,   31.250ms ,    8.584ms ,    8.572ms
mediaplayer     , simple_vbo                ,   50.897ms ,   46.875ms ,   50.632ms ,   37.725ms ,   46.875ms ,   17.134ms ,   50.400ms ,    0.292ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.438ms ,    0.000ms ,    0.037ms ,    0.011ms ,    1.639ms ,    0.000ms ,    0.697ms ,    0.671ms ,    3.660ms ,   15.625ms ,    5.834ms ,    5.816ms ,   30.696ms ,   31.250ms ,   10.555ms ,   10.543ms
mediaplayer     , simple_vbo_stor           ,   50.488ms ,   46.875ms ,   50.239ms ,   37.202ms ,   46.875ms ,   17.215ms ,   49.992ms ,    0.291ms ,    0.000ms ,    0.012ms ,    0.000ms ,    0.893ms ,    0.000ms ,    0.037ms ,    0.010ms ,    1.606ms ,    0.000ms ,    0.693ms ,    0.667ms ,    3.587ms ,    0.000ms ,    5.806ms ,    5.789ms ,   30.825ms ,   46.875ms ,   10.667ms ,   10.654ms
mediaplayer     , complete_vbo              ,   55.828ms ,   31.250ms ,   55.497ms ,   40.494ms ,   31.250ms ,   20.030ms ,   55.289ms ,    0.545ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.406ms ,    0.000ms ,    0.519ms ,    0.493ms ,    1.723ms ,    0.000ms ,    0.683ms ,    0.656ms ,    4.818ms ,    0.000ms ,   10.246ms ,   10.228ms ,   31.002ms ,   31.250ms ,    8.571ms ,    8.559ms
mediaplayer     , one_ssbo                  ,   54.604ms ,   62.500ms ,   54.310ms ,   39.406ms ,   46.875ms ,   19.813ms ,   54.074ms ,    0.305ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.151ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.671ms ,    0.000ms ,    0.698ms ,    0.671ms ,    4.816ms ,   31.250ms ,   10.594ms ,   10.577ms ,   31.463ms ,   15.625ms ,    8.472ms ,    8.460ms
mediaplayer     , ssbo_instr_list           ,   56.213ms ,   31.250ms ,   55.914ms ,   39.744ms ,    0.000ms ,   21.188ms ,   55.674ms ,    0.284ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.653ms ,    0.000ms ,    0.036ms ,    0.010ms ,    1.673ms ,    0.000ms ,    0.682ms ,    0.656ms ,    4.959ms ,    0.000ms ,   11.992ms ,   11.975ms ,   31.175ms ,    0.000ms ,    8.465ms ,    8.453ms
mediaplayer     , ssbo_inlined_instr_6      ,   56.118ms ,   46.875ms ,   55.814ms ,   39.003ms ,   46.875ms ,   21.546ms ,   55.547ms ,    0.345ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.148ms ,    0.000ms ,    0.037ms ,    0.011ms ,    1.666ms ,    0.000ms ,    0.701ms ,    0.674ms ,    4.825ms ,    0.000ms ,   12.268ms ,   12.250ms ,   31.019ms ,   46.875ms ,    8.528ms ,    8.515ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   55.029ms ,   62.500ms ,   54.645ms ,   39.970ms ,   46.875ms ,   20.088ms ,   54.500ms ,    0.324ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.313ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.758ms ,   15.625ms ,    0.687ms ,    0.660ms ,    4.827ms ,    0.000ms ,   11.239ms ,   11.222ms ,   31.748ms ,   31.250ms ,    8.113ms ,    8.100ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   56.627ms ,   62.500ms ,   56.341ms ,   39.100ms ,   46.875ms ,   21.811ms ,   56.089ms ,    0.327ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.303ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.665ms ,    0.000ms ,    0.701ms ,    0.675ms ,    4.801ms ,    0.000ms ,   12.279ms ,   12.262ms ,   31.004ms ,   46.875ms ,    8.782ms ,    8.771ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   58.165ms ,   46.875ms ,   57.853ms ,   39.430ms ,   46.875ms ,   23.319ms ,   57.603ms ,    0.326ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.305ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.649ms ,    0.000ms ,    0.719ms ,    0.694ms ,    4.812ms ,   15.625ms ,   14.304ms ,   14.286ms ,   31.338ms ,   31.250ms ,    8.246ms ,    8.235ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   60.974ms ,   46.875ms ,   60.594ms ,   39.203ms ,   46.875ms ,   26.262ms ,   60.383ms ,    0.332ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.595ms ,    0.000ms ,    0.288ms ,    0.263ms ,    1.695ms ,    0.000ms ,    0.685ms ,    0.657ms ,    4.823ms ,    0.000ms ,   16.506ms ,   16.489ms ,   30.758ms ,   46.875ms ,    8.771ms ,    8.759ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   76.125ms ,   31.250ms ,   75.775ms ,   42.586ms ,   31.250ms ,   40.939ms ,   75.230ms ,    0.363ms ,    0.000ms ,    0.009ms ,    0.000ms ,    4.471ms ,   15.625ms ,    3.382ms ,    3.355ms ,    1.697ms ,    0.000ms ,    0.688ms ,    0.660ms ,    4.856ms ,    0.000ms ,   27.753ms ,   27.736ms ,   31.199ms ,   15.625ms ,    9.108ms ,    9.096ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   56.385ms ,   46.875ms ,   56.073ms ,   39.088ms ,   46.875ms ,   21.844ms ,   55.844ms ,    0.313ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.163ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.690ms ,    0.000ms ,    0.683ms ,    0.656ms ,    4.834ms ,    0.000ms ,   12.193ms ,   12.176ms ,   31.088ms ,   46.875ms ,    8.919ms ,    8.907ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   57.948ms ,   31.250ms ,   57.652ms ,   38.994ms ,   31.250ms ,   23.362ms ,   57.322ms ,    0.321ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.170ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.674ms ,    0.000ms ,    0.685ms ,    0.659ms ,    4.803ms ,    0.000ms ,   14.329ms ,   14.312ms ,   31.026ms ,   31.250ms ,    8.299ms ,    8.286ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   72.289ms ,   62.500ms ,   72.007ms ,   51.523ms ,   62.500ms ,   25.308ms ,   71.698ms ,    0.321ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.203ms ,    0.000ms ,    0.038ms ,    0.012ms ,    2.808ms ,    0.000ms ,    0.687ms ,    0.663ms ,    4.912ms ,    0.000ms ,   16.453ms ,   16.435ms ,   42.279ms ,   62.500ms ,    8.119ms ,    8.107ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   69.489ms ,   62.500ms ,   69.188ms ,   36.108ms ,   46.875ms ,   31.454ms ,   68.814ms ,    0.317ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.173ms ,    0.000ms ,    0.037ms ,    0.012ms ,    1.669ms ,    0.000ms ,    0.673ms ,    0.645ms ,    4.783ms ,   15.625ms ,   27.631ms ,   27.613ms ,   28.166ms ,   31.250ms ,    3.101ms ,    3.091ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   56.387ms ,   46.875ms ,   56.064ms ,   41.046ms ,   31.250ms ,   18.132ms ,   55.854ms ,    0.331ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.714ms ,    0.000ms ,    1.798ms ,    1.771ms ,    1.680ms ,    0.000ms ,    0.695ms ,    0.670ms ,    4.868ms ,    0.000ms ,   11.148ms ,   11.131ms ,   31.453ms ,   31.250ms ,    4.480ms ,    4.469ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   56.372ms ,   62.500ms ,   56.067ms ,   36.893ms ,   31.250ms ,   15.890ms ,   55.868ms ,    0.322ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.163ms ,    0.000ms ,    0.037ms ,    0.011ms ,    1.651ms ,    0.000ms ,    0.728ms ,    0.702ms ,    4.751ms ,    0.000ms ,   11.234ms ,   11.216ms ,   29.006ms ,   31.250ms ,    3.879ms ,    3.867ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   53.981ms ,   46.875ms ,   53.655ms ,   37.002ms ,   46.875ms ,   15.492ms ,   53.470ms ,    0.324ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.590ms ,    0.000ms ,    0.282ms ,    0.254ms ,    1.730ms ,    0.000ms ,    0.672ms ,    0.644ms ,    4.749ms ,    0.000ms ,   11.163ms ,   11.146ms ,   28.609ms ,   46.875ms ,    3.364ms ,    3.351ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   54.366ms ,   46.875ms ,   54.038ms ,   37.066ms ,   46.875ms ,   15.380ms ,   53.827ms ,    0.355ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.673ms ,    0.000ms ,    0.362ms ,    0.335ms ,    1.903ms ,    0.000ms ,    0.673ms ,    0.645ms ,    4.782ms ,   15.625ms ,   11.190ms ,   11.173ms ,   28.353ms ,   31.250ms ,    3.144ms ,    3.133ms
mediaplayer     , ssbo_instr_combo_4        ,   55.556ms ,   62.500ms ,   55.234ms ,   38.387ms ,   31.250ms ,   16.919ms ,   55.026ms ,    0.285ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.605ms ,   15.625ms ,    1.550ms ,    1.523ms ,    1.838ms ,    0.000ms ,    0.674ms ,    0.647ms ,    4.799ms ,    0.000ms ,   11.398ms ,   11.380ms ,   28.860ms ,   15.625ms ,    3.286ms ,    3.274ms
mediaplayer     , ssbo_instr_combo_6        ,   55.139ms ,   15.625ms ,   54.819ms ,   37.066ms ,   15.625ms ,   16.722ms ,   54.594ms ,    0.284ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.345ms ,   15.625ms ,    0.038ms ,    0.012ms ,    1.660ms ,    0.000ms ,    0.672ms ,    0.645ms ,    4.818ms ,    0.000ms ,   12.519ms ,   12.501ms ,   28.959ms ,    0.000ms ,    3.483ms ,    3.470ms
mediaplayer     , ssbo_instr_combo_8        ,   57.535ms ,   46.875ms ,   57.210ms ,   37.274ms ,   46.875ms ,   18.595ms ,   56.946ms ,    0.287ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.360ms ,    0.000ms ,    0.038ms ,    0.010ms ,    1.787ms ,    0.000ms ,    0.670ms ,    0.644ms ,    4.829ms ,   15.625ms ,   14.697ms ,   14.680ms ,   29.011ms ,   31.250ms ,    3.178ms ,    3.168ms
mediaplayer     , ssbo_instr_combo_10       ,   59.381ms ,   62.500ms ,   59.054ms ,   36.840ms ,   46.875ms ,   20.712ms ,   58.791ms ,    0.286ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.362ms ,   15.625ms ,    0.037ms ,    0.010ms ,    1.667ms ,   15.625ms ,    0.673ms ,    0.646ms ,    4.857ms ,    0.000ms ,   16.913ms ,   16.895ms ,   28.668ms ,   15.625ms ,    3.078ms ,    3.067ms
mediaplayer     , ssbo_instr_combo_20       ,   71.632ms ,   62.500ms ,   71.126ms ,   36.878ms ,   46.875ms ,   32.568ms ,   70.922ms ,    0.279ms ,   15.625ms ,    0.011ms ,    0.000ms ,    1.337ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.679ms ,    0.000ms ,    0.673ms ,    0.646ms ,    4.804ms ,    0.000ms ,   28.738ms ,   28.719ms ,   28.779ms ,   31.250ms ,    3.109ms ,    3.098ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   53.136ms ,   62.500ms ,   52.817ms ,   36.656ms ,   46.875ms ,   14.442ms ,   52.617ms ,    0.278ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.149ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.690ms ,    0.000ms ,    0.673ms ,    0.646ms ,    4.731ms ,    0.000ms ,   10.230ms ,   10.212ms ,   28.808ms ,   46.875ms ,    3.491ms ,    3.479ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   66.476ms ,   31.250ms ,   66.171ms ,   36.512ms ,   15.625ms ,   27.612ms ,   65.819ms ,    0.314ms ,    0.000ms ,    0.010ms ,    0.000ms ,    1.302ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.789ms ,    0.000ms ,    0.690ms ,    0.663ms ,    4.792ms ,    0.000ms ,   23.800ms ,   23.783ms ,   28.315ms ,   15.625ms ,    3.073ms ,    3.061ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   57.046ms ,   62.500ms ,   56.727ms ,   36.936ms ,   62.500ms ,   18.635ms ,   56.325ms ,    0.308ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.348ms ,    0.000ms ,    0.036ms ,    0.010ms ,    1.803ms ,    0.000ms ,    0.689ms ,    0.663ms ,    4.731ms ,    0.000ms ,   14.776ms ,   14.757ms ,   28.746ms ,   62.500ms ,    3.122ms ,    3.111ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   61.480ms ,   31.250ms ,   61.189ms ,   36.798ms ,   31.250ms ,   22.913ms ,   60.864ms ,    0.305ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.196ms ,    0.000ms ,    0.037ms ,    0.010ms ,    1.703ms ,    0.000ms ,    0.690ms ,    0.664ms ,    4.799ms ,   15.625ms ,   19.110ms ,   19.092ms ,   28.795ms ,   15.625ms ,    3.065ms ,    3.052ms
mediaplayer     , inst_div                  ,   59.241ms ,   62.500ms ,   58.906ms ,   40.419ms ,   62.500ms ,   20.798ms ,   58.710ms ,    0.310ms ,    0.000ms ,    0.013ms ,    0.000ms ,    4.980ms ,   15.625ms ,    3.761ms ,    3.734ms ,    1.678ms ,    0.000ms ,    0.692ms ,    0.665ms ,    4.812ms ,    0.000ms ,   12.972ms ,   12.955ms ,   28.639ms ,   46.875ms ,    3.360ms ,    3.348ms
