scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_inlined_instr_4_4    ,  204.147ms ,   15.625ms ,    0.000ms ,  200.139ms ,   15.625ms ,    0.000ms ,  202.190ms ,    0.439ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.756ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.371ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.472ms ,    0.000ms ,    0.000ms ,    0.000ms ,  185.101ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  244.933ms ,   93.750ms ,    0.000ms ,  238.582ms ,   93.750ms ,    0.000ms ,  242.515ms ,    0.591ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.777ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.009ms ,   62.500ms ,    0.000ms ,    0.000ms ,  217.981ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  258.524ms ,   31.250ms ,    0.000ms ,  250.703ms ,   31.250ms ,    0.000ms ,  255.937ms ,    0.653ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.782ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.358ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.848ms ,   15.625ms ,    0.000ms ,    0.000ms ,  229.062ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  262.733ms ,   46.875ms ,    0.000ms ,  255.338ms ,   46.875ms ,    0.000ms ,  260.106ms ,    0.634ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.404ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.541ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.114ms ,   31.250ms ,    0.000ms ,    0.000ms ,  232.645ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  284.779ms ,   31.250ms ,    0.000ms ,  279.549ms ,   31.250ms ,    0.000ms ,  281.832ms ,    0.648ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.356ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.876ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.705ms ,   15.625ms ,    0.000ms ,    0.000ms ,  253.964ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  225.051ms ,   62.500ms ,    0.000ms ,  219.877ms ,   62.500ms ,    0.000ms ,  223.286ms ,    0.498ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.822ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.015ms ,   15.625ms ,    0.000ms ,    0.000ms ,  201.336ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  203.118ms ,    0.000ms ,    0.000ms ,  199.450ms ,    0.000ms ,    0.000ms ,  200.909ms ,    0.396ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.617ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.142ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.079ms ,    0.000ms ,    0.000ms ,    0.000ms ,  185.216ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  215.159ms ,   31.250ms ,    0.000ms ,  211.344ms ,   31.250ms ,    0.000ms ,  212.922ms ,    0.442ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.779ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.299ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.348ms ,    0.000ms ,    0.000ms ,    0.000ms ,  196.476ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  281.050ms ,   46.875ms ,    0.000ms ,  276.347ms ,   46.875ms ,    0.000ms ,  278.390ms ,    0.421ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.652ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.675ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.057ms ,   15.625ms ,    0.000ms ,    0.000ms ,  257.542ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,  215.964ms ,    0.000ms ,    0.000ms ,  212.032ms ,    0.000ms ,    0.000ms ,  213.754ms ,    0.412ms ,    0.000ms ,    0.000ms ,    0.000ms ,    6.220ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.455ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.119ms ,    0.000ms ,    0.000ms ,    0.000ms ,  191.826ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,  211.824ms ,   15.625ms ,    0.000ms ,  208.275ms ,   15.625ms ,    0.000ms ,  209.658ms ,    0.367ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.937ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.375ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.661ms ,    0.000ms ,    0.000ms ,    0.000ms ,  191.935ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,  215.957ms ,    0.000ms ,    0.000ms ,  212.103ms ,    0.000ms ,    0.000ms ,  214.036ms ,    0.361ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.564ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.005ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.396ms ,    0.000ms ,    0.000ms ,    0.000ms ,  195.777ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,  212.974ms ,   15.625ms ,    0.000ms ,  209.468ms ,   15.625ms ,    0.000ms ,  210.858ms ,    0.441ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.575ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.875ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.480ms ,    0.000ms ,    0.000ms ,    0.000ms ,  193.097ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,  235.702ms ,   78.125ms ,    0.000ms ,  230.158ms ,   78.125ms ,    0.000ms ,  233.280ms ,    0.471ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.307ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.280ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.296ms ,   15.625ms ,    0.000ms ,    0.000ms ,  206.804ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,  247.402ms ,  109.375ms ,    0.000ms ,  241.283ms ,  109.375ms ,    0.000ms ,  245.228ms ,    0.542ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.787ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.257ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.265ms ,   31.250ms ,    0.000ms ,    0.000ms ,  220.432ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,  242.975ms ,   62.500ms ,    0.000ms ,  237.286ms ,   62.500ms ,    0.000ms ,  240.475ms ,    0.504ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.582ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.992ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.586ms ,   15.625ms ,    0.000ms ,    0.000ms ,  217.622ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,  257.973ms ,  140.625ms ,    0.000ms ,  251.142ms ,  140.625ms ,    0.000ms ,  255.378ms ,    0.538ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.996ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.354ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.723ms ,   93.750ms ,    0.000ms ,    0.000ms ,  229.531ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,  286.775ms ,   93.750ms ,    0.000ms ,  280.586ms ,   93.750ms ,    0.000ms ,  284.068ms ,    0.488ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.757ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.933ms ,   78.125ms ,    0.000ms ,    0.000ms ,  260.314ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,  187.679ms ,   46.875ms ,    0.000ms ,  182.830ms ,   46.875ms ,    0.000ms ,  185.769ms ,    0.335ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.943ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.461ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.887ms ,   15.625ms ,    0.000ms ,    0.000ms ,  167.204ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,  345.488ms ,   78.125ms ,    0.000ms ,  339.535ms ,   78.125ms ,    0.000ms ,  341.697ms ,    0.400ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.239ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.287ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.691ms ,   46.875ms ,    0.000ms ,    0.000ms ,  320.918ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,  231.183ms ,   78.125ms ,    0.000ms ,  225.403ms ,   78.125ms ,    0.000ms ,  229.390ms ,    0.522ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.429ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.490ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.809ms ,    0.000ms ,    0.000ms ,    0.000ms ,  205.153ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,  244.307ms ,   78.125ms ,    0.000ms ,  236.683ms ,   78.125ms ,    0.000ms ,  241.661ms ,    0.513ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.523ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.279ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.835ms ,   31.250ms ,    0.000ms ,    0.000ms ,  215.533ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,  227.621ms ,   62.500ms ,    0.000ms ,  222.144ms ,   62.500ms ,    0.000ms ,  225.346ms ,    0.453ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.703ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.250ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.176ms ,   31.250ms ,    0.000ms ,    0.000ms ,  197.562ms ,   31.250ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   61.367ms ,   31.250ms ,    0.000ms ,   57.950ms ,   31.250ms ,    0.000ms ,   60.902ms ,    0.195ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.245ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.419ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.362ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.729ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               , 1966.284ms , 1921.875ms ,    0.000ms , 1961.824ms , 1921.875ms ,    0.000ms , 1948.044ms ,    0.180ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.833ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.894ms ,    0.000ms ,    0.000ms ,    0.000ms , 1914.175ms , 1890.625ms ,    0.000ms ,    0.000ms ,   43.742ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,  186.321ms ,   78.125ms ,    0.000ms ,  182.479ms ,   78.125ms ,    0.000ms ,  184.312ms ,   19.933ms ,   15.625ms ,    0.000ms ,    0.000ms ,   26.236ms ,   31.250ms ,    0.000ms ,    0.000ms ,    3.374ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.736ms ,   15.625ms ,    0.000ms ,    0.000ms ,  114.200ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,  205.254ms ,   78.125ms ,    0.000ms ,  201.061ms ,   78.125ms ,    0.000ms ,  203.410ms ,   20.184ms ,   31.250ms ,    0.000ms ,    0.000ms ,    9.741ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.541ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.903ms ,   46.875ms ,    0.000ms ,    0.000ms ,  146.692ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,  243.335ms ,  218.750ms ,    0.000ms ,  239.720ms ,  218.750ms ,    0.000ms ,  241.001ms ,   71.600ms ,  109.375ms ,    0.000ms ,    0.000ms ,  100.718ms ,   78.125ms ,    0.000ms ,    0.000ms ,    5.098ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.838ms ,   15.625ms ,    0.000ms ,    0.000ms ,   40.466ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,  209.680ms ,  109.375ms ,    0.000ms ,  206.001ms ,   93.750ms ,    0.000ms ,  207.341ms ,   18.114ms ,   15.625ms ,    0.000ms ,    0.000ms ,   29.370ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.259ms ,   31.250ms ,    0.000ms ,    0.000ms ,   21.349ms ,   15.625ms ,    0.000ms ,    0.000ms ,  133.909ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,  224.396ms ,   78.125ms ,    0.000ms ,  221.381ms ,   78.125ms ,    0.000ms ,  222.299ms ,   12.708ms ,   31.250ms ,    0.000ms ,    0.000ms ,  149.533ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.748ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.428ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.964ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,  250.679ms ,   78.125ms ,    0.000ms ,  247.023ms ,   62.500ms ,    0.000ms ,  249.776ms ,   18.819ms ,    0.000ms ,    0.000ms ,    0.000ms ,   41.580ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.889ms ,   15.625ms ,    0.000ms ,    0.000ms ,   22.668ms ,   15.625ms ,    0.000ms ,    0.000ms ,  160.067ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,  269.042ms ,   93.750ms ,    0.000ms ,  264.527ms ,   93.750ms ,    0.000ms ,  267.977ms ,   25.361ms ,   46.875ms ,    0.000ms ,    0.000ms ,   35.657ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.351ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.311ms ,   31.250ms ,    0.000ms ,    0.000ms ,  174.847ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,  263.345ms ,  109.375ms ,    0.000ms ,  259.462ms ,   78.125ms ,    0.000ms ,  260.004ms ,   26.244ms ,   15.625ms ,    0.000ms ,    0.000ms ,   42.302ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.175ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.031ms ,   31.250ms ,    0.000ms ,    0.000ms ,  162.710ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,  264.891ms ,  140.625ms ,    0.000ms ,  261.068ms ,  140.625ms ,    0.000ms ,  260.554ms ,   25.833ms ,   31.250ms ,    0.000ms ,    0.000ms ,   57.864ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.339ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.981ms ,   31.250ms ,    0.000ms ,    0.000ms ,  151.051ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,  272.907ms ,   93.750ms ,    0.000ms ,  269.339ms ,   93.750ms ,    0.000ms ,  268.599ms ,   25.261ms ,   15.625ms ,    0.000ms ,    0.000ms ,   90.297ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.301ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.936ms ,   15.625ms ,    0.000ms ,    0.000ms ,  128.544ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  336.537ms ,  125.000ms ,    0.000ms ,  333.172ms ,  125.000ms ,    0.000ms ,  333.251ms ,   27.119ms ,   15.625ms ,    0.000ms ,    0.000ms ,  237.962ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.494ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.653ms ,    0.000ms ,    0.000ms ,    0.000ms ,   41.944ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,  266.412ms ,   62.500ms ,    0.000ms ,  262.335ms ,   62.500ms ,    0.000ms ,  263.929ms ,   23.696ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.637ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.180ms ,   15.625ms ,    0.000ms ,    0.000ms ,   23.156ms ,   31.250ms ,    0.000ms ,    0.000ms ,  190.666ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,  277.899ms ,   93.750ms ,    0.000ms ,  273.706ms ,   93.750ms ,    0.000ms ,  274.497ms ,   24.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.130ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.196ms ,   15.625ms ,    0.000ms ,    0.000ms ,   23.623ms ,   78.125ms ,    0.000ms ,    0.000ms ,  200.628ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,  324.307ms ,   78.125ms ,    0.000ms ,  317.318ms ,   78.125ms ,    0.000ms ,  320.801ms ,   33.512ms ,   46.875ms ,    0.000ms ,    0.000ms ,   24.708ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.778ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.881ms ,    0.000ms ,    0.000ms ,    0.000ms ,  227.439ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  387.212ms ,  125.000ms ,    0.000ms ,  381.181ms ,  109.375ms ,    0.000ms ,  385.748ms ,   30.543ms ,   78.125ms ,    0.000ms ,    0.000ms ,   30.173ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.338ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,  289.899ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,  252.575ms ,   78.125ms ,    0.000ms ,  248.474ms ,   78.125ms ,    0.000ms ,  248.927ms ,   20.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.864ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.970ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.090ms ,   62.500ms ,    0.000ms ,    0.000ms ,  180.509ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,  255.199ms ,   78.125ms ,    0.000ms ,  251.664ms ,   78.125ms ,    0.000ms ,  252.414ms ,   20.788ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.826ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.765ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.331ms ,   31.250ms ,    0.000ms ,    0.000ms ,  178.954ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,  259.949ms ,   93.750ms ,    0.000ms ,  255.882ms ,   93.750ms ,    0.000ms ,  257.249ms ,   21.981ms ,    0.000ms ,    0.000ms ,    0.000ms ,   38.244ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.351ms ,   31.250ms ,    0.000ms ,    0.000ms ,  172.257ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,  242.396ms ,  109.375ms ,    0.000ms ,  238.906ms ,   93.750ms ,    0.000ms ,  239.970ms ,   30.863ms ,   46.875ms ,    0.000ms ,    0.000ms ,  142.166ms ,   15.625ms ,    0.000ms ,    0.000ms ,    4.317ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.963ms ,    0.000ms ,    0.000ms ,    0.000ms ,   38.597ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,  210.559ms ,   46.875ms ,    0.000ms ,  206.685ms ,   46.875ms ,    0.000ms ,  208.100ms ,   14.543ms ,   31.250ms ,    0.000ms ,    0.000ms ,  142.256ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.942ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.349ms ,    0.000ms ,    0.000ms ,    0.000ms ,   34.595ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,  245.339ms ,  125.000ms ,    0.000ms ,  239.361ms ,  125.000ms ,    0.000ms ,  243.020ms ,   18.904ms ,   15.625ms ,    0.000ms ,    0.000ms ,  144.580ms ,   15.625ms ,    0.000ms ,    0.000ms ,    6.016ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.498ms ,    0.000ms ,    0.000ms ,    0.000ms ,   53.363ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,  226.580ms ,   62.500ms ,    0.000ms ,  222.986ms ,   62.500ms ,    0.000ms ,  224.244ms ,   14.011ms ,   31.250ms ,    0.000ms ,    0.000ms ,  159.635ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.924ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.285ms ,    0.000ms ,    0.000ms ,    0.000ms ,   34.131ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,  264.970ms ,   93.750ms ,    0.000ms ,  259.761ms ,   78.125ms ,    0.000ms ,  262.289ms ,   17.875ms ,    0.000ms ,    0.000ms ,    0.000ms ,  166.759ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.353ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.179ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.595ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,  350.018ms ,   78.125ms ,    0.000ms ,  344.367ms ,   78.125ms ,    0.000ms ,  346.498ms ,   17.512ms ,   15.625ms ,    0.000ms ,    0.000ms ,  253.089ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.822ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.643ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.301ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,  249.609ms ,   46.875ms ,    0.000ms ,  242.445ms ,   31.250ms ,    0.000ms ,  246.452ms ,   18.499ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.344ms ,   15.625ms ,    0.000ms ,    0.000ms ,    3.789ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.288ms ,    0.000ms ,    0.000ms ,    0.000ms ,  181.525ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,  410.204ms ,   62.500ms ,    0.000ms ,  404.740ms ,   62.500ms ,    0.000ms ,  404.000ms ,   19.285ms ,   31.250ms ,    0.000ms ,    0.000ms ,   36.490ms ,   31.250ms ,    0.000ms ,    0.000ms ,    3.792ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.596ms ,    0.000ms ,    0.000ms ,    0.000ms ,  320.577ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,  257.992ms ,  125.000ms ,    0.000ms ,  252.254ms ,  125.000ms ,    0.000ms ,  255.070ms ,   19.910ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.797ms ,   93.750ms ,    0.000ms ,    0.000ms ,    3.922ms ,   15.625ms ,    0.000ms ,    0.000ms ,   23.420ms ,    0.000ms ,    0.000ms ,    0.000ms ,  183.205ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,  292.915ms ,  125.000ms ,    0.000ms ,  285.944ms ,  125.000ms ,    0.000ms ,  290.110ms ,   21.214ms ,   46.875ms ,    0.000ms ,    0.000ms ,   25.151ms ,   31.250ms ,    0.000ms ,    0.000ms ,    4.194ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.835ms ,   15.625ms ,    0.000ms ,    0.000ms ,  207.550ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,  259.867ms ,  156.250ms ,    0.000ms ,  254.178ms ,  156.250ms ,    0.000ms ,  257.377ms ,   21.186ms ,   46.875ms ,    0.000ms ,    0.000ms ,   20.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.981ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.461ms ,   78.125ms ,    0.000ms ,    0.000ms ,  184.513ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,  238.028ms ,  187.500ms ,    0.000ms ,  232.606ms ,  171.875ms ,    0.000ms ,  235.574ms ,    0.240ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.019ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.280ms ,    0.000ms ,    0.000ms ,    0.000ms ,   42.410ms ,   31.250ms ,    0.000ms ,    0.000ms ,  185.657ms ,  140.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,  120.891ms ,   31.250ms ,    0.000ms ,  116.140ms ,   31.250ms ,    0.000ms ,  119.697ms ,    0.347ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.418ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.242ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,  105.989ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,  124.269ms ,   15.625ms ,    0.000ms ,  119.172ms ,   15.625ms ,    0.000ms ,  122.873ms ,    0.399ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.611ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.137ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.526ms ,    0.000ms ,    0.000ms ,    0.000ms ,  109.499ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,  225.814ms ,  140.625ms ,    0.000ms ,  219.127ms ,  125.000ms ,    0.000ms ,  223.695ms ,    0.882ms ,    0.000ms ,    0.000ms ,    0.000ms ,    6.271ms ,   31.250ms ,    0.000ms ,    0.000ms ,    3.545ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.785ms ,    0.000ms ,    0.000ms ,    0.000ms ,  194.644ms ,   93.750ms ,    0.000ms ,    0.000ms
