scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , simple_vbo_stor           ,  202.857ms ,  109.375ms ,  202.340ms ,   77.370ms ,  109.375ms ,  121.636ms ,  200.834ms ,   12.511ms ,   15.625ms ,    0.022ms ,    0.000ms ,    8.041ms ,   31.250ms ,    0.070ms ,    0.021ms ,    3.038ms ,    0.000ms ,    0.636ms ,    0.588ms ,   16.752ms ,   46.875ms ,   65.164ms ,   65.136ms ,   37.028ms ,   15.625ms ,   55.746ms ,   55.721ms
sublime         , complete_vbo              ,  333.664ms ,  140.625ms ,  332.798ms ,  176.635ms ,  140.625ms ,  248.943ms ,  330.664ms ,   48.836ms ,   46.875ms ,    0.021ms ,    0.000ms ,   58.379ms ,   31.250ms ,   96.160ms ,   96.110ms ,    4.395ms ,   31.250ms ,    0.669ms ,    0.620ms ,   22.334ms ,    0.000ms ,   90.382ms ,   90.353ms ,   42.691ms ,   31.250ms ,   61.712ms ,   61.688ms
sublime         , one_ssbo                  ,  239.133ms ,   62.500ms ,  238.786ms ,   84.600ms ,   62.500ms ,  162.483ms ,  237.041ms ,   12.682ms ,    0.000ms ,    0.022ms ,    0.000ms ,   10.930ms ,    0.000ms ,   10.703ms ,   10.652ms ,    3.762ms ,    0.000ms ,    0.664ms ,    0.613ms ,   20.623ms ,    0.000ms ,   94.633ms ,   94.603ms ,   36.603ms ,   62.500ms ,   56.461ms ,   56.435ms
sublime         , ssbo_instr_list           ,  270.133ms ,   93.750ms ,  269.739ms ,   82.803ms ,   78.125ms ,  219.067ms ,  267.085ms ,   11.263ms ,    0.000ms ,    0.021ms ,    0.000ms ,   21.938ms ,   31.250ms ,   33.943ms ,   33.892ms ,    3.293ms ,    0.000ms ,    0.661ms ,    0.610ms ,   11.652ms ,    0.000ms ,  123.913ms ,  123.884ms ,   34.657ms ,   46.875ms ,   60.528ms ,   60.504ms
sublime         , ssbo_inlined_instr_6      ,  271.134ms ,  156.250ms ,  270.394ms ,   86.637ms ,  156.250ms ,  191.625ms ,  268.472ms ,   13.691ms ,   46.875ms ,    0.023ms ,    0.000ms ,   10.971ms ,   15.625ms ,   10.763ms ,   10.713ms ,    3.787ms ,   15.625ms ,    0.660ms ,    0.609ms ,   20.577ms ,   15.625ms ,  120.583ms ,  120.555ms ,   37.611ms ,   62.500ms ,   59.596ms ,   59.571ms
sublime         , ssbo_inlined_instr_4_4    ,  260.595ms ,  156.250ms ,  259.920ms ,   85.066ms ,  156.250ms ,  180.597ms ,  257.849ms ,   15.895ms ,   31.250ms ,    0.023ms ,    0.000ms ,    9.444ms ,   15.625ms ,    9.581ms ,    9.531ms ,    3.665ms ,    0.000ms ,    0.656ms ,    0.606ms ,   20.074ms ,   62.500ms ,  113.005ms ,  112.976ms ,   35.988ms ,   46.875ms ,   57.332ms ,   57.307ms
sublime         , ssbo_inlined_instr_6_6    ,  272.459ms ,   62.500ms ,  271.820ms ,   89.387ms ,   62.500ms ,  190.684ms ,  269.829ms ,   17.201ms ,   31.250ms ,    0.022ms ,    0.000ms ,   11.260ms ,    0.000ms ,   11.978ms ,   11.928ms ,    3.835ms ,    0.000ms ,    0.652ms ,    0.602ms ,   20.838ms ,   15.625ms ,  118.804ms ,  118.775ms ,   36.253ms ,   15.625ms ,   59.229ms ,   59.204ms
sublime         , ssbo_inlined_instr_8_8    ,  285.167ms ,   62.500ms ,  284.349ms ,   94.642ms ,   62.500ms ,  203.538ms ,  282.342ms ,   19.934ms ,    0.000ms ,    0.022ms ,    0.000ms ,   13.536ms ,    0.000ms ,   16.677ms ,   16.628ms ,    4.136ms ,    0.000ms ,    0.644ms ,    0.595ms ,   20.759ms ,   15.625ms ,  128.464ms ,  128.436ms ,   36.277ms ,   46.875ms ,   57.731ms ,   57.706ms
sublime         , ssbo_inlined_instr_10_10  ,  309.224ms ,   78.125ms ,  307.954ms ,   99.905ms ,   78.125ms ,  230.390ms ,  306.225ms ,   21.739ms ,   31.250ms ,    0.022ms ,    0.000ms ,   16.789ms ,    0.000ms ,   23.833ms ,   23.781ms ,    3.978ms ,    0.000ms ,    0.689ms ,    0.637ms ,   20.470ms ,    0.000ms ,  143.426ms ,  143.396ms ,   36.929ms ,   46.875ms ,   62.421ms ,   62.396ms
sublime         , ssbo_inlined_instr_20_20  ,  396.294ms ,  109.375ms ,  395.734ms ,  123.609ms ,   93.750ms ,  330.569ms ,  392.519ms ,   29.155ms ,   31.250ms ,    0.021ms ,    0.000ms ,   33.009ms ,   31.250ms ,   62.626ms ,   62.575ms ,    3.755ms ,    0.000ms ,    0.674ms ,    0.624ms ,   20.465ms ,   15.625ms ,  204.603ms ,  204.574ms ,   37.225ms ,   15.625ms ,   62.646ms ,   62.621ms
sublime         , ssbo_inlined_instr_4_6    ,  268.229ms ,   78.125ms ,  267.470ms ,   87.933ms ,   62.500ms ,  179.076ms ,  265.652ms ,   15.611ms ,    0.000ms ,    0.021ms ,    0.000ms ,    8.580ms ,    0.000ms ,    3.917ms ,    3.869ms ,    3.910ms ,    0.000ms ,    0.640ms ,    0.591ms ,   23.370ms ,    0.000ms ,  115.350ms ,  115.322ms ,   36.462ms ,   62.500ms ,   59.148ms ,   59.125ms
sublime         , ssbo_inlined_instr_4_8    ,  272.703ms ,  109.375ms ,  272.136ms ,   91.223ms ,   78.125ms ,  174.554ms ,  270.384ms ,   15.584ms ,   15.625ms ,    0.023ms ,    0.000ms ,    8.609ms ,    0.000ms ,    4.188ms ,    4.138ms ,    4.382ms ,    0.000ms ,    0.665ms ,    0.615ms ,   24.697ms ,    0.000ms ,  126.815ms ,  126.786ms ,   37.951ms ,   62.500ms ,   42.863ms ,   42.838ms
sublime         , ssbo_inlined_instr_4_10   ,  237.527ms ,   78.125ms ,  236.904ms ,   79.234ms ,   46.875ms ,  143.867ms ,  235.158ms ,   14.994ms ,    0.000ms ,    0.022ms ,    0.000ms ,    8.430ms ,   31.250ms ,    4.939ms ,    4.890ms ,    3.962ms ,    0.000ms ,    0.630ms ,    0.582ms ,   22.642ms ,   15.625ms ,  131.986ms ,  131.957ms ,   29.206ms ,    0.000ms ,    6.290ms ,    6.267ms
sublime         , ssbo_inlined_instr_4_20   ,  304.533ms ,   93.750ms ,  304.233ms ,   81.740ms ,   78.125ms ,  208.207ms ,  301.360ms ,   15.196ms ,   31.250ms ,    0.022ms ,    0.000ms ,    8.932ms ,    0.000ms ,    5.021ms ,    4.973ms ,    4.105ms ,   15.625ms ,    0.634ms ,    0.585ms ,   23.245ms ,   31.250ms ,  196.247ms ,  196.218ms ,   30.262ms ,    0.000ms ,    6.283ms ,    6.260ms
sublime         , ssbo_inlined_instr_6_4    ,  207.442ms ,   93.750ms ,  206.703ms ,   80.632ms ,   93.750ms ,  121.430ms ,  205.383ms ,   16.930ms ,   31.250ms ,    0.022ms ,    0.000ms ,   10.243ms ,    0.000ms ,    5.368ms ,    5.319ms ,    3.745ms ,    0.000ms ,    0.647ms ,    0.597ms ,   20.448ms ,   31.250ms ,  108.847ms ,  108.819ms ,   29.266ms ,   31.250ms ,    6.546ms ,    6.522ms
sublime         , ssbo_inlined_instr_8_4    ,  218.213ms ,   78.125ms ,  217.557ms ,   86.192ms ,   62.500ms ,  127.229ms ,  215.773ms ,   18.742ms ,    0.000ms ,    0.023ms ,    0.000ms ,   11.515ms ,    0.000ms ,    7.261ms ,    7.210ms ,    3.689ms ,    0.000ms ,    0.663ms ,    0.612ms ,   21.053ms ,   31.250ms ,  111.981ms ,  111.951ms ,   31.193ms ,   31.250ms ,    7.302ms ,    7.277ms
sublime         , ssbo_inlined_instr_10_4   ,  219.428ms ,   62.500ms ,  218.548ms ,   89.403ms ,   62.500ms ,  125.533ms ,  217.154ms ,   20.228ms ,    0.000ms ,    0.022ms ,    0.000ms ,   13.236ms ,    0.000ms ,   10.401ms ,   10.352ms ,    3.800ms ,    0.000ms ,    0.643ms ,    0.594ms ,   20.727ms ,   46.875ms ,  108.071ms ,  108.043ms ,   31.412ms ,   15.625ms ,    6.396ms ,    6.372ms
sublime         , ssbo_inlined_instr_20_4   ,  247.930ms ,  109.375ms ,  247.098ms ,  115.778ms ,   93.750ms ,  177.294ms ,  245.422ms ,   28.420ms ,   15.625ms ,    0.021ms ,    0.000ms ,   31.947ms ,    0.000ms ,   62.591ms ,   62.541ms ,    3.746ms ,   15.625ms ,    0.645ms ,    0.596ms ,   20.404ms ,   46.875ms ,  107.708ms ,  107.680ms ,   31.261ms ,   15.625ms ,    6.330ms ,    6.306ms
sublime         , ssbo_instr_combo_4        ,  201.416ms ,   93.750ms ,  201.115ms ,   74.622ms ,   46.875ms ,  141.571ms ,  199.446ms ,   11.528ms ,    0.000ms ,    0.021ms ,    0.000ms ,   20.976ms ,   15.625ms ,   28.043ms ,   27.993ms ,    3.428ms ,    0.000ms ,    0.641ms ,    0.592ms ,   10.767ms ,   15.625ms ,  106.537ms ,  106.510ms ,   27.923ms ,   15.625ms ,    6.330ms ,    6.306ms
sublime         , ssbo_instr_combo_6        ,  206.124ms ,   46.875ms ,  205.785ms ,   73.745ms ,   46.875ms ,  153.068ms ,  203.939ms ,   11.426ms ,   15.625ms ,    0.022ms ,    0.000ms ,   20.235ms ,   15.625ms ,   29.884ms ,   29.833ms ,    3.327ms ,    0.000ms ,    0.649ms ,    0.599ms ,   10.614ms ,    0.000ms ,  115.976ms ,  115.947ms ,   28.143ms ,   15.625ms ,    6.537ms ,    6.513ms
sublime         , ssbo_instr_combo_8        ,  222.216ms ,   93.750ms ,  221.857ms ,   78.184ms ,   78.125ms ,  167.852ms ,  220.113ms ,   11.851ms ,    0.000ms ,    0.022ms ,    0.000ms ,   21.229ms ,   46.875ms ,   32.228ms ,   32.176ms ,    3.494ms ,    0.000ms ,    0.662ms ,    0.611ms ,   10.979ms ,    0.000ms ,  128.149ms ,  128.120ms ,   30.631ms ,   31.250ms ,    6.791ms ,    6.766ms
sublime         , ssbo_instr_combo_10       ,  232.875ms ,   46.875ms ,  232.761ms ,   74.654ms ,   46.875ms ,  176.261ms ,  230.383ms ,   11.348ms ,    0.000ms ,    0.021ms ,    0.000ms ,   20.360ms ,    0.000ms ,   27.665ms ,   27.614ms ,    3.449ms ,    0.000ms ,    0.653ms ,    0.603ms ,   10.769ms ,    0.000ms ,  141.315ms ,  141.286ms ,   28.728ms ,   46.875ms ,    6.608ms ,    6.583ms
sublime         , ssbo_instr_combo_20       ,  318.146ms ,   46.875ms ,  317.861ms ,   77.366ms ,   31.250ms ,  257.073ms ,  314.904ms ,   11.370ms ,    0.000ms ,    0.021ms ,    0.000ms ,   22.377ms ,    0.000ms ,   32.377ms ,   32.328ms ,    3.691ms ,    0.000ms ,    0.632ms ,    0.583ms ,   11.357ms ,   15.625ms ,  217.757ms ,  217.729ms ,   28.571ms ,   15.625ms ,    6.285ms ,    6.262ms
sublime         , one_ssbo_ext_no_sdf       ,  185.830ms ,   46.875ms ,  185.145ms ,   74.545ms ,   46.875ms ,   92.171ms ,  184.042ms ,   11.794ms ,    0.000ms ,    0.022ms ,    0.000ms ,    6.692ms ,   15.625ms ,    3.088ms ,    3.040ms ,    3.764ms ,    0.000ms ,    0.629ms ,    0.580ms ,   22.287ms ,   15.625ms ,   82.147ms ,   82.119ms ,   30.008ms ,   15.625ms ,    6.284ms ,    6.261ms
sublime         , one_ssbo_ext_sdf_list     ,  338.929ms ,   93.750ms ,  338.144ms ,   85.819ms ,   93.750ms ,  237.864ms ,  335.536ms ,   14.980ms ,    0.000ms ,    0.022ms ,    0.000ms ,   10.312ms ,    0.000ms ,    5.676ms ,    5.627ms ,    4.039ms ,    0.000ms ,    0.649ms ,    0.601ms ,   22.643ms ,   31.250ms ,  222.781ms ,  222.753ms ,   33.845ms ,   62.500ms ,    8.736ms ,    8.713ms
sublime         , one_ssbo_ext_one_sdf      ,  203.948ms ,   78.125ms ,  203.418ms ,   78.976ms ,   78.125ms ,  109.933ms ,  201.868ms ,   13.701ms ,   15.625ms ,    0.022ms ,    0.000ms ,    9.670ms ,   15.625ms ,    5.481ms ,    5.432ms ,    3.950ms ,    0.000ms ,    0.637ms ,    0.588ms ,   21.040ms ,   31.250ms ,   97.491ms ,   97.463ms ,   30.615ms ,   15.625ms ,    6.303ms ,    6.279ms
sublime         , one_ssbo_ext_one_sdf_pack ,  222.206ms ,   62.500ms ,  221.490ms ,   80.651ms ,   62.500ms ,  127.565ms ,  220.172ms ,   13.903ms ,    0.000ms ,    0.022ms ,    0.000ms ,    9.953ms ,    0.000ms ,    5.394ms ,    5.346ms ,    3.829ms ,    0.000ms ,    0.643ms ,    0.595ms ,   21.445ms ,   31.250ms ,  115.199ms ,  115.171ms ,   31.521ms ,   31.250ms ,    6.307ms ,    6.283ms
sublime         , inst_div                  ,  200.919ms ,   46.875ms ,  200.104ms ,   80.391ms ,   46.875ms ,  105.490ms ,  199.052ms ,   14.191ms ,   31.250ms ,    0.022ms ,    0.000ms ,   10.043ms ,    0.000ms ,    4.515ms ,    4.466ms ,    3.911ms ,    0.000ms ,    0.643ms ,    0.595ms ,   22.260ms ,    0.000ms ,   93.997ms ,   93.969ms ,   29.986ms ,   15.625ms ,    6.313ms ,    6.290ms
mediaplayer     , 1rect_1draw               ,  167.219ms ,   15.625ms ,  166.660ms ,   63.235ms ,   15.625ms ,   90.334ms ,  165.529ms ,    0.331ms ,    0.000ms ,    0.023ms ,    0.000ms ,    0.533ms ,    0.000ms ,    0.073ms ,    0.023ms ,    3.108ms ,    0.000ms ,    0.679ms ,    0.629ms ,   26.098ms ,    0.000ms ,   82.934ms ,   82.905ms ,   33.165ms ,   15.625ms ,    6.625ms ,    6.600ms
mediaplayer     , simple_vbo                ,   95.251ms ,    0.000ms ,   94.793ms ,   28.143ms ,    0.000ms ,   60.938ms ,   94.451ms ,    0.256ms ,    0.000ms ,    0.023ms ,    0.000ms ,    1.635ms ,    0.000ms ,    0.072ms ,    0.022ms ,    1.524ms ,    0.000ms ,    0.628ms ,    0.578ms ,    3.693ms ,    0.000ms ,   53.770ms ,   53.741ms ,   21.035ms ,    0.000ms ,    6.445ms ,    6.421ms
mediaplayer     , simple_vbo_stor           ,   98.856ms ,   31.250ms ,   98.684ms ,   31.232ms ,   31.250ms ,   61.382ms ,   97.877ms ,    0.301ms ,    0.000ms ,    0.023ms ,    0.000ms ,    1.279ms ,    0.000ms ,    0.073ms ,    0.023ms ,    1.745ms ,    0.000ms ,    0.638ms ,    0.587ms ,    4.268ms ,    0.000ms ,   54.176ms ,   54.148ms ,   23.639ms ,   31.250ms ,    6.472ms ,    6.447ms
mediaplayer     , complete_vbo              ,  161.985ms ,  109.375ms ,  161.539ms ,   48.468ms ,   78.125ms ,   99.968ms ,  160.388ms ,    0.735ms ,    0.000ms ,    0.023ms ,    0.000ms ,    4.134ms ,   46.875ms ,    0.337ms ,    0.285ms ,    2.858ms ,    0.000ms ,    0.677ms ,    0.624ms ,    9.303ms ,    0.000ms ,   91.914ms ,   91.884ms ,   31.438ms ,   31.250ms ,    7.017ms ,    6.992ms
mediaplayer     , one_ssbo                  ,  166.546ms ,   46.875ms ,  166.133ms ,   48.263ms ,   15.625ms ,  103.300ms ,  165.035ms ,    0.472ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.634ms ,    0.000ms ,    0.075ms ,    0.023ms ,    3.074ms ,    0.000ms ,    0.659ms ,    0.607ms ,    9.918ms ,    0.000ms ,   95.758ms ,   95.729ms ,   32.165ms ,   15.625ms ,    6.785ms ,    6.759ms
mediaplayer     , ssbo_instr_list           ,  203.175ms ,   46.875ms ,  202.616ms ,   53.238ms ,   46.875ms ,  132.656ms ,  201.175ms ,    0.563ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.127ms ,    0.000ms ,    0.073ms ,    0.023ms ,    3.480ms ,    0.000ms ,    0.651ms ,    0.600ms ,   10.898ms ,    0.000ms ,  125.301ms ,  125.272ms ,   35.170ms ,   46.875ms ,    6.609ms ,    6.584ms
mediaplayer     , ssbo_inlined_instr_6      ,  198.534ms ,   62.500ms ,  198.211ms ,   53.995ms ,   62.500ms ,  116.831ms ,  196.539ms ,    0.588ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.893ms ,   15.625ms ,    0.071ms ,    0.022ms ,    3.517ms ,    0.000ms ,    0.622ms ,    0.574ms ,   11.308ms ,   46.875ms ,  109.835ms ,  109.807ms ,   35.689ms ,    0.000ms ,    6.281ms ,    6.257ms
mediaplayer     , ssbo_inlined_instr_4_4    ,  190.784ms ,  109.375ms ,  190.250ms ,   53.341ms ,   93.750ms ,  115.727ms ,  189.053ms ,    0.597ms ,   15.625ms ,    0.022ms ,    0.000ms ,    2.852ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.489ms ,    0.000ms ,    0.632ms ,    0.583ms ,   10.945ms ,   62.500ms ,  107.940ms ,  107.911ms ,   35.458ms ,   15.625ms ,    7.061ms ,    7.038ms
mediaplayer     , ssbo_inlined_instr_6_6    ,  196.210ms ,   31.250ms ,  195.754ms ,   52.607ms ,   31.250ms ,  117.074ms ,  194.314ms ,    0.620ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.769ms ,    0.000ms ,    0.070ms ,    0.022ms ,    3.492ms ,    0.000ms ,    0.621ms ,    0.572ms ,   11.180ms ,   15.625ms ,  110.087ms ,  110.059ms ,   34.546ms ,   15.625ms ,    6.274ms ,    6.250ms
mediaplayer     , ssbo_inlined_instr_8_8    ,  194.365ms ,   78.125ms ,  194.035ms ,   51.243ms ,   62.500ms ,  121.253ms ,  192.361ms ,    0.623ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.901ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.520ms ,   15.625ms ,    0.628ms ,    0.580ms ,   10.818ms ,   15.625ms ,  114.244ms ,  114.216ms ,   33.381ms ,   31.250ms ,    6.288ms ,    6.264ms
mediaplayer     , ssbo_inlined_instr_10_10  ,  194.910ms ,   15.625ms ,  194.579ms ,   47.907ms ,    0.000ms ,  130.398ms ,  192.915ms ,    0.630ms ,    0.000ms ,    0.022ms ,    0.000ms ,    3.116ms ,    0.000ms ,    0.192ms ,    0.141ms ,    3.109ms ,    0.000ms ,    0.644ms ,    0.593ms ,    9.515ms ,    0.000ms ,  122.896ms ,  122.867ms ,   31.537ms ,    0.000ms ,    6.644ms ,    6.619ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  241.432ms ,   62.500ms ,  241.218ms ,   55.179ms ,   46.875ms ,  165.885ms ,  239.041ms ,    0.754ms ,    0.000ms ,    0.022ms ,    0.000ms ,    5.614ms ,    0.000ms ,    2.757ms ,    2.709ms ,    3.622ms ,    0.000ms ,    0.621ms ,    0.572ms ,   10.847ms ,    0.000ms ,  156.211ms ,  156.183ms ,   34.342ms ,   46.875ms ,    6.274ms ,    6.251ms
mediaplayer     , ssbo_inlined_instr_4_6    ,  197.919ms ,  109.375ms ,  197.587ms ,   54.055ms ,   93.750ms ,  118.566ms ,  195.981ms ,    0.616ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.935ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.563ms ,    0.000ms ,    0.629ms ,    0.579ms ,   11.470ms ,   62.500ms ,  111.329ms ,  111.300ms ,   35.471ms ,   31.250ms ,    6.516ms ,    6.492ms
mediaplayer     , ssbo_inlined_instr_4_8    ,  198.301ms ,   62.500ms ,  197.985ms ,   52.557ms ,   46.875ms ,  122.590ms ,  196.239ms ,    0.623ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.794ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.599ms ,    0.000ms ,    0.629ms ,    0.580ms ,   10.949ms ,   31.250ms ,  115.528ms ,  115.499ms ,   34.592ms ,   15.625ms ,    6.340ms ,    6.317ms
mediaplayer     , ssbo_inlined_instr_4_10   ,  200.015ms ,    0.000ms ,  199.844ms ,   52.153ms ,    0.000ms ,  125.438ms ,  198.024ms ,    0.634ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.723ms ,    0.000ms ,    0.070ms ,    0.022ms ,    3.491ms ,    0.000ms ,    0.624ms ,    0.575ms ,   10.844ms ,    0.000ms ,  118.465ms ,  118.437ms ,   34.461ms ,    0.000ms ,    6.257ms ,    6.234ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  242.045ms ,   31.250ms ,  241.691ms ,   53.566ms ,   15.625ms ,  167.608ms ,  239.681ms ,    0.614ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.843ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.595ms ,    0.000ms ,    0.645ms ,    0.595ms ,   11.237ms ,    0.000ms ,  160.443ms ,  160.414ms ,   35.277ms ,   15.625ms ,    6.426ms ,    6.402ms
mediaplayer     , ssbo_inlined_instr_6_4    ,  185.927ms ,   62.500ms ,  185.405ms ,   51.061ms ,   62.500ms ,  119.438ms ,  183.848ms ,    0.634ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.806ms ,   15.625ms ,    1.594ms ,    1.544ms ,    3.166ms ,    0.000ms ,    0.642ms ,    0.592ms ,    9.884ms ,   31.250ms ,  110.625ms ,  110.595ms ,   33.571ms ,   15.625ms ,    6.554ms ,    6.530ms
mediaplayer     , ssbo_inlined_instr_8_4    ,  190.707ms ,   62.500ms ,  190.195ms ,   51.418ms ,   62.500ms ,  116.964ms ,  189.117ms ,    0.605ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.654ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.389ms ,    0.000ms ,    0.634ms ,    0.586ms ,   10.639ms ,   46.875ms ,  109.511ms ,  109.482ms ,   34.131ms ,   15.625ms ,    6.724ms ,    6.701ms
mediaplayer     , ssbo_inlined_instr_10_4   ,  214.669ms ,   46.875ms ,  214.398ms ,   67.209ms ,   46.875ms ,  115.300ms ,  212.362ms ,    0.778ms ,    0.000ms ,    0.023ms ,    0.000ms ,    3.921ms ,    0.000ms ,    0.185ms ,    0.135ms ,    4.137ms ,    0.000ms ,    0.630ms ,    0.581ms ,   12.281ms ,    0.000ms ,  108.105ms ,  108.077ms ,   46.092ms ,   46.875ms ,    6.357ms ,    6.334ms
mediaplayer     , ssbo_inlined_instr_20_4   ,  222.071ms ,   93.750ms ,  221.728ms ,   74.264ms ,   93.750ms ,  114.760ms ,  219.990ms ,    0.952ms ,    0.000ms ,    0.022ms ,    0.000ms ,    4.437ms ,    0.000ms ,    0.243ms ,    0.195ms ,    4.718ms ,    0.000ms ,    0.620ms ,    0.571ms ,   13.920ms ,   15.625ms ,  107.599ms ,  107.572ms ,   50.237ms ,   78.125ms ,    6.276ms ,    6.253ms
mediaplayer     , ssbo_instr_combo_4        ,  201.589ms ,   31.250ms ,  200.922ms ,   64.096ms ,   15.625ms ,  116.026ms ,  199.744ms ,    0.655ms ,    0.000ms ,    0.022ms ,    0.000ms ,    4.478ms ,    0.000ms ,    1.408ms ,    1.359ms ,    3.907ms ,    0.000ms ,    0.624ms ,    0.576ms ,   12.180ms ,    0.000ms ,  107.707ms ,  107.679ms ,   42.876ms ,   15.625ms ,    6.265ms ,    6.242ms
mediaplayer     , ssbo_instr_combo_6        ,  190.796ms ,   46.875ms ,  190.364ms ,   53.219ms ,   31.250ms ,  120.678ms ,  188.975ms ,    0.575ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.973ms ,    0.000ms ,    0.072ms ,    0.023ms ,    3.441ms ,    0.000ms ,    0.640ms ,    0.590ms ,   10.528ms ,    0.000ms ,  113.097ms ,  113.068ms ,   35.702ms ,   31.250ms ,    6.846ms ,    6.822ms
mediaplayer     , ssbo_instr_combo_8        ,  193.172ms ,   93.750ms ,  192.877ms ,   52.618ms ,   93.750ms ,  122.204ms ,  191.189ms ,    0.572ms ,    0.000ms ,    0.022ms ,    0.000ms ,    3.010ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.542ms ,   31.250ms ,    0.635ms ,    0.586ms ,   10.887ms ,    0.000ms ,  115.180ms ,  115.152ms ,   34.607ms ,   62.500ms ,    6.296ms ,    6.273ms
mediaplayer     , ssbo_instr_combo_10       ,  194.113ms ,   46.875ms ,  193.730ms ,   48.362ms ,   15.625ms ,  128.956ms ,  192.117ms ,    0.520ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.883ms ,    0.000ms ,    0.072ms ,    0.023ms ,    3.093ms ,   15.625ms ,    0.635ms ,    0.585ms ,    9.687ms ,    0.000ms ,  121.806ms ,  121.777ms ,   32.179ms ,    0.000ms ,    6.420ms ,    6.397ms
mediaplayer     , ssbo_instr_combo_20       ,  238.609ms ,   46.875ms ,  238.222ms ,   52.402ms ,   46.875ms ,  164.538ms ,  236.358ms ,    0.563ms ,    0.000ms ,    0.022ms ,    0.000ms ,    3.103ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.520ms ,    0.000ms ,    0.626ms ,    0.577ms ,   10.753ms ,   31.250ms ,  157.526ms ,  157.498ms ,   34.463ms ,   15.625ms ,    6.293ms ,    6.270ms
mediaplayer     , one_ssbo_ext_no_sdf       ,  161.881ms ,    0.000ms ,  161.475ms ,   49.159ms ,    0.000ms ,   93.599ms ,  160.312ms ,    0.514ms ,    0.000ms ,    0.023ms ,    0.000ms ,    2.657ms ,    0.000ms ,    0.074ms ,    0.024ms ,    3.506ms ,    0.000ms ,    0.649ms ,    0.597ms ,   10.155ms ,    0.000ms ,   86.317ms ,   86.288ms ,   32.327ms ,    0.000ms ,    6.537ms ,    6.512ms
mediaplayer     , one_ssbo_ext_sdf_list     ,  303.711ms ,   46.875ms ,  303.405ms ,   53.153ms ,   15.625ms ,  229.834ms ,  300.731ms ,    0.548ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.785ms ,    0.000ms ,    0.071ms ,    0.022ms ,    3.530ms ,    0.000ms ,    0.631ms ,    0.582ms ,   10.819ms ,    0.000ms ,  222.203ms ,  222.175ms ,   35.471ms ,   15.625ms ,    6.907ms ,    6.883ms
mediaplayer     , one_ssbo_ext_one_sdf      ,  181.024ms ,   62.500ms ,  180.665ms ,   51.947ms ,   62.500ms ,  109.242ms ,  179.226ms ,    0.573ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.903ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.442ms ,    0.000ms ,    0.634ms ,    0.585ms ,   10.669ms ,   15.625ms ,  102.145ms ,  102.117ms ,   34.360ms ,   46.875ms ,    6.369ms ,    6.345ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,  182.773ms ,   46.875ms ,  182.464ms ,   52.313ms ,   46.875ms ,  110.662ms ,  180.951ms ,    0.544ms ,    0.000ms ,    0.022ms ,    0.000ms ,    2.922ms ,    0.000ms ,    0.072ms ,    0.022ms ,    3.665ms ,    0.000ms ,    0.637ms ,    0.587ms ,   10.654ms ,    0.000ms ,  103.552ms ,  103.524ms ,   34.528ms ,   46.875ms ,    6.380ms ,    6.356ms
mediaplayer     , inst_div                  ,  173.668ms ,   62.500ms ,  173.196ms ,   49.974ms ,   46.875ms ,  109.863ms ,  171.880ms ,    0.523ms ,    0.000ms ,    0.024ms ,    0.000ms ,    5.708ms ,    0.000ms ,    3.355ms ,    3.303ms ,    3.004ms ,    0.000ms ,    0.662ms ,    0.610ms ,    9.435ms ,    0.000ms ,   99.123ms ,   99.093ms ,   31.304ms ,   46.875ms ,    6.700ms ,    6.675ms
