scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , one_ssbo_ext_one_sdf_pack ,   28.005ms ,   15.615ms ,    0.000ms ,   26.398ms ,   14.016ms ,    0.000ms ,   27.728ms ,    4.866ms ,    4.863ms ,    0.000ms ,    0.000ms ,    2.500ms ,    2.506ms ,    0.000ms ,    0.000ms ,    0.776ms ,    0.762ms ,    0.000ms ,    0.000ms ,    0.679ms ,    0.678ms ,    0.000ms ,    0.000ms ,   17.577ms ,    5.207ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   26.110ms ,   14.456ms ,    0.000ms ,   25.200ms ,   13.563ms ,    0.000ms ,   25.876ms ,    3.513ms ,    3.516ms ,    0.000ms ,    0.000ms ,    2.266ms ,    2.264ms ,    0.000ms ,    0.000ms ,    0.600ms ,    0.597ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.454ms ,    0.000ms ,    0.000ms ,   18.366ms ,    6.732ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   16.815ms ,   22.531ms ,    0.000ms ,   16.051ms ,   21.768ms ,    0.000ms ,   16.595ms ,    0.047ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.442ms ,    0.436ms ,    0.000ms ,    0.000ms ,    3.605ms ,    3.762ms ,    0.000ms ,    0.000ms ,   11.916ms ,   17.489ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   14.255ms ,    7.690ms ,    0.000ms ,   13.286ms ,    6.745ms ,    0.000ms ,   14.065ms ,    0.073ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.390ms ,    0.388ms ,    0.000ms ,    0.000ms ,    0.540ms ,    0.485ms ,    0.000ms ,    0.000ms ,    0.459ms ,    0.477ms ,    0.000ms ,    0.000ms ,   11.824ms ,    5.322ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   14.038ms ,    6.055ms ,    0.000ms ,   13.232ms ,    5.270ms ,    0.000ms ,   13.846ms ,    0.066ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.276ms ,    0.276ms ,    0.000ms ,    0.000ms ,    0.415ms ,    0.400ms ,    0.000ms ,    0.000ms ,    0.339ms ,    0.333ms ,    0.000ms ,    0.000ms ,   12.136ms ,    4.191ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   18.069ms ,    5.635ms ,    0.000ms ,   17.418ms ,    4.994ms ,    0.000ms ,   17.842ms ,    0.140ms ,    0.138ms ,    0.000ms ,    0.000ms ,    0.237ms ,    0.234ms ,    0.000ms ,    0.000ms ,    0.324ms ,    0.311ms ,    0.000ms ,    0.000ms ,    0.405ms ,    0.407ms ,    0.000ms ,    0.000ms ,   16.312ms ,    3.904ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   18.704ms ,    5.470ms ,    0.000ms ,   18.046ms ,    4.821ms ,    0.000ms ,   18.574ms ,    0.055ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.240ms ,    0.235ms ,    0.000ms ,    0.000ms ,    0.302ms ,    0.309ms ,    0.000ms ,    0.000ms ,    0.406ms ,    0.402ms ,    0.000ms ,    0.000ms ,   17.043ms ,    3.816ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   32.877ms ,    7.688ms ,    0.000ms ,   31.909ms ,    6.739ms ,    0.000ms ,   32.416ms ,    0.077ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.368ms ,    0.366ms ,    0.000ms ,    0.000ms ,    0.440ms ,    0.451ms ,    0.000ms ,    0.000ms ,    0.593ms ,    0.591ms ,    0.000ms ,    0.000ms ,   30.431ms ,    5.263ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   22.104ms ,    9.321ms ,    0.000ms ,   21.156ms ,    8.385ms ,    0.000ms ,   21.957ms ,    0.093ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.332ms ,    0.336ms ,    0.000ms ,    0.000ms ,    0.448ms ,    0.441ms ,    0.000ms ,    0.000ms ,    0.598ms ,    0.598ms ,    0.000ms ,    0.000ms ,   19.685ms ,    6.924ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   20.936ms ,    8.382ms ,    0.000ms ,   19.994ms ,    7.462ms ,    0.000ms ,   20.792ms ,    0.075ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.286ms ,    0.286ms ,    0.000ms ,    0.000ms ,    0.453ms ,    0.451ms ,    0.000ms ,    0.000ms ,    0.579ms ,    0.582ms ,    0.000ms ,    0.000ms ,   18.601ms ,    6.060ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   21.460ms ,    8.915ms ,    0.000ms ,   20.478ms ,    7.948ms ,    0.000ms ,   21.312ms ,    0.094ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.322ms ,    0.333ms ,    0.000ms ,    0.000ms ,    0.462ms ,    0.454ms ,    0.000ms ,    0.000ms ,    0.598ms ,    0.599ms ,    0.000ms ,    0.000ms ,   19.002ms ,    6.487ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   22.451ms ,    9.509ms ,    0.000ms ,   21.469ms ,    8.548ms ,    0.000ms ,   22.300ms ,    0.084ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.302ms ,    0.303ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.448ms ,    0.000ms ,    0.000ms ,    0.594ms ,    0.602ms ,    0.000ms ,    0.000ms ,   20.034ms ,    7.112ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   23.723ms ,    8.765ms ,    0.000ms ,   22.966ms ,    8.021ms ,    0.000ms ,   23.568ms ,    0.076ms ,    0.067ms ,    0.000ms ,    0.000ms ,    0.226ms ,    0.226ms ,    0.000ms ,    0.000ms ,    0.341ms ,    0.346ms ,    0.000ms ,    0.000ms ,    0.459ms ,    0.461ms ,    0.000ms ,    0.000ms ,   21.864ms ,    6.921ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   29.715ms ,   11.432ms ,    0.000ms ,   28.968ms ,   10.695ms ,    0.000ms ,   29.535ms ,    0.075ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.240ms ,    0.244ms ,    0.000ms ,    0.000ms ,    0.337ms ,    0.343ms ,    0.000ms ,    0.000ms ,    0.446ms ,    0.439ms ,    0.000ms ,    0.000ms ,   27.870ms ,    9.601ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   21.239ms ,    6.936ms ,    0.000ms ,   20.493ms ,    6.210ms ,    0.000ms ,   21.094ms ,    0.063ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.235ms ,    0.235ms ,    0.000ms ,    0.000ms ,    0.357ms ,    0.357ms ,    0.000ms ,    0.000ms ,    0.473ms ,    0.471ms ,    0.000ms ,    0.000ms ,   19.365ms ,    5.075ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   21.695ms ,    6.844ms ,    0.000ms ,   21.056ms ,    6.212ms ,    0.000ms ,   21.442ms ,    0.057ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.198ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.303ms ,    0.304ms ,    0.000ms ,    0.000ms ,    0.407ms ,    0.407ms ,    0.000ms ,    0.000ms ,   20.091ms ,    5.251ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   22.190ms ,    7.649ms ,    0.000ms ,   21.535ms ,    6.991ms ,    0.000ms ,   21.967ms ,    0.062ms ,    0.046ms ,    0.000ms ,    0.000ms ,    0.200ms ,    0.208ms ,    0.000ms ,    0.000ms ,    0.305ms ,    0.310ms ,    0.000ms ,    0.000ms ,    0.408ms ,    0.403ms ,    0.000ms ,    0.000ms ,   20.560ms ,    6.024ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   25.392ms ,   10.603ms ,    0.000ms ,   24.706ms ,    9.931ms ,    0.000ms ,   25.249ms ,    0.067ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.212ms ,    0.214ms ,    0.000ms ,    0.000ms ,    0.316ms ,    0.321ms ,    0.000ms ,    0.000ms ,    0.413ms ,    0.410ms ,    0.000ms ,    0.000ms ,   23.698ms ,    8.930ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   20.784ms ,    7.006ms ,    0.000ms ,   19.950ms ,    6.208ms ,    0.000ms ,   20.639ms ,    0.085ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.285ms ,    0.289ms ,    0.000ms ,    0.000ms ,    0.375ms ,    0.382ms ,    0.000ms ,    0.000ms ,    0.498ms ,    0.495ms ,    0.000ms ,    0.000ms ,   18.707ms ,    4.972ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   19.927ms ,    5.477ms ,    0.000ms ,   19.288ms ,    4.845ms ,    0.000ms ,   19.680ms ,    0.060ms ,    0.058ms ,    0.000ms ,    0.000ms ,    0.203ms ,    0.199ms ,    0.000ms ,    0.000ms ,    0.307ms ,    0.310ms ,    0.000ms ,    0.000ms ,    0.398ms ,    0.404ms ,    0.000ms ,    0.000ms ,   18.320ms ,    3.874ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   19.982ms ,    5.252ms ,    0.000ms ,   19.303ms ,    4.592ms ,    0.000ms ,   19.837ms ,    0.064ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.256ms ,    0.264ms ,    0.000ms ,    0.000ms ,    0.319ms ,    0.312ms ,    0.000ms ,    0.000ms ,    0.384ms ,    0.382ms ,    0.000ms ,    0.000ms ,   18.280ms ,    3.575ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   20.071ms ,    5.667ms ,    0.000ms ,   19.360ms ,    4.957ms ,    0.000ms ,   19.820ms ,    0.077ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.228ms ,    0.230ms ,    0.000ms ,    0.000ms ,    0.320ms ,    0.325ms ,    0.000ms ,    0.000ms ,    0.482ms ,    0.477ms ,    0.000ms ,    0.000ms ,   18.253ms ,    3.863ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   20.156ms ,    7.255ms ,    0.000ms ,   19.198ms ,    6.312ms ,    0.000ms ,   19.909ms ,    0.070ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.345ms ,    0.357ms ,    0.000ms ,    0.000ms ,    0.423ms ,    0.422ms ,    0.000ms ,    0.000ms ,    0.566ms ,    0.560ms ,    0.000ms ,    0.000ms ,   17.794ms ,    4.905ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   21.925ms ,    9.637ms ,    0.000ms ,   20.957ms ,    8.684ms ,    0.000ms ,   21.779ms ,    0.075ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.450ms ,    0.000ms ,    0.000ms ,    0.539ms ,    0.535ms ,    0.000ms ,    0.000ms ,    0.755ms ,    0.761ms ,    0.000ms ,    0.000ms ,   19.133ms ,    6.856ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   22.593ms ,    9.563ms ,    0.000ms ,   21.631ms ,    8.604ms ,    0.000ms ,   22.448ms ,    0.083ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.534ms ,    0.546ms ,    0.000ms ,    0.000ms ,    0.632ms ,    0.627ms ,    0.000ms ,    0.000ms ,    0.817ms ,    0.819ms ,    0.000ms ,    0.000ms ,   19.565ms ,    6.541ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   23.699ms ,   10.898ms ,    0.000ms ,   22.697ms ,    9.898ms ,    0.000ms ,   23.434ms ,    0.081ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.552ms ,    0.570ms ,    0.000ms ,    0.000ms ,    0.652ms ,    0.652ms ,    0.000ms ,    0.000ms ,    0.842ms ,    0.845ms ,    0.000ms ,    0.000ms ,   20.570ms ,    7.762ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   28.922ms ,   11.831ms ,    0.000ms ,   28.015ms ,   10.942ms ,    0.000ms ,   28.633ms ,    0.072ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.400ms ,    0.407ms ,    0.000ms ,    0.000ms ,    0.495ms ,    0.497ms ,    0.000ms ,    0.000ms ,    0.661ms ,    0.658ms ,    0.000ms ,    0.000ms ,   26.387ms ,    9.312ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   18.324ms ,    7.404ms ,    0.000ms ,   17.353ms ,    6.434ms ,    0.000ms ,   18.202ms ,    0.077ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.340ms ,    0.345ms ,    0.000ms ,    0.000ms ,    0.553ms ,    0.555ms ,    0.000ms ,    0.000ms ,    0.747ms ,    0.748ms ,    0.000ms ,    0.000ms ,   15.636ms ,    4.713ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   20.670ms ,    7.114ms ,    0.000ms ,   19.810ms ,    6.257ms ,    0.000ms ,   20.417ms ,    0.084ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.387ms ,    0.388ms ,    0.000ms ,    0.000ms ,    0.544ms ,    0.513ms ,    0.000ms ,    0.000ms ,    0.640ms ,    0.645ms ,    0.000ms ,    0.000ms ,   18.155ms ,    4.629ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   18.505ms ,    6.882ms ,    0.000ms ,   17.692ms ,    6.072ms ,    0.000ms ,   18.380ms ,    0.095ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.386ms ,    0.392ms ,    0.000ms ,    0.000ms ,    0.474ms ,    0.476ms ,    0.000ms ,    0.000ms ,    0.639ms ,    0.634ms ,    0.000ms ,    0.000ms ,   16.098ms ,    4.484ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   20.308ms ,    7.396ms ,    0.000ms ,   19.395ms ,    6.483ms ,    0.000ms ,   20.063ms ,    0.100ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.428ms ,    0.434ms ,    0.000ms ,    0.000ms ,    0.559ms ,    0.561ms ,    0.000ms ,    0.000ms ,    0.692ms ,    0.689ms ,    0.000ms ,    0.000ms ,   17.616ms ,    4.713ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   18.229ms ,    5.874ms ,    0.000ms ,   17.500ms ,    5.154ms ,    0.000ms ,   18.105ms ,    0.064ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.281ms ,    0.289ms ,    0.000ms ,    0.000ms ,    0.365ms ,    0.359ms ,    0.000ms ,    0.000ms ,    0.459ms ,    0.460ms ,    0.000ms ,    0.000ms ,   16.331ms ,    3.989ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   10.863ms ,    5.433ms ,    0.000ms ,   10.163ms ,    4.745ms ,    0.000ms ,   10.806ms ,    0.023ms ,    0.029ms ,    0.000ms ,    0.000ms ,    0.194ms ,    0.191ms ,    0.000ms ,    0.000ms ,    0.401ms ,    0.329ms ,    0.000ms ,    0.000ms ,    0.419ms ,    0.409ms ,    0.000ms ,    0.000ms ,    9.126ms ,    3.787ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  418.306ms ,  534.633ms ,    0.000ms ,  417.519ms ,  533.781ms ,    0.000ms ,  414.233ms ,    0.033ms ,    0.027ms ,    0.000ms ,    0.000ms ,    0.038ms ,    0.033ms ,    0.000ms ,    0.000ms ,   14.411ms ,    1.878ms ,    0.000ms ,    0.000ms ,  399.598ms ,  524.953ms ,    0.000ms ,    0.000ms ,    3.439ms ,    6.890ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   20.737ms ,   11.470ms ,    0.000ms ,   20.077ms ,   10.802ms ,    0.000ms ,   20.484ms ,    2.971ms ,    3.050ms ,    0.000ms ,    0.000ms ,    2.697ms ,    2.686ms ,    0.000ms ,    0.000ms ,    0.427ms ,    0.415ms ,    0.000ms ,    0.000ms ,    0.194ms ,    0.191ms ,    0.000ms ,    0.000ms ,   13.788ms ,    4.460ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   22.789ms ,    9.938ms ,    0.000ms ,   22.193ms ,    9.347ms ,    0.000ms ,   22.565ms ,    2.805ms ,    2.805ms ,    0.000ms ,    0.000ms ,    2.773ms ,    2.772ms ,    0.000ms ,    0.000ms ,    0.402ms ,    0.395ms ,    0.000ms ,    0.000ms ,    0.195ms ,    0.191ms ,    0.000ms ,    0.000ms ,   16.018ms ,    3.184ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   37.874ms ,   31.643ms ,    0.000ms ,   37.118ms ,   30.886ms ,    0.000ms ,   37.373ms ,   12.012ms ,   12.212ms ,    0.000ms ,    0.000ms ,   12.176ms ,   12.174ms ,    0.000ms ,    0.000ms ,    0.441ms ,    0.437ms ,    0.000ms ,    0.000ms ,    0.327ms ,    0.321ms ,    0.000ms ,    0.000ms ,   12.162ms ,    5.742ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   23.814ms ,    9.540ms ,    0.000ms ,   23.137ms ,    8.869ms ,    0.000ms ,   23.580ms ,    2.582ms ,    2.585ms ,    0.000ms ,    0.000ms ,    2.230ms ,    2.231ms ,    0.000ms ,    0.000ms ,    0.445ms ,    0.439ms ,    0.000ms ,    0.000ms ,    0.325ms ,    0.322ms ,    0.000ms ,    0.000ms ,   17.555ms ,    3.292ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   39.366ms ,    8.387ms ,    0.000ms ,   38.690ms ,    7.709ms ,    0.000ms ,   38.983ms ,    1.930ms ,    1.930ms ,    0.000ms ,    0.000ms ,    0.987ms ,    0.987ms ,    0.000ms ,    0.000ms ,    0.468ms ,    0.463ms ,    0.000ms ,    0.000ms ,    0.357ms ,    0.357ms ,    0.000ms ,    0.000ms ,   34.948ms ,    3.972ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   28.163ms ,   12.868ms ,    0.000ms ,   27.506ms ,   12.218ms ,    0.000ms ,   27.913ms ,    4.176ms ,    4.176ms ,    0.000ms ,    0.000ms ,    1.864ms ,    1.872ms ,    0.000ms ,    0.000ms ,    0.439ms ,    0.428ms ,    0.000ms ,    0.000ms ,    0.348ms ,    0.345ms ,    0.000ms ,    0.000ms ,   20.679ms ,    5.397ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   25.767ms ,   10.115ms ,    0.000ms ,   25.109ms ,    9.460ms ,    0.000ms ,   25.520ms ,    2.658ms ,    2.655ms ,    0.000ms ,    0.000ms ,    1.580ms ,    1.578ms ,    0.000ms ,    0.000ms ,    0.465ms ,    0.464ms ,    0.000ms ,    0.000ms ,    0.349ms ,    0.345ms ,    0.000ms ,    0.000ms ,   20.057ms ,    4.418ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   27.682ms ,   12.301ms ,    0.000ms ,   26.939ms ,   11.571ms ,    0.000ms ,   27.429ms ,    2.912ms ,    2.923ms ,    0.000ms ,    0.000ms ,    1.927ms ,    1.920ms ,    0.000ms ,    0.000ms ,    0.492ms ,    0.491ms ,    0.000ms ,    0.000ms ,    0.424ms ,    0.423ms ,    0.000ms ,    0.000ms ,   21.184ms ,    5.814ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   29.402ms ,   14.489ms ,    0.000ms ,   28.581ms ,   13.672ms ,    0.000ms ,   29.138ms ,    3.515ms ,    3.514ms ,    0.000ms ,    0.000ms ,    2.390ms ,    2.406ms ,    0.000ms ,    0.000ms ,    0.764ms ,    0.702ms ,    0.000ms ,    0.000ms ,    0.476ms ,    0.477ms ,    0.000ms ,    0.000ms ,   21.436ms ,    6.573ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   32.318ms ,   19.089ms ,    0.000ms ,   31.461ms ,   18.240ms ,    0.000ms ,   31.996ms ,    4.072ms ,    4.083ms ,    0.000ms ,    0.000ms ,    4.842ms ,    4.852ms ,    0.000ms ,    0.000ms ,    0.581ms ,    0.564ms ,    0.000ms ,    0.000ms ,    0.448ms ,    0.444ms ,    0.000ms ,    0.000ms ,   21.518ms ,    8.297ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   44.059ms ,   27.748ms ,    0.000ms ,   43.285ms ,   26.981ms ,    0.000ms ,   43.704ms ,    7.538ms ,    7.560ms ,    0.000ms ,    0.000ms ,    6.716ms ,    6.703ms ,    0.000ms ,    0.000ms ,    0.529ms ,    0.526ms ,    0.000ms ,    0.000ms ,    0.408ms ,    0.404ms ,    0.000ms ,    0.000ms ,   28.094ms ,   11.788ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   26.979ms ,   12.111ms ,    0.000ms ,   26.262ms ,   11.399ms ,    0.000ms ,   26.737ms ,    3.208ms ,    3.204ms ,    0.000ms ,    0.000ms ,    1.530ms ,    1.521ms ,    0.000ms ,    0.000ms ,    0.506ms ,    0.509ms ,    0.000ms ,    0.000ms ,    0.368ms ,    0.371ms ,    0.000ms ,    0.000ms ,   20.650ms ,    5.794ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   27.011ms ,   12.268ms ,    0.000ms ,   26.260ms ,   11.532ms ,    0.000ms ,   26.771ms ,    3.104ms ,    3.109ms ,    0.000ms ,    0.000ms ,    1.492ms ,    1.487ms ,    0.000ms ,    0.000ms ,    0.512ms ,    0.519ms ,    0.000ms ,    0.000ms ,    0.415ms ,    0.410ms ,    0.000ms ,    0.000ms ,   20.737ms ,    6.007ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   27.783ms ,   12.981ms ,    0.000ms ,   27.107ms ,   12.300ms ,    0.000ms ,   27.541ms ,    2.745ms ,    2.751ms ,    0.000ms ,    0.000ms ,    1.477ms ,    1.466ms ,    0.000ms ,    0.000ms ,    0.543ms ,    0.544ms ,    0.000ms ,    0.000ms ,    0.418ms ,    0.414ms ,    0.000ms ,    0.000ms ,   21.924ms ,    7.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   31.798ms ,   16.477ms ,    0.000ms ,   31.012ms ,   15.704ms ,    0.000ms ,   31.411ms ,    3.009ms ,    3.011ms ,    0.000ms ,    0.000ms ,    1.439ms ,    1.443ms ,    0.000ms ,    0.000ms ,    0.542ms ,    0.550ms ,    0.000ms ,    0.000ms ,    0.455ms ,    0.446ms ,    0.000ms ,    0.000ms ,   25.567ms ,   10.254ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   26.107ms ,   11.688ms ,    0.000ms ,   25.316ms ,   10.908ms ,    0.000ms ,   25.861ms ,    3.496ms ,    3.506ms ,    0.000ms ,    0.000ms ,    1.908ms ,    1.911ms ,    0.000ms ,    0.000ms ,    0.536ms ,    0.521ms ,    0.000ms ,    0.000ms ,    0.398ms ,    0.399ms ,    0.000ms ,    0.000ms ,   18.978ms ,    4.571ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   26.053ms ,   11.264ms ,    0.000ms ,   25.268ms ,   10.487ms ,    0.000ms ,   25.798ms ,    3.587ms ,    3.590ms ,    0.000ms ,    0.000ms ,    2.329ms ,    2.332ms ,    0.000ms ,    0.000ms ,    0.572ms ,    0.561ms ,    0.000ms ,    0.000ms ,    0.406ms ,    0.402ms ,    0.000ms ,    0.000ms ,   18.374ms ,    3.602ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   26.530ms ,   13.891ms ,    0.000ms ,   25.727ms ,   13.090ms ,    0.000ms ,   26.273ms ,    3.872ms ,    3.877ms ,    0.000ms ,    0.000ms ,    4.363ms ,    4.356ms ,    0.000ms ,    0.000ms ,    0.556ms ,    0.552ms ,    0.000ms ,    0.000ms ,    0.415ms ,    0.424ms ,    0.000ms ,    0.000ms ,   16.521ms ,    3.881ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   26.904ms ,   19.704ms ,    0.000ms ,   26.022ms ,   18.838ms ,    0.000ms ,   26.635ms ,    7.815ms ,    7.829ms ,    0.000ms ,    0.000ms ,    5.894ms ,    5.887ms ,    0.000ms ,    0.000ms ,    0.609ms ,    0.598ms ,    0.000ms ,    0.000ms ,    0.463ms ,    0.459ms ,    0.000ms ,    0.000ms ,   11.241ms ,    4.065ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   23.715ms ,    7.383ms ,    0.000ms ,   23.032ms ,    6.708ms ,    0.000ms ,   23.481ms ,    1.871ms ,    1.864ms ,    0.000ms ,    0.000ms ,    0.878ms ,    0.881ms ,    0.000ms ,    0.000ms ,    0.439ms ,    0.434ms ,    0.000ms ,    0.000ms ,    0.346ms ,    0.348ms ,    0.000ms ,    0.000ms ,   19.498ms ,    3.181ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   25.759ms ,    9.498ms ,    0.000ms ,   25.043ms ,    8.777ms ,    0.000ms ,   25.520ms ,    2.144ms ,    2.151ms ,    0.000ms ,    0.000ms ,    0.955ms ,    0.954ms ,    0.000ms ,    0.000ms ,    0.501ms ,    0.494ms ,    0.000ms ,    0.000ms ,    0.380ms ,    0.384ms ,    0.000ms ,    0.000ms ,   21.063ms ,    4.794ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   26.577ms ,    9.816ms ,    0.000ms ,   25.858ms ,    9.103ms ,    0.000ms ,   26.331ms ,    2.212ms ,    2.217ms ,    0.000ms ,    0.000ms ,    0.984ms ,    0.987ms ,    0.000ms ,    0.000ms ,    0.485ms ,    0.481ms ,    0.000ms ,    0.000ms ,    0.378ms ,    0.376ms ,    0.000ms ,    0.000ms ,   21.799ms ,    5.042ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   27.861ms ,   10.247ms ,    0.000ms ,   27.179ms ,    9.570ms ,    0.000ms ,   27.605ms ,    2.062ms ,    2.059ms ,    0.000ms ,    0.000ms ,    0.893ms ,    0.898ms ,    0.000ms ,    0.000ms ,    0.490ms ,    0.491ms ,    0.000ms ,    0.000ms ,    0.385ms ,    0.382ms ,    0.000ms ,    0.000ms ,   23.349ms ,    5.740ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   35.085ms ,   13.302ms ,    0.000ms ,   34.317ms ,   12.540ms ,    0.000ms ,   34.790ms ,    2.075ms ,    2.081ms ,    0.000ms ,    0.000ms ,    0.929ms ,    0.927ms ,    0.000ms ,    0.000ms ,    0.487ms ,    0.488ms ,    0.000ms ,    0.000ms ,    0.416ms ,    0.414ms ,    0.000ms ,    0.000ms ,   30.410ms ,    8.630ms ,    0.000ms ,    0.000ms
