scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , complete_vbo              ,   55.307ms ,   28.939ms ,   53.256ms ,   26.281ms ,   26.533ms ,   26.817ms ,   54.781ms ,   12.329ms ,   12.533ms ,    0.032ms ,    0.000ms ,    8.747ms ,    8.740ms ,    0.082ms ,    0.016ms ,    0.516ms ,    0.515ms ,    0.185ms ,    0.139ms ,    0.387ms ,    0.384ms ,   25.474ms ,   25.439ms ,    4.302ms ,    4.361ms ,    1.045ms ,    0.623ms
sublime         , one_ssbo                  ,   25.780ms ,   10.600ms ,   25.582ms ,    8.091ms ,    8.330ms ,   15.372ms ,   25.536ms ,    2.372ms ,    2.370ms ,    0.032ms ,    0.000ms ,    1.890ms ,    1.895ms ,    0.081ms ,    0.016ms ,    0.526ms ,    0.521ms ,    0.185ms ,    0.140ms ,    0.376ms ,    0.375ms ,   13.752ms ,   13.717ms ,    2.927ms ,    3.169ms ,    1.322ms ,    0.638ms
sublime         , ssbo_instr_list           ,   40.912ms ,   10.881ms ,   39.924ms ,    7.816ms ,    8.453ms ,   30.365ms ,   40.531ms ,    1.921ms ,    1.902ms ,    0.033ms ,    0.000ms ,    1.793ms ,    2.379ms ,    0.080ms ,    0.016ms ,    0.591ms ,    0.591ms ,    0.182ms ,    0.137ms ,    0.458ms ,    0.457ms ,   28.778ms ,   28.746ms ,    3.053ms ,    3.124ms ,    1.292ms ,    0.656ms
sublime         , ssbo_inlined_instr_6      ,   32.892ms ,   16.111ms ,   30.833ms ,   13.143ms ,   13.390ms ,   17.291ms ,   32.590ms ,    5.160ms ,    5.144ms ,    0.032ms ,    0.000ms ,    1.802ms ,    1.812ms ,    0.081ms ,    0.016ms ,    0.603ms ,    0.599ms ,    0.181ms ,    0.137ms ,    0.439ms ,    0.428ms ,   15.852ms ,   15.818ms ,    5.139ms ,    5.407ms ,    1.144ms ,    0.678ms
sublime         , ssbo_inlined_instr_4_4    ,   28.672ms ,   12.869ms ,   27.520ms ,    9.943ms ,   10.224ms ,   16.175ms ,   28.421ms ,    3.081ms ,    3.077ms ,    0.032ms ,    0.000ms ,    1.474ms ,    1.466ms ,    0.081ms ,    0.016ms ,    0.644ms ,    0.644ms ,    0.184ms ,    0.139ms ,    0.494ms ,    0.496ms ,   14.556ms ,   14.523ms ,    4.250ms ,    4.541ms ,    1.323ms ,    0.652ms
sublime         , ssbo_inlined_instr_6_6    ,   30.084ms ,   12.636ms ,   27.857ms ,   10.301ms ,   10.456ms ,   17.629ms ,   29.806ms ,    2.805ms ,    2.796ms ,    0.033ms ,    0.000ms ,    1.727ms ,    1.730ms ,    0.081ms ,    0.016ms ,    0.486ms ,    0.489ms ,    0.188ms ,    0.142ms ,    0.368ms ,    0.360ms ,   15.886ms ,   15.852ms ,    4.915ms ,    5.081ms ,    1.441ms ,    0.659ms
sublime         , ssbo_inlined_instr_8_8    ,   33.574ms ,   15.368ms ,   30.965ms ,   12.586ms ,   12.757ms ,   18.426ms ,   33.277ms ,    3.529ms ,    3.523ms ,    0.032ms ,    0.000ms ,    2.302ms ,    2.294ms ,    0.082ms ,    0.017ms ,    0.592ms ,    0.587ms ,    0.186ms ,    0.140ms ,    0.442ms ,    0.440ms ,   16.964ms ,   16.930ms ,    5.721ms ,    5.913ms ,    1.163ms ,    0.684ms
sublime         , ssbo_inlined_instr_10_10  ,   36.871ms ,   17.808ms ,   33.496ms ,   14.781ms ,   15.187ms ,   19.438ms ,   36.516ms ,    3.847ms ,    3.859ms ,    0.031ms ,    0.000ms ,    3.222ms ,    3.207ms ,    0.078ms ,    0.015ms ,    0.601ms ,    0.602ms ,    0.179ms ,    0.135ms ,    0.472ms ,    0.470ms ,   17.965ms ,   17.934ms ,    6.639ms ,    7.049ms ,    1.184ms ,    0.662ms
sublime         , ssbo_inlined_instr_20_20  ,   54.255ms ,   27.374ms ,   46.738ms ,   24.512ms ,   24.839ms ,   27.276ms ,   53.811ms ,    7.474ms ,    7.447ms ,    0.032ms ,    0.000ms ,    5.618ms ,    5.617ms ,    0.081ms ,    0.016ms ,    0.610ms ,    0.602ms ,    0.184ms ,    0.138ms ,    0.453ms ,    0.461ms ,   25.799ms ,   25.766ms ,   10.357ms ,   10.712ms ,    1.181ms ,    0.672ms
sublime         , ssbo_inlined_instr_4_6    ,   28.371ms ,   11.929ms ,   26.409ms ,    9.633ms ,    9.746ms ,   16.273ms ,   28.122ms ,    2.634ms ,    2.636ms ,    0.032ms ,    0.000ms ,    1.366ms ,    1.363ms ,    0.081ms ,    0.016ms ,    0.480ms ,    0.477ms ,    0.186ms ,    0.140ms ,    0.369ms ,    0.361ms ,   14.751ms ,   14.717ms ,    4.784ms ,    4.909ms ,    1.223ms ,    0.649ms
sublime         , ssbo_inlined_instr_4_8    ,   29.628ms ,   13.285ms ,   27.200ms ,   10.771ms ,   10.932ms ,   16.486ms ,   29.350ms ,    3.192ms ,    3.194ms ,    0.033ms ,    0.000ms ,    1.356ms ,    1.349ms ,    0.083ms ,    0.016ms ,    0.536ms ,    0.532ms ,    0.187ms ,    0.142ms ,    0.403ms ,    0.411ms ,   14.843ms ,   14.808ms ,    5.284ms ,    5.446ms ,    1.341ms ,    0.669ms
sublime         , ssbo_inlined_instr_4_10   ,   30.790ms ,   14.730ms ,   27.281ms ,   12.136ms ,   12.315ms ,   16.347ms ,   30.524ms ,    3.217ms ,    3.213ms ,    0.033ms ,    0.000ms ,    1.415ms ,    1.417ms ,    0.081ms ,    0.016ms ,    0.535ms ,    0.531ms ,    0.183ms ,    0.138ms ,    0.423ms ,    0.420ms ,   14.886ms ,   14.852ms ,    6.546ms ,    6.734ms ,    1.165ms ,    0.660ms
sublime         , ssbo_inlined_instr_4_20   ,   35.842ms ,   19.016ms ,   28.184ms ,   16.393ms ,   16.585ms ,   16.877ms ,   35.583ms ,    3.439ms ,    3.435ms ,    0.032ms ,    0.000ms ,    1.358ms ,    1.350ms ,    0.082ms ,    0.016ms ,    0.562ms ,    0.566ms ,    0.185ms ,    0.140ms ,    0.452ms ,    0.442ms ,   15.425ms ,   15.391ms ,   10.582ms ,   10.792ms ,    1.153ms ,    0.687ms
sublime         , ssbo_inlined_instr_6_4    ,   28.989ms ,   12.117ms ,   28.217ms ,    9.692ms ,    9.872ms ,   16.848ms ,   28.718ms ,    3.031ms ,    3.046ms ,    0.033ms ,    0.000ms ,    2.045ms ,    2.040ms ,    0.082ms ,    0.016ms ,    0.562ms ,    0.564ms ,    0.183ms ,    0.139ms ,    0.507ms ,    0.506ms ,   15.371ms ,   15.336ms ,    3.547ms ,    3.716ms ,    1.180ms ,    0.662ms
sublime         , ssbo_inlined_instr_8_4    ,   28.744ms ,   11.211ms ,   28.651ms ,    8.941ms ,    9.029ms ,   17.572ms ,   28.466ms ,    2.953ms ,    2.949ms ,    0.033ms ,    0.000ms ,    2.259ms ,    2.266ms ,    0.082ms ,    0.017ms ,    0.569ms ,    0.570ms ,    0.188ms ,    0.142ms ,    0.431ms ,    0.427ms ,   16.092ms ,   16.057ms ,    2.729ms ,    2.817ms ,    1.178ms ,    0.661ms
sublime         , ssbo_inlined_instr_10_4   ,   30.887ms ,   12.737ms ,   30.729ms ,   10.393ms ,   10.450ms ,   18.059ms ,   30.594ms ,    3.238ms ,    3.243ms ,    0.032ms ,    0.000ms ,    3.407ms ,    3.407ms ,    0.080ms ,    0.016ms ,    0.523ms ,    0.518ms ,    0.184ms ,    0.140ms ,    0.388ms ,    0.379ms ,   16.603ms ,   16.569ms ,    2.837ms ,    2.903ms ,    1.161ms ,    0.652ms
sublime         , ssbo_inlined_instr_20_4   ,   36.946ms ,   18.925ms ,   36.813ms ,   16.512ms ,   16.544ms ,   17.965ms ,   36.456ms ,    7.212ms ,    7.215ms ,    0.032ms ,    0.000ms ,    5.498ms ,    5.493ms ,    0.080ms ,    0.016ms ,    0.561ms ,    0.552ms ,    0.181ms ,    0.138ms ,    0.411ms ,    0.417ms ,   16.553ms ,   16.520ms ,    2.830ms ,    2.867ms ,    1.119ms ,    0.652ms
sublime         , ssbo_instr_combo_4        ,   24.462ms ,    8.952ms ,   24.457ms ,    6.805ms ,    6.790ms ,   15.301ms ,   24.205ms ,    2.053ms ,    2.042ms ,    0.032ms ,    0.000ms ,    0.787ms ,    0.788ms ,    0.080ms ,    0.016ms ,    0.500ms ,    0.491ms ,    0.184ms ,    0.138ms ,    0.403ms ,    0.402ms ,   13.878ms ,   13.845ms ,    3.062ms ,    3.067ms ,    1.128ms ,    0.652ms
sublime         , ssbo_instr_combo_6        ,   25.982ms ,    9.799ms ,   24.754ms ,    7.517ms ,    7.632ms ,   16.014ms ,   25.741ms ,    2.032ms ,    2.034ms ,    0.032ms ,    0.000ms ,    0.767ms ,    0.750ms ,    0.081ms ,    0.016ms ,    0.482ms ,    0.493ms ,    0.183ms ,    0.138ms ,    0.391ms ,    0.390ms ,   14.534ms ,   14.500ms ,    3.845ms ,    3.965ms ,    1.184ms ,    0.662ms
sublime         , ssbo_instr_combo_8        ,   26.801ms ,    9.748ms ,   25.207ms ,    7.623ms ,    7.723ms ,   16.476ms ,   26.558ms ,    1.775ms ,    1.785ms ,    0.033ms ,    0.000ms ,    0.767ms ,    0.760ms ,    0.081ms ,    0.016ms ,    0.459ms ,    0.459ms ,    0.188ms ,    0.142ms ,    0.344ms ,    0.338ms ,   15.078ms ,   15.043ms ,    4.278ms ,    4.381ms ,    1.096ms ,    0.665ms
sublime         , ssbo_instr_combo_10       ,   28.810ms ,   10.742ms ,   26.585ms ,    8.562ms ,    8.525ms ,   17.557ms ,   28.557ms ,    1.842ms ,    1.841ms ,    0.032ms ,    0.000ms ,    0.751ms ,    0.755ms ,    0.081ms ,    0.016ms ,    0.495ms ,    0.492ms ,    0.184ms ,    0.139ms ,    0.374ms ,    0.370ms ,   15.918ms ,   15.886ms ,    5.100ms ,    5.067ms ,    1.342ms ,    0.673ms
sublime         , ssbo_instr_combo_20       ,   35.986ms ,   13.847ms ,   30.776ms ,   11.557ms ,   11.662ms ,   21.760ms ,   35.689ms ,    1.831ms ,    1.826ms ,    0.031ms ,    0.000ms ,    0.762ms ,    0.759ms ,    0.078ms ,    0.016ms ,    0.490ms ,    0.488ms ,    0.182ms ,    0.137ms ,    0.375ms ,    0.373ms ,   20.265ms ,   20.233ms ,    8.099ms ,    8.216ms ,    1.203ms ,    0.693ms
sublime         , one_ssbo_ext_no_sdf       ,   23.700ms ,   10.105ms ,   23.375ms ,    7.664ms ,    7.841ms ,   13.557ms ,   23.474ms ,    2.668ms ,    2.669ms ,    0.032ms ,    0.000ms ,    1.045ms ,    1.045ms ,    0.080ms ,    0.016ms ,    0.522ms ,    0.515ms ,    0.181ms ,    0.138ms ,    0.393ms ,    0.389ms ,   12.120ms ,   12.086ms ,    3.036ms ,    3.223ms ,    1.145ms ,    0.633ms
sublime         , one_ssbo_ext_sdf_list     ,   30.405ms ,   12.041ms ,   30.155ms ,    9.436ms ,    9.602ms ,   18.445ms ,   30.111ms ,    3.268ms ,    3.262ms ,    0.032ms ,    0.000ms ,    1.790ms ,    1.774ms ,    0.078ms ,    0.015ms ,    0.575ms ,    0.574ms ,    0.180ms ,    0.136ms ,    0.461ms ,    0.457ms ,   17.088ms ,   17.055ms ,    3.342ms ,    3.535ms ,    1.067ms ,    0.645ms
sublime         , one_ssbo_ext_one_sdf      ,   28.025ms ,   12.535ms ,   27.644ms ,    9.889ms ,   10.089ms ,   15.671ms ,   27.766ms ,    3.334ms ,    3.324ms ,    0.032ms ,    0.000ms ,    2.043ms ,    2.039ms ,    0.082ms ,    0.016ms ,    0.591ms ,    0.593ms ,    0.185ms ,    0.140ms ,    0.465ms ,    0.459ms ,   14.227ms ,   14.193ms ,    3.456ms ,    3.674ms ,    1.146ms ,    0.636ms
sublime         , one_ssbo_ext_one_sdf_pack ,   30.734ms ,   11.852ms ,   30.330ms ,    9.177ms ,    9.450ms ,   19.008ms ,   30.438ms ,    2.545ms ,    2.543ms ,    0.032ms ,    0.000ms ,    2.136ms ,    2.128ms ,    0.080ms ,    0.016ms ,    0.622ms ,    0.627ms ,    0.179ms ,    0.135ms ,    0.507ms ,    0.512ms ,   17.514ms ,   17.481ms ,    3.367ms ,    3.640ms ,    1.203ms ,    0.640ms
sublime         , inst_div                  ,   28.613ms ,   14.005ms ,   26.636ms ,   11.069ms ,   11.540ms ,   15.264ms ,   28.355ms ,    2.918ms ,    2.921ms ,    0.033ms ,    0.000ms ,    2.123ms ,    2.118ms ,    0.082ms ,    0.016ms ,    0.601ms ,    0.594ms ,    0.185ms ,    0.140ms ,    0.438ms ,    0.437ms ,   13.809ms ,   13.773ms ,    4.989ms ,    5.470ms ,    1.156ms ,    0.637ms
mediaplayer     , 1rect_1draw               ,   22.138ms ,   24.474ms ,   22.017ms ,    8.533ms ,   13.330ms ,   11.274ms ,   21.926ms ,    0.055ms ,    0.049ms ,    0.033ms ,    0.000ms ,    0.036ms ,    0.032ms ,    0.083ms ,    0.017ms ,    0.547ms ,    0.561ms ,    0.187ms ,    0.140ms ,    3.671ms ,    5.313ms ,    9.571ms ,    9.535ms ,    4.224ms ,    7.375ms ,    1.401ms ,    0.619ms
mediaplayer     , simple_vbo                ,   17.217ms ,    6.458ms ,   17.197ms ,    3.880ms ,    4.145ms ,    8.635ms ,   17.053ms ,    0.076ms ,    0.063ms ,    0.034ms ,    0.000ms ,    0.117ms ,    0.118ms ,    0.081ms ,    0.016ms ,    0.527ms ,    0.525ms ,    0.188ms ,    0.142ms ,    0.279ms ,    0.316ms ,    7.261ms ,    7.226ms ,    2.881ms ,    3.123ms ,    1.071ms ,    0.631ms
mediaplayer     , simple_vbo_stor           ,   16.981ms ,    6.326ms ,   16.979ms ,    3.841ms ,    3.985ms ,    8.589ms ,   16.819ms ,    0.073ms ,    0.072ms ,    0.032ms ,    0.000ms ,    0.154ms ,    0.145ms ,    0.082ms ,    0.017ms ,    0.500ms ,    0.508ms ,    0.185ms ,    0.140ms ,    0.275ms ,    0.245ms ,    7.192ms ,    7.158ms ,    2.839ms ,    3.015ms ,    1.098ms ,    0.633ms
mediaplayer     , complete_vbo              ,   21.389ms ,    7.702ms ,   21.279ms ,    4.876ms ,    5.079ms ,   12.396ms ,   21.180ms ,    0.212ms ,    0.166ms ,    0.033ms ,    0.000ms ,    0.196ms ,    0.193ms ,    0.082ms ,    0.016ms ,    0.544ms ,    0.551ms ,    0.188ms ,    0.142ms ,    0.458ms ,    0.453ms ,   10.989ms ,   10.954ms ,    3.466ms ,    3.716ms ,    1.104ms ,    0.623ms
mediaplayer     , one_ssbo                  ,   21.993ms ,    7.894ms ,   21.802ms ,    5.090ms ,    5.223ms ,   13.182ms ,   21.779ms ,    0.117ms ,    0.096ms ,    0.033ms ,    0.000ms ,    0.207ms ,    0.208ms ,    0.079ms ,    0.016ms ,    0.790ms ,    0.797ms ,    0.182ms ,    0.137ms ,    0.638ms ,    0.622ms ,   11.613ms ,   11.579ms ,    3.338ms ,    3.500ms ,    1.275ms ,    0.622ms
mediaplayer     , ssbo_instr_list           ,   35.997ms ,    8.002ms ,   35.717ms ,    5.188ms ,    5.368ms ,   26.578ms ,   35.658ms ,    0.093ms ,    0.073ms ,    0.031ms ,    0.000ms ,    0.200ms ,    0.207ms ,    0.079ms ,    0.016ms ,    0.683ms ,    0.682ms ,    0.181ms ,    0.137ms ,    0.549ms ,    0.545ms ,   25.126ms ,   25.093ms ,    3.663ms ,    3.861ms ,    1.160ms ,    0.625ms
mediaplayer     , ssbo_inlined_instr_6      ,   25.193ms ,    8.227ms ,   24.002ms ,    5.659ms ,    5.834ms ,   14.943ms ,   24.969ms ,    0.096ms ,    0.079ms ,    0.032ms ,    0.000ms ,    0.124ms ,    0.125ms ,    0.080ms ,    0.015ms ,    0.565ms ,    0.567ms ,    0.184ms ,    0.139ms ,    0.467ms ,    0.465ms ,   13.392ms ,   13.358ms ,    4.407ms ,    4.598ms ,    1.255ms ,    0.632ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   24.432ms ,    7.798ms ,   23.215ms ,    5.304ms ,    5.467ms ,   14.555ms ,   24.203ms ,    0.080ms ,    0.067ms ,    0.032ms ,    0.000ms ,    0.126ms ,    0.127ms ,    0.080ms ,    0.016ms ,    0.526ms ,    0.538ms ,    0.184ms ,    0.138ms ,    0.413ms ,    0.400ms ,   12.996ms ,   12.962ms ,    4.159ms ,    4.335ms ,    1.264ms ,    0.628ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   24.800ms ,    7.297ms ,   23.597ms ,    5.021ms ,    5.119ms ,   14.804ms ,   24.569ms ,    0.085ms ,    0.071ms ,    0.032ms ,    0.000ms ,    0.112ms ,    0.111ms ,    0.080ms ,    0.016ms ,    0.501ms ,    0.509ms ,    0.184ms ,    0.139ms ,    0.414ms ,    0.412ms ,   13.391ms ,   13.358ms ,    3.909ms ,    4.016ms ,    1.117ms ,    0.632ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   25.689ms ,    8.261ms ,   24.009ms ,    5.763ms ,    5.917ms ,   15.188ms ,   25.456ms ,    0.078ms ,    0.070ms ,    0.032ms ,    0.000ms ,    0.132ms ,    0.121ms ,    0.081ms ,    0.016ms ,    0.560ms ,    0.561ms ,    0.185ms ,    0.140ms ,    0.437ms ,    0.444ms ,   13.777ms ,   13.743ms ,    4.556ms ,    4.721ms ,    1.113ms ,    0.631ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   26.549ms ,    9.644ms ,   24.421ms ,    6.722ms ,    7.003ms ,   15.517ms ,   26.286ms ,    0.092ms ,    0.070ms ,    0.032ms ,    0.000ms ,    0.131ms ,    0.142ms ,    0.080ms ,    0.016ms ,    0.514ms ,    0.515ms ,    0.187ms ,    0.141ms ,    0.467ms ,    0.468ms ,   14.158ms ,   14.125ms ,    5.518ms ,    5.808ms ,    1.060ms ,    0.624ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   32.731ms ,   12.001ms ,   27.608ms ,    9.417ms ,    9.539ms ,   18.653ms ,   32.464ms ,    0.107ms ,    0.095ms ,    0.031ms ,    0.000ms ,    0.171ms ,    0.164ms ,    0.081ms ,    0.016ms ,    0.551ms ,    0.565ms ,    0.185ms ,    0.140ms ,    0.419ms ,    0.417ms ,   17.228ms ,   17.194ms ,    8.169ms ,    8.298ms ,    1.128ms ,    0.636ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   24.529ms ,    7.871ms ,   23.185ms ,    5.478ms ,    5.615ms ,   14.517ms ,   24.308ms ,    0.092ms ,    0.086ms ,    0.033ms ,    0.000ms ,    0.115ms ,    0.119ms ,    0.080ms ,    0.016ms ,    0.534ms ,    0.529ms ,    0.188ms ,    0.142ms ,    0.440ms ,    0.442ms ,   13.110ms ,   13.076ms ,    4.297ms ,    4.439ms ,    1.105ms ,    0.633ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   25.237ms ,    8.997ms ,   23.486ms ,    6.211ms ,    6.366ms ,   14.546ms ,   25.015ms ,    0.104ms ,    0.088ms ,    0.032ms ,    0.000ms ,    0.122ms ,    0.124ms ,    0.080ms ,    0.016ms ,    0.562ms ,    0.570ms ,    0.184ms ,    0.139ms ,    0.462ms ,    0.468ms ,   13.161ms ,   13.128ms ,    4.961ms ,    5.116ms ,    1.088ms ,    0.637ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   25.791ms ,    9.599ms ,   23.395ms ,    6.898ms ,    7.040ms ,   14.634ms ,   25.565ms ,    0.098ms ,    0.086ms ,    0.032ms ,    0.000ms ,    0.120ms ,    0.125ms ,    0.082ms ,    0.016ms ,    0.580ms ,    0.581ms ,    0.185ms ,    0.140ms ,    0.485ms ,    0.482ms ,   13.243ms ,   13.210ms ,    5.615ms ,    5.766ms ,    1.093ms ,    0.655ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   28.544ms ,   12.039ms ,   23.546ms ,    9.333ms ,    9.490ms ,   14.983ms ,   28.317ms ,    0.092ms ,    0.081ms ,    0.032ms ,    0.000ms ,    0.112ms ,    0.118ms ,    0.080ms ,    0.016ms ,    0.549ms ,    0.551ms ,    0.183ms ,    0.138ms ,    0.444ms ,    0.440ms ,   13.569ms ,   13.534ms ,    8.136ms ,    8.300ms ,    1.118ms ,    0.638ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   24.090ms ,    7.458ms ,   23.304ms ,    4.939ms ,    5.109ms ,   14.401ms ,   23.864ms ,    0.087ms ,    0.086ms ,    0.032ms ,    0.000ms ,    0.121ms ,    0.111ms ,    0.077ms ,    0.016ms ,    0.510ms ,    0.514ms ,    0.179ms ,    0.135ms ,    0.410ms ,    0.414ms ,   13.000ms ,   12.966ms ,    3.811ms ,    3.984ms ,    1.113ms ,    0.623ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   23.144ms ,    6.495ms ,   23.119ms ,    4.120ms ,    4.224ms ,   14.401ms ,   22.919ms ,    0.084ms ,    0.083ms ,    0.033ms ,    0.000ms ,    0.112ms ,    0.115ms ,    0.081ms ,    0.016ms ,    0.516ms ,    0.513ms ,    0.185ms ,    0.139ms ,    0.407ms ,    0.399ms ,   13.046ms ,   13.012ms ,    3.001ms ,    3.114ms ,    1.056ms ,    0.622ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   23.415ms ,    7.057ms ,   23.284ms ,    4.429ms ,    4.516ms ,   14.504ms ,   23.188ms ,    0.105ms ,    0.097ms ,    0.033ms ,    0.000ms ,    0.114ms ,    0.121ms ,    0.082ms ,    0.017ms ,    0.549ms ,    0.554ms ,    0.186ms ,    0.140ms ,    0.456ms ,    0.449ms ,   13.038ms ,   13.004ms ,    3.205ms ,    3.295ms ,    1.165ms ,    0.624ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   23.213ms ,    7.401ms ,   23.173ms ,    4.622ms ,    4.740ms ,   14.398ms ,   22.981ms ,    0.107ms ,    0.094ms ,    0.032ms ,    0.000ms ,    0.153ms ,    0.164ms ,    0.082ms ,    0.016ms ,    0.604ms ,    0.600ms ,    0.183ms ,    0.139ms ,    0.477ms ,    0.476ms ,   13.030ms ,   12.996ms ,    3.281ms ,    3.406ms ,    1.072ms ,    0.635ms
mediaplayer     , ssbo_instr_combo_4        ,   23.294ms ,    6.910ms ,   23.283ms ,    4.329ms ,    4.430ms ,   14.473ms ,   23.071ms ,    0.077ms ,    0.067ms ,    0.032ms ,    0.000ms ,    0.138ms ,    0.138ms ,    0.079ms ,    0.016ms ,    0.530ms ,    0.527ms ,    0.184ms ,    0.139ms ,    0.437ms ,    0.439ms ,   13.068ms ,   13.033ms ,    3.147ms ,    3.259ms ,    1.110ms ,    0.623ms
mediaplayer     , ssbo_instr_combo_6        ,   25.906ms ,    8.992ms ,   23.588ms ,    6.444ms ,    6.527ms ,   14.903ms ,   25.671ms ,    0.080ms ,    0.064ms ,    0.032ms ,    0.000ms ,    0.136ms ,    0.141ms ,    0.080ms ,    0.016ms ,    0.523ms ,    0.526ms ,    0.181ms ,    0.137ms ,    0.435ms ,    0.438ms ,   13.428ms ,   13.394ms ,    5.270ms ,    5.358ms ,    1.181ms ,    0.654ms
mediaplayer     , ssbo_instr_combo_8        ,   26.551ms ,    9.412ms ,   23.955ms ,    6.804ms ,    6.941ms ,   15.211ms ,   26.318ms ,    0.082ms ,    0.072ms ,    0.032ms ,    0.000ms ,    0.135ms ,    0.132ms ,    0.081ms ,    0.016ms ,    0.528ms ,    0.532ms ,    0.186ms ,    0.140ms ,    0.433ms ,    0.429ms ,   13.815ms ,   13.782ms ,    5.626ms ,    5.776ms ,    1.097ms ,    0.622ms
mediaplayer     , ssbo_instr_combo_10       ,   26.638ms ,    8.232ms ,   24.346ms ,    6.088ms ,    6.182ms ,   15.630ms ,   26.403ms ,    0.060ms ,    0.050ms ,    0.033ms ,    0.000ms ,    0.122ms ,    0.124ms ,    0.082ms ,    0.016ms ,    0.459ms ,    0.462ms ,    0.185ms ,    0.139ms ,    0.383ms ,    0.376ms ,   14.200ms ,   14.167ms ,    5.064ms ,    5.170ms ,    1.130ms ,    0.636ms
mediaplayer     , ssbo_instr_combo_20       ,   32.972ms ,   11.671ms ,   27.679ms ,    9.396ms ,    9.488ms ,   18.896ms ,   32.573ms ,    0.085ms ,    0.071ms ,    0.032ms ,    0.000ms ,    0.160ms ,    0.162ms ,    0.079ms ,    0.016ms ,    0.588ms ,    0.591ms ,    0.181ms ,    0.138ms ,    0.456ms ,    0.447ms ,   17.308ms ,   17.275ms ,    8.107ms ,    8.217ms ,    1.295ms ,    0.636ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   21.229ms ,    6.895ms ,   21.109ms ,    4.353ms ,    4.481ms ,   12.368ms ,   21.022ms ,    0.085ms ,    0.080ms ,    0.032ms ,    0.000ms ,    0.125ms ,    0.123ms ,    0.080ms ,    0.016ms ,    0.580ms ,    0.591ms ,    0.183ms ,    0.138ms ,    0.456ms ,    0.451ms ,   10.966ms ,   10.932ms ,    3.107ms ,    3.236ms ,    1.106ms ,    0.621ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   24.021ms ,    7.450ms ,   23.833ms ,    4.790ms ,    4.920ms ,   14.973ms ,   23.783ms ,    0.098ms ,    0.079ms ,    0.032ms ,    0.000ms ,    0.145ms ,    0.142ms ,    0.079ms ,    0.016ms ,    0.635ms ,    0.644ms ,    0.182ms ,    0.137ms ,    0.512ms ,    0.511ms ,   13.559ms ,   13.526ms ,    3.400ms ,    3.544ms ,    1.120ms ,    0.624ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   21.589ms ,    7.326ms ,   21.341ms ,    4.752ms ,    4.877ms ,   12.679ms ,   21.382ms ,    0.101ms ,    0.088ms ,    0.033ms ,    0.000ms ,    0.177ms ,    0.174ms ,    0.081ms ,    0.016ms ,    0.665ms ,    0.668ms ,    0.186ms ,    0.140ms ,    0.526ms ,    0.528ms ,   11.224ms ,   11.191ms ,    3.283ms ,    3.419ms ,    1.156ms ,    0.626ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   23.517ms ,    7.242ms ,   23.169ms ,    4.647ms ,    4.781ms ,   14.476ms ,   23.293ms ,    0.090ms ,    0.077ms ,    0.032ms ,    0.000ms ,    0.141ms ,    0.145ms ,    0.082ms ,    0.016ms ,    0.576ms ,    0.568ms ,    0.187ms ,    0.141ms ,    0.448ms ,    0.451ms ,   12.894ms ,   12.859ms ,    3.392ms ,    3.540ms ,    1.281ms ,    0.636ms
mediaplayer     , inst_div                  ,   21.321ms ,    7.023ms ,   21.098ms ,    4.438ms ,    4.553ms ,   12.358ms ,   21.117ms ,    0.096ms ,    0.074ms ,    0.033ms ,    0.000ms ,    0.120ms ,    0.128ms ,    0.081ms ,    0.017ms ,    0.537ms ,    0.537ms ,    0.183ms ,    0.139ms ,    0.433ms ,    0.438ms ,   10.995ms ,   10.962ms ,    3.252ms ,    3.376ms ,    1.067ms ,    0.628ms
demo            , one_ssbo_ext_one_sdf_demo ,   14.075ms ,    6.956ms ,   13.834ms ,    4.353ms ,    4.536ms ,    5.596ms ,   13.937ms ,    0.059ms ,    0.048ms ,    0.032ms ,    0.000ms ,    0.130ms ,    0.137ms ,    0.080ms ,    0.016ms ,    0.525ms ,    0.527ms ,    0.183ms ,    0.139ms ,    0.440ms ,    0.445ms ,    1.001ms ,    0.968ms ,    3.199ms ,    3.379ms ,    4.299ms ,    3.876ms
