scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_instr_combo_20       ,  164.662ms ,  140.625ms ,    0.000ms ,  163.031ms ,  140.625ms ,    0.000ms ,  162.543ms ,    0.108ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.137ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.395ms ,    0.000ms ,    0.000ms ,    0.000ms ,  162.185ms ,  140.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   47.557ms ,   78.125ms ,    0.000ms ,   46.029ms ,   46.875ms ,    0.000ms ,   47.146ms ,    0.101ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.141ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.359ms ,    0.000ms ,    0.000ms ,    0.000ms ,   45.243ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   62.866ms ,   62.500ms ,    0.000ms ,   61.483ms ,   62.500ms ,    0.000ms ,   62.230ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.316ms ,    0.000ms ,    0.000ms ,    0.000ms ,   60.773ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   45.973ms ,   46.875ms ,    0.000ms ,   44.517ms ,   46.875ms ,    0.000ms ,   45.514ms ,    0.098ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.217ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.311ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.767ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   46.301ms ,   62.500ms ,    0.000ms ,   44.923ms ,   62.500ms ,    0.000ms ,   45.843ms ,    0.103ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.114ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.308ms ,    0.000ms ,    0.000ms ,    0.000ms ,   44.185ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   42.801ms ,   78.125ms ,    0.000ms ,   41.385ms ,   78.125ms ,    0.000ms ,   42.361ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.173ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.266ms ,    0.000ms ,    0.000ms ,    0.000ms ,   40.735ms ,   78.125ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   18.197ms ,   15.625ms ,    0.000ms ,   16.821ms ,   15.625ms ,    0.000ms ,   18.046ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.119ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.323ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.128ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  290.839ms ,  578.125ms ,    0.000ms ,  289.336ms ,  578.125ms ,    0.000ms ,  288.110ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.110ms ,    0.000ms ,    0.000ms ,    0.000ms ,  278.748ms ,  578.125ms ,    0.000ms ,    0.000ms ,   10.377ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   70.898ms ,   93.750ms ,    0.000ms ,   69.487ms ,   93.750ms ,    0.000ms ,   70.276ms ,    2.450ms ,   31.250ms ,    0.000ms ,    0.000ms ,    7.441ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.169ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.286ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.141ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   69.390ms ,   93.750ms ,    0.000ms ,   67.880ms ,   93.750ms ,    0.000ms ,   68.633ms ,    2.584ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.737ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.160ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.302ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.097ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   98.349ms ,  156.250ms ,    0.000ms ,   96.825ms ,  156.250ms ,    0.000ms ,   97.474ms ,   11.507ms ,   46.875ms ,    0.000ms ,    0.000ms ,   11.511ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.486ms ,    0.000ms ,    0.000ms ,    0.000ms ,   73.125ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   79.395ms ,   93.750ms ,    0.000ms ,   78.108ms ,   93.750ms ,    0.000ms ,   78.631ms ,    2.633ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.786ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.190ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.454ms ,    0.000ms ,    0.000ms ,    0.000ms ,   70.045ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   83.173ms ,   93.750ms ,    0.000ms ,   81.517ms ,   93.750ms ,    0.000ms ,   82.369ms ,    2.763ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.991ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.141ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.390ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.232ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   88.942ms ,   78.125ms ,    0.000ms ,   87.212ms ,   78.125ms ,    0.000ms ,   88.071ms ,    4.675ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.723ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.204ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.562ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.048ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   85.735ms ,   78.125ms ,    0.000ms ,   83.943ms ,   78.125ms ,    0.000ms ,   84.952ms ,    3.562ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.511ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.590ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.082ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   88.312ms ,  125.000ms ,    0.000ms ,   86.631ms ,  125.000ms ,    0.000ms ,   87.468ms ,    3.782ms ,   62.500ms ,    0.000ms ,    0.000ms ,    4.730ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.561ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.362ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   91.940ms ,  140.625ms ,    0.000ms ,   90.137ms ,  140.625ms ,    0.000ms ,   91.059ms ,    4.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.884ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.200ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.599ms ,    0.000ms ,    0.000ms ,    0.000ms ,   79.355ms ,  140.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   97.063ms ,  109.375ms ,    0.000ms ,   95.119ms ,  109.375ms ,    0.000ms ,   96.129ms ,    4.387ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.488ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.259ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.631ms ,    0.000ms ,    0.000ms ,    0.000ms ,   81.354ms ,  109.375ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  183.214ms ,  234.375ms ,    0.000ms ,  181.778ms ,  203.125ms ,    0.000ms ,  181.378ms ,    6.160ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.915ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.170ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.487ms ,    0.000ms ,    0.000ms ,    0.000ms ,  161.046ms ,  140.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   87.442ms ,  109.375ms ,    0.000ms ,   85.398ms ,   78.125ms ,    0.000ms ,   86.604ms ,    4.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.589ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.170ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.516ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.069ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   89.361ms ,  125.000ms ,    0.000ms ,   87.374ms ,   93.750ms ,    0.000ms ,   88.235ms ,    3.828ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.594ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.492ms ,    0.000ms ,    0.000ms ,    0.000ms ,   79.309ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   93.516ms ,  109.375ms ,    0.000ms ,   91.849ms ,   78.125ms ,    0.000ms ,   92.601ms ,    3.766ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.500ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.187ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.530ms ,    0.000ms ,    0.000ms ,    0.000ms ,   83.866ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  176.507ms ,  187.500ms ,    0.000ms ,  175.092ms ,  187.500ms ,    0.000ms ,  174.770ms ,    3.750ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.537ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.515ms ,    0.000ms ,    0.000ms ,    0.000ms ,  167.140ms ,  187.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   86.781ms ,  140.625ms ,    0.000ms ,   85.004ms ,  140.625ms ,    0.000ms ,   85.852ms ,    4.139ms ,   31.250ms ,    0.000ms ,    0.000ms ,    4.669ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.177ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.466ms ,    0.000ms ,    0.000ms ,    0.000ms ,   75.553ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   88.346ms ,  109.375ms ,    0.000ms ,   86.692ms ,  109.375ms ,    0.000ms ,   87.500ms ,    4.242ms ,   31.250ms ,    0.000ms ,    0.000ms ,    6.009ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.161ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.506ms ,    0.000ms ,    0.000ms ,    0.000ms ,   75.774ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   89.632ms ,  125.000ms ,    0.000ms ,   87.679ms ,  125.000ms ,    0.000ms ,   88.509ms ,    5.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.190ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.243ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.650ms ,    0.000ms ,    0.000ms ,    0.000ms ,   73.516ms ,  125.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   91.220ms ,  125.000ms ,    0.000ms ,   89.491ms ,  125.000ms ,    0.000ms ,   90.269ms ,    5.919ms ,   31.250ms ,    0.000ms ,    0.000ms ,   14.519ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.227ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.419ms ,    0.000ms ,    0.000ms ,    0.000ms ,   68.407ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   84.227ms ,   78.125ms ,    0.000ms ,   82.644ms ,   78.125ms ,    0.000ms ,   83.402ms ,    2.942ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.016ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.156ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.387ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.143ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   85.516ms ,  109.375ms ,    0.000ms ,   83.868ms ,  109.375ms ,    0.000ms ,   84.658ms ,    2.965ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.033ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.163ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.377ms ,    0.000ms ,    0.000ms ,    0.000ms ,   78.330ms ,  109.375ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   89.252ms ,   93.750ms ,    0.000ms ,   87.585ms ,   93.750ms ,    0.000ms ,   88.390ms ,    3.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.997ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.154ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.450ms ,    0.000ms ,    0.000ms ,    0.000ms ,   81.912ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   93.434ms ,  125.000ms ,    0.000ms ,   91.750ms ,  125.000ms ,    0.000ms ,   92.531ms ,    2.872ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.953ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.420ms ,    0.000ms ,    0.000ms ,    0.000ms ,   86.353ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,  176.099ms ,  140.625ms ,    0.000ms ,  174.809ms ,  140.625ms ,    0.000ms ,  174.369ms ,    2.733ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.932ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.404ms ,    0.000ms ,    0.000ms ,    0.000ms ,  169.590ms ,  140.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   76.121ms ,   78.125ms ,    0.000ms ,   73.912ms ,   78.125ms ,    0.000ms ,   74.972ms ,    3.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.339ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.227ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.584ms ,    0.000ms ,    0.000ms ,    0.000ms ,   67.711ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   91.930ms ,   93.750ms ,    0.000ms ,   89.801ms ,   93.750ms ,    0.000ms ,   91.026ms ,    3.704ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.704ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.439ms ,    0.000ms ,    0.000ms ,    0.000ms ,   80.810ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   81.852ms ,  125.000ms ,    0.000ms ,   80.215ms ,  125.000ms ,    0.000ms ,   81.069ms ,    3.397ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.403ms ,    0.000ms ,    0.000ms ,    0.000ms ,   71.227ms ,  125.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   86.179ms ,  125.000ms ,    0.000ms ,   84.378ms ,   93.750ms ,    0.000ms ,   85.336ms ,    3.815ms ,   31.250ms ,    0.000ms ,    0.000ms ,    4.750ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.171ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.472ms ,    0.000ms ,    0.000ms ,    0.000ms ,   75.170ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   82.931ms ,   93.750ms ,    0.000ms ,   81.277ms ,   93.750ms ,    0.000ms ,   82.149ms ,    3.487ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.705ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.165ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.566ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   78.952ms ,   93.750ms ,    0.000ms ,   77.343ms ,   93.750ms ,    0.000ms ,   78.199ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.100ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.896ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.155ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   52.373ms ,   62.500ms ,    0.000ms ,   50.903ms ,   62.500ms ,    0.000ms ,   51.874ms ,    0.095ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.239ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.243ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.202ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   52.552ms ,   62.500ms ,    0.000ms ,   50.909ms ,   62.500ms ,    0.000ms ,   52.050ms ,    0.100ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.261ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.261ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.161ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   67.903ms ,  109.375ms ,    0.000ms ,   66.364ms ,  109.375ms ,    0.000ms ,   67.281ms ,    0.197ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.451ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.319ms ,   31.250ms ,    0.000ms ,    0.000ms ,   65.248ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   67.283ms ,   78.125ms ,    0.000ms ,   65.733ms ,   78.125ms ,    0.000ms ,   66.596ms ,    0.098ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.236ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.130ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.350ms ,    0.000ms ,    0.000ms ,    0.000ms ,   64.919ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   78.141ms ,   93.750ms ,    0.000ms ,   76.632ms ,   62.500ms ,    0.000ms ,   77.394ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.208ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.362ms ,    0.000ms ,    0.000ms ,    0.000ms ,   75.830ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   77.228ms ,   93.750ms ,    0.000ms ,   75.654ms ,   93.750ms ,    0.000ms ,   76.489ms ,    0.123ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.230ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.358ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.811ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   74.913ms ,   78.125ms ,    0.000ms ,   73.316ms ,   78.125ms ,    0.000ms ,   74.194ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.130ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.359ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.492ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   77.000ms ,   93.750ms ,    0.000ms ,   75.492ms ,   93.750ms ,    0.000ms ,   76.230ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.236ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.360ms ,    0.000ms ,    0.000ms ,    0.000ms ,   74.642ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   79.466ms ,  109.375ms ,    0.000ms ,   77.700ms ,  109.375ms ,    0.000ms ,   78.690ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.838ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   81.889ms ,   93.750ms ,    0.000ms ,   80.359ms ,   93.750ms ,    0.000ms ,   81.102ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.250ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.135ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.000ms ,   79.491ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,  164.094ms ,  156.250ms ,    0.000ms ,  162.837ms ,  156.250ms ,    0.000ms ,  162.503ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.260ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.115ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.329ms ,    0.000ms ,    0.000ms ,    0.000ms ,  162.016ms ,  156.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   79.804ms ,   93.750ms ,    0.000ms ,   78.288ms ,   93.750ms ,    0.000ms ,   78.824ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.356ms ,    0.000ms ,    0.000ms ,    0.000ms ,   77.476ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   79.341ms ,   93.750ms ,    0.000ms ,   77.748ms ,   93.750ms ,    0.000ms ,   78.555ms ,    0.164ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.353ms ,    0.000ms ,    0.000ms ,    0.000ms ,   76.891ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   82.435ms ,   78.125ms ,    0.000ms ,   80.866ms ,   78.125ms ,    0.000ms ,   81.650ms ,    0.130ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.212ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.133ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.369ms ,    0.000ms ,    0.000ms ,    0.000ms ,   80.022ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  164.126ms ,  125.000ms ,    0.000ms ,  162.725ms ,  125.000ms ,    0.000ms ,  162.259ms ,    0.103ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.191ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.113ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.344ms ,    0.000ms ,    0.000ms ,    0.000ms ,  161.974ms ,  125.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   77.672ms ,   78.125ms ,    0.000ms ,   75.993ms ,   78.125ms ,    0.000ms ,   76.954ms ,    0.119ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.211ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.133ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.348ms ,    0.000ms ,    0.000ms ,    0.000ms ,   75.182ms ,   78.125ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   74.782ms ,  109.375ms ,    0.000ms ,   73.286ms ,  109.375ms ,    0.000ms ,   74.064ms ,    0.120ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.254ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.362ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.421ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   74.595ms ,  109.375ms ,    0.000ms ,   73.001ms ,  109.375ms ,    0.000ms ,   73.612ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.266ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.367ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.114ms ,  109.375ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   74.934ms ,   93.750ms ,    0.000ms ,   73.428ms ,   93.750ms ,    0.000ms ,   74.214ms ,    0.133ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.354ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.450ms ,   93.750ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   74.813ms ,  109.375ms ,    0.000ms ,   73.160ms ,  109.375ms ,    0.000ms ,   74.100ms ,    0.103ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.219ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.127ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.371ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.340ms ,  109.375ms ,    0.000ms ,    0.000ms
