scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , one_ssbo_ext_one_sdf_pack ,   45.535ms ,   93.750ms ,    0.000ms ,   44.391ms ,   93.750ms ,    0.000ms ,   45.109ms ,    2.798ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.770ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.653ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   46.821ms ,   78.125ms ,    0.000ms ,   45.733ms ,   78.125ms ,    0.000ms ,   46.338ms ,    3.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.253ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.168ms ,   15.625ms ,    0.000ms ,    0.000ms ,   22.200ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   48.864ms ,   93.750ms ,    0.000ms ,   47.570ms ,   93.750ms ,    0.000ms ,   48.397ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.027ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.764ms ,   62.500ms ,    0.000ms ,    0.000ms ,   28.700ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   42.140ms ,   62.500ms ,    0.000ms ,   41.062ms ,   62.500ms ,    0.000ms ,   41.760ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.734ms ,   46.875ms ,    0.000ms ,    0.000ms ,   22.175ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   41.977ms ,   62.500ms ,    0.000ms ,   40.849ms ,   62.500ms ,    0.000ms ,   41.568ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.867ms ,   62.500ms ,    0.000ms ,    0.000ms ,   21.830ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   41.842ms ,   93.750ms ,    0.000ms ,   40.703ms ,   93.750ms ,    0.000ms ,   41.434ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.333ms ,   31.250ms ,    0.000ms ,    0.000ms ,   22.017ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   42.473ms ,   93.750ms ,    0.000ms ,   41.205ms ,   93.750ms ,    0.000ms ,   42.007ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.810ms ,   62.500ms ,    0.000ms ,    0.000ms ,   22.238ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   41.241ms ,   15.625ms ,    0.000ms ,   40.215ms ,   15.625ms ,    0.000ms ,   40.869ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.030ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.368ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.725ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   37.928ms ,   62.500ms ,    0.000ms ,   36.797ms ,   62.500ms ,    0.000ms ,   37.472ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.775ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.857ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   36.838ms ,   46.875ms ,    0.000ms ,   35.731ms ,   46.875ms ,    0.000ms ,   36.501ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.736ms ,   31.250ms ,    0.000ms ,    0.000ms ,   19.841ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   37.414ms ,   93.750ms ,    0.000ms ,   36.328ms ,   93.750ms ,    0.000ms ,   37.079ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.345ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.815ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   44.393ms ,   78.125ms ,    0.000ms ,   43.105ms ,   78.125ms ,    0.000ms ,   44.013ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.157ms ,   31.250ms ,    0.000ms ,    0.000ms ,   23.738ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   42.923ms ,   93.750ms ,    0.000ms ,   41.753ms ,   93.750ms ,    0.000ms ,   42.493ms ,    0.097ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.238ms ,   93.750ms ,    0.000ms ,    0.000ms ,   23.290ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   45.792ms ,   93.750ms ,    0.000ms ,   44.434ms ,   93.750ms ,    0.000ms ,   45.372ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.116ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.621ms ,   31.250ms ,    0.000ms ,    0.000ms ,   24.529ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   47.015ms ,   62.500ms ,    0.000ms ,   45.770ms ,   62.500ms ,    0.000ms ,   46.508ms ,    0.090ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.102ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.043ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.471ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.064ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   46.755ms ,   62.500ms ,    0.000ms ,   45.403ms ,   62.500ms ,    0.000ms ,   46.214ms ,    0.090ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.058ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.203ms ,   31.250ms ,    0.000ms ,    0.000ms ,   24.976ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   42.006ms ,   46.875ms ,    0.000ms ,   40.870ms ,   46.875ms ,    0.000ms ,   41.673ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.560ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.123ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   36.554ms ,   62.500ms ,    0.000ms ,   35.445ms ,   62.500ms ,    0.000ms ,   36.128ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.038ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.067ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.219ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   36.599ms ,   62.500ms ,    0.000ms ,   35.249ms ,   62.500ms ,    0.000ms ,   36.257ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.147ms ,   62.500ms ,    0.000ms ,    0.000ms ,   19.938ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   37.058ms ,   93.750ms ,    0.000ms ,   36.030ms ,   93.750ms ,    0.000ms ,   36.726ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.756ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.113ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   37.353ms ,   62.500ms ,    0.000ms ,   36.221ms ,   62.500ms ,    0.000ms ,   37.021ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.498ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.556ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   44.003ms ,   62.500ms ,    0.000ms ,   35.738ms ,   62.500ms ,    0.000ms ,   43.672ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.042ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.206ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.345ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   43.633ms ,   93.750ms ,    0.000ms ,   42.491ms ,   93.750ms ,    0.000ms ,   43.278ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.603ms ,   62.500ms ,    0.000ms ,    0.000ms ,   25.746ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   36.974ms ,   62.500ms ,    0.000ms ,   35.897ms ,   62.500ms ,    0.000ms ,   36.630ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.256ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.495ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   37.332ms ,   62.500ms ,    0.000ms ,   36.212ms ,   62.500ms ,    0.000ms ,   36.973ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.030ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.887ms ,   62.500ms ,    0.000ms ,    0.000ms ,   20.193ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   37.368ms ,   62.500ms ,    0.000ms ,   36.316ms ,   62.500ms ,    0.000ms ,   36.948ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.031ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.265ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.904ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   37.740ms ,   78.125ms ,    0.000ms ,   36.586ms ,   78.125ms ,    0.000ms ,   37.348ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.034ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.769ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.674ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   40.895ms ,   62.500ms ,    0.000ms ,   39.709ms ,   62.500ms ,    0.000ms ,   40.543ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.326ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.228ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   38.835ms ,   78.125ms ,    0.000ms ,   37.786ms ,   46.875ms ,    0.000ms ,   38.322ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.036ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.008ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.638ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   38.279ms ,   46.875ms ,    0.000ms ,   37.155ms ,   46.875ms ,    0.000ms ,   37.902ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.821ms ,   15.625ms ,    0.000ms ,    0.000ms ,   20.185ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   38.870ms ,   62.500ms ,    0.000ms ,   37.829ms ,   62.500ms ,    0.000ms ,   38.488ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.040ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.791ms ,   46.875ms ,    0.000ms ,    0.000ms ,   20.885ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   38.732ms ,   46.875ms ,    0.000ms ,   37.648ms ,   46.875ms ,    0.000ms ,   38.386ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.051ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.029ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.996ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.517ms ,   15.625ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   38.451ms ,   78.125ms ,    0.000ms ,   37.384ms ,   78.125ms ,    0.000ms ,   38.093ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.038ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.976ms ,   31.250ms ,    0.000ms ,    0.000ms ,   20.286ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  765.875ms ,  828.125ms ,    0.000ms ,  760.153ms ,  828.125ms ,    0.000ms ,  759.233ms ,    0.037ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.201ms ,    0.000ms ,    0.000ms ,    0.000ms ,   63.215ms ,  187.500ms ,    0.000ms ,    0.000ms ,  696.648ms ,  640.625ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   48.811ms ,   78.125ms ,    0.000ms ,   47.697ms ,   78.125ms ,    0.000ms ,   48.389ms ,    2.930ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.141ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.054ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.163ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.409ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   46.107ms ,   93.750ms ,    0.000ms ,   44.931ms ,   93.750ms ,    0.000ms ,   45.679ms ,    2.659ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.280ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.182ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.760ms ,   93.750ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   74.070ms ,  140.625ms ,    0.000ms ,   72.859ms ,  140.625ms ,    0.000ms ,   73.568ms ,   14.380ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.579ms ,  125.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.345ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.491ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   46.236ms ,   93.750ms ,    0.000ms ,   45.026ms ,   93.750ms ,    0.000ms ,   45.820ms ,    2.588ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.749ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.049ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.137ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.503ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   42.846ms ,   46.875ms ,    0.000ms ,   41.622ms ,   46.875ms ,    0.000ms ,   42.394ms ,    2.207ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.560ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.254ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.553ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   44.200ms ,   93.750ms ,    0.000ms ,   43.128ms ,   93.750ms ,    0.000ms ,   43.821ms ,    5.820ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.354ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.044ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.844ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   42.985ms ,   62.500ms ,    0.000ms ,   41.776ms ,   62.500ms ,    0.000ms ,   42.613ms ,    4.161ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.908ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.601ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   43.658ms ,   93.750ms ,    0.000ms ,   42.458ms ,   93.750ms ,    0.000ms ,   43.241ms ,    4.541ms ,   62.500ms ,    0.000ms ,    0.000ms ,   13.901ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.885ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   44.903ms ,   78.125ms ,    0.000ms ,   43.655ms ,   78.125ms ,    0.000ms ,   44.442ms ,    4.724ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.921ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.880ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   48.327ms ,   93.750ms ,    0.000ms ,   47.209ms ,   93.750ms ,    0.000ms ,   47.822ms ,    5.395ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.252ms ,   93.750ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.388ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   59.557ms ,   93.750ms ,    0.000ms ,   58.398ms ,   93.750ms ,    0.000ms ,   58.976ms ,    5.909ms ,   31.250ms ,    0.000ms ,    0.000ms ,   27.929ms ,   62.500ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.148ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.357ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   44.108ms ,   78.125ms ,    0.000ms ,   42.902ms ,   78.125ms ,    0.000ms ,   43.705ms ,    4.521ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.471ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.044ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.174ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.692ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   42.813ms ,   78.125ms ,    0.000ms ,   41.687ms ,   78.125ms ,    0.000ms ,   42.410ms ,    4.168ms ,   31.250ms ,    0.000ms ,    0.000ms ,   13.208ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.050ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.029ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.232ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   43.404ms ,   78.125ms ,    0.000ms ,   41.983ms ,   78.125ms ,    0.000ms ,   43.033ms ,    4.236ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.706ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.894ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   46.546ms ,   93.750ms ,    0.000ms ,   45.417ms ,   93.750ms ,    0.000ms ,   46.143ms ,    4.172ms ,   62.500ms ,    0.000ms ,    0.000ms ,   17.275ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.832ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   44.012ms ,   78.125ms ,    0.000ms ,   42.806ms ,   78.125ms ,    0.000ms ,   43.532ms ,    4.459ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.447ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.067ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.777ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   44.909ms ,   78.125ms ,    0.000ms ,   43.849ms ,   78.125ms ,    0.000ms ,   44.488ms ,    4.470ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.394ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.838ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   46.162ms ,   62.500ms ,    0.000ms ,   44.906ms ,   62.500ms ,    0.000ms ,   45.796ms ,    5.536ms ,   15.625ms ,    0.000ms ,    0.000ms ,   15.223ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.045ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.044ms ,   15.625ms ,    0.000ms ,    0.000ms ,   22.058ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   54.367ms ,   46.875ms ,    0.000ms ,   53.270ms ,   46.875ms ,    0.000ms ,   53.810ms ,    6.248ms ,   15.625ms ,    0.000ms ,    0.000ms ,   23.153ms ,   31.250ms ,    0.000ms ,    0.000ms ,    0.052ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.706ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   43.209ms ,   78.125ms ,    0.000ms ,   41.946ms ,   78.125ms ,    0.000ms ,   42.860ms ,    2.225ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.580ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.146ms ,   46.875ms ,    0.000ms ,    0.000ms ,   22.942ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   40.754ms ,   78.125ms ,    0.000ms ,   39.472ms ,   78.125ms ,    0.000ms ,   40.368ms ,    2.269ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.597ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.556ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.004ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   41.689ms ,   62.500ms ,    0.000ms ,   40.526ms ,   62.500ms ,    0.000ms ,   41.233ms ,    2.306ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.598ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.814ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.751ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   40.765ms ,   46.875ms ,    0.000ms ,   39.508ms ,   46.875ms ,    0.000ms ,   40.373ms ,    2.296ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.560ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.483ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.116ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   48.432ms ,   78.125ms ,    0.000ms ,   43.190ms ,   78.125ms ,    0.000ms ,   48.042ms ,    2.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.567ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.661ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.691ms ,   78.125ms ,    0.000ms ,    0.000ms
