scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_20_4   ,   74.370ms ,   78.125ms ,   73.279ms ,   44.342ms ,   46.875ms ,   44.891ms ,   73.633ms ,    5.872ms ,    0.000ms ,    0.307ms ,    0.000ms ,    5.454ms ,   15.625ms ,    8.767ms ,    8.397ms ,    1.321ms ,    0.000ms ,    0.516ms ,    0.382ms ,    1.369ms ,    0.000ms ,   28.898ms ,   28.764ms ,   30.326ms ,   31.250ms ,    6.402ms ,    6.258ms
sublime         , ssbo_instr_combo_4        ,   52.406ms ,   62.500ms ,   51.943ms ,   36.397ms ,   31.250ms ,   37.540ms ,   51.919ms ,    2.211ms ,    0.000ms ,    0.301ms ,    0.000ms ,    1.167ms ,    0.000ms ,    0.424ms ,    0.137ms ,    1.304ms ,    0.000ms ,    0.552ms ,    0.408ms ,    1.402ms ,    0.000ms ,   28.955ms ,   28.801ms ,   30.313ms ,   31.250ms ,    7.308ms ,    7.164ms
sublime         , ssbo_instr_combo_6        ,   52.519ms ,   46.875ms ,   52.030ms ,   37.212ms ,   46.875ms ,   37.963ms ,   52.032ms ,    2.251ms ,    0.000ms ,    0.307ms ,    0.000ms ,    1.167ms ,    0.000ms ,    0.416ms ,    0.143ms ,    1.333ms ,    0.000ms ,    0.544ms ,    0.407ms ,    1.423ms ,    0.000ms ,   28.970ms ,   28.818ms ,   31.038ms ,   46.875ms ,    7.726ms ,    7.576ms
sublime         , ssbo_instr_combo_8        ,   51.911ms ,   46.875ms ,   51.404ms ,   36.476ms ,   31.250ms ,   37.260ms ,   51.424ms ,    2.211ms ,    0.000ms ,    0.301ms ,    0.000ms ,    1.179ms ,    0.000ms ,    0.421ms ,    0.129ms ,    1.304ms ,    0.000ms ,    0.548ms ,    0.397ms ,    1.432ms ,    0.000ms ,   29.039ms ,   28.894ms ,   30.350ms ,   31.250ms ,    6.952ms ,    6.802ms
sublime         , ssbo_instr_combo_10       ,   52.450ms ,   62.500ms ,   51.871ms ,   36.509ms ,   62.500ms ,   37.723ms ,   51.927ms ,    2.183ms ,    0.000ms ,    0.300ms ,    0.000ms ,    1.173ms ,    0.000ms ,    0.424ms ,    0.134ms ,    1.303ms ,    0.000ms ,    0.550ms ,    0.399ms ,    1.422ms ,    0.000ms ,   29.390ms ,   29.245ms ,   30.428ms ,   62.500ms ,    7.059ms ,    6.921ms
sublime         , ssbo_instr_combo_20       ,   56.602ms ,   46.875ms ,   56.139ms ,   36.510ms ,   46.875ms ,   41.807ms ,   56.069ms ,    2.248ms ,    0.000ms ,    0.300ms ,    0.000ms ,    1.162ms ,    0.000ms ,    0.423ms ,    0.129ms ,    1.302ms ,    0.000ms ,    0.551ms ,    0.400ms ,    1.413ms ,    0.000ms ,   33.672ms ,   33.521ms ,   30.385ms ,   46.875ms ,    6.861ms ,    6.714ms
sublime         , one_ssbo_ext_no_sdf       ,   40.900ms ,   46.875ms ,   40.434ms ,   36.294ms ,   31.250ms ,   25.383ms ,   40.171ms ,    2.226ms ,    0.000ms ,    0.074ms ,    0.000ms ,    1.334ms ,   15.625ms ,    0.223ms ,    0.082ms ,    1.279ms ,    0.000ms ,    0.543ms ,    0.399ms ,    1.275ms ,   15.625ms ,    4.998ms ,    4.820ms ,   30.180ms ,    0.000ms ,   19.545ms ,   19.367ms
sublime         , one_ssbo_ext_sdf_list     ,   43.873ms ,   46.875ms ,   43.238ms ,   39.278ms ,   46.875ms ,   22.538ms ,   43.507ms ,    3.468ms ,    0.000ms ,    0.074ms ,    0.000ms ,    2.341ms ,    0.000ms ,    0.212ms ,    0.071ms ,    1.323ms ,    0.000ms ,    0.534ms ,    0.387ms ,    1.390ms ,   15.625ms ,    7.818ms ,    7.672ms ,   30.756ms ,   31.250ms ,   13.901ms ,   13.750ms
sublime         , one_ssbo_ext_one_sdf      ,   42.734ms ,   46.875ms ,   42.102ms ,   38.555ms ,   31.250ms ,   21.350ms ,   42.372ms ,    3.168ms ,    0.000ms ,    0.075ms ,    0.000ms ,    2.415ms ,    0.000ms ,    0.214ms ,    0.063ms ,    1.340ms ,   15.625ms ,    0.536ms ,    0.387ms ,    1.423ms ,    0.000ms ,    7.220ms ,    7.075ms ,   30.209ms ,   15.625ms ,   13.306ms ,   13.169ms
sublime         , one_ssbo_ext_one_sdf_pack ,   41.998ms ,   31.250ms ,   41.371ms ,   37.701ms ,   15.625ms ,   21.777ms ,   41.633ms ,    2.786ms ,    0.000ms ,    0.079ms ,    0.000ms ,    2.352ms ,    0.000ms ,    0.212ms ,    0.070ms ,    1.255ms ,    0.000ms ,    0.522ms ,    0.387ms ,    1.399ms ,    0.000ms ,    6.852ms ,    6.690ms ,   29.909ms ,   15.625ms ,   14.113ms ,   13.970ms
sublime         , inst_div                  ,   42.475ms ,   46.875ms ,   41.821ms ,   38.155ms ,   46.875ms ,   20.995ms ,   42.102ms ,    2.664ms ,   15.625ms ,    0.073ms ,    0.000ms ,    3.343ms ,    0.000ms ,    0.209ms ,    0.073ms ,    1.270ms ,    0.000ms ,    0.534ms ,    0.389ms ,    1.278ms ,    0.000ms ,    6.802ms ,    6.653ms ,   29.600ms ,   31.250ms ,   13.378ms ,   13.233ms
mediaplayer     , 1rect_1draw               ,   41.599ms ,   46.875ms ,   41.405ms ,   37.529ms ,   31.250ms ,   27.471ms ,   41.213ms ,    0.059ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.098ms ,    0.000ms ,    0.223ms ,    0.071ms ,    1.264ms ,    0.000ms ,    0.441ms ,    0.287ms ,    6.182ms ,   15.625ms ,    3.319ms ,    3.170ms ,   29.926ms ,   15.625ms ,   23.415ms ,   23.255ms
mediaplayer     , simple_vbo                ,   35.889ms ,   31.250ms ,   35.778ms ,   32.175ms ,   31.250ms ,   27.120ms ,   35.566ms ,    0.092ms ,    0.000ms ,    0.070ms ,    0.000ms ,    0.397ms ,    0.000ms ,    0.220ms ,    0.076ms ,    1.256ms ,    0.000ms ,    0.615ms ,    0.461ms ,    0.852ms ,    0.000ms ,    2.128ms ,    1.971ms ,   29.578ms ,   31.250ms ,   24.087ms ,   23.925ms
mediaplayer     , simple_vbo_stor           ,   35.714ms ,   46.875ms ,   35.608ms ,   32.040ms ,   46.875ms ,   26.623ms ,   35.390ms ,    0.088ms ,    0.000ms ,    0.085ms ,    0.000ms ,    0.379ms ,    0.000ms ,    0.213ms ,    0.071ms ,    1.250ms ,    0.000ms ,    0.625ms ,    0.467ms ,    0.851ms ,    0.000ms ,    2.113ms ,    1.976ms ,   29.472ms ,   46.875ms ,   23.588ms ,   23.444ms
mediaplayer     , complete_vbo              ,   41.651ms ,   31.250ms ,   41.433ms ,   37.243ms ,   31.250ms ,   29.622ms ,   41.317ms ,    0.173ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.497ms ,   31.250ms ,    0.226ms ,    0.073ms ,    1.304ms ,    0.000ms ,    0.547ms ,    0.396ms ,    1.188ms ,    0.000ms ,    3.874ms ,    3.720ms ,   34.081ms ,    0.000ms ,   24.902ms ,   24.751ms
mediaplayer     , one_ssbo                  ,   37.370ms ,   46.875ms ,   37.072ms ,   33.069ms ,   31.250ms ,   27.977ms ,   37.020ms ,    0.083ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.366ms ,    0.000ms ,    0.233ms ,    0.080ms ,    1.275ms ,    0.000ms ,    0.546ms ,    0.406ms ,    1.333ms ,    0.000ms ,    3.965ms ,    3.825ms ,   30.012ms ,   31.250ms ,   23.165ms ,   23.006ms
mediaplayer     , ssbo_instr_list           ,   42.764ms ,   31.250ms ,   42.443ms ,   32.712ms ,   15.625ms ,   33.364ms ,   42.368ms ,    0.090ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.414ms ,    0.000ms ,    0.219ms ,    0.076ms ,    1.256ms ,    0.000ms ,    0.545ms ,    0.403ms ,    1.345ms ,    0.000ms ,   24.506ms ,   24.352ms ,   29.607ms ,   15.625ms ,    8.016ms ,    7.870ms
mediaplayer     , ssbo_inlined_instr_6      ,   43.508ms ,   46.875ms ,   43.173ms ,   33.108ms ,   46.875ms ,   33.788ms ,   43.073ms ,    0.117ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.378ms ,    0.000ms ,    0.216ms ,    0.069ms ,    1.271ms ,    0.000ms ,    0.547ms ,    0.393ms ,    1.366ms ,    0.000ms ,   24.858ms ,   24.715ms ,   29.976ms ,   46.875ms ,    8.088ms ,    7.927ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   43.031ms ,   46.875ms ,   42.626ms ,   32.582ms ,   46.875ms ,   33.155ms ,   42.633ms ,    0.110ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.368ms ,    0.000ms ,    0.224ms ,    0.079ms ,    1.247ms ,    0.000ms ,    0.550ms ,    0.409ms ,    1.353ms ,   15.625ms ,   24.829ms ,   24.682ms ,   29.504ms ,   31.250ms ,    7.479ms ,    7.331ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   43.319ms ,   46.875ms ,   42.985ms ,   33.609ms ,   31.250ms ,   33.736ms ,   42.921ms ,    0.109ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.366ms ,    0.000ms ,    0.226ms ,    0.071ms ,    1.271ms ,    0.000ms ,    0.540ms ,    0.402ms ,    1.356ms ,    0.000ms ,   24.855ms ,   24.697ms ,   30.507ms ,   31.250ms ,    8.040ms ,    7.890ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   43.299ms ,   46.875ms ,   42.954ms ,   32.885ms ,   31.250ms ,   33.518ms ,   42.900ms ,    0.114ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.371ms ,    0.000ms ,    0.219ms ,    0.075ms ,    1.268ms ,    0.000ms ,    0.550ms ,    0.399ms ,    1.379ms ,    0.000ms ,   24.861ms ,   24.717ms ,   29.753ms ,   31.250ms ,    7.812ms ,    7.668ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   43.577ms ,   46.875ms ,   43.189ms ,   32.749ms ,   31.250ms ,   33.836ms ,   43.036ms ,    0.123ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.373ms ,    0.000ms ,    0.217ms ,    0.080ms ,    1.281ms ,    0.000ms ,    0.544ms ,    0.403ms ,    1.365ms ,    0.000ms ,   24.906ms ,   24.760ms ,   29.607ms ,   31.250ms ,    8.092ms ,    7.941ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   43.790ms ,   31.250ms ,   43.403ms ,   33.559ms ,   31.250ms ,   33.950ms ,   43.390ms ,    0.122ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.390ms ,    0.000ms ,    0.225ms ,    0.075ms ,    1.273ms ,    0.000ms ,    0.550ms ,    0.401ms ,    1.415ms ,   15.625ms ,   24.990ms ,   24.848ms ,   30.359ms ,   15.625ms ,    8.114ms ,    7.960ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   42.731ms ,   46.875ms ,   42.377ms ,   32.841ms ,   46.875ms ,   32.806ms ,   42.319ms ,    0.109ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.378ms ,    0.000ms ,    0.221ms ,    0.072ms ,    1.280ms ,    0.000ms ,    0.549ms ,    0.397ms ,    1.391ms ,    0.000ms ,   24.832ms ,   24.687ms ,   29.683ms ,   46.875ms ,    7.130ms ,    6.985ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   43.453ms ,   46.875ms ,   43.135ms ,   33.747ms ,   46.875ms ,   33.722ms ,   43.040ms ,    0.111ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.362ms ,    0.000ms ,    0.218ms ,    0.078ms ,    1.265ms ,    0.000ms ,    0.551ms ,    0.392ms ,    1.355ms ,    0.000ms ,   24.870ms ,   24.719ms ,   30.654ms ,   46.875ms ,    8.013ms ,    7.859ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   43.021ms ,   46.875ms ,   42.608ms ,   33.088ms ,   31.250ms ,   33.017ms ,   42.623ms ,    0.107ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.378ms ,    0.000ms ,    0.219ms ,    0.068ms ,    1.275ms ,    0.000ms ,    0.546ms ,    0.395ms ,    1.375ms ,    0.000ms ,   24.882ms ,   24.736ms ,   29.953ms ,   31.250ms ,    7.290ms ,    7.137ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   43.152ms ,   46.875ms ,   42.822ms ,   33.102ms ,   15.625ms ,   33.292ms ,   42.733ms ,    0.113ms ,    0.000ms ,    0.079ms ,    0.000ms ,    0.379ms ,    0.000ms ,    0.218ms ,    0.068ms ,    1.280ms ,    0.000ms ,    0.550ms ,    0.402ms ,    1.374ms ,    0.000ms ,   24.980ms ,   24.840ms ,   29.956ms ,   15.625ms ,    7.465ms ,    7.319ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   43.132ms ,   31.250ms ,   42.779ms ,   33.147ms ,   31.250ms ,   33.160ms ,   42.708ms ,    0.114ms ,    0.000ms ,    0.077ms ,    0.000ms ,    0.369ms ,    0.000ms ,    0.220ms ,    0.071ms ,    1.277ms ,    0.000ms ,    0.544ms ,    0.392ms ,    1.400ms ,    0.000ms ,   24.818ms ,   24.666ms ,   29.987ms ,   31.250ms ,    7.502ms ,    7.356ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   43.870ms ,   46.875ms ,   43.535ms ,   34.129ms ,   31.250ms ,   33.622ms ,   43.469ms ,    0.117ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.386ms ,    0.000ms ,    0.219ms ,    0.067ms ,    1.295ms ,    0.000ms ,    0.551ms ,    0.406ms ,    1.375ms ,   15.625ms ,   24.833ms ,   24.672ms ,   30.956ms ,   15.625ms ,    7.938ms ,    7.791ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   43.524ms ,   46.875ms ,   43.193ms ,   33.098ms ,   31.250ms ,   33.687ms ,   43.126ms ,    0.116ms ,    0.000ms ,    0.072ms ,    0.000ms ,    0.378ms ,    0.000ms ,    0.225ms ,    0.083ms ,    1.263ms ,    0.000ms ,    0.541ms ,    0.397ms ,    1.361ms ,   15.625ms ,   24.820ms ,   24.671ms ,   29.980ms ,   15.625ms ,    8.029ms ,    7.887ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   43.091ms ,   46.875ms ,   42.714ms ,   33.002ms ,   15.625ms ,   33.485ms ,   42.655ms ,    0.134ms ,    0.000ms ,    0.072ms ,    0.000ms ,    0.384ms ,    0.000ms ,    0.227ms ,    0.076ms ,    1.266ms ,    0.000ms ,    0.546ms ,    0.396ms ,    1.357ms ,    0.000ms ,   24.824ms ,   24.685ms ,   29.861ms ,   15.625ms ,    7.816ms ,    7.665ms
mediaplayer     , ssbo_instr_combo_4        ,   44.631ms ,   46.875ms ,   44.294ms ,   34.048ms ,   46.875ms ,   34.465ms ,   44.231ms ,    0.102ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.433ms ,    0.000ms ,    0.221ms ,    0.073ms ,    1.291ms ,    0.000ms ,    0.549ms ,    0.404ms ,    1.397ms ,    0.000ms ,   24.851ms ,   24.700ms ,   30.825ms ,   46.875ms ,    8.765ms ,    8.622ms
mediaplayer     , ssbo_instr_combo_6        ,   43.304ms ,   46.875ms ,   42.926ms ,   33.074ms ,   46.875ms ,   33.345ms ,   42.887ms ,    0.098ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.419ms ,    0.000ms ,    0.222ms ,    0.071ms ,    1.278ms ,    0.000ms ,    0.551ms ,    0.403ms ,    1.417ms ,    0.000ms ,   24.852ms ,   24.710ms ,   29.862ms ,   46.875ms ,    7.643ms ,    7.495ms
mediaplayer     , ssbo_instr_combo_8        ,   43.532ms ,   46.875ms ,   43.071ms ,   33.213ms ,   46.875ms ,   33.698ms ,   42.579ms ,    0.097ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.403ms ,    0.000ms ,    0.224ms ,    0.071ms ,    1.231ms ,    0.000ms ,    0.539ms ,    0.398ms ,    1.425ms ,    0.000ms ,   24.902ms ,   24.748ms ,   30.057ms ,   46.875ms ,    7.959ms ,    7.814ms
mediaplayer     , ssbo_instr_combo_10       ,   43.328ms ,   31.250ms ,   42.835ms ,   33.274ms ,   31.250ms ,   32.973ms ,   42.784ms ,    0.089ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.437ms ,    0.000ms ,    0.223ms ,    0.078ms ,    1.282ms ,    0.000ms ,    0.552ms ,    0.399ms ,    1.466ms ,    0.000ms ,   24.930ms ,   24.775ms ,   30.000ms ,   31.250ms ,    7.193ms ,    7.049ms
mediaplayer     , ssbo_instr_combo_20       ,   43.488ms ,   46.875ms ,   43.140ms ,   32.837ms ,   46.875ms ,   33.720ms ,   43.087ms ,    0.104ms ,    0.000ms ,    0.077ms ,    0.000ms ,    0.421ms ,    0.000ms ,    0.220ms ,    0.073ms ,    1.248ms ,   15.625ms ,    0.543ms ,    0.397ms ,    1.382ms ,    0.000ms ,   25.069ms ,   24.914ms ,   29.682ms ,   31.250ms ,    7.812ms ,    7.667ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   36.256ms ,   46.875ms ,   35.948ms ,   32.717ms ,   46.875ms ,   26.701ms ,   35.825ms ,    0.088ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.353ms ,    0.000ms ,    0.224ms ,    0.069ms ,    1.277ms ,    0.000ms ,    0.541ms ,    0.397ms ,    1.302ms ,    0.000ms ,    3.964ms ,    3.817ms ,   29.697ms ,   46.875ms ,   21.897ms ,   21.744ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   38.982ms ,   31.250ms ,   38.435ms ,   34.921ms ,   31.250ms ,   29.127ms ,   38.650ms ,    0.089ms ,    0.000ms ,    0.077ms ,    0.000ms ,    0.374ms ,    0.000ms ,    0.224ms ,    0.076ms ,    1.292ms ,    0.000ms ,    0.546ms ,    0.400ms ,    1.376ms ,    0.000ms ,    5.084ms ,    4.930ms ,   31.790ms ,   31.250ms ,   23.196ms ,   23.054ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   37.976ms ,   46.875ms ,   37.594ms ,   33.684ms ,   31.250ms ,   28.022ms ,   37.645ms ,    0.099ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.379ms ,    0.000ms ,    0.225ms ,    0.069ms ,    1.294ms ,   15.625ms ,    0.550ms ,    0.394ms ,    1.429ms ,    0.000ms ,    4.580ms ,    4.430ms ,   30.483ms ,   15.625ms ,   22.594ms ,   22.441ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   36.307ms ,   31.250ms ,   35.930ms ,   32.401ms ,    0.000ms ,   26.915ms ,   35.983ms ,    0.092ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.370ms ,    0.000ms ,    0.219ms ,    0.073ms ,    1.267ms ,    0.000ms ,    0.543ms ,    0.397ms ,    1.393ms ,    0.000ms ,    4.559ms ,    4.411ms ,   29.279ms ,    0.000ms ,   21.518ms ,   21.367ms
mediaplayer     , inst_div                  ,   36.712ms ,   31.250ms ,   36.396ms ,   32.643ms ,   31.250ms ,   27.287ms ,   36.378ms ,    0.091ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.402ms ,    0.000ms ,    0.218ms ,    0.074ms ,    1.272ms ,    0.000ms ,    0.546ms ,    0.392ms ,    1.295ms ,    0.000ms ,    4.474ms ,    4.324ms ,   29.583ms ,   31.250ms ,   21.976ms ,   21.830ms
demo            , one_ssbo_ext_one_sdf_demo ,   36.597ms ,   46.875ms ,   36.213ms ,   32.802ms ,   46.875ms ,   27.420ms ,   36.263ms ,    0.072ms ,    0.000ms ,    0.079ms ,    0.000ms ,    0.366ms ,    0.000ms ,    0.217ms ,    0.077ms ,    1.269ms ,    0.000ms ,    0.563ms ,    0.417ms ,    1.405ms ,    0.000ms ,    0.963ms ,    0.812ms ,   29.690ms ,   46.875ms ,   25.598ms ,   25.456ms
sublime         , 1rect_1draw               ,  770.925ms ,  812.500ms ,  769.671ms ,  740.096ms ,  796.875ms ,  286.573ms ,  764.590ms ,    0.079ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.218ms ,    0.075ms ,    0.200ms ,    0.000ms ,    0.515ms ,    0.357ms ,   48.512ms ,   78.125ms ,  179.581ms ,  179.412ms ,  691.242ms ,  718.750ms ,  106.183ms ,  106.025ms
sublime         , simple_vbo                ,   51.471ms ,   62.500ms ,   50.843ms ,   38.799ms ,   62.500ms ,   26.340ms ,   51.102ms ,    3.292ms ,    0.000ms ,    0.077ms ,    0.000ms ,    4.795ms ,    0.000ms ,    0.612ms ,    0.458ms ,    0.833ms ,    0.000ms ,    0.611ms ,    0.460ms ,    1.285ms ,    0.000ms ,    3.145ms ,    2.990ms ,   28.594ms ,   62.500ms ,   21.895ms ,   21.751ms
sublime         , simple_vbo_stor           ,   43.400ms ,   46.875ms ,   43.024ms ,   39.663ms ,   31.250ms ,   21.112ms ,   43.024ms ,    2.674ms ,   15.625ms ,    0.065ms ,    0.000ms ,    3.860ms ,    0.000ms ,    0.210ms ,    0.075ms ,    1.324ms ,    0.000ms ,    0.596ms ,    0.443ms ,    0.868ms ,    0.000ms ,    3.170ms ,    3.005ms ,   30.937ms ,   15.625ms ,   17.071ms ,   16.923ms
sublime         , complete_vbo              ,   96.566ms ,   93.750ms ,   95.039ms ,   76.681ms ,   62.500ms ,   34.400ms ,   95.675ms ,   16.018ms ,   15.625ms ,    0.302ms ,    0.000ms ,   27.432ms ,   15.625ms ,   22.050ms ,   21.681ms ,    1.360ms ,    0.000ms ,    0.509ms ,    0.392ms ,    1.196ms ,    0.000ms ,    4.895ms ,    4.748ms ,   30.675ms ,   31.250ms ,    6.645ms ,    6.519ms
sublime         , one_ssbo                  ,   41.666ms ,   46.875ms ,   41.114ms ,   37.477ms ,   46.875ms ,   21.814ms ,   41.297ms ,    2.462ms ,    0.000ms ,    0.062ms ,    0.000ms ,    2.295ms ,   15.625ms ,    0.221ms ,    0.078ms ,    1.297ms ,    0.000ms ,    0.527ms ,    0.389ms ,    1.320ms ,    0.000ms ,    4.974ms ,    4.828ms ,   30.103ms ,   31.250ms ,   16.030ms ,   15.879ms
sublime         , ssbo_instr_list           ,   42.746ms ,   46.875ms ,   42.298ms ,   36.097ms ,   31.250ms ,   28.557ms ,   42.326ms ,    2.095ms ,    0.000ms ,    0.302ms ,    0.000ms ,    1.173ms ,    0.000ms ,    0.423ms ,    0.134ms ,    1.281ms ,    0.000ms ,    0.545ms ,    0.391ms ,    1.344ms ,    0.000ms ,   18.834ms ,   18.689ms ,   30.204ms ,   31.250ms ,    8.453ms ,    8.311ms
sublime         , ssbo_inlined_instr_6      ,   60.692ms ,   62.500ms ,   60.000ms ,   41.129ms ,   15.625ms ,   36.243ms ,   60.112ms ,    6.033ms ,    0.000ms ,    0.081ms ,    0.000ms ,    2.356ms ,    0.000ms ,    0.218ms ,    0.063ms ,    1.335ms ,    0.000ms ,    0.557ms ,    0.401ms ,    1.371ms ,    0.000ms ,   28.940ms ,   28.793ms ,   30.034ms ,   15.625ms ,    6.447ms ,    6.299ms
sublime         , ssbo_inlined_instr_4_4    ,   57.184ms ,   46.875ms ,   56.513ms ,   39.355ms ,   46.875ms ,   36.791ms ,   56.638ms ,    4.005ms ,    0.000ms ,    0.081ms ,    0.000ms ,    1.859ms ,    0.000ms ,    0.217ms ,    0.072ms ,    1.284ms ,    0.000ms ,    0.556ms ,    0.407ms ,    1.365ms ,    0.000ms ,   28.917ms ,   28.766ms ,   30.842ms ,   46.875ms ,    7.021ms ,    6.872ms
sublime         , ssbo_inlined_instr_6_6    ,   59.363ms ,   62.500ms ,   58.829ms ,   40.025ms ,   62.500ms ,   37.136ms ,   58.672ms ,    4.125ms ,   15.625ms ,    0.081ms ,    0.000ms ,    2.352ms ,    0.000ms ,    0.218ms ,    0.068ms ,    1.302ms ,   15.625ms ,    0.554ms ,    0.400ms ,    1.362ms ,    0.000ms ,   28.936ms ,   28.788ms ,   30.884ms ,   31.250ms ,    7.347ms ,    7.196ms
sublime         , ssbo_inlined_instr_8_8    ,   61.390ms ,   62.500ms ,   60.742ms ,   40.245ms ,   15.625ms ,   36.564ms ,   60.809ms ,    4.393ms ,    0.000ms ,    0.080ms ,    0.000ms ,    2.716ms ,    0.000ms ,    0.214ms ,    0.070ms ,    1.315ms ,    0.000ms ,    0.574ms ,    0.422ms ,    1.365ms ,    0.000ms ,   29.015ms ,   28.882ms ,   30.456ms ,   15.625ms ,    6.681ms ,    6.543ms
sublime         , ssbo_inlined_instr_10_10  ,   63.640ms ,   62.500ms ,   62.650ms ,   41.038ms ,   62.500ms ,   37.556ms ,   62.976ms ,    4.818ms ,   31.250ms ,    0.302ms ,    0.000ms ,    3.386ms ,    0.000ms ,    0.950ms ,    0.577ms ,    1.325ms ,    0.000ms ,    0.588ms ,    0.426ms ,    1.386ms ,    0.000ms ,   29.369ms ,   29.231ms ,   30.123ms ,   31.250ms ,    6.347ms ,    6.195ms
sublime         , ssbo_inlined_instr_20_20  ,   79.844ms ,   78.125ms ,   78.541ms ,   45.213ms ,   62.500ms ,   49.394ms ,   79.097ms ,    6.278ms ,    0.000ms ,    0.300ms ,    0.000ms ,    5.688ms ,   15.625ms ,    8.759ms ,    8.382ms ,    1.356ms ,    0.000ms ,    0.520ms ,    0.390ms ,    1.424ms ,    0.000ms ,   33.660ms ,   33.521ms ,   30.467ms ,   46.875ms ,    6.154ms ,    6.020ms
sublime         , ssbo_inlined_instr_4_6    ,   57.141ms ,   46.875ms ,   56.484ms ,   39.169ms ,   15.625ms ,   37.000ms ,   56.605ms ,    4.024ms ,    0.000ms ,    0.082ms ,    0.000ms ,    1.871ms ,    0.000ms ,    0.218ms ,    0.061ms ,    1.301ms ,    0.000ms ,    0.548ms ,    0.397ms ,    1.351ms ,    0.000ms ,   28.934ms ,   28.780ms ,   30.622ms ,   15.625ms ,    7.218ms ,    7.081ms
sublime         , ssbo_inlined_instr_4_8    ,   57.184ms ,   62.500ms ,   56.574ms ,   39.164ms ,   31.250ms ,   36.262ms ,   56.646ms ,    4.051ms ,    0.000ms ,    0.079ms ,    0.000ms ,    1.903ms ,   15.625ms ,    0.217ms ,    0.084ms ,    1.310ms ,    0.000ms ,    0.555ms ,    0.414ms ,    1.378ms ,    0.000ms ,   29.008ms ,   28.865ms ,   30.522ms ,   15.625ms ,    6.403ms ,    6.263ms
sublime         , ssbo_inlined_instr_4_10   ,   57.503ms ,   62.500ms ,   56.791ms ,   39.238ms ,   46.875ms ,   37.264ms ,   56.901ms ,    3.949ms ,    0.000ms ,    0.077ms ,    0.000ms ,    1.892ms ,    0.000ms ,    0.227ms ,    0.072ms ,    1.295ms ,    0.000ms ,    0.544ms ,    0.401ms ,    1.365ms ,    0.000ms ,   29.354ms ,   29.200ms ,   30.737ms ,   46.875ms ,    7.063ms ,    6.904ms
sublime         , ssbo_inlined_instr_4_20   ,   60.967ms ,   62.500ms ,   60.182ms ,   38.019ms ,   15.625ms ,   41.030ms ,   60.387ms ,    3.971ms ,    0.000ms ,    0.073ms ,    0.000ms ,    1.861ms ,    0.000ms ,    0.219ms ,    0.071ms ,    1.300ms ,    0.000ms ,    0.554ms ,    0.404ms ,    1.404ms ,    0.000ms ,   33.526ms ,   33.371ms ,   29.483ms ,   15.625ms ,    6.658ms ,    6.508ms
