scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , inst_div                  ,   28.497ms ,   31.250ms ,    0.000ms ,   27.529ms ,   15.625ms ,    0.000ms ,   28.228ms ,    2.346ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.510ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.942ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.666ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.065ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   28.440ms ,   31.250ms ,    0.000ms ,   26.441ms ,   31.250ms ,    0.000ms ,   28.169ms ,    0.141ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.253ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.951ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.720ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.376ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   27.565ms ,   31.250ms ,    0.000ms ,   26.610ms ,   15.625ms ,    0.000ms ,   27.294ms ,    0.126ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.325ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.869ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.638ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.652ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   27.549ms ,   31.250ms ,    0.000ms ,   26.495ms ,   31.250ms ,    0.000ms ,   27.295ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.625ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.900ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.763ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.082ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   28.053ms ,   31.250ms ,    0.000ms ,   27.110ms ,   31.250ms ,    0.000ms ,   27.795ms ,    0.190ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.694ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.847ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.911ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.468ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   29.792ms ,   31.250ms ,    0.000ms ,   28.559ms ,   15.625ms ,    0.000ms ,   29.450ms ,    0.195ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.501ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.038ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.681ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   58.920ms ,   31.250ms ,    0.000ms ,   57.919ms ,   31.250ms ,    0.000ms ,   58.311ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,   43.880ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.010ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.294ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.591ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   42.476ms ,   15.625ms ,    0.000ms ,   41.392ms ,   15.625ms ,    0.000ms ,   42.067ms ,    0.157ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.471ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.021ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.790ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.953ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   40.481ms ,   15.625ms ,    0.000ms ,   39.304ms ,   15.625ms ,    0.000ms ,   40.061ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.482ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.191ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.553ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.929ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   42.687ms ,   31.250ms ,    0.000ms ,   41.705ms ,   31.250ms ,    0.000ms ,   42.351ms ,    0.147ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.302ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.023ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.795ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.438ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   43.709ms ,   31.250ms ,    0.000ms ,   42.690ms ,   31.250ms ,    0.000ms ,   43.298ms ,    0.146ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.298ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.995ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.125ms ,   15.625ms ,    0.000ms ,    0.000ms ,   13.126ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   43.924ms ,    0.000ms ,    0.000ms ,   42.941ms ,    0.000ms ,    0.000ms ,   43.510ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.297ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.949ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.369ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.176ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   61.087ms ,    0.000ms ,    0.000ms ,   60.061ms ,    0.000ms ,    0.000ms ,   60.543ms ,    0.166ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.549ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.950ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.998ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.398ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   43.648ms ,    0.000ms ,    0.000ms ,   42.654ms ,    0.000ms ,    0.000ms ,   43.235ms ,    0.174ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.270ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.952ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.608ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.650ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   43.636ms ,    0.000ms ,    0.000ms ,   42.581ms ,    0.000ms ,    0.000ms ,   43.186ms ,    0.138ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.936ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.979ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.668ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.860ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   48.163ms ,   15.625ms ,    0.000ms ,   47.178ms ,   15.625ms ,    0.000ms ,   47.557ms ,    0.142ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.003ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.028ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.963ms ,   15.625ms ,    0.000ms ,    0.000ms ,   12.042ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   74.738ms ,   31.250ms ,    0.000ms ,   73.736ms ,   31.250ms ,    0.000ms ,   74.018ms ,    0.148ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.398ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.980ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.789ms ,   15.625ms ,    0.000ms ,    0.000ms ,   12.421ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   45.211ms ,   31.250ms ,    0.000ms ,   44.162ms ,   31.250ms ,    0.000ms ,   44.852ms ,    0.143ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.276ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.969ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.775ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.999ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   44.661ms ,   15.625ms ,    0.000ms ,   43.562ms ,   15.625ms ,    0.000ms ,   44.259ms ,    0.140ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.737ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.977ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.907ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.801ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   43.792ms ,   15.625ms ,    0.000ms ,   42.726ms ,   15.625ms ,    0.000ms ,   43.395ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,   24.317ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.944ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.338ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.978ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   40.779ms ,   31.250ms ,    0.000ms ,   39.742ms ,   31.250ms ,    0.000ms ,   40.436ms ,    0.159ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.865ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.882ms ,   15.625ms ,    0.000ms ,    0.000ms ,   16.775ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   46.929ms ,   15.625ms ,    0.000ms ,   45.881ms ,   15.625ms ,    0.000ms ,   46.481ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.594ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.970ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.250ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.917ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   49.685ms ,    0.000ms ,    0.000ms ,   48.701ms ,    0.000ms ,    0.000ms ,   49.144ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,   34.516ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.971ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.248ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.817ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   50.929ms ,   15.625ms ,    0.000ms ,   49.928ms ,   15.625ms ,    0.000ms ,   50.435ms ,    0.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,   35.430ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.006ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.268ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.080ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   56.526ms ,   15.625ms ,    0.000ms ,   55.531ms ,    0.000ms ,    0.000ms ,   55.607ms ,    0.145ms ,    0.000ms ,    0.000ms ,    0.000ms ,   40.837ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.002ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.254ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.293ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   81.115ms ,   31.250ms ,    0.000ms ,   80.102ms ,   31.250ms ,    0.000ms ,   80.321ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,   65.799ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.011ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.296ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.846ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   46.282ms ,   31.250ms ,    0.000ms ,   45.152ms ,   15.625ms ,    0.000ms ,   45.822ms ,    0.136ms ,    0.000ms ,    0.000ms ,    0.000ms ,   29.641ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.041ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.374ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.960ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   49.561ms ,   15.625ms ,    0.000ms ,   48.536ms ,   15.625ms ,    0.000ms ,   49.168ms ,    0.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.396ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.047ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.097ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.845ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   46.272ms ,   15.625ms ,    0.000ms ,   45.183ms ,   15.625ms ,    0.000ms ,   45.902ms ,    0.141ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.852ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.980ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.812ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.398ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   45.717ms ,   15.625ms ,    0.000ms ,   44.709ms ,   15.625ms ,    0.000ms ,   45.345ms ,    0.137ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.056ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.005ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.791ms ,   15.625ms ,    0.000ms ,    0.000ms ,   13.720ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   31.283ms ,   31.250ms ,    0.000ms ,   30.304ms ,   31.250ms ,    0.000ms ,   31.002ms ,    0.140ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.330ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.889ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.589ms ,   15.625ms ,    0.000ms ,    0.000ms ,   26.356ms ,   15.625ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   40.033ms ,   15.625ms ,    0.000ms ,   39.046ms ,   15.625ms ,    0.000ms ,   39.741ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.495ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.971ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.212ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.244ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               ,  433.370ms ,  421.875ms ,    0.000ms ,  431.806ms ,  421.875ms ,    0.000ms ,  428.907ms ,    0.153ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.287ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.029ms ,    0.000ms ,    0.000ms ,    0.000ms ,  399.612ms ,  359.375ms ,    0.000ms ,    0.000ms ,   30.725ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   48.815ms ,   46.875ms ,    0.000ms ,   47.788ms ,   46.875ms ,    0.000ms ,   48.390ms ,    1.653ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.317ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.480ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,   38.272ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   56.272ms ,   62.500ms ,    0.000ms ,   55.180ms ,   62.500ms ,    0.000ms ,   55.750ms ,    1.593ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.979ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.998ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.626ms ,    0.000ms ,    0.000ms ,    0.000ms ,   41.984ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   57.060ms ,   62.500ms ,    0.000ms ,   55.982ms ,   62.500ms ,    0.000ms ,   56.605ms ,   11.120ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.710ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.047ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.233ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.872ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   51.216ms ,   31.250ms ,    0.000ms ,   50.221ms ,   31.250ms ,    0.000ms ,   50.737ms ,    1.764ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.801ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.954ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.991ms ,    0.000ms ,    0.000ms ,    0.000ms ,   39.711ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   74.717ms ,   78.125ms ,    0.000ms ,   73.661ms ,   62.500ms ,    0.000ms ,   74.271ms ,    1.967ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.748ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.936ms ,    0.000ms ,    0.000ms ,    0.000ms ,   36.000ms ,   31.250ms ,    0.000ms ,    0.000ms ,   33.010ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   31.858ms ,   31.250ms ,    0.000ms ,   30.831ms ,   31.250ms ,    0.000ms ,   31.563ms ,    5.431ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.514ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.981ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.305ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.600ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   30.592ms ,   31.250ms ,    0.000ms ,   29.428ms ,   31.250ms ,    0.000ms ,   30.280ms ,    3.172ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.328ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.917ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.279ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.732ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   31.406ms ,   31.250ms ,    0.000ms ,   30.338ms ,   31.250ms ,    0.000ms ,   31.112ms ,    3.260ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.653ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.008ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.091ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.326ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   34.752ms ,   46.875ms ,    0.000ms ,   33.669ms ,   46.875ms ,    0.000ms ,   34.439ms ,    3.334ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.596ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.707ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.970ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   36.303ms ,   31.250ms ,    0.000ms ,   35.272ms ,   31.250ms ,    0.000ms ,   35.987ms ,    3.659ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.827ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.258ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.856ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.672ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   60.529ms ,   31.250ms ,    0.000ms ,   59.510ms ,   31.250ms ,    0.000ms ,   59.993ms ,    4.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.577ms ,   15.625ms ,    0.000ms ,    0.000ms ,    0.918ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.481ms ,    0.000ms ,    0.000ms ,    0.000ms ,   30.171ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   29.078ms ,   31.250ms ,    0.000ms ,   28.133ms ,   31.250ms ,    0.000ms ,   28.802ms ,    2.838ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.035ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.871ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.191ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.198ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   32.591ms ,   31.250ms ,    0.000ms ,   31.547ms ,   31.250ms ,    0.000ms ,   32.277ms ,    3.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.405ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.476ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.385ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   34.082ms ,   31.250ms ,    0.000ms ,   33.049ms ,   31.250ms ,    0.000ms ,   33.756ms ,    2.824ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.261ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.943ms ,    0.000ms ,    0.000ms ,    0.000ms ,    6.949ms ,   15.625ms ,    0.000ms ,    0.000ms ,   20.072ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   55.893ms ,   46.875ms ,    0.000ms ,   54.869ms ,   46.875ms ,    0.000ms ,   55.353ms ,    2.989ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.116ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.905ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.408ms ,   31.250ms ,    0.000ms ,    0.000ms ,   27.451ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   29.808ms ,   31.250ms ,    0.000ms ,   28.548ms ,   31.250ms ,    0.000ms ,   29.497ms ,    4.785ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.536ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.947ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.783ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.497ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   30.730ms ,   15.625ms ,    0.000ms ,   29.441ms ,    0.000ms ,    0.000ms ,   30.433ms ,    5.213ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.046ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.932ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.603ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.647ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   31.296ms ,   31.250ms ,    0.000ms ,   30.043ms ,   31.250ms ,    0.000ms ,   31.027ms ,    5.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.454ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.001ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.669ms ,   15.625ms ,    0.000ms ,    0.000ms ,   17.788ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   34.775ms ,   46.875ms ,    0.000ms ,   33.503ms ,   46.875ms ,    0.000ms ,   34.439ms ,    5.538ms ,   15.625ms ,    0.000ms ,    0.000ms ,    6.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.988ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.281ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.333ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   28.912ms ,   31.250ms ,    0.000ms ,   27.740ms ,   31.250ms ,    0.000ms ,   28.628ms ,    2.875ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.699ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.929ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.275ms ,    0.000ms ,    0.000ms ,    0.000ms ,   19.962ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   29.858ms ,   15.625ms ,    0.000ms ,   28.816ms ,   15.625ms ,    0.000ms ,   29.576ms ,    2.115ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.952ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.960ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.095ms ,   15.625ms ,    0.000ms ,    0.000ms ,   21.694ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   31.523ms ,   31.250ms ,    0.000ms ,   30.538ms ,   31.250ms ,    0.000ms ,   31.223ms ,    2.202ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.685ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.399ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.046ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   33.261ms ,   31.250ms ,    0.000ms ,   32.173ms ,   15.625ms ,    0.000ms ,   32.947ms ,    2.223ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.814ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.024ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.139ms ,    0.000ms ,    0.000ms ,    0.000ms ,   21.973ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   56.166ms ,   46.875ms ,    0.000ms ,   55.150ms ,   46.875ms ,    0.000ms ,   55.642ms ,    2.167ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.591ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.906ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.094ms ,   15.625ms ,    0.000ms ,    0.000ms ,   28.392ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   28.695ms ,   15.625ms ,    0.000ms ,   26.081ms ,   15.625ms ,    0.000ms ,   28.400ms ,    1.967ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.788ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.996ms ,   15.625ms ,    0.000ms ,    0.000ms ,    2.412ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.918ms ,    0.000ms ,    0.000ms ,    0.000ms
