scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , one_ssbo_ext_no_sdf       ,   35.887ms ,   31.250ms ,   35.862ms ,    2.392ms ,    0.000ms ,   23.786ms ,   35.542ms ,    0.107ms ,    0.000ms ,    0.177ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.387ms ,    0.061ms ,    0.097ms ,    0.000ms ,    0.366ms ,    0.059ms ,    0.291ms ,    0.000ms ,   12.306ms ,   11.984ms ,    1.748ms ,    0.000ms ,   10.550ms ,   10.222ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   42.103ms ,   78.125ms ,   42.079ms ,    2.487ms ,   31.250ms ,   29.850ms ,   41.698ms ,    0.113ms ,    0.000ms ,    0.151ms ,    0.000ms ,    0.161ms ,    0.000ms ,    0.389ms ,    0.059ms ,    0.106ms ,    0.000ms ,    0.366ms ,    0.059ms ,    0.309ms ,    0.000ms ,   18.293ms ,   17.445ms ,    1.798ms ,   31.250ms ,   10.651ms ,   10.312ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   37.584ms ,   46.875ms ,   37.559ms ,    2.447ms ,    0.000ms ,   25.404ms ,   37.211ms ,    0.121ms ,    0.000ms ,    0.174ms ,    0.000ms ,    0.176ms ,    0.000ms ,    0.388ms ,    0.060ms ,    0.102ms ,    0.000ms ,    0.363ms ,    0.060ms ,    0.303ms ,    0.000ms ,   13.902ms ,   13.405ms ,    1.745ms ,    0.000ms ,   10.577ms ,   10.246ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   38.494ms ,   62.500ms ,   38.472ms ,    2.510ms ,    0.000ms ,   26.484ms ,   38.122ms ,    0.102ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.191ms ,    0.000ms ,    0.389ms ,    0.059ms ,    0.103ms ,    0.000ms ,    0.368ms ,    0.060ms ,    0.314ms ,    0.000ms ,   14.563ms ,   14.238ms ,    1.800ms ,    0.000ms ,   11.015ms ,   10.674ms
mediaplayer     , inst_div                  ,   36.550ms ,   78.125ms ,   36.550ms ,    2.365ms ,    0.000ms ,   24.438ms ,   36.193ms ,    0.108ms ,    0.000ms ,    0.176ms ,    0.000ms ,    0.153ms ,    0.000ms ,    0.389ms ,    0.060ms ,    0.105ms ,    0.000ms ,    0.369ms ,    0.059ms ,    0.246ms ,    0.000ms ,   13.249ms ,   12.578ms ,    1.753ms ,    0.000ms ,   10.255ms ,    9.927ms
demo            , one_ssbo_ext_one_sdf_demo ,   27.906ms ,   62.500ms ,   27.862ms ,    2.405ms ,    0.000ms ,   16.029ms ,   27.566ms ,    0.091ms ,    0.000ms ,    0.154ms ,    0.000ms ,    0.166ms ,    0.000ms ,    0.389ms ,    0.060ms ,    0.096ms ,    0.000ms ,    0.367ms ,    0.059ms ,    0.304ms ,    0.000ms ,    1.628ms ,    1.317ms ,    1.748ms ,    0.000ms ,   13.492ms ,   13.159ms
sublime         , 1rect_1draw               ,  337.536ms ,  640.625ms ,  323.616ms ,  133.775ms ,  375.000ms ,   41.082ms ,  334.336ms ,    0.086ms ,    0.000ms ,    0.202ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.408ms ,    0.068ms ,    0.117ms ,    0.000ms ,    0.602ms ,    0.260ms ,  131.593ms ,  375.000ms ,   28.404ms ,   28.038ms ,    1.886ms ,    0.000ms ,   11.466ms ,   10.948ms
sublime         , simple_vbo                ,   51.130ms ,   78.125ms ,   46.220ms ,   13.214ms ,   31.250ms ,   21.067ms ,   50.723ms ,    2.008ms ,    0.000ms ,    0.179ms ,    0.000ms ,    6.831ms ,   31.250ms ,    0.396ms ,    0.062ms ,    0.333ms ,    0.000ms ,    0.371ms ,    0.060ms ,    0.635ms ,    0.000ms ,    9.624ms ,    8.938ms ,    3.407ms ,    0.000ms ,   10.497ms ,   10.159ms
sublime         , simple_vbo_stor           ,   44.378ms ,   62.500ms ,   44.280ms ,    8.045ms ,    0.000ms ,   25.034ms ,   43.925ms ,    1.826ms ,    0.000ms ,    0.152ms ,    0.000ms ,    2.580ms ,    0.000ms ,    4.787ms ,    4.306ms ,    0.234ms ,    0.000ms ,    0.372ms ,    0.059ms ,    0.458ms ,    0.000ms ,    9.287ms ,    8.954ms ,    2.947ms ,    0.000ms ,   10.436ms ,    9.940ms
sublime         , complete_vbo              ,   89.346ms ,  187.500ms ,   87.888ms ,   31.136ms ,   93.750ms ,   24.550ms ,   88.541ms ,   10.407ms ,   31.250ms ,    0.178ms ,    0.000ms ,   12.145ms ,   62.500ms ,    0.390ms ,    0.060ms ,    0.255ms ,    0.000ms ,    0.368ms ,    0.060ms ,    1.357ms ,    0.000ms ,   12.719ms ,   11.724ms ,    6.972ms ,    0.000ms ,   10.895ms ,   10.568ms
