scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_inlined_instr_4_6    ,   28.655ms ,   46.875ms ,    0.000ms ,   27.712ms ,   46.875ms ,    0.000ms ,   28.384ms ,    0.079ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.112ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.079ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.218ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.224ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   28.630ms ,   46.875ms ,    0.000ms ,   27.640ms ,   46.875ms ,    0.000ms ,   28.183ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.225ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.129ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   28.857ms ,   31.250ms ,    0.000ms ,   27.925ms ,   31.250ms ,    0.000ms ,   28.576ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.212ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.439ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   52.366ms ,   62.500ms ,    0.000ms ,   51.433ms ,   62.500ms ,    0.000ms ,   51.849ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.112ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.000ms ,    0.000ms ,   50.944ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   28.257ms ,   62.500ms ,    0.000ms ,   27.318ms ,   62.500ms ,    0.000ms ,   27.988ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.214ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.832ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   27.445ms ,   15.625ms ,    0.000ms ,   26.514ms ,   15.625ms ,    0.000ms ,   27.178ms ,    0.092ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.123ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.217ms ,    0.000ms ,    0.000ms ,    0.000ms ,   25.999ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   27.546ms ,   46.875ms ,    0.000ms ,   26.590ms ,   46.875ms ,    0.000ms ,   27.274ms ,    0.089ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.115ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.210ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.100ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   27.575ms ,   46.875ms ,    0.000ms ,   26.624ms ,   46.875ms ,    0.000ms ,   27.304ms ,    0.093ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.129ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.222ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.099ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   27.678ms ,   31.250ms ,    0.000ms ,   26.718ms ,   31.250ms ,    0.000ms ,   27.408ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.109ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.000ms ,    0.000ms ,   26.247ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   28.103ms ,   46.875ms ,    0.000ms ,   27.193ms ,   46.875ms ,    0.000ms ,   27.831ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.109ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.222ms ,   31.250ms ,    0.000ms ,    0.000ms ,   26.714ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   28.757ms ,   15.625ms ,    0.000ms ,   27.806ms ,   15.625ms ,    0.000ms ,   28.467ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.218ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.321ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   29.032ms ,   62.500ms ,    0.000ms ,   28.093ms ,   62.500ms ,    0.000ms ,   28.747ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.112ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.227ms ,    0.000ms ,    0.000ms ,    0.000ms ,   27.605ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   52.589ms ,   62.500ms ,    0.000ms ,   51.638ms ,   62.500ms ,    0.000ms ,   52.065ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.224ms ,    0.000ms ,    0.000ms ,    0.000ms ,   51.126ms ,   62.500ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   24.958ms ,   31.250ms ,    0.000ms ,   23.985ms ,   31.250ms ,    0.000ms ,   24.722ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.229ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.492ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   29.468ms ,   46.875ms ,    0.000ms ,   28.521ms ,   46.875ms ,    0.000ms ,   29.180ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.083ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.216ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.039ms ,   46.875ms ,    0.000ms ,    0.000ms
