scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_instr_combo_4        ,   60.509ms ,   62.500ms ,   60.184ms ,   14.656ms ,    0.000ms ,   47.881ms ,   59.957ms ,    1.744ms ,    0.000ms ,    0.157ms ,    0.000ms ,    0.921ms ,    0.000ms ,    0.245ms ,    0.117ms ,    0.824ms ,    0.000ms ,    0.327ms ,    0.207ms ,    0.916ms ,    0.000ms ,   38.688ms ,   38.559ms ,   10.251ms ,    0.000ms ,    8.465ms ,    8.343ms
sublime         , ssbo_instr_combo_6        ,   59.630ms ,   62.500ms ,   59.298ms ,   13.522ms ,   31.250ms ,   47.755ms ,   59.073ms ,    1.672ms ,    0.000ms ,    0.155ms ,    0.000ms ,    0.876ms ,    0.000ms ,    0.240ms ,    0.118ms ,    0.759ms ,    0.000ms ,    0.325ms ,    0.200ms ,    0.860ms ,    0.000ms ,   38.925ms ,   38.797ms ,    9.355ms ,   31.250ms ,    8.111ms ,    7.994ms
sublime         , ssbo_instr_combo_8        ,   63.435ms ,   62.500ms ,   63.052ms ,   15.416ms ,   31.250ms ,   50.653ms ,   62.792ms ,    1.806ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.978ms ,    0.000ms ,    0.255ms ,    0.119ms ,    0.904ms ,   15.625ms ,    0.328ms ,    0.204ms ,    0.967ms ,    0.000ms ,   39.886ms ,   39.757ms ,   10.761ms ,   15.625ms ,   10.035ms ,    9.927ms
sublime         , ssbo_instr_combo_10       ,   65.656ms ,   62.500ms ,   65.233ms ,   14.454ms ,   15.625ms ,   53.260ms ,   65.061ms ,    1.734ms ,    0.000ms ,    0.148ms ,    0.000ms ,    0.922ms ,    0.000ms ,    0.249ms ,    0.117ms ,    0.825ms ,    0.000ms ,    0.331ms ,    0.210ms ,    0.969ms ,   15.625ms ,   43.554ms ,   43.423ms ,   10.004ms ,    0.000ms ,    8.978ms ,    8.861ms
sublime         , ssbo_instr_combo_20       ,  106.734ms ,  109.375ms ,  106.531ms ,   15.909ms ,   15.625ms ,   85.683ms ,  105.486ms ,    1.825ms ,    0.000ms ,    0.156ms ,    0.000ms ,    0.971ms ,    0.000ms ,    0.248ms ,    0.117ms ,    0.932ms ,    0.000ms ,    0.337ms ,    0.211ms ,    0.964ms ,    0.000ms ,   74.622ms ,   74.503ms ,   11.217ms ,   15.625ms ,   10.321ms ,   10.196ms
sublime         , one_ssbo_ext_no_sdf       ,   54.797ms ,   62.500ms ,   54.402ms ,   18.234ms ,   15.625ms ,   21.229ms ,   54.362ms ,    1.623ms ,    0.000ms ,    0.071ms ,    0.000ms ,    1.163ms ,    0.000ms ,    0.184ms ,    0.063ms ,    0.855ms ,    0.000ms ,    0.333ms ,    0.211ms ,    0.908ms ,    0.000ms ,    7.943ms ,    7.811ms ,   13.685ms ,   15.625ms ,   12.698ms ,   12.569ms
sublime         , one_ssbo_ext_sdf_list     ,   59.303ms ,   46.875ms ,   58.799ms ,   19.360ms ,   31.250ms ,   25.993ms ,   58.871ms ,    2.144ms ,    0.000ms ,    0.065ms ,    0.000ms ,    1.958ms ,   15.625ms ,    0.179ms ,    0.070ms ,    0.875ms ,    0.000ms ,    0.319ms ,    0.209ms ,    1.010ms ,    0.000ms ,   13.459ms ,   13.324ms ,   13.373ms ,   15.625ms ,   11.971ms ,   11.849ms
sublime         , one_ssbo_ext_one_sdf      ,   51.159ms ,   46.875ms ,   50.171ms ,   19.522ms ,   15.625ms ,   26.720ms ,   50.839ms ,    1.972ms ,   15.625ms ,    0.071ms ,    0.000ms ,    1.959ms ,    0.000ms ,    0.175ms ,    0.062ms ,    0.863ms ,    0.000ms ,    0.321ms ,    0.202ms ,    1.006ms ,    0.000ms ,   14.425ms ,   14.303ms ,   13.722ms ,    0.000ms ,   11.729ms ,   11.604ms
sublime         , one_ssbo_ext_one_sdf_pack ,   33.813ms ,   31.250ms ,   33.409ms ,   14.451ms ,    0.000ms ,   18.658ms ,   33.513ms ,    1.834ms ,    0.000ms ,    0.069ms ,    0.000ms ,    1.840ms ,    0.000ms ,    0.179ms ,    0.055ms ,    0.715ms ,    0.000ms ,    0.318ms ,    0.207ms ,    0.799ms ,    0.000ms ,    9.823ms ,    9.700ms ,    9.263ms ,    0.000ms ,    8.269ms ,    8.155ms
sublime         , inst_div                  ,   33.902ms ,   31.250ms ,   33.544ms ,   16.268ms ,    0.000ms ,   17.575ms ,   33.610ms ,    2.220ms ,    0.000ms ,    0.062ms ,    0.000ms ,    2.744ms ,    0.000ms ,    0.196ms ,    0.063ms ,    0.778ms ,    0.000ms ,    0.371ms ,    0.247ms ,    0.794ms ,    0.000ms ,    8.587ms ,    8.453ms ,    9.732ms ,    0.000ms ,    8.359ms ,    8.255ms
mediaplayer     , 1rect_1draw               ,   25.249ms ,   31.250ms ,   25.108ms ,   13.193ms ,   31.250ms ,   14.879ms ,   25.008ms ,    0.036ms ,    0.000ms ,    0.058ms ,    0.000ms ,    0.067ms ,    0.000ms ,    0.177ms ,    0.058ms ,    0.642ms ,    0.000ms ,    0.176ms ,    0.063ms ,    3.549ms ,    0.000ms ,    6.478ms ,    6.358ms ,    8.899ms ,   31.250ms ,    7.989ms ,    7.864ms
mediaplayer     , simple_vbo                ,   18.779ms ,   15.625ms ,   18.706ms ,   11.186ms ,   15.625ms ,   11.110ms ,   18.590ms ,    0.071ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.288ms ,    0.000ms ,    0.197ms ,    0.062ms ,    0.742ms ,    0.000ms ,    0.364ms ,    0.241ms ,    0.525ms ,    0.000ms ,    2.003ms ,    1.870ms ,    9.560ms ,   15.625ms ,    8.473ms ,    8.371ms
mediaplayer     , simple_vbo_stor           ,   28.265ms ,   31.250ms ,   28.186ms ,   19.041ms ,    0.000ms ,   13.919ms ,   28.058ms ,    0.079ms ,    0.000ms ,    0.072ms ,    0.000ms ,    0.348ms ,    0.000ms ,    0.204ms ,    0.074ms ,    0.897ms ,    0.000ms ,    0.379ms ,    0.269ms ,    0.606ms ,    0.000ms ,    1.964ms ,    1.840ms ,   17.111ms ,    0.000ms ,   11.301ms ,   11.185ms
mediaplayer     , complete_vbo              ,   28.375ms ,   31.250ms ,   28.172ms ,   15.968ms ,   15.625ms ,   17.394ms ,   28.079ms ,    0.138ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.400ms ,    0.000ms ,    0.216ms ,    0.057ms ,    0.880ms ,    0.000ms ,    0.375ms ,    0.240ms ,    0.855ms ,    0.000ms ,    6.425ms ,    6.300ms ,   13.695ms ,   15.625ms ,   10.311ms ,   10.181ms
mediaplayer     , one_ssbo                  ,   25.705ms ,   15.625ms ,   25.462ms ,   12.755ms ,   15.625ms ,   15.538ms ,   25.480ms ,    0.074ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.263ms ,    0.000ms ,    0.187ms ,    0.061ms ,    0.757ms ,    0.000ms ,    0.322ms ,    0.211ms ,    0.795ms ,    0.000ms ,    6.586ms ,    6.468ms ,   10.866ms ,   15.625ms ,    8.380ms ,    8.257ms
mediaplayer     , ssbo_instr_list           ,   55.665ms ,   62.500ms ,   55.456ms ,   11.873ms ,   31.250ms ,   45.727ms ,   55.119ms ,    0.090ms ,    0.000ms ,    0.053ms ,    0.000ms ,    0.313ms ,    0.000ms ,    0.177ms ,    0.056ms ,    0.805ms ,    0.000ms ,    0.324ms ,    0.207ms ,    0.870ms ,    0.000ms ,   35.846ms ,   35.726ms ,    9.795ms ,   31.250ms ,    9.327ms ,    9.221ms
mediaplayer     , ssbo_inlined_instr_6      ,   52.811ms ,   46.875ms ,   52.574ms ,   11.520ms ,   31.250ms ,   44.677ms ,   52.326ms ,    0.084ms ,    0.000ms ,    0.073ms ,    0.000ms ,    0.266ms ,    0.000ms ,    0.184ms ,    0.056ms ,    0.757ms ,    0.000ms ,    0.328ms ,    0.206ms ,    0.841ms ,    0.000ms ,   35.064ms ,   34.946ms ,    9.572ms ,   31.250ms ,    9.029ms ,    8.914ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   54.649ms ,   62.500ms ,   54.429ms ,   12.138ms ,   15.625ms ,   44.316ms ,   54.141ms ,    0.090ms ,    0.000ms ,    0.117ms ,    0.000ms ,    0.295ms ,   15.625ms ,    0.179ms ,    0.053ms ,    0.837ms ,    0.000ms ,    0.325ms ,    0.204ms ,    0.879ms ,    0.000ms ,   34.888ms ,   34.759ms ,   10.037ms ,    0.000ms ,    8.807ms ,    8.697ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   54.474ms ,   46.875ms ,   54.411ms ,   12.940ms ,    0.000ms ,   45.112ms ,   53.794ms ,    0.102ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.334ms ,    0.000ms ,    0.184ms ,    0.057ms ,    0.905ms ,    0.000ms ,    0.338ms ,    0.207ms ,    0.952ms ,    0.000ms ,   35.888ms ,   35.778ms ,   10.647ms ,    0.000ms ,    8.642ms ,    8.526ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   54.362ms ,   46.875ms ,   54.077ms ,   11.141ms ,    0.000ms ,   46.254ms ,   53.828ms ,    0.076ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.261ms ,    0.000ms ,    0.189ms ,    0.053ms ,    0.726ms ,    0.000ms ,    0.325ms ,    0.202ms ,    0.826ms ,    0.000ms ,   36.762ms ,   36.644ms ,    9.252ms ,    0.000ms ,    8.917ms ,    8.797ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   59.778ms ,   62.500ms ,   59.557ms ,   12.095ms ,   31.250ms ,   49.989ms ,   59.252ms ,    0.083ms ,    0.000ms ,    0.067ms ,    0.000ms ,    0.312ms ,    0.000ms ,    0.183ms ,    0.059ms ,    0.822ms ,    0.000ms ,    0.326ms ,    0.203ms ,    0.885ms ,    0.000ms ,   38.923ms ,   38.798ms ,    9.993ms ,   31.250ms ,   10.490ms ,   10.375ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   77.459ms ,   78.125ms ,   77.216ms ,   12.974ms ,   15.625ms ,   68.137ms ,   76.412ms ,    0.114ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.343ms ,    0.000ms ,    0.186ms ,    0.068ms ,    0.927ms ,    0.000ms ,    0.331ms ,    0.208ms ,    0.972ms ,    0.000ms ,   58.486ms ,   58.362ms ,   10.618ms ,   15.625ms ,    9.074ms ,    8.964ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   54.912ms ,   46.875ms ,   54.691ms ,   12.696ms ,   31.250ms ,   44.579ms ,   54.081ms ,    0.098ms ,    0.000ms ,    0.072ms ,    0.000ms ,    0.309ms ,   15.625ms ,    0.186ms ,    0.060ms ,    0.841ms ,    0.000ms ,    0.335ms ,    0.212ms ,    0.917ms ,   15.625ms ,   34.793ms ,   34.678ms ,   10.531ms ,    0.000ms ,    9.192ms ,    9.071ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   56.053ms ,   62.500ms ,   55.823ms ,   12.665ms ,   31.250ms ,   46.293ms ,   55.534ms ,    0.081ms ,    0.000ms ,    0.067ms ,    0.000ms ,    0.288ms ,    0.000ms ,    0.187ms ,    0.063ms ,    0.808ms ,    0.000ms ,    0.334ms ,    0.216ms ,    0.888ms ,    0.000ms ,   36.681ms ,   36.550ms ,   10.600ms ,   31.250ms ,    9.025ms ,    8.909ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   65.250ms ,   62.500ms ,   65.069ms ,   12.562ms ,    0.000ms ,   49.134ms ,   64.526ms ,    0.098ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.322ms ,    0.000ms ,    0.193ms ,    0.058ms ,    0.888ms ,    0.000ms ,    0.326ms ,    0.210ms ,    0.960ms ,    0.000ms ,   39.167ms ,   39.055ms ,   10.294ms ,    0.000ms ,    9.364ms ,    9.243ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   92.042ms ,   93.750ms ,   91.784ms ,   12.679ms ,   31.250ms ,   67.342ms ,   90.930ms ,    0.100ms ,    0.000ms ,    0.260ms ,    0.000ms ,    0.321ms ,    0.000ms ,    0.177ms ,    0.066ms ,    0.866ms ,    0.000ms ,    0.318ms ,    0.204ms ,    0.950ms ,    0.000ms ,   57.321ms ,   57.197ms ,   10.442ms ,   31.250ms ,    9.265ms ,    9.150ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   81.105ms ,   78.125ms ,   80.769ms ,   14.321ms ,    0.000ms ,   48.705ms ,   80.436ms ,    0.081ms ,    0.000ms ,    0.172ms ,    0.000ms ,    0.291ms ,    0.000ms ,    0.186ms ,    0.059ms ,    0.806ms ,    0.000ms ,    0.332ms ,    0.206ms ,    1.013ms ,    0.000ms ,   38.339ms ,   38.212ms ,   12.130ms ,    0.000ms ,    9.676ms ,    9.550ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   69.313ms ,   78.125ms ,   69.338ms ,   12.464ms ,   15.625ms ,   44.299ms ,   68.613ms ,    0.091ms ,    0.000ms ,    0.201ms ,    0.000ms ,    0.317ms ,    0.000ms ,    0.194ms ,    0.057ms ,    0.851ms ,    0.000ms ,    0.319ms ,    0.200ms ,    0.918ms ,    0.000ms ,   35.104ms ,   35.000ms ,   10.287ms ,   15.625ms ,    8.482ms ,    8.354ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   76.206ms ,   62.500ms ,   76.089ms ,   14.961ms ,    0.000ms ,   51.960ms ,   75.196ms ,    0.093ms ,    0.000ms ,    0.174ms ,    0.000ms ,    0.315ms ,    0.000ms ,    0.204ms ,    0.059ms ,    0.862ms ,    0.000ms ,    0.317ms ,    0.203ms ,    0.914ms ,    0.000ms ,   36.717ms ,   36.584ms ,   12.777ms ,    0.000ms ,   14.548ms ,   14.427ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   73.165ms ,   62.500ms ,   72.705ms ,   15.969ms ,   15.625ms ,   47.940ms ,   72.680ms ,    0.122ms ,    0.000ms ,    0.127ms ,    0.000ms ,    0.357ms ,    0.000ms ,    0.190ms ,    0.060ms ,    0.914ms ,    0.000ms ,    0.321ms ,    0.207ms ,    1.026ms ,   15.625ms ,   38.114ms ,   37.984ms ,   13.550ms ,    0.000ms ,    9.187ms ,    9.054ms
mediaplayer     , ssbo_instr_combo_4        ,   55.014ms ,   46.875ms ,   54.781ms ,   11.241ms ,   15.625ms ,   43.859ms ,   54.528ms ,    0.069ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.283ms ,    0.000ms ,    0.223ms ,    0.071ms ,    0.726ms ,    0.000ms ,    0.325ms ,    0.202ms ,    0.851ms ,    0.000ms ,   34.237ms ,   34.122ms ,    9.312ms ,   15.625ms ,    9.013ms ,    8.888ms
mediaplayer     , ssbo_instr_combo_6        ,   53.714ms ,   62.500ms ,   53.481ms ,   12.414ms ,   15.625ms ,   44.203ms ,   53.203ms ,    0.080ms ,    0.000ms ,    0.057ms ,    0.000ms ,    0.352ms ,    0.000ms ,    0.180ms ,    0.065ms ,    0.853ms ,    0.000ms ,    0.337ms ,    0.211ms ,    0.996ms ,    0.000ms ,   35.043ms ,   34.914ms ,   10.133ms ,   15.625ms ,    8.585ms ,    8.465ms
mediaplayer     , ssbo_instr_combo_8        ,   56.040ms ,   46.875ms ,   55.798ms ,   12.770ms ,    0.000ms ,   46.411ms ,   55.538ms ,    0.094ms ,    0.000ms ,    0.057ms ,    0.000ms ,    0.363ms ,    0.000ms ,    0.207ms ,    0.070ms ,    0.896ms ,    0.000ms ,    0.537ms ,    0.417ms ,    0.982ms ,    0.000ms ,   36.387ms ,   36.259ms ,   10.435ms ,    0.000ms ,    9.223ms ,    9.111ms
mediaplayer     , ssbo_instr_combo_10       ,   56.533ms ,   62.500ms ,   56.243ms ,   11.014ms ,   15.625ms ,   47.650ms ,   55.994ms ,    0.064ms ,    0.000ms ,    0.056ms ,    0.000ms ,    0.280ms ,    0.000ms ,    0.200ms ,    0.057ms ,    0.700ms ,    0.000ms ,    0.317ms ,    0.210ms ,    0.839ms ,    0.000ms ,   38.547ms ,   38.423ms ,    9.131ms ,   15.625ms ,    8.529ms ,    8.402ms
mediaplayer     , ssbo_instr_combo_20       ,   78.065ms ,   78.125ms ,   77.798ms ,   12.971ms ,   31.250ms ,   67.553ms ,   77.326ms ,    0.095ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.374ms ,    0.000ms ,    0.197ms ,    0.077ms ,    0.915ms ,    0.000ms ,    0.342ms ,    0.225ms ,    0.980ms ,    0.000ms ,   57.670ms ,   57.540ms ,   10.607ms ,   31.250ms ,    9.285ms ,    9.164ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   25.572ms ,   31.250ms ,   25.351ms ,   12.554ms ,   15.625ms ,   16.431ms ,   25.072ms ,    0.078ms ,    0.000ms ,    0.067ms ,    0.000ms ,    0.295ms ,    0.000ms ,    0.187ms ,    0.065ms ,    0.853ms ,   15.625ms ,    0.326ms ,    0.206ms ,    0.891ms ,    0.000ms ,    6.695ms ,    6.567ms ,   10.437ms ,    0.000ms ,    9.157ms ,    9.044ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   28.183ms ,   15.625ms ,   27.981ms ,   11.872ms ,    0.000ms ,   18.024ms ,   27.929ms ,    0.086ms ,    0.000ms ,    0.066ms ,    0.000ms ,    0.298ms ,    0.000ms ,    0.180ms ,    0.058ms ,    0.823ms ,    0.000ms ,    0.327ms ,    0.201ms ,    0.863ms ,    0.000ms ,    8.582ms ,    8.459ms ,    9.802ms ,    0.000ms ,    8.870ms ,    8.749ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   25.057ms ,   31.250ms ,   24.831ms ,   11.757ms ,   15.625ms ,   16.975ms ,   24.834ms ,    0.080ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.296ms ,    0.000ms ,    0.183ms ,    0.062ms ,    0.815ms ,    0.000ms ,    0.326ms ,    0.208ms ,    0.883ms ,    0.000ms ,    7.234ms ,    7.113ms ,    9.683ms ,   15.625ms ,    9.165ms ,    9.044ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   24.047ms ,   31.250ms ,   23.833ms ,   10.564ms ,   15.625ms ,   16.349ms ,   23.829ms ,    0.060ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.238ms ,    0.000ms ,    0.189ms ,    0.057ms ,    0.653ms ,    0.000ms ,    0.317ms ,    0.202ms ,    0.766ms ,    0.000ms ,    7.458ms ,    7.332ms ,    8.847ms ,   15.625ms ,    8.311ms ,    8.203ms
mediaplayer     , inst_div                  ,   23.222ms ,   15.625ms ,   23.040ms ,   10.773ms ,   15.625ms ,   15.744ms ,   23.007ms ,    0.065ms ,    0.000ms ,    0.066ms ,    0.000ms ,    0.256ms ,    0.000ms ,    0.196ms ,    0.058ms ,    0.670ms ,    0.000ms ,    0.352ms ,    0.227ms ,    0.707ms ,    0.000ms ,    6.409ms ,    6.277ms ,    9.075ms ,   15.625ms ,    8.721ms ,    8.620ms
demo            , one_ssbo_ext_one_sdf_demo ,   19.712ms ,   15.625ms ,   19.496ms ,   10.868ms ,   15.625ms ,    9.578ms ,   19.553ms ,    0.050ms ,    0.000ms ,    0.104ms ,    0.000ms ,    0.238ms ,    0.000ms ,    0.181ms ,    0.063ms ,    0.666ms ,    0.000ms ,    0.319ms ,    0.202ms ,    0.767ms ,    0.000ms ,    0.988ms ,    0.880ms ,    9.147ms ,   15.625ms ,    7.985ms ,    7.858ms
sublime         , 1rect_1draw               ,  434.029ms ,  453.125ms ,  433.116ms ,   28.533ms ,   62.500ms ,  124.708ms ,  429.407ms ,    0.065ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.059ms ,    0.000ms ,    0.196ms ,    0.065ms ,    0.151ms ,    0.000ms ,    0.203ms ,    0.071ms ,   25.861ms ,   62.500ms ,  113.719ms ,  113.576ms ,    2.397ms ,    0.000ms ,   10.523ms ,   10.384ms
sublime         , simple_vbo                ,   30.475ms ,   15.625ms ,   29.938ms ,   15.143ms ,    0.000ms ,   12.588ms ,   30.211ms ,    1.417ms ,    0.000ms ,    0.069ms ,    0.000ms ,    3.989ms ,    0.000ms ,    0.190ms ,    0.068ms ,    0.716ms ,    0.000ms ,    0.371ms ,    0.250ms ,    0.462ms ,    0.000ms ,    3.257ms ,    3.134ms ,    8.559ms ,    0.000ms ,    8.701ms ,    8.573ms
sublime         , simple_vbo_stor           ,   29.189ms ,   31.250ms ,   28.882ms ,   16.067ms ,   15.625ms ,   12.813ms ,   28.662ms ,    1.236ms ,    0.000ms ,    0.067ms ,    0.000ms ,    3.790ms ,    0.000ms ,    0.198ms ,    0.066ms ,    0.785ms ,    0.000ms ,    0.368ms ,    0.252ms ,    0.530ms ,    0.000ms ,    2.969ms ,    2.838ms ,    9.726ms ,   15.625ms ,    9.213ms ,    9.096ms
sublime         , complete_vbo              ,   63.344ms ,   62.500ms ,   61.991ms ,   33.953ms ,   31.250ms ,   27.851ms ,   62.843ms ,    6.845ms ,    0.000ms ,    0.157ms ,    0.000ms ,   15.512ms ,   15.625ms ,   11.711ms ,   11.491ms ,    0.798ms ,    0.000ms ,    0.424ms ,    0.296ms ,    0.773ms ,    0.000ms ,    6.499ms ,    6.372ms ,   10.025ms ,   15.625ms ,    9.059ms ,    8.938ms
sublime         , one_ssbo                  ,   30.846ms ,   31.250ms ,   30.471ms ,   13.954ms ,   15.625ms ,   16.745ms ,   30.560ms ,    1.400ms ,    0.000ms ,    0.065ms ,    0.000ms ,    1.869ms ,   15.625ms ,    0.182ms ,    0.063ms ,    0.718ms ,    0.000ms ,    0.321ms ,    0.204ms ,    0.744ms ,    0.000ms ,    7.240ms ,    7.114ms ,    9.223ms ,    0.000ms ,    8.938ms ,    8.809ms
sublime         , ssbo_instr_list           ,   50.843ms ,   46.875ms ,   50.221ms ,   15.220ms ,   31.250ms ,   38.182ms ,   50.341ms ,    1.751ms ,    0.000ms ,    0.144ms ,    0.000ms ,    0.954ms ,   15.625ms ,    0.248ms ,    0.124ms ,    0.912ms ,    0.000ms ,    0.324ms ,    0.204ms ,    1.110ms ,    0.000ms ,   28.707ms ,   28.591ms ,   10.493ms ,   15.625ms ,    8.759ms ,    8.635ms
sublime         , ssbo_inlined_instr_6      ,   67.391ms ,   78.125ms ,   66.897ms ,   19.267ms ,    0.000ms ,   48.114ms ,   66.734ms ,    4.089ms ,    0.000ms ,    0.067ms ,    0.000ms ,    2.028ms ,    0.000ms ,    0.189ms ,    0.046ms ,    0.959ms ,    0.000ms ,    0.315ms ,    0.208ms ,    0.967ms ,    0.000ms ,   39.224ms ,   39.105ms ,   11.224ms ,    0.000ms ,    8.318ms ,    8.191ms
sublime         , ssbo_inlined_instr_4_4    ,   62.917ms ,   31.250ms ,   62.496ms ,   16.072ms ,   15.625ms ,   47.577ms ,   62.029ms ,    2.504ms ,   15.625ms ,    0.070ms ,    0.000ms ,    1.521ms ,    0.000ms ,    0.174ms ,    0.058ms ,    0.856ms ,    0.000ms ,    0.326ms ,    0.204ms ,    0.917ms ,    0.000ms ,   38.851ms ,   38.726ms ,   10.274ms ,    0.000ms ,    8.157ms ,    8.039ms
sublime         , ssbo_inlined_instr_6_6    ,   64.499ms ,   62.500ms ,   64.088ms ,   15.836ms ,    0.000ms ,   47.920ms ,   63.892ms ,    2.520ms ,    0.000ms ,    0.070ms ,    0.000ms ,    1.875ms ,    0.000ms ,    0.188ms ,    0.057ms ,    0.769ms ,    0.000ms ,    0.317ms ,    0.205ms ,    0.850ms ,    0.000ms ,   38.774ms ,   38.654ms ,    9.822ms ,    0.000ms ,    8.571ms ,    8.448ms
sublime         , ssbo_inlined_instr_8_8    ,   79.049ms ,   78.125ms ,   78.657ms ,   19.152ms ,   31.250ms ,   52.598ms ,   78.292ms ,    2.836ms ,   31.250ms ,    0.073ms ,    0.000ms ,    2.383ms ,    0.000ms ,    0.179ms ,    0.061ms ,    0.976ms ,    0.000ms ,    0.317ms ,    0.205ms ,    1.004ms ,    0.000ms ,   40.184ms ,   40.066ms ,   11.953ms ,    0.000ms ,   11.845ms ,   11.737ms
sublime         , ssbo_inlined_instr_10_10  ,   90.856ms ,   93.750ms ,   90.260ms ,   20.482ms ,   15.625ms ,   59.268ms ,   89.967ms ,    3.121ms ,   15.625ms ,    0.154ms ,    0.000ms ,    2.712ms ,    0.000ms ,    0.502ms ,    0.271ms ,    0.886ms ,    0.000ms ,    0.336ms ,    0.210ms ,    0.946ms ,    0.000ms ,   44.715ms ,   44.577ms ,   12.817ms ,    0.000ms ,   13.562ms ,   13.447ms
sublime         , ssbo_inlined_instr_20_20  ,  133.227ms ,  140.625ms ,  129.691ms ,   27.755ms ,   15.625ms ,   98.792ms ,  132.209ms ,    3.740ms ,    0.000ms ,    0.157ms ,    0.000ms ,    5.171ms ,    0.000ms ,    4.975ms ,    4.741ms ,    1.046ms ,    0.000ms ,    0.329ms ,    0.205ms ,    1.156ms ,    0.000ms ,   80.451ms ,   80.309ms ,   16.642ms ,   15.625ms ,   12.882ms ,   12.763ms
sublime         , ssbo_inlined_instr_4_6    ,   62.736ms ,   62.500ms ,   62.302ms ,   14.821ms ,    0.000ms ,   48.514ms ,   62.154ms ,    2.394ms ,    0.000ms ,    0.066ms ,    0.000ms ,    1.469ms ,    0.000ms ,    0.179ms ,    0.054ms ,    0.764ms ,    0.000ms ,    0.325ms ,    0.204ms ,    0.827ms ,    0.000ms ,   39.087ms ,   38.969ms ,    9.367ms ,    0.000ms ,    8.858ms ,    8.742ms
sublime         , ssbo_inlined_instr_4_8    ,   71.405ms ,   62.500ms ,   71.081ms ,   15.359ms ,   31.250ms ,   56.729ms ,   70.791ms ,    2.430ms ,    0.000ms ,    0.061ms ,    0.000ms ,    1.499ms ,    0.000ms ,    0.183ms ,    0.052ms ,    0.793ms ,    0.000ms ,    0.322ms ,    0.204ms ,    0.848ms ,    0.000ms ,   40.891ms ,   40.761ms ,    9.789ms ,   31.250ms ,   15.271ms ,   15.171ms
sublime         , ssbo_inlined_instr_4_10   ,   69.739ms ,   78.125ms ,   69.343ms ,   17.342ms ,   15.625ms ,   53.473ms ,   68.785ms ,    2.601ms ,    0.000ms ,    0.062ms ,    0.000ms ,    1.584ms ,    0.000ms ,    0.182ms ,    0.058ms ,    0.950ms ,    0.000ms ,    0.321ms ,    0.199ms ,    0.992ms ,    0.000ms ,   44.219ms ,   44.084ms ,   11.215ms ,   15.625ms ,    8.689ms ,    8.579ms
sublime         , ssbo_inlined_instr_4_20   ,   97.744ms ,   93.750ms ,   97.354ms ,   14.475ms ,   15.625ms ,   82.743ms ,   96.837ms ,    2.308ms ,   15.625ms ,    0.072ms ,    0.000ms ,    1.468ms ,    0.000ms ,    0.179ms ,    0.062ms ,    0.729ms ,    0.000ms ,    0.323ms ,    0.205ms ,    0.816ms ,    0.000ms ,   73.300ms ,   73.189ms ,    9.154ms ,    0.000ms ,    8.870ms ,    8.749ms
sublime         , ssbo_inlined_instr_6_4    ,   65.321ms ,   62.500ms ,   64.890ms ,   17.782ms ,   15.625ms ,   47.519ms ,   64.681ms ,    2.890ms ,   15.625ms ,    0.075ms ,    0.000ms ,    1.984ms ,    0.000ms ,    0.179ms ,    0.060ms ,    0.996ms ,    0.000ms ,    0.318ms ,    0.203ms ,    0.983ms ,    0.000ms ,   37.335ms ,   37.207ms ,   10.929ms ,    0.000ms ,    9.611ms ,    9.495ms
