scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_inlined_instr_4_8    ,   66.203ms ,   62.500ms ,   66.144ms ,    2.669ms ,    0.000ms ,   53.448ms ,   65.498ms ,    0.136ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.159ms ,    0.000ms ,    0.326ms ,    0.053ms ,    0.105ms ,    0.000ms ,   12.429ms ,   10.628ms ,    0.313ms ,    0.000ms ,   39.198ms ,   38.887ms ,    1.956ms ,    0.000ms ,    1.279ms ,    1.016ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   68.642ms ,   78.125ms ,   68.559ms ,    2.715ms ,    0.000ms ,   55.887ms ,   67.929ms ,    0.138ms ,    0.000ms ,    0.212ms ,    0.000ms ,    0.162ms ,    0.000ms ,    0.323ms ,    0.054ms ,    0.110ms ,    0.000ms ,   12.588ms ,   10.725ms ,    0.313ms ,    0.000ms ,   41.506ms ,   41.197ms ,    1.992ms ,    0.000ms ,    1.258ms ,    0.995ms
mediaplayer     , ssbo_inlined_instr_4_20   ,  150.299ms ,  171.875ms ,  150.237ms ,    2.735ms ,    0.000ms ,  136.062ms ,  148.777ms ,    0.157ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.194ms ,    0.000ms ,    0.326ms ,    0.054ms ,    0.107ms ,    0.000ms ,   12.207ms ,   10.605ms ,    0.324ms ,    0.000ms ,  122.043ms ,  121.744ms ,    1.953ms ,    0.000ms ,    1.272ms ,    1.011ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   61.019ms ,  109.375ms ,   60.952ms ,    2.616ms ,    0.000ms ,   48.617ms ,   60.416ms ,    0.142ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.152ms ,    0.000ms ,    0.325ms ,    0.053ms ,    0.104ms ,    0.000ms ,   12.220ms ,   10.351ms ,    0.308ms ,    0.000ms ,   34.605ms ,   34.294ms ,    1.910ms ,    0.000ms ,    1.253ms ,    0.993ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   61.401ms ,   62.500ms ,   61.346ms ,    2.729ms ,    0.000ms ,   48.766ms ,   60.787ms ,    0.133ms ,    0.000ms ,    0.214ms ,    0.000ms ,    0.169ms ,    0.000ms ,    0.325ms ,    0.054ms ,    0.113ms ,    0.000ms ,   12.341ms ,   10.498ms ,    0.311ms ,    0.000ms ,   34.606ms ,   34.295ms ,    2.003ms ,    0.000ms ,    1.280ms ,    1.017ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   61.795ms ,   62.500ms ,   61.737ms ,    2.687ms ,    0.000ms ,   48.914ms ,   61.199ms ,    0.139ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.168ms ,    0.000ms ,    0.323ms ,    0.053ms ,    0.106ms ,    0.000ms ,   12.523ms ,   10.697ms ,    0.298ms ,    0.000ms ,   34.602ms ,   34.290ms ,    1.976ms ,    0.000ms ,    1.254ms ,    0.993ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   62.733ms ,   62.500ms ,   62.666ms ,    2.609ms ,    0.000ms ,   49.281ms ,   62.138ms ,    0.149ms ,    0.000ms ,    0.216ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.109ms ,    0.000ms ,   12.537ms ,   10.766ms ,    0.305ms ,    0.000ms ,   34.628ms ,   34.313ms ,    1.865ms ,    0.000ms ,    1.577ms ,    1.312ms
mediaplayer     , ssbo_instr_combo_4        ,   61.587ms ,  109.375ms ,   61.518ms ,    2.554ms ,   31.250ms ,   49.041ms ,   60.980ms ,    0.126ms ,    0.000ms ,    0.214ms ,    0.000ms ,    0.146ms ,    0.000ms ,    0.324ms ,    0.053ms ,    0.098ms ,    0.000ms ,   12.528ms ,   10.638ms ,    0.304ms ,    0.000ms ,   34.721ms ,   34.408ms ,    1.880ms ,   31.250ms ,    1.254ms ,    0.994ms
mediaplayer     , ssbo_instr_combo_6        ,   63.608ms ,   93.750ms ,   63.547ms ,    2.600ms ,    0.000ms ,   51.079ms ,   62.965ms ,    0.116ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.164ms ,    0.000ms ,    0.325ms ,    0.054ms ,    0.097ms ,    0.000ms ,   12.255ms ,   10.384ms ,    0.313ms ,    0.000ms ,   37.005ms ,   36.695ms ,    1.910ms ,    0.000ms ,    1.278ms ,    1.016ms
mediaplayer     , ssbo_instr_combo_8        ,   66.631ms ,   93.750ms ,   66.539ms ,    2.645ms ,    0.000ms ,   53.703ms ,   65.941ms ,    0.120ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.159ms ,    0.000ms ,    0.324ms ,    0.053ms ,    0.104ms ,    0.000ms ,   12.554ms ,   10.726ms ,    0.323ms ,    0.000ms ,   39.358ms ,   39.049ms ,    1.939ms ,    0.000ms ,    1.254ms ,    0.993ms
mediaplayer     , ssbo_instr_combo_10       ,   68.511ms ,  109.375ms ,   68.419ms ,    2.549ms ,   31.250ms ,   56.061ms ,   67.835ms ,    0.117ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.325ms ,    0.054ms ,    0.106ms ,    0.000ms ,   12.552ms ,   10.693ms ,    0.294ms ,    0.000ms ,   41.690ms ,   41.378ms ,    1.882ms ,   31.250ms ,    1.279ms ,    1.017ms
mediaplayer     , ssbo_instr_combo_20       ,  150.906ms ,  171.875ms ,  150.826ms ,    2.629ms ,    0.000ms ,  136.548ms ,  149.393ms ,    0.143ms ,    0.000ms ,    0.211ms ,    0.000ms ,    0.170ms ,    0.000ms ,    0.323ms ,    0.053ms ,    0.113ms ,    0.000ms ,   12.237ms ,   10.676ms ,    0.323ms ,    0.000ms ,  122.264ms ,  121.963ms ,    1.880ms ,    0.000ms ,    1.513ms ,    1.249ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   53.902ms ,   78.125ms ,   53.802ms ,    2.563ms ,    0.000ms ,   41.686ms ,   53.376ms ,    0.119ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.141ms ,    0.000ms ,    0.326ms ,    0.055ms ,    0.101ms ,    0.000ms ,   12.584ms ,   10.660ms ,    0.299ms ,    0.000ms ,   27.278ms ,   26.938ms ,    1.903ms ,    0.000ms ,    1.282ms ,    1.017ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   75.803ms ,  109.375ms ,   75.709ms ,    2.708ms ,   31.250ms ,   62.970ms ,   75.062ms ,    0.132ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.155ms ,    0.000ms ,    0.324ms ,    0.053ms ,    0.116ms ,    0.000ms ,   12.551ms ,   10.705ms ,    0.312ms ,    0.000ms ,   48.634ms ,   48.338ms ,    1.993ms ,   31.250ms ,    1.248ms ,    0.987ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   58.966ms ,   93.750ms ,   58.876ms ,    2.934ms ,    0.000ms ,   45.923ms ,   58.389ms ,    0.131ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.117ms ,    0.000ms ,   12.458ms ,   10.653ms ,    0.319ms ,    0.000ms ,   31.649ms ,   31.337ms ,    2.183ms ,    0.000ms ,    1.279ms ,    1.016ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   59.045ms ,   78.125ms ,   58.977ms ,    2.728ms ,    0.000ms ,   46.911ms ,   58.446ms ,    0.121ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.118ms ,    0.000ms ,   12.623ms ,   10.728ms ,    0.316ms ,    0.000ms ,   32.502ms ,   32.199ms ,    1.992ms ,    0.000ms ,    1.248ms ,    0.986ms
mediaplayer     , inst_div                  ,   55.178ms ,   78.125ms ,   55.102ms ,    2.568ms ,    0.000ms ,   43.240ms ,   54.645ms ,    0.128ms ,    0.000ms ,    0.216ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.326ms ,    0.055ms ,    0.111ms ,    0.000ms ,   12.484ms ,   10.522ms ,    0.260ms ,    0.000ms ,   28.934ms ,   28.615ms ,    1.920ms ,    0.000ms ,    1.280ms ,    1.017ms
demo            , one_ssbo_ext_one_sdf_demo ,   28.700ms ,   46.875ms ,   28.639ms ,    2.764ms ,    0.000ms ,   16.523ms ,   28.399ms ,    0.105ms ,    0.000ms ,    0.214ms ,    0.000ms ,    0.163ms ,    0.000ms ,    0.322ms ,    0.053ms ,    0.114ms ,    0.000ms ,   12.109ms ,   10.795ms ,    0.312ms ,    0.000ms ,    2.643ms ,    2.293ms ,    2.070ms ,    0.000ms ,    1.234ms ,    0.974ms
sublime         , 1rect_1draw               ,  375.124ms ,  640.625ms ,  366.596ms ,  201.564ms ,  468.750ms ,  123.514ms ,  371.871ms ,    0.099ms ,    0.000ms ,    0.460ms ,    0.000ms ,    0.140ms ,    0.000ms ,    0.743ms ,    0.115ms ,    0.136ms ,    0.000ms ,   19.489ms ,   17.204ms ,  199.116ms ,  468.750ms ,   66.662ms ,   66.038ms ,    2.073ms ,    0.000ms ,   36.160ms ,   35.787ms
sublime         , simple_vbo                ,   87.512ms ,   93.750ms ,   84.989ms ,    9.639ms ,   31.250ms ,   62.861ms ,   86.722ms ,    2.349ms ,    0.000ms ,    0.220ms ,    0.000ms ,    3.747ms ,    0.000ms ,    0.334ms ,    0.055ms ,    0.205ms ,    0.000ms ,   12.174ms ,   10.807ms ,    0.365ms ,    0.000ms ,   22.862ms ,   22.293ms ,    2.973ms ,   31.250ms ,   27.271ms ,   27.000ms
sublime         , simple_vbo_stor           ,   82.943ms ,  109.375ms ,   82.828ms ,    6.422ms ,    0.000ms ,   63.657ms ,   82.109ms ,    1.907ms ,    0.000ms ,    0.214ms ,    0.000ms ,    2.231ms ,    0.000ms ,    2.319ms ,    1.487ms ,    0.131ms ,    0.000ms ,   11.651ms ,   10.329ms ,    0.215ms ,    0.000ms ,   22.453ms ,   21.878ms ,    1.938ms ,    0.000ms ,   27.018ms ,   26.754ms
sublime         , complete_vbo              ,  125.182ms ,  125.000ms ,  124.282ms ,   19.964ms ,    0.000ms ,   78.139ms ,  124.056ms ,   10.250ms ,    0.000ms ,    0.227ms ,    0.000ms ,    4.929ms ,    0.000ms ,    0.348ms ,    0.056ms ,    0.237ms ,    0.000ms ,   12.709ms ,   11.335ms ,    0.698ms ,    0.000ms ,   37.118ms ,   36.752ms ,    3.850ms ,    0.000ms ,   27.736ms ,   27.464ms
sublime         , one_ssbo                  ,  102.754ms ,  125.000ms ,  102.356ms ,    9.110ms ,    0.000ms ,   78.210ms ,  101.731ms ,    2.867ms ,    0.000ms ,    0.221ms ,    0.000ms ,    2.433ms ,    0.000ms ,    0.335ms ,    0.055ms ,    0.205ms ,    0.000ms ,   12.836ms ,   11.402ms ,    0.605ms ,    0.000ms ,   37.288ms ,   36.919ms ,    3.000ms ,    0.000ms ,   27.529ms ,   27.256ms
sublime         , ssbo_instr_list           ,  101.494ms ,  109.375ms ,  100.747ms ,    5.691ms ,   31.250ms ,   82.711ms ,  100.534ms ,    2.223ms ,   31.250ms ,    0.218ms ,    0.000ms ,    0.890ms ,    0.000ms ,    0.336ms ,    0.058ms ,    0.149ms ,    0.000ms ,   12.117ms ,   10.748ms ,    0.396ms ,    0.000ms ,   42.573ms ,   42.203ms ,    2.033ms ,    0.000ms ,   27.466ms ,   27.188ms
sublime         , ssbo_inlined_instr_6      ,  110.572ms ,  140.625ms ,  110.220ms ,   10.656ms ,    0.000ms ,   85.811ms ,  109.476ms ,    4.653ms ,    0.000ms ,    0.219ms ,    0.000ms ,    2.260ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.261ms ,    0.000ms ,   12.157ms ,   10.801ms ,    0.559ms ,    0.000ms ,   44.897ms ,   44.539ms ,    2.923ms ,    0.000ms ,   28.215ms ,   27.941ms
sublime         , ssbo_inlined_instr_4_4    ,  108.486ms ,  140.625ms ,  108.099ms ,    8.349ms ,   31.250ms ,   85.753ms ,  107.389ms ,    3.466ms ,    0.000ms ,    0.220ms ,    0.000ms ,    1.512ms ,   31.250ms ,    0.335ms ,    0.055ms ,    0.175ms ,    0.000ms ,   12.675ms ,   11.291ms ,    0.577ms ,    0.000ms ,   44.249ms ,   43.886ms ,    2.619ms ,    0.000ms ,   28.273ms ,   28.001ms
sublime         , ssbo_inlined_instr_6_6    ,  109.370ms ,  125.000ms ,  109.082ms ,    8.820ms ,   31.250ms ,   86.404ms ,  108.046ms ,    3.366ms ,    0.000ms ,    0.216ms ,    0.000ms ,    1.863ms ,    0.000ms ,    0.325ms ,    0.055ms ,    0.157ms ,    0.000ms ,   12.304ms ,   10.970ms ,    0.542ms ,    0.000ms ,   44.906ms ,   44.550ms ,    2.892ms ,   31.250ms ,   28.653ms ,   28.382ms
sublime         , ssbo_inlined_instr_8_8    ,  117.049ms ,  171.875ms ,  116.476ms ,   10.310ms ,   31.250ms ,   90.219ms ,  115.971ms ,    3.843ms ,   31.250ms ,    0.219ms ,    0.000ms ,    2.543ms ,    0.000ms ,    0.334ms ,    0.056ms ,    0.202ms ,    0.000ms ,   12.648ms ,   11.250ms ,    0.500ms ,    0.000ms ,   48.551ms ,   48.188ms ,    3.222ms ,    0.000ms ,   28.467ms ,   28.195ms
sublime         , ssbo_inlined_instr_10_10  ,  120.830ms ,  156.250ms ,  120.221ms ,   11.200ms ,   62.500ms ,   93.946ms ,  119.443ms ,    3.980ms ,   31.250ms ,    0.220ms ,    0.000ms ,    3.059ms ,   31.250ms ,    0.336ms ,    0.057ms ,    0.269ms ,    0.000ms ,   12.578ms ,   11.206ms ,    0.523ms ,    0.000ms ,   52.609ms ,   52.255ms ,    3.369ms ,    0.000ms ,   28.204ms ,   27.935ms
sublime         , ssbo_inlined_instr_20_20  ,  220.861ms ,  218.750ms ,  219.640ms ,   20.171ms ,    0.000ms ,  179.463ms ,  218.702ms ,    4.722ms ,    0.000ms ,    0.215ms ,    0.000ms ,   11.999ms ,    0.000ms ,    0.327ms ,    0.055ms ,    0.205ms ,    0.000ms ,   12.355ms ,   11.004ms ,    0.460ms ,    0.000ms ,  135.188ms ,  134.875ms ,    2.785ms ,    0.000ms ,   31.379ms ,   31.109ms
sublime         , ssbo_inlined_instr_4_6    ,  108.326ms ,  109.375ms ,  107.875ms ,    8.079ms ,    0.000ms ,   85.755ms ,  107.006ms ,    3.335ms ,    0.000ms ,    0.222ms ,    0.000ms ,    1.465ms ,    0.000ms ,    0.336ms ,    0.055ms ,    0.176ms ,    0.000ms ,   12.531ms ,   11.162ms ,    0.534ms ,    0.000ms ,   44.794ms ,   44.431ms ,    2.569ms ,    0.000ms ,   27.872ms ,   27.603ms
sublime         , ssbo_inlined_instr_4_8    ,  112.461ms ,  125.000ms ,  112.232ms ,    7.846ms ,    0.000ms ,   90.181ms ,  111.383ms ,    3.206ms ,    0.000ms ,    0.220ms ,    0.000ms ,    1.437ms ,    0.000ms ,    0.334ms ,    0.055ms ,    0.174ms ,    0.000ms ,   12.528ms ,   11.164ms ,    0.531ms ,    0.000ms ,   48.527ms ,   48.164ms ,    2.498ms ,    0.000ms ,   28.571ms ,   28.297ms
sublime         , ssbo_inlined_instr_4_10   ,  116.154ms ,  140.625ms ,  115.748ms ,    7.977ms ,    0.000ms ,   94.404ms ,  115.035ms ,    3.279ms ,    0.000ms ,    0.218ms ,    0.000ms ,    1.401ms ,    0.000ms ,    0.335ms ,    0.056ms ,    0.188ms ,    0.000ms ,   12.428ms ,   11.116ms ,    0.560ms ,    0.000ms ,   52.058ms ,   51.698ms ,    2.549ms ,    0.000ms ,   29.365ms ,   29.096ms
sublime         , ssbo_inlined_instr_4_20   ,  201.475ms ,  140.625ms ,  201.113ms ,    7.953ms ,    0.000ms ,  178.848ms ,  199.212ms ,    3.270ms ,    0.000ms ,    0.215ms ,    0.000ms ,    1.492ms ,    0.000ms ,    0.323ms ,    0.054ms ,    0.161ms ,    0.000ms ,   12.411ms ,   11.031ms ,    0.553ms ,    0.000ms ,  134.322ms ,  134.009ms ,    2.477ms ,    0.000ms ,   31.578ms ,   31.309ms
sublime         , ssbo_inlined_instr_6_4    ,  109.294ms ,  140.625ms ,  108.884ms ,    8.915ms ,   31.250ms ,   85.759ms ,  108.239ms ,    3.472ms ,    0.000ms ,    0.221ms ,    0.000ms ,    1.919ms ,    0.000ms ,    0.336ms ,    0.055ms ,    0.175ms ,    0.000ms ,   12.550ms ,   11.165ms ,    0.534ms ,    0.000ms ,   44.700ms ,   44.334ms ,    2.815ms ,   31.250ms ,   27.953ms ,   27.684ms
sublime         , ssbo_inlined_instr_8_4    ,  109.948ms ,  140.625ms ,  109.637ms ,   10.096ms ,   62.500ms ,   84.909ms ,  108.613ms ,    3.700ms ,   31.250ms ,    0.213ms ,    0.000ms ,    2.506ms ,    0.000ms ,    0.323ms ,    0.054ms ,    0.194ms ,    0.000ms ,   12.351ms ,   10.987ms ,    0.531ms ,    0.000ms ,   44.029ms ,   43.670ms ,    3.165ms ,   31.250ms ,   27.992ms ,   27.718ms
sublime         , ssbo_inlined_instr_10_4   ,  112.592ms ,  140.625ms ,  111.999ms ,   11.054ms ,   31.250ms ,   85.776ms ,  111.535ms ,    4.005ms ,    0.000ms ,    0.220ms ,    0.000ms ,    2.959ms ,    0.000ms ,    0.336ms ,    0.055ms ,    0.231ms ,    0.000ms ,   12.535ms ,   11.163ms ,    0.510ms ,    0.000ms ,   44.211ms ,   43.847ms ,    3.349ms ,   31.250ms ,   28.474ms ,   28.201ms
sublime         , ssbo_inlined_instr_20_4   ,  125.955ms ,  125.000ms ,  125.082ms ,   20.058ms ,    0.000ms ,   86.013ms ,  124.616ms ,    4.646ms ,    0.000ms ,    0.222ms ,    0.000ms ,   12.016ms ,    0.000ms ,    0.334ms ,    0.056ms ,    0.246ms ,    0.000ms ,   12.529ms ,   11.175ms ,    0.386ms ,    0.000ms ,   44.517ms ,   44.157ms ,    2.764ms ,    0.000ms ,   28.412ms ,   28.138ms
sublime         , ssbo_instr_combo_4        ,  105.502ms ,  125.000ms ,  105.133ms ,    6.070ms ,    0.000ms ,   84.863ms ,  104.525ms ,    2.550ms ,    0.000ms ,    0.217ms ,    0.000ms ,    0.941ms ,    0.000ms ,    0.335ms ,    0.055ms ,    0.221ms ,    0.000ms ,   12.556ms ,   11.196ms ,    0.372ms ,    0.000ms ,   43.555ms ,   43.187ms ,    1.986ms ,    0.000ms ,   28.201ms ,   27.931ms
sublime         , ssbo_instr_combo_6        ,  105.213ms ,  125.000ms ,  104.824ms ,    5.906ms ,    0.000ms ,   86.339ms ,  104.224ms ,    2.413ms ,    0.000ms ,    0.221ms ,    0.000ms ,    0.918ms ,    0.000ms ,    0.336ms ,    0.055ms ,    0.234ms ,    0.000ms ,   12.303ms ,   10.956ms ,    0.384ms ,    0.000ms ,   45.327ms ,   44.960ms ,    1.957ms ,    0.000ms ,   28.152ms ,   27.880ms
sublime         , ssbo_instr_combo_8        ,  107.253ms ,  109.375ms ,  106.976ms ,    6.009ms ,    0.000ms ,   87.972ms ,  106.224ms ,    2.498ms ,    0.000ms ,    0.216ms ,    0.000ms ,    0.896ms ,    0.000ms ,    0.322ms ,    0.053ms ,    0.153ms ,    0.000ms ,   12.336ms ,   10.990ms ,    0.412ms ,    0.000ms ,   47.738ms ,   47.378ms ,    2.050ms ,    0.000ms ,   27.361ms ,   27.091ms
sublime         , ssbo_instr_combo_10       ,  114.336ms ,  125.000ms ,  113.477ms ,    6.243ms ,    0.000ms ,   94.683ms ,  113.240ms ,    2.602ms ,    0.000ms ,    0.218ms ,    0.000ms ,    0.889ms ,    0.000ms ,    0.334ms ,    0.055ms ,    0.175ms ,    0.000ms ,   12.603ms ,   11.241ms ,    0.429ms ,    0.000ms ,   52.750ms ,   52.379ms ,    2.148ms ,    0.000ms ,   28.778ms ,   28.508ms
sublime         , ssbo_instr_combo_20       ,  200.296ms ,  218.750ms ,  199.918ms ,    5.857ms ,    0.000ms ,  180.133ms ,  198.335ms ,    2.246ms ,    0.000ms ,    0.220ms ,    0.000ms ,    0.888ms ,    0.000ms ,    0.336ms ,    0.056ms ,    0.159ms ,    0.000ms ,   12.654ms ,   11.272ms ,    0.405ms ,    0.000ms ,  135.424ms ,  135.100ms ,    2.159ms ,    0.000ms ,   31.499ms ,   31.231ms
sublime         , one_ssbo_ext_no_sdf       ,   94.363ms ,  140.625ms ,   94.126ms ,    6.263ms ,   31.250ms ,   75.139ms ,   93.467ms ,    2.425ms ,    0.000ms ,    0.215ms ,    0.000ms ,    1.001ms ,    0.000ms ,    0.325ms ,    0.055ms ,    0.153ms ,    0.000ms ,   12.206ms ,   10.876ms ,    0.549ms ,    0.000ms ,   34.766ms ,   34.404ms ,    2.135ms ,   31.250ms ,   27.627ms ,   27.354ms
sublime         , one_ssbo_ext_sdf_list     ,  115.206ms ,  156.250ms ,  114.752ms ,    8.838ms ,    0.000ms ,   91.724ms ,  114.117ms ,    3.274ms ,    0.000ms ,    0.220ms ,    0.000ms ,    1.949ms ,    0.000ms ,    0.338ms ,    0.056ms ,    0.176ms ,    0.000ms ,   12.544ms ,   11.184ms ,    0.519ms ,    0.000ms ,   50.185ms ,   49.854ms ,    2.920ms ,    0.000ms ,   28.438ms ,   28.171ms
sublime         , one_ssbo_ext_one_sdf      ,  102.779ms ,  125.000ms ,  102.427ms ,    8.875ms ,   31.250ms ,   79.879ms ,  101.810ms ,    2.968ms ,   31.250ms ,    0.221ms ,    0.000ms ,    2.349ms ,    0.000ms ,    0.333ms ,    0.055ms ,    0.181ms ,    0.000ms ,   12.474ms ,   11.118ms ,    0.547ms ,    0.000ms ,   39.153ms ,   38.793ms ,    2.830ms ,    0.000ms ,   27.698ms ,   27.428ms
sublime         , one_ssbo_ext_one_sdf_pack ,  107.162ms ,  109.375ms ,  106.908ms ,    8.713ms ,    0.000ms ,   84.087ms ,  106.143ms ,    3.269ms ,    0.000ms ,    0.216ms ,    0.000ms ,    1.913ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.163ms ,    0.000ms ,   12.238ms ,   10.911ms ,    0.532ms ,    0.000ms ,   42.881ms ,   42.535ms ,    2.836ms ,    0.000ms ,   28.427ms ,   28.161ms
sublime         , inst_div                  ,  103.692ms ,  156.250ms ,  103.267ms ,    9.140ms ,   62.500ms ,   79.941ms ,  102.707ms ,    3.380ms ,   31.250ms ,    0.220ms ,    0.000ms ,    2.020ms ,    0.000ms ,    0.336ms ,    0.055ms ,    0.181ms ,    0.000ms ,   12.435ms ,   11.072ms ,    0.456ms ,    0.000ms ,   39.237ms ,   38.887ms ,    3.103ms ,   31.250ms ,   27.713ms ,   27.448ms
mediaplayer     , 1rect_1draw               ,   95.299ms ,   93.750ms ,   95.195ms ,    5.043ms ,    0.000ms ,   77.443ms ,   94.393ms ,    0.098ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.110ms ,    0.000ms ,   11.440ms ,   10.118ms ,    2.715ms ,    0.000ms ,   37.697ms ,   37.341ms ,    2.028ms ,    0.000ms ,   27.769ms ,   27.489ms
mediaplayer     , simple_vbo                ,   65.006ms ,   78.125ms ,   64.947ms ,    2.416ms ,    0.000ms ,   51.890ms ,   64.399ms ,    0.113ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.161ms ,    0.000ms ,    0.324ms ,    0.055ms ,    0.100ms ,    0.000ms ,   12.497ms ,   10.626ms ,    0.220ms ,    0.000ms ,   12.228ms ,   10.492ms ,    1.822ms ,    0.000ms ,   26.628ms ,   26.346ms
mediaplayer     , simple_vbo_stor           ,   66.313ms ,   93.750ms ,   66.247ms ,    2.751ms ,    0.000ms ,   52.637ms ,   65.688ms ,    0.114ms ,    0.000ms ,    0.212ms ,    0.000ms ,    0.187ms ,    0.000ms ,    0.322ms ,    0.053ms ,    0.110ms ,    0.000ms ,   12.935ms ,   11.147ms ,    0.236ms ,    0.000ms ,   12.130ms ,   10.456ms ,    2.104ms ,    0.000ms ,   27.038ms ,   26.758ms
mediaplayer     , complete_vbo              ,   84.223ms ,  109.375ms ,   84.114ms ,    3.448ms ,    0.000ms ,   68.778ms ,   83.447ms ,    0.195ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.253ms ,    0.000ms ,    0.324ms ,    0.053ms ,    0.124ms ,    0.000ms ,   12.817ms ,   11.137ms ,    0.298ms ,    0.000ms ,   27.424ms ,   27.086ms ,    2.578ms ,    0.000ms ,   27.999ms ,   27.732ms
mediaplayer     , one_ssbo                  ,   82.149ms ,   78.125ms ,   82.086ms ,    2.753ms ,    0.000ms ,   67.377ms ,   81.345ms ,    0.124ms ,    0.000ms ,    0.212ms ,    0.000ms ,    0.170ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.116ms ,    0.000ms ,   12.081ms ,   10.373ms ,    0.322ms ,    0.000ms ,   27.684ms ,   27.350ms ,    2.021ms ,    0.000ms ,   27.076ms ,   26.812ms
mediaplayer     , ssbo_instr_list           ,   92.349ms ,  125.000ms ,   92.287ms ,    2.647ms ,    0.000ms ,   78.499ms ,   91.431ms ,    0.130ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.153ms ,    0.000ms ,    0.322ms ,    0.053ms ,    0.114ms ,    0.000ms ,   12.215ms ,   10.509ms ,    0.318ms ,    0.000ms ,   37.726ms ,   37.416ms ,    1.932ms ,    0.000ms ,   28.024ms ,   27.758ms
mediaplayer     , ssbo_inlined_instr_6      ,   91.946ms ,  109.375ms ,   91.889ms ,    2.696ms ,   31.250ms ,   77.765ms ,   90.773ms ,    0.149ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.166ms ,    0.000ms ,    0.323ms ,    0.055ms ,    0.120ms ,   31.250ms ,   12.294ms ,   10.632ms ,    0.316ms ,    0.000ms ,   36.916ms ,   36.608ms ,    1.945ms ,    0.000ms ,   28.017ms ,   27.750ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   89.498ms ,  125.000ms ,   89.616ms ,    2.594ms ,   31.250ms ,   75.606ms ,   88.573ms ,    0.139ms ,    0.000ms ,    0.215ms ,    0.000ms ,    0.161ms ,    0.000ms ,    0.324ms ,    0.054ms ,    0.105ms ,   31.250ms ,   12.801ms ,   11.035ms ,    0.311ms ,    0.000ms ,   34.618ms ,   34.303ms ,    1.878ms ,    0.000ms ,   27.649ms ,   27.383ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   92.336ms ,  125.000ms ,   92.261ms ,    2.728ms ,    0.000ms ,   77.532ms ,   91.450ms ,    0.140ms ,    0.000ms ,    0.214ms ,    0.000ms ,    0.174ms ,    0.000ms ,    0.324ms ,    0.053ms ,    0.115ms ,    0.000ms ,   12.542ms ,   10.848ms ,    0.315ms ,    0.000ms ,   36.924ms ,   36.612ms ,    1.984ms ,    0.000ms ,   27.528ms ,   27.265ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   95.021ms ,  109.375ms ,   94.928ms ,    2.736ms ,   31.250ms ,   80.430ms ,   93.960ms ,    0.153ms ,    0.000ms ,    0.213ms ,    0.000ms ,    0.171ms ,    0.000ms ,    0.324ms ,    0.055ms ,    0.111ms ,    0.000ms ,   12.584ms ,   10.890ms ,    0.310ms ,    0.000ms ,   39.196ms ,   38.890ms ,    1.991ms ,   31.250ms ,   28.113ms ,   27.847ms
