scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_instr_combo_8        ,   43.712ms ,   62.500ms ,   43.631ms ,    3.024ms ,    0.000ms ,   26.721ms ,   43.254ms ,    0.127ms ,    0.000ms ,    0.319ms ,    0.000ms ,    0.135ms ,    0.000ms ,    0.750ms ,    0.063ms ,    0.100ms ,    0.000ms ,    3.339ms ,    2.224ms ,    0.280ms ,    0.000ms ,   12.124ms ,   10.723ms ,    2.382ms ,    0.000ms ,   10.188ms ,    9.534ms
mediaplayer     , ssbo_instr_combo_10       ,   43.490ms ,   46.875ms ,   43.379ms ,    2.728ms ,    0.000ms ,   27.669ms ,   43.045ms ,    0.121ms ,    0.000ms ,    0.466ms ,    0.000ms ,    0.133ms ,    0.000ms ,    0.784ms ,    0.055ms ,    0.088ms ,    0.000ms ,    2.699ms ,    1.948ms ,    0.269ms ,    0.000ms ,   14.372ms ,   12.880ms ,    2.117ms ,    0.000ms ,    9.347ms ,    8.615ms
mediaplayer     , ssbo_instr_combo_20       ,   37.292ms ,   93.750ms ,   37.173ms ,    2.519ms ,    0.000ms ,   23.275ms ,   36.895ms ,    0.105ms ,    0.000ms ,    0.174ms ,    0.000ms ,    0.116ms ,    0.000ms ,    0.405ms ,    0.032ms ,    0.086ms ,    0.000ms ,    1.569ms ,    1.158ms ,    0.224ms ,    0.000ms ,   15.363ms ,   14.363ms ,    1.988ms ,    0.000ms ,    5.763ms ,    5.415ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   41.422ms ,   31.250ms ,   41.332ms ,    2.784ms ,    0.000ms ,   24.269ms ,   41.054ms ,    0.108ms ,    0.000ms ,    0.610ms ,    0.000ms ,    0.132ms ,    0.000ms ,    1.034ms ,    0.072ms ,    0.080ms ,    0.000ms ,    3.731ms ,    2.533ms ,    0.260ms ,    0.000ms ,    7.637ms ,    6.465ms ,    2.204ms ,    0.000ms ,   11.258ms ,   10.380ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   41.316ms ,   46.875ms ,   41.217ms ,    2.734ms ,    0.000ms ,   25.495ms ,   40.894ms ,    0.118ms ,    0.000ms ,    0.298ms ,    0.000ms ,    0.158ms ,    0.000ms ,    0.689ms ,    0.057ms ,    0.089ms ,    0.000ms ,    2.808ms ,    2.029ms ,    0.285ms ,    0.000ms ,   12.054ms ,   11.028ms ,    2.084ms ,    0.000ms ,    9.646ms ,    9.049ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   37.993ms ,   46.875ms ,   37.911ms ,    2.636ms ,    0.000ms ,   22.743ms ,   37.568ms ,    0.103ms ,    0.000ms ,    0.427ms ,    0.000ms ,    0.147ms ,    0.000ms ,    0.651ms ,    0.055ms ,    0.082ms ,    0.000ms ,    2.768ms ,    1.928ms ,    0.230ms ,    0.000ms ,    9.995ms ,    8.843ms ,    2.074ms ,    0.000ms ,    8.901ms ,    8.177ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   43.161ms ,   46.875ms ,   43.052ms ,    2.876ms ,   31.250ms ,   26.607ms ,   42.748ms ,    0.125ms ,    0.000ms ,    0.528ms ,    0.000ms ,    0.160ms ,    0.000ms ,    0.721ms ,    0.060ms ,    0.091ms ,    0.000ms ,    3.013ms ,    2.140ms ,    0.258ms ,    0.000ms ,   12.592ms ,   11.255ms ,    2.242ms ,   31.250ms ,    9.752ms ,    9.121ms
mediaplayer     , inst_div                  ,   36.756ms ,   62.500ms ,   36.645ms ,    2.453ms ,    0.000ms ,   21.918ms ,   36.384ms ,    0.109ms ,    0.000ms ,    0.292ms ,    0.000ms ,    0.133ms ,    0.000ms ,    0.672ms ,    0.056ms ,    0.083ms ,    0.000ms ,    2.816ms ,    1.983ms ,    0.203ms ,    0.000ms ,    8.845ms ,    7.690ms ,    1.925ms ,    0.000ms ,    9.293ms ,    8.538ms
demo            , one_ssbo_ext_one_sdf_demo ,   40.014ms ,   46.875ms ,   39.926ms ,    2.640ms ,    0.000ms ,   22.528ms ,   39.616ms ,    0.085ms ,    0.000ms ,    0.643ms ,    0.000ms ,    0.144ms ,    0.000ms ,    0.966ms ,    0.087ms ,    0.079ms ,    0.000ms ,    4.457ms ,    3.069ms ,    0.243ms ,    0.000ms ,    3.267ms ,    1.944ms ,    2.089ms ,    0.000ms ,   13.196ms ,   12.098ms
sublime         , 1rect_1draw               ,  394.855ms ,  765.625ms ,  382.071ms ,  153.890ms ,  343.750ms ,   64.850ms ,  391.328ms ,    0.101ms ,    0.000ms ,    0.664ms ,    0.000ms ,    0.095ms ,    0.000ms ,    1.081ms ,    0.095ms ,    0.134ms ,    0.000ms ,    4.983ms ,    3.384ms ,  137.285ms ,  343.750ms ,   41.068ms ,   40.038ms ,   16.275ms ,    0.000ms ,   17.053ms ,   15.194ms
sublime         , simple_vbo                ,   63.980ms ,   93.750ms ,   59.703ms ,   10.761ms ,   62.500ms ,   31.125ms ,   63.477ms ,    1.725ms ,   31.250ms ,    0.496ms ,    0.000ms ,    4.350ms ,    0.000ms ,    1.074ms ,    0.095ms ,    0.472ms ,    0.000ms ,    5.113ms ,    3.356ms ,    0.691ms ,    0.000ms ,    8.621ms ,    7.197ms ,    3.523ms ,   31.250ms ,   15.820ms ,   14.588ms
sublime         , simple_vbo_stor           ,   60.046ms ,  109.375ms ,   59.918ms ,    9.754ms ,    0.000ms ,   30.263ms ,   59.511ms ,    1.831ms ,    0.000ms ,    0.503ms ,    0.000ms ,    2.576ms ,    0.000ms ,    1.582ms ,    0.557ms ,    0.634ms ,    0.000ms ,    4.696ms ,    3.354ms ,    0.678ms ,    0.000ms ,    8.595ms ,    7.179ms ,    4.035ms ,    0.000ms ,   14.888ms ,   13.661ms
sublime         , complete_vbo              ,   95.579ms ,  140.625ms ,   94.417ms ,   23.915ms ,   62.500ms ,   37.958ms ,   94.775ms ,    9.875ms ,   62.500ms ,    0.999ms ,    0.000ms ,    7.899ms ,    0.000ms ,    1.570ms ,    0.095ms ,    0.154ms ,    0.000ms ,    5.290ms ,    3.358ms ,    0.802ms ,    0.000ms ,   13.974ms ,   12.189ms ,    5.185ms ,    0.000ms ,   16.126ms ,   14.668ms
sublime         , one_ssbo                  ,   61.105ms ,   62.500ms ,   60.802ms ,    8.195ms ,    0.000ms ,   35.259ms ,   60.616ms ,    1.885ms ,    0.000ms ,    0.949ms ,    0.000ms ,    2.037ms ,    0.000ms ,    1.003ms ,    0.088ms ,    0.404ms ,    0.000ms ,    4.680ms ,    3.117ms ,    0.989ms ,    0.000ms ,   14.212ms ,   12.239ms ,    2.880ms ,    0.000ms ,   14.415ms ,   13.025ms
sublime         , ssbo_instr_list           ,   52.595ms ,   93.750ms ,   52.344ms ,    5.976ms ,    0.000ms ,   31.527ms ,   52.145ms ,    1.970ms ,    0.000ms ,    0.418ms ,    0.000ms ,    1.252ms ,    0.000ms ,    0.874ms ,    0.077ms ,    0.212ms ,    0.000ms ,    3.760ms ,    2.725ms ,    0.371ms ,    0.000ms ,   13.615ms ,   11.390ms ,    2.171ms ,    0.000ms ,   12.860ms ,   12.058ms
sublime         , ssbo_inlined_instr_6      ,   69.931ms ,   93.750ms ,   68.447ms ,   11.447ms ,   62.500ms ,   39.129ms ,   69.419ms ,    4.545ms ,   31.250ms ,    0.458ms ,    0.000ms ,    2.083ms ,   31.250ms ,    0.968ms ,    0.085ms ,    0.538ms ,    0.000ms ,    4.495ms ,    3.273ms ,    0.978ms ,    0.000ms ,   18.519ms ,   16.628ms ,    3.303ms ,    0.000ms ,   14.689ms ,   13.433ms
sublime         , ssbo_inlined_instr_4_4    ,   61.944ms ,  109.375ms ,   61.700ms ,    8.720ms ,   31.250ms ,   36.338ms ,   61.209ms ,    2.999ms ,    0.000ms ,    0.451ms ,    0.000ms ,    1.532ms ,    0.000ms ,    0.969ms ,    0.085ms ,    0.537ms ,    0.000ms ,    4.231ms ,    3.010ms ,    0.888ms ,   31.250ms ,   15.594ms ,   14.394ms ,    2.764ms ,    0.000ms ,   15.093ms ,   13.864ms
sublime         , ssbo_inlined_instr_6_6    ,   63.150ms ,   93.750ms ,   62.794ms ,    9.290ms ,   31.250ms ,   37.907ms ,   62.619ms ,    3.164ms ,    0.000ms ,    0.453ms ,    0.000ms ,    1.950ms ,   31.250ms ,    0.974ms ,    0.086ms ,    0.379ms ,    0.000ms ,    4.220ms ,    3.035ms ,    0.951ms ,    0.000ms ,   18.834ms ,   16.714ms ,    2.846ms ,    0.000ms ,   13.426ms ,   12.541ms
sublime         , ssbo_inlined_instr_8_8    ,   73.273ms ,   78.125ms ,   72.888ms ,   10.917ms ,    0.000ms ,   43.262ms ,   72.654ms ,    3.360ms ,    0.000ms ,    0.711ms ,    0.000ms ,    2.600ms ,    0.000ms ,    1.044ms ,    0.092ms ,    0.535ms ,    0.000ms ,    4.481ms ,    3.252ms ,    1.018ms ,    0.000ms ,   22.149ms ,   20.363ms ,    3.404ms ,    0.000ms ,   14.877ms ,   13.689ms
sublime         , ssbo_inlined_instr_10_10  ,   75.300ms ,  125.000ms ,   74.770ms ,   11.828ms ,   31.250ms ,   45.023ms ,   74.591ms ,    3.659ms ,    0.000ms ,    0.473ms ,    0.000ms ,    3.175ms ,   31.250ms ,    1.014ms ,    0.090ms ,    0.562ms ,    0.000ms ,    4.811ms ,    3.169ms ,    0.991ms ,    0.000ms ,   24.573ms ,   22.351ms ,    3.441ms ,    0.000ms ,   14.151ms ,   12.999ms
sublime         , ssbo_inlined_instr_20_20  ,   94.613ms ,  125.000ms ,   94.069ms ,   17.391ms ,    0.000ms ,   58.060ms ,   93.816ms ,    4.522ms ,    0.000ms ,    0.374ms ,    0.000ms ,    5.973ms ,    0.000ms ,    0.806ms ,    0.070ms ,    0.500ms ,    0.000ms ,    3.676ms ,    2.479ms ,    1.045ms ,    0.000ms ,   42.057ms ,   39.683ms ,    5.351ms ,    0.000ms ,   11.147ms ,   10.195ms
sublime         , ssbo_inlined_instr_4_6    ,   60.425ms ,   93.750ms ,   60.028ms ,    8.418ms ,   31.250ms ,   36.536ms ,   59.867ms ,    2.967ms ,    0.000ms ,    0.696ms ,    0.000ms ,    1.480ms ,    0.000ms ,    0.949ms ,    0.083ms ,    0.347ms ,    0.000ms ,    4.111ms ,    2.953ms ,    0.945ms ,   31.250ms ,   17.633ms ,   16.238ms ,    2.679ms ,    0.000ms ,   13.147ms ,   12.290ms
sublime         , ssbo_inlined_instr_4_8    ,   62.122ms ,  109.375ms ,   61.827ms ,    8.584ms ,   62.500ms ,   38.443ms ,   61.651ms ,    2.960ms ,   62.500ms ,    0.432ms ,    0.000ms ,    1.563ms ,    0.000ms ,    0.913ms ,    0.081ms ,    0.519ms ,    0.000ms ,    4.071ms ,    2.853ms ,    0.843ms ,    0.000ms ,   20.102ms ,   17.880ms ,    2.699ms ,    0.000ms ,   12.926ms ,   12.081ms
sublime         , ssbo_inlined_instr_4_10   ,   58.211ms ,   78.125ms ,   57.893ms ,    8.031ms ,   31.250ms ,   36.822ms ,   57.691ms ,    2.891ms ,   31.250ms ,    0.565ms ,    0.000ms ,    1.382ms ,    0.000ms ,    0.841ms ,    0.074ms ,    0.341ms ,    0.000ms ,    3.832ms ,    2.608ms ,    0.901ms ,    0.000ms ,   19.876ms ,   18.444ms ,    2.516ms ,    0.000ms ,   11.709ms ,   10.948ms
sublime         , ssbo_inlined_instr_4_20   ,   65.740ms ,  109.375ms ,   65.420ms ,    8.824ms ,    0.000ms ,   43.028ms ,   65.280ms ,    3.012ms ,    0.000ms ,    0.286ms ,    0.000ms ,    1.546ms ,    0.000ms ,    0.624ms ,    0.054ms ,    0.392ms ,    0.000ms ,    2.574ms ,    1.908ms ,    0.925ms ,    0.000ms ,   30.373ms ,   28.364ms ,    2.949ms ,    0.000ms ,    9.171ms ,    8.476ms
sublime         , ssbo_inlined_instr_6_4    ,   63.955ms ,   78.125ms ,   63.488ms ,    9.583ms ,    0.000ms ,   37.236ms ,   63.407ms ,    3.061ms ,    0.000ms ,    0.742ms ,    0.000ms ,    2.014ms ,    0.000ms ,    1.021ms ,    0.090ms ,    0.437ms ,    0.000ms ,    4.407ms ,    3.171ms ,    0.946ms ,    0.000ms ,   16.702ms ,   15.204ms ,    3.125ms ,    0.000ms ,   14.364ms ,   13.441ms
sublime         , ssbo_inlined_instr_8_4    ,   62.908ms ,  109.375ms ,   62.543ms ,   10.255ms ,   62.500ms ,   37.014ms ,   62.393ms ,    3.200ms ,   31.250ms ,    0.463ms ,    0.000ms ,    2.535ms ,   31.250ms ,    0.979ms ,    0.086ms ,    0.457ms ,    0.000ms ,    4.837ms ,    3.063ms ,    0.993ms ,    0.000ms ,   16.642ms ,   14.699ms ,    3.070ms ,    0.000ms ,   14.092ms ,   12.963ms
sublime         , ssbo_inlined_instr_10_4   ,   70.925ms ,   93.750ms ,   69.331ms ,   11.822ms ,    0.000ms ,   39.735ms ,   70.227ms ,    3.529ms ,    0.000ms ,    0.752ms ,    0.000ms ,    3.111ms ,    0.000ms ,    1.078ms ,    0.095ms ,    0.539ms ,    0.000ms ,    4.981ms ,    3.351ms ,    0.983ms ,    0.000ms ,   18.025ms ,   16.053ms ,    3.660ms ,    0.000ms ,   14.898ms ,   13.918ms
sublime         , ssbo_inlined_instr_20_4   ,   78.086ms ,  109.375ms ,   77.562ms ,   18.646ms ,   31.250ms ,   39.067ms ,   77.326ms ,    4.417ms ,   31.250ms ,    0.503ms ,    0.000ms ,    5.800ms ,    0.000ms ,    1.072ms ,    0.095ms ,    0.432ms ,    0.000ms ,    4.719ms ,    3.357ms ,    1.079ms ,    0.000ms ,   18.181ms ,   16.136ms ,    6.918ms ,    0.000ms ,   14.592ms ,   13.612ms
sublime         , ssbo_instr_combo_4        ,   59.031ms ,   93.750ms ,   58.439ms ,    7.170ms ,    0.000ms ,   36.273ms ,   58.631ms ,    2.404ms ,    0.000ms ,    0.435ms ,    0.000ms ,    1.493ms ,    0.000ms ,    0.953ms ,    0.084ms ,    0.230ms ,    0.000ms ,    4.312ms ,    2.969ms ,    0.412ms ,    0.000ms ,   16.415ms ,   14.267ms ,    2.631ms ,    0.000ms ,   14.158ms ,   13.036ms
sublime         , ssbo_instr_combo_6        ,   54.442ms ,   62.500ms ,   54.101ms ,    6.577ms ,   31.250ms ,   34.104ms ,   53.911ms ,    2.159ms ,    0.000ms ,    0.407ms ,    0.000ms ,    1.412ms ,    0.000ms ,    0.873ms ,    0.076ms ,    0.241ms ,    0.000ms ,    3.757ms ,    2.699ms ,    0.416ms ,    0.000ms ,   16.565ms ,   15.000ms ,    2.349ms ,   31.250ms ,   12.501ms ,   11.450ms
sublime         , ssbo_instr_combo_8        ,   54.826ms ,   62.500ms ,   54.434ms ,    6.301ms ,   31.250ms ,   35.050ms ,   54.222ms ,    2.136ms ,    0.000ms ,    0.367ms ,    0.000ms ,    1.280ms ,    0.000ms ,    1.260ms ,    0.073ms ,    0.229ms ,    0.000ms ,    3.521ms ,    2.584ms ,    0.374ms ,    0.000ms ,   18.578ms ,   16.740ms ,    2.282ms ,   31.250ms ,   11.325ms ,   10.571ms
sublime         , ssbo_instr_combo_10       ,   56.509ms ,   93.750ms ,   56.137ms ,    6.304ms ,    0.000ms ,   36.836ms ,   55.946ms ,    2.086ms ,    0.000ms ,    0.531ms ,    0.000ms ,    1.333ms ,    0.000ms ,    0.756ms ,    0.066ms ,    0.231ms ,    0.000ms ,    3.386ms ,    2.338ms ,    0.390ms ,    0.000ms ,   21.961ms ,   20.276ms ,    2.264ms ,    0.000ms ,   10.201ms ,    9.520ms
sublime         , ssbo_instr_combo_20       ,   54.406ms ,   62.500ms ,   54.085ms ,    6.101ms ,    0.000ms ,   36.926ms ,   53.859ms ,    2.088ms ,    0.000ms ,    0.335ms ,    0.000ms ,    1.306ms ,    0.000ms ,    0.509ms ,    0.043ms ,    0.227ms ,    0.000ms ,    2.062ms ,    1.542ms ,    0.353ms ,    0.000ms ,   26.656ms ,   24.908ms ,    2.127ms ,    0.000ms ,    7.365ms ,    6.908ms
sublime         , one_ssbo_ext_no_sdf       ,   49.865ms ,   62.500ms ,   49.553ms ,    6.029ms ,   31.250ms ,   30.711ms ,   49.459ms ,    1.888ms ,    0.000ms ,    0.636ms ,    0.000ms ,    0.931ms ,   31.250ms ,    0.932ms ,    0.082ms ,    0.229ms ,    0.000ms ,    4.405ms ,    2.899ms ,    0.929ms ,    0.000ms ,   12.422ms ,   10.518ms ,    2.052ms ,    0.000ms ,   12.315ms ,   11.469ms
sublime         , one_ssbo_ext_sdf_list     ,   61.840ms ,   93.750ms ,   61.477ms ,    8.104ms ,    0.000ms ,   39.693ms ,   61.316ms ,    2.325ms ,    0.000ms ,    0.545ms ,    0.000ms ,    1.620ms ,    0.000ms ,    0.893ms ,    0.078ms ,    0.344ms ,    0.000ms ,    4.005ms ,    2.760ms ,    0.902ms ,    0.000ms ,   22.043ms ,   20.779ms ,    2.913ms ,    0.000ms ,   12.207ms ,   11.403ms
sublime         , one_ssbo_ext_one_sdf      ,   57.717ms ,   93.750ms ,   57.459ms ,    8.058ms ,   31.250ms ,   36.283ms ,   57.080ms ,    2.191ms ,    0.000ms ,    0.532ms ,    0.000ms ,    1.792ms ,    0.000ms ,    0.878ms ,    0.078ms ,    0.320ms ,    0.000ms ,    3.771ms ,    2.744ms ,    0.940ms ,    0.000ms ,   19.187ms ,   17.848ms ,    2.815ms ,   31.250ms ,   11.915ms ,   11.110ms
sublime         , one_ssbo_ext_one_sdf_pack ,   60.609ms ,   78.125ms ,   60.308ms ,    7.994ms ,    0.000ms ,   39.555ms ,   60.109ms ,    2.235ms ,    0.000ms ,    0.568ms ,    0.000ms ,    1.713ms ,    0.000ms ,    0.871ms ,    0.076ms ,    0.244ms ,    0.000ms ,    3.781ms ,    2.698ms ,    0.945ms ,    0.000ms ,   21.980ms ,   20.199ms ,    2.857ms ,    0.000ms ,   12.355ms ,   11.337ms
sublime         , inst_div                  ,   57.379ms ,  109.375ms ,   57.098ms ,    7.953ms ,    0.000ms ,   35.525ms ,   56.835ms ,    2.285ms ,    0.000ms ,    0.653ms ,    0.000ms ,    1.719ms ,    0.000ms ,    0.944ms ,    0.083ms ,    0.324ms ,    0.000ms ,    4.158ms ,    2.928ms ,    0.773ms ,    0.000ms ,   17.348ms ,   16.170ms ,    2.852ms ,    0.000ms ,   12.422ms ,   11.579ms
mediaplayer     , 1rect_1draw               ,   39.862ms ,   78.125ms ,   39.706ms ,    3.438ms ,    0.000ms ,   23.569ms ,   39.261ms ,    0.070ms ,    0.000ms ,    0.523ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.823ms ,    0.070ms ,    0.085ms ,    0.000ms ,    3.409ms ,    2.472ms ,    1.257ms ,    0.000ms ,    7.750ms ,    6.754ms ,    1.966ms ,    0.000ms ,   11.064ms ,   10.164ms
mediaplayer     , simple_vbo                ,   32.162ms ,   62.500ms ,   32.139ms ,    2.397ms ,    0.000ms ,   18.444ms ,   31.750ms ,    0.092ms ,    0.000ms ,    0.468ms ,    0.000ms ,    0.112ms ,    0.000ms ,    0.708ms ,    0.060ms ,    0.076ms ,    0.000ms ,    3.003ms ,    2.121ms ,    0.150ms ,    0.000ms ,    4.487ms ,    3.459ms ,    1.967ms ,    0.000ms ,    9.778ms ,    9.151ms
mediaplayer     , simple_vbo_stor           ,   34.253ms ,   31.250ms ,   34.210ms ,    2.359ms ,    0.000ms ,   20.287ms ,   33.928ms ,    0.092ms ,    0.000ms ,    0.508ms ,    0.000ms ,    0.124ms ,    0.000ms ,    0.762ms ,    0.066ms ,    0.076ms ,    0.000ms ,    3.538ms ,    2.332ms ,    0.141ms ,    0.000ms ,    4.883ms ,    3.774ms ,    1.926ms ,    0.000ms ,   10.596ms ,    9.539ms
mediaplayer     , complete_vbo              ,   33.950ms ,   46.875ms ,   33.875ms ,    2.595ms ,    0.000ms ,   19.752ms ,   33.595ms ,    0.151ms ,    0.000ms ,    0.304ms ,    0.000ms ,    0.176ms ,    0.000ms ,    0.699ms ,    0.058ms ,    0.080ms ,    0.000ms ,    2.896ms ,    2.069ms ,    0.183ms ,    0.000ms ,    6.454ms ,    5.291ms ,    2.005ms ,    0.000ms ,    9.399ms ,    8.644ms
mediaplayer     , one_ssbo                  ,   36.491ms ,   62.500ms ,   36.489ms ,    2.618ms ,    0.000ms ,   21.748ms ,   36.076ms ,    0.104ms ,    0.000ms ,    0.312ms ,    0.000ms ,    0.136ms ,    0.000ms ,    0.725ms ,    0.062ms ,    0.077ms ,    0.000ms ,    3.316ms ,    2.167ms ,    0.243ms ,    0.000ms ,    7.544ms ,    6.026ms ,    2.058ms ,    0.000ms ,    9.851ms ,    9.218ms
mediaplayer     , ssbo_instr_list           ,   37.867ms ,   62.500ms ,   37.792ms ,    2.645ms ,    0.000ms ,   23.021ms ,   37.348ms ,    0.113ms ,    0.000ms ,    0.305ms ,    0.000ms ,    0.139ms ,    0.000ms ,    0.691ms ,    0.060ms ,    0.087ms ,    0.000ms ,    3.266ms ,    2.110ms ,    0.260ms ,    0.000ms ,    9.267ms ,    7.994ms ,    2.046ms ,    0.000ms ,    9.491ms ,    8.874ms
mediaplayer     , ssbo_inlined_instr_6      ,   39.861ms ,   62.500ms ,   39.772ms ,    2.963ms ,    0.000ms ,   24.108ms ,   39.523ms ,    0.121ms ,    0.000ms ,    0.312ms ,    0.000ms ,    0.145ms ,    0.000ms ,    0.705ms ,    0.061ms ,    0.084ms ,    0.000ms ,    2.929ms ,    2.148ms ,    0.250ms ,    0.000ms ,   10.739ms ,    9.366ms ,    2.363ms ,    0.000ms ,    9.423ms ,    8.790ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   36.457ms ,   31.250ms ,   36.370ms ,    2.741ms ,    0.000ms ,   21.957ms ,   36.136ms ,    0.123ms ,    0.000ms ,    0.276ms ,    0.000ms ,    0.132ms ,    0.000ms ,    0.656ms ,    0.055ms ,    0.091ms ,    0.000ms ,    2.802ms ,    1.942ms ,    0.248ms ,    0.000ms ,    9.259ms ,    7.837ms ,    2.147ms ,    0.000ms ,    8.964ms ,    8.394ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   35.507ms ,   46.875ms ,   35.383ms ,    2.660ms ,    0.000ms ,   21.425ms ,   35.149ms ,    0.124ms ,    0.000ms ,    0.271ms ,    0.000ms ,    0.131ms ,    0.000ms ,    0.625ms ,    0.053ms ,    0.085ms ,    0.000ms ,    2.716ms ,    1.998ms ,    0.232ms ,    0.000ms ,    9.402ms ,    8.156ms ,    2.088ms ,    0.000ms ,    8.411ms ,    7.867ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   41.689ms ,   78.125ms ,   41.601ms ,    3.179ms ,    0.000ms ,   25.448ms ,   41.357ms ,    0.136ms ,    0.000ms ,    0.478ms ,    0.000ms ,    0.158ms ,    0.000ms ,    0.717ms ,    0.061ms ,    0.098ms ,    0.000ms ,    3.207ms ,    2.148ms ,    0.281ms ,    0.000ms ,   11.333ms ,   10.130ms ,    2.506ms ,    0.000ms ,    9.713ms ,    8.927ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   37.143ms ,   62.500ms ,   37.070ms ,    2.787ms ,    0.000ms ,   22.651ms ,   36.800ms ,    0.133ms ,    0.000ms ,    0.265ms ,    0.000ms ,    0.156ms ,    0.000ms ,    0.618ms ,    0.052ms ,    0.090ms ,    0.000ms ,    2.669ms ,    1.839ms ,    0.266ms ,    0.000ms ,   10.452ms ,    9.352ms ,    2.142ms ,    0.000ms ,    8.647ms ,    7.809ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   34.924ms ,   31.250ms ,   34.874ms ,    2.620ms ,    0.000ms ,   21.832ms ,   34.378ms ,    0.123ms ,    0.000ms ,    0.165ms ,    0.000ms ,    0.165ms ,    0.000ms ,    0.382ms ,    0.030ms ,    0.087ms ,    0.000ms ,    1.538ms ,    1.091ms ,    0.225ms ,    0.000ms ,   14.391ms ,   13.412ms ,    2.020ms ,    0.000ms ,    5.355ms ,    5.026ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   39.142ms ,   93.750ms ,   39.062ms ,    3.035ms ,    0.000ms ,   23.559ms ,   38.817ms ,    0.128ms ,    0.000ms ,    0.301ms ,    0.000ms ,    0.143ms ,    0.000ms ,    0.684ms ,    0.058ms ,    0.091ms ,    0.000ms ,    3.015ms ,    2.064ms ,    0.283ms ,    0.000ms ,   10.017ms ,    9.004ms ,    2.390ms ,    0.000ms ,    9.542ms ,    8.746ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   36.698ms ,   62.500ms ,   36.619ms ,    2.651ms ,   31.250ms ,   22.513ms ,   36.224ms ,    0.125ms ,    0.000ms ,    0.279ms ,    0.000ms ,    0.126ms ,    0.000ms ,    0.626ms ,    0.053ms ,    0.089ms ,    0.000ms ,    2.678ms ,    1.877ms ,    0.221ms ,    0.000ms ,   10.254ms ,    9.029ms ,    2.090ms ,   31.250ms ,    8.675ms ,    8.117ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   32.277ms ,   62.500ms ,   32.198ms ,    2.509ms ,    0.000ms ,   19.144ms ,   31.909ms ,    0.118ms ,    0.000ms ,    0.234ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.529ms ,    0.044ms ,    0.085ms ,    0.000ms ,    2.047ms ,    1.563ms ,    0.227ms ,    0.000ms ,    8.855ms ,    7.972ms ,    1.951ms ,    0.000ms ,    7.479ms ,    7.020ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   39.332ms ,   62.500ms ,   39.253ms ,    2.993ms ,    0.000ms ,   24.776ms ,   38.928ms ,    0.146ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.144ms ,    0.000ms ,    0.429ms ,    0.034ms ,    0.100ms ,    0.000ms ,    1.693ms ,    1.235ms ,    0.276ms ,    0.000ms ,   16.388ms ,   15.175ms ,    2.327ms ,    0.000ms ,    6.081ms ,    5.711ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   36.667ms ,   46.875ms ,   36.583ms ,    2.613ms ,    0.000ms ,   22.251ms ,   36.311ms ,    0.123ms ,    0.000ms ,    0.285ms ,    0.000ms ,    0.125ms ,    0.000ms ,    0.656ms ,    0.056ms ,    0.091ms ,    0.000ms ,    2.768ms ,    1.976ms ,    0.225ms ,    0.000ms ,    9.492ms ,    7.984ms ,    2.049ms ,    0.000ms ,    9.050ms ,    8.467ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   36.284ms ,   62.500ms ,   36.252ms ,    2.940ms ,    0.000ms ,   20.681ms ,   35.752ms ,    0.124ms ,    0.000ms ,    0.276ms ,    0.000ms ,    0.156ms ,    0.000ms ,    0.609ms ,    0.051ms ,    0.085ms ,    0.000ms ,    2.501ms ,    1.824ms ,    0.265ms ,    0.000ms ,    8.642ms ,    7.568ms ,    2.310ms ,    0.000ms ,    8.654ms ,    8.110ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   42.586ms ,   31.250ms ,   42.478ms ,    3.117ms ,    0.000ms ,   26.049ms ,   42.177ms ,    0.140ms ,    0.000ms ,    0.327ms ,    0.000ms ,    0.154ms ,    0.000ms ,    0.748ms ,    0.064ms ,    0.101ms ,    0.000ms ,    3.090ms ,    2.274ms ,    0.293ms ,    0.000ms ,   10.910ms ,    9.138ms ,    2.429ms ,    0.000ms ,   10.974ms ,   10.308ms
