scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_instr_combo_8        ,   64.407ms ,   46.875ms ,    0.000ms ,   62.103ms ,   46.875ms ,    0.000ms ,   63.798ms ,    0.208ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.425ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.664ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.744ms ,   15.625ms ,    0.000ms ,    0.000ms ,   54.062ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   64.960ms ,    0.000ms ,    0.000ms ,   62.660ms ,    0.000ms ,    0.000ms ,   64.338ms ,    0.211ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.438ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.608ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.741ms ,    0.000ms ,    0.000ms ,    0.000ms ,   54.662ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   79.269ms ,   46.875ms ,    0.000ms ,   76.832ms ,   46.875ms ,    0.000ms ,   78.513ms ,    0.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.478ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.649ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.829ms ,    0.000ms ,    0.000ms ,    0.000ms ,   68.670ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   59.790ms ,   15.625ms ,    0.000ms ,   57.458ms ,   15.625ms ,    0.000ms ,   59.196ms ,    0.204ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.332ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.634ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.664ms ,    0.000ms ,    0.000ms ,    0.000ms ,   49.624ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   83.706ms ,   31.250ms ,    0.000ms ,   81.424ms ,   15.625ms ,    0.000ms ,   82.881ms ,    0.229ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.306ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.649ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.671ms ,    0.000ms ,    0.000ms ,    0.000ms ,   73.569ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   62.253ms ,   15.625ms ,    0.000ms ,   59.884ms ,   15.625ms ,    0.000ms ,   61.653ms ,    0.238ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.231ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.633ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.687ms ,   15.625ms ,    0.000ms ,    0.000ms ,   52.095ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   72.461ms ,   31.250ms ,    0.000ms ,   70.170ms ,   31.250ms ,    0.000ms ,   71.776ms ,    0.239ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.377ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.826ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.766ms ,    0.000ms ,    0.000ms ,    0.000ms ,   61.962ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   67.543ms ,   31.250ms ,    0.000ms ,   65.197ms ,   31.250ms ,    0.000ms ,   66.907ms ,    0.231ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.657ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.637ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.733ms ,    0.000ms ,    0.000ms ,    0.000ms ,   52.939ms ,   15.625ms ,    0.000ms ,    0.000ms
demo            , one_ssbo_ext_one_sdf_demo ,   52.771ms ,    0.000ms ,    0.000ms ,   50.507ms ,    0.000ms ,    0.000ms ,   52.219ms ,    0.160ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.191ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.587ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.649ms ,    0.000ms ,    0.000ms ,    0.000ms ,   42.920ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , 1rect_1draw               , 1975.588ms , 1968.750ms ,    0.000ms , 1972.843ms , 1968.750ms ,    0.000ms , 1956.715ms ,    0.146ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.485ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.779ms ,    0.000ms ,    0.000ms ,    0.000ms , 1929.374ms , 1921.875ms ,    0.000ms ,    0.000ms ,   41.059ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo                ,   89.032ms ,   46.875ms ,    0.000ms ,   86.604ms ,   46.875ms ,    0.000ms ,   88.094ms ,    7.946ms ,   31.250ms ,    0.000ms ,    0.000ms ,   12.599ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.913ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.110ms ,    0.000ms ,    0.000ms ,    0.000ms ,   56.036ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , simple_vbo_stor           ,   93.248ms ,   62.500ms ,    0.000ms ,   90.920ms ,   62.500ms ,    0.000ms ,   92.306ms ,    7.919ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.391ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.846ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.172ms ,    0.000ms ,    0.000ms ,    0.000ms ,   62.592ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,  124.991ms ,  125.000ms ,    0.000ms ,  122.493ms ,  125.000ms ,    0.000ms ,  123.798ms ,   35.402ms ,   62.500ms ,    0.000ms ,    0.000ms ,   41.442ms ,   31.250ms ,    0.000ms ,    0.000ms ,    2.000ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.368ms ,   15.625ms ,    0.000ms ,    0.000ms ,   34.281ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   87.553ms ,   46.875ms ,    0.000ms ,   85.234ms ,   46.875ms ,    0.000ms ,   86.642ms ,    7.661ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.289ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.893ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.320ms ,    0.000ms ,    0.000ms ,    0.000ms ,   55.071ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   61.526ms ,   46.875ms ,    0.000ms ,   59.105ms ,   46.875ms ,    0.000ms ,   60.926ms ,    5.285ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.872ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.803ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.866ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.279ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   94.517ms ,   62.500ms ,    0.000ms ,   92.211ms ,   62.500ms ,    0.000ms ,   93.809ms ,   11.169ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.981ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.861ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.113ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.087ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   89.329ms ,   46.875ms ,    0.000ms ,   86.933ms ,   46.875ms ,    0.000ms ,   88.663ms ,    8.659ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.015ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.874ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.137ms ,   15.625ms ,    0.000ms ,    0.000ms ,   58.248ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   92.968ms ,   46.875ms ,    0.000ms ,   90.614ms ,   31.250ms ,    0.000ms ,   91.928ms ,    9.343ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.153ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.863ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.187ms ,    0.000ms ,    0.000ms ,    0.000ms ,   59.068ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   96.079ms ,   93.750ms ,    0.000ms ,   93.667ms ,   78.125ms ,    0.000ms ,   95.084ms ,   10.263ms ,   31.250ms ,    0.000ms ,    0.000ms ,   13.584ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.897ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.266ms ,   15.625ms ,    0.000ms ,    0.000ms ,   58.657ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   98.083ms ,   31.250ms ,    0.000ms ,   95.727ms ,   31.250ms ,    0.000ms ,   96.877ms ,   10.915ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.459ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.889ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.144ms ,    0.000ms ,    0.000ms ,    0.000ms ,   57.320ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,  120.028ms ,   31.250ms ,    0.000ms ,  117.732ms ,   31.250ms ,    0.000ms ,  118.971ms ,   14.118ms ,   15.625ms ,    0.000ms ,    0.000ms ,   59.147ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.943ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.093ms ,   15.625ms ,    0.000ms ,    0.000ms ,   33.431ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,  100.611ms ,   31.250ms ,    0.000ms ,   98.199ms ,   15.625ms ,    0.000ms ,   99.647ms ,    8.825ms ,   15.625ms ,    0.000ms ,    0.000ms ,    8.551ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.007ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.446ms ,    0.000ms ,    0.000ms ,    0.000ms ,   69.370ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   97.561ms ,   15.625ms ,    0.000ms ,   95.247ms ,   15.625ms ,    0.000ms ,   96.576ms ,    8.644ms ,   15.625ms ,    0.000ms ,    0.000ms ,    8.518ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.862ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.395ms ,    0.000ms ,    0.000ms ,    0.000ms ,   66.828ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,  103.333ms ,   31.250ms ,    0.000ms ,  100.933ms ,   31.250ms ,    0.000ms ,  102.295ms ,    8.629ms ,    0.000ms ,    0.000ms ,    0.000ms ,    8.547ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.877ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.199ms ,    0.000ms ,    0.000ms ,    0.000ms ,   72.681ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,  125.075ms ,   31.250ms ,    0.000ms ,  122.778ms ,   31.250ms ,    0.000ms ,  123.790ms ,    8.623ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.758ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.886ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.273ms ,    0.000ms ,    0.000ms ,    0.000ms ,   92.238ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   95.858ms ,   31.250ms ,    0.000ms ,   93.498ms ,   31.250ms ,    0.000ms ,   94.861ms ,    9.362ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.613ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.856ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.141ms ,    0.000ms ,    0.000ms ,    0.000ms ,   62.526ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   98.135ms ,   31.250ms ,    0.000ms ,   95.858ms ,   31.250ms ,    0.000ms ,   97.084ms ,   10.163ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.853ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.865ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,   61.849ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,  100.255ms ,   15.625ms ,    0.000ms ,   97.905ms ,   15.625ms ,    0.000ms ,   99.216ms ,   10.800ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.859ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.866ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.048ms ,    0.000ms ,    0.000ms ,    0.000ms ,   61.332ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   89.231ms ,   93.750ms ,    0.000ms ,   86.879ms ,   93.750ms ,    0.000ms ,   88.319ms ,   14.110ms ,    0.000ms ,    0.000ms ,    0.000ms ,   29.528ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.954ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.040ms ,   15.625ms ,    0.000ms ,    0.000ms ,   32.247ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   60.786ms ,   62.500ms ,    0.000ms ,   58.502ms ,   62.500ms ,    0.000ms ,   60.166ms ,    5.307ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.302ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.812ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.830ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.251ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   61.767ms ,   62.500ms ,    0.000ms ,   59.256ms ,   62.500ms ,    0.000ms ,   61.185ms ,    5.403ms ,   15.625ms ,    0.000ms ,    0.000ms ,   14.752ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.900ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.911ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.290ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   62.428ms ,   62.500ms ,    0.000ms ,   60.162ms ,   62.500ms ,    0.000ms ,   61.466ms ,    5.342ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.254ms ,   15.625ms ,    0.000ms ,    0.000ms ,    1.871ms ,    0.000ms ,    0.000ms ,    0.000ms ,    4.864ms ,    0.000ms ,    0.000ms ,    0.000ms ,   32.831ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   71.165ms ,   46.875ms ,    0.000ms ,   68.800ms ,   46.875ms ,    0.000ms ,   70.502ms ,    5.380ms ,    0.000ms ,    0.000ms ,    0.000ms ,   20.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.889ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.003ms ,    0.000ms ,    0.000ms ,    0.000ms ,   36.406ms ,   46.875ms ,    0.000ms ,    0.000ms
