scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
mediaplayer     , ssbo_inlined_instr_8_8    ,   58.356ms ,   46.875ms ,   58.073ms ,   41.298ms ,   46.875ms ,   22.795ms ,   57.798ms ,    0.335ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.271ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.650ms ,    0.000ms ,    0.424ms ,    0.397ms ,    4.787ms ,    0.000ms ,   14.945ms ,   14.930ms ,   33.255ms ,   46.875ms ,    7.376ms ,    7.363ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   59.249ms ,   46.875ms ,   58.943ms ,   41.569ms ,   46.875ms ,   24.135ms ,   58.673ms ,    0.335ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.636ms ,    0.000ms ,    0.205ms ,    0.178ms ,    1.705ms ,    0.000ms ,    0.392ms ,    0.365ms ,    4.822ms ,    0.000ms ,   16.425ms ,   16.410ms ,   33.071ms ,   46.875ms ,    7.101ms ,    7.090ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   72.584ms ,   46.875ms ,   72.303ms ,   44.032ms ,   31.250ms ,   36.780ms ,   71.909ms ,    0.357ms ,    0.000ms ,    0.010ms ,    0.000ms ,    4.374ms ,    0.000ms ,    3.175ms ,    3.148ms ,    1.708ms ,    0.000ms ,    0.385ms ,    0.359ms ,    4.786ms ,    0.000ms ,   25.585ms ,   25.568ms ,   32.807ms ,   31.250ms ,    7.625ms ,    7.613ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   56.501ms ,   46.875ms ,   56.204ms ,   40.675ms ,   46.875ms ,   21.902ms ,   55.945ms ,    0.321ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.141ms ,    0.000ms ,    0.038ms ,    0.011ms ,    1.641ms ,    0.000ms ,    0.394ms ,    0.367ms ,    4.763ms ,    0.000ms ,   13.928ms ,   13.913ms ,   32.809ms ,   46.875ms ,    7.532ms ,    7.520ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   57.849ms ,   31.250ms ,   57.566ms ,   40.788ms ,   31.250ms ,   22.888ms ,   57.268ms ,    0.322ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.140ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.656ms ,    0.000ms ,    0.396ms ,    0.368ms ,    4.732ms ,    0.000ms ,   14.915ms ,   14.899ms ,   32.938ms ,   31.250ms ,    7.526ms ,    7.514ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   59.083ms ,   15.625ms ,   58.789ms ,   41.313ms ,   15.625ms ,   23.688ms ,   58.513ms ,    0.332ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.161ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.704ms ,    0.000ms ,    0.394ms ,    0.367ms ,    4.884ms ,    0.000ms ,   16.372ms ,   16.356ms ,   33.232ms ,   15.625ms ,    6.872ms ,    6.861ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   69.630ms ,   62.500ms ,   69.363ms ,   40.883ms ,   62.500ms ,   34.371ms ,   68.966ms ,    0.323ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.172ms ,   15.625ms ,    0.039ms ,    0.013ms ,    1.657ms ,   15.625ms ,    0.400ms ,    0.372ms ,    4.762ms ,    0.000ms ,   25.524ms ,   25.508ms ,   32.969ms ,   31.250ms ,    8.396ms ,    8.385ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   58.011ms ,   62.500ms ,   57.724ms ,   42.295ms ,   31.250ms ,   23.295ms ,   57.468ms ,    0.326ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.552ms ,   15.625ms ,    1.668ms ,    1.641ms ,    1.647ms ,    0.000ms ,    0.414ms ,    0.388ms ,    4.736ms ,    0.000ms ,   13.298ms ,   13.283ms ,   33.034ms ,   15.625ms ,    7.903ms ,    7.892ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   74.880ms ,   46.875ms ,   74.593ms ,   58.093ms ,   46.875ms ,   23.022ms ,   74.353ms ,    0.336ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.181ms ,    0.000ms ,    0.043ms ,    0.013ms ,    2.085ms ,    0.000ms ,    0.463ms ,    0.432ms ,    4.854ms ,    0.000ms ,   14.496ms ,   14.480ms ,   49.637ms ,   46.875ms ,    8.007ms ,    7.993ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   53.995ms ,   15.625ms ,   53.678ms ,   37.487ms ,   15.625ms ,   16.386ms ,   53.464ms ,    0.323ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.619ms ,    0.000ms ,    0.208ms ,    0.181ms ,    1.741ms ,    0.000ms ,    0.391ms ,    0.364ms ,    4.704ms ,    0.000ms ,   13.372ms ,   13.356ms ,   29.100ms ,   15.625ms ,    2.403ms ,    2.393ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   56.263ms ,   62.500ms ,   55.949ms ,   39.278ms ,   31.250ms ,   17.327ms ,   55.711ms ,    0.357ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.672ms ,    0.000ms ,    0.284ms ,    0.257ms ,    1.843ms ,    0.000ms ,    0.385ms ,    0.359ms ,    4.720ms ,   31.250ms ,   13.346ms ,   13.330ms ,   30.686ms ,    0.000ms ,    3.299ms ,    3.287ms
mediaplayer     , ssbo_instr_combo_4        ,   55.655ms ,   15.625ms ,   55.368ms ,   38.570ms ,   15.625ms ,   17.934ms ,   54.937ms ,    0.276ms ,    0.000ms ,    0.011ms ,    0.000ms ,    2.484ms ,    0.000ms ,    1.431ms ,    1.404ms ,    1.645ms ,    0.000ms ,    0.391ms ,    0.363ms ,    4.746ms ,    0.000ms ,   13.513ms ,   13.496ms ,   29.419ms ,   15.625ms ,    2.589ms ,    2.577ms
mediaplayer     , ssbo_instr_combo_6        ,   54.835ms ,   31.250ms ,   54.535ms ,   37.873ms ,   15.625ms ,   16.934ms ,   54.299ms ,    0.286ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.322ms ,    0.000ms ,    0.039ms ,    0.012ms ,    1.799ms ,    0.000ms ,    0.388ms ,    0.362ms ,    4.822ms ,    0.000ms ,   14.134ms ,   14.118ms ,   29.644ms ,   15.625ms ,    2.360ms ,    2.349ms
mediaplayer     , ssbo_instr_combo_8        ,   55.283ms ,   15.625ms ,   54.976ms ,   37.268ms ,    0.000ms ,   18.065ms ,   54.714ms ,    0.274ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.313ms ,    0.000ms ,    0.038ms ,    0.013ms ,    1.644ms ,    0.000ms ,    0.389ms ,    0.362ms ,    4.717ms ,    0.000ms ,   15.218ms ,   15.201ms ,   29.320ms ,    0.000ms ,    2.407ms ,    2.393ms
mediaplayer     , ssbo_instr_combo_10       ,   58.209ms ,   46.875ms ,   57.905ms ,   38.790ms ,   46.875ms ,   19.752ms ,   57.633ms ,    0.278ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.314ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.678ms ,    0.000ms ,    0.390ms ,    0.361ms ,    4.792ms ,    0.000ms ,   16.731ms ,   16.715ms ,   30.728ms ,   46.875ms ,    2.581ms ,    2.569ms
mediaplayer     , ssbo_instr_combo_20       ,   68.575ms ,   46.875ms ,   68.215ms ,   38.984ms ,   46.875ms ,   28.929ms ,   67.922ms ,    0.289ms ,    0.000ms ,    0.011ms ,    0.000ms ,    1.344ms ,    0.000ms ,    0.039ms ,    0.013ms ,    1.848ms ,    0.000ms ,    0.391ms ,    0.363ms ,    4.863ms ,   15.625ms ,   26.188ms ,   26.172ms ,   30.640ms ,   31.250ms ,    2.301ms ,    2.289ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   52.059ms ,   62.500ms ,   51.755ms ,   36.977ms ,   62.500ms ,   14.247ms ,   51.546ms ,    0.285ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.139ms ,    0.000ms ,    0.041ms ,    0.013ms ,    1.861ms ,    0.000ms ,    0.418ms ,    0.387ms ,    4.683ms ,    0.000ms ,   11.010ms ,   10.993ms ,   29.009ms ,   62.500ms ,    2.765ms ,    2.751ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   70.206ms ,   31.250ms ,   69.940ms ,   37.898ms ,   31.250ms ,   32.299ms ,   69.489ms ,    0.309ms ,    0.000ms ,    0.013ms ,    0.000ms ,    1.278ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.687ms ,    0.000ms ,    0.411ms ,    0.384ms ,    4.839ms ,    0.000ms ,   29.602ms ,   29.586ms ,   29.785ms ,   31.250ms ,    2.236ms ,    2.224ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   54.219ms ,   46.875ms ,   53.932ms ,   37.412ms ,   46.875ms ,   16.747ms ,   53.687ms ,    0.304ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.308ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.673ms ,    0.000ms ,    0.408ms ,    0.381ms ,    4.686ms ,   15.625ms ,   13.823ms ,   13.808ms ,   29.441ms ,   31.250ms ,    2.465ms ,    2.456ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   57.171ms ,   31.250ms ,   56.873ms ,   37.115ms ,   31.250ms ,   20.188ms ,   56.552ms ,    0.301ms ,    0.000ms ,    0.012ms ,    0.000ms ,    1.221ms ,    0.000ms ,    0.038ms ,    0.012ms ,    1.661ms ,    0.000ms ,    0.406ms ,    0.379ms ,    4.693ms ,    0.000ms ,   17.272ms ,   17.256ms ,   29.239ms ,   31.250ms ,    2.459ms ,    2.447ms
mediaplayer     , inst_div                  ,   57.757ms ,   15.625ms ,   57.440ms ,   41.282ms ,    0.000ms ,   20.190ms ,   57.236ms ,    0.306ms ,    0.000ms ,    0.013ms ,    0.000ms ,    5.000ms ,    0.000ms ,    3.851ms ,    3.823ms ,    1.690ms ,    0.000ms ,    0.430ms ,    0.401ms ,    4.762ms ,    0.000ms ,   13.184ms ,   13.168ms ,   29.524ms ,    0.000ms ,    2.712ms ,    2.699ms
demo            , one_ssbo_ext_one_sdf_demo ,   51.767ms ,   46.875ms ,   51.474ms ,   36.487ms ,   31.250ms ,   14.107ms ,   51.263ms ,    0.229ms ,    0.000ms ,    0.022ms ,    0.000ms ,    1.160ms ,    0.000ms ,    0.073ms ,    0.022ms ,    1.656ms ,    0.000ms ,    0.717ms ,    0.665ms ,    4.671ms ,    0.000ms ,    3.868ms ,    3.838ms ,   28.771ms ,   31.250ms ,    9.427ms ,    9.403ms
