scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , simple_vbo_stor           ,   15.438ms ,   46.875ms ,    0.000ms ,   14.372ms ,   46.875ms ,    0.000ms ,   15.284ms ,    2.343ms ,   46.875ms ,    0.000ms ,    0.000ms ,    2.378ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.105ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.269ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.277ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , complete_vbo              ,   45.368ms ,   46.875ms ,    0.000ms ,   43.959ms ,   46.875ms ,    0.000ms ,   45.132ms ,   13.036ms ,   31.250ms ,    0.000ms ,    0.000ms ,    8.245ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.251ms ,    0.000ms ,    0.000ms ,    0.000ms ,   22.323ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo                  ,   22.776ms ,   62.500ms ,    0.000ms ,   21.745ms ,   62.500ms ,    0.000ms ,   22.622ms ,    2.170ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.123ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.452ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.901ms ,   62.500ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_list           ,   23.082ms ,   46.875ms ,    0.000ms ,   21.980ms ,   46.875ms ,    0.000ms ,   22.917ms ,    2.008ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.139ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.204ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.313ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.316ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6      ,   21.345ms ,   46.875ms ,    0.000ms ,   20.363ms ,   46.875ms ,    0.000ms ,   21.169ms ,    5.429ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.119ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.132ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.439ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.244ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_4    ,   22.534ms ,   62.500ms ,    0.000ms ,   21.401ms ,   62.500ms ,    0.000ms ,   22.359ms ,    3.796ms ,   46.875ms ,    0.000ms ,    0.000ms ,    1.663ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.121ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.488ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.333ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_6    ,   18.789ms ,   46.875ms ,    0.000ms ,   17.799ms ,   46.875ms ,    0.000ms ,   18.611ms ,    3.929ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.096ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.120ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.420ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.234ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_8    ,   21.230ms ,   15.625ms ,    0.000ms ,   20.152ms ,   15.625ms ,    0.000ms ,   21.040ms ,    4.182ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.667ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.125ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.412ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.766ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_10  ,   22.928ms ,   46.875ms ,    0.000ms ,   21.901ms ,   46.875ms ,    0.000ms ,   22.722ms ,    4.470ms ,   46.875ms ,    0.000ms ,    0.000ms ,    3.299ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.124ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.421ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.587ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_20  ,   36.024ms ,  109.375ms ,    0.000ms ,   34.832ms ,  109.375ms ,    0.000ms ,   35.673ms ,    5.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.349ms ,   78.125ms ,    0.000ms ,    0.000ms ,    0.128ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.410ms ,    0.000ms ,    0.000ms ,    0.000ms ,   23.794ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_6    ,   18.804ms ,   46.875ms ,    0.000ms ,   17.728ms ,   46.875ms ,    0.000ms ,   18.624ms ,    3.856ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.642ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.113ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.417ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.700ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_8    ,   19.794ms ,   46.875ms ,    0.000ms ,   18.785ms ,   46.875ms ,    0.000ms ,   19.603ms ,    3.805ms ,   46.875ms ,    0.000ms ,    0.000ms ,    1.642ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.102ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.451ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.785ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_10   ,   21.642ms ,   46.875ms ,    0.000ms ,   20.406ms ,   46.875ms ,    0.000ms ,   21.433ms ,    3.783ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.645ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.469ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.398ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_4_20   ,   35.376ms ,   31.250ms ,    0.000ms ,   34.379ms ,   31.250ms ,    0.000ms ,   35.033ms ,    3.772ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.651ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.114ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.507ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.335ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_6_4    ,   18.343ms ,   46.875ms ,    0.000ms ,   17.259ms ,   46.875ms ,    0.000ms ,   18.165ms ,    3.969ms ,   46.875ms ,    0.000ms ,    0.000ms ,    2.167ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.113ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.423ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.587ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_8_4    ,   17.354ms ,   46.875ms ,    0.000ms ,   16.361ms ,   46.875ms ,    0.000ms ,   17.188ms ,    4.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.606ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.134ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.420ms ,    0.000ms ,    0.000ms ,    0.000ms ,    9.050ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_10_4   ,   17.144ms ,   46.875ms ,    0.000ms ,   16.050ms ,   15.625ms ,    0.000ms ,   16.977ms ,    4.485ms ,    0.000ms ,    0.000ms ,    0.000ms ,    3.228ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.131ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.427ms ,    0.000ms ,    0.000ms ,    0.000ms ,    7.779ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_inlined_instr_20_4   ,   17.495ms ,   46.875ms ,    0.000ms ,   16.349ms ,   46.875ms ,    0.000ms ,   17.344ms ,    5.212ms ,   46.875ms ,    0.000ms ,    0.000ms ,    5.339ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.405ms ,    0.000ms ,    0.000ms ,    0.000ms ,    5.276ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_4        ,   17.535ms ,   31.250ms ,    0.000ms ,   16.461ms ,   31.250ms ,    0.000ms ,   17.367ms ,    2.030ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.172ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.293ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.881ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_6        ,   19.018ms ,   31.250ms ,    0.000ms ,   17.901ms ,   31.250ms ,    0.000ms ,   18.837ms ,    2.023ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.119ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.195ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.302ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.262ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_8        ,   19.550ms ,   78.125ms ,    0.000ms ,   18.541ms ,   78.125ms ,    0.000ms ,   19.357ms ,    2.031ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.103ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.196ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.300ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.911ms ,   31.250ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_10       ,   21.346ms ,   15.625ms ,    0.000ms ,   20.306ms ,   15.625ms ,    0.000ms ,   21.136ms ,    2.026ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.117ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.206ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.299ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.658ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , ssbo_instr_combo_20       ,   36.297ms ,   46.875ms ,    0.000ms ,   35.304ms ,   46.875ms ,    0.000ms ,   35.952ms ,    2.025ms ,   31.250ms ,    0.000ms ,    0.000ms ,    1.114ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.199ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.304ms ,    0.000ms ,    0.000ms ,    0.000ms ,   31.662ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_no_sdf       ,   16.038ms ,   78.125ms ,    0.000ms ,   14.973ms ,   78.125ms ,    0.000ms ,   15.871ms ,    2.388ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.099ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.492ms ,    0.000ms ,    0.000ms ,    0.000ms ,   10.845ms ,   78.125ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_sdf_list     ,   23.812ms ,   31.250ms ,    0.000ms ,   22.809ms ,    0.000ms ,    0.000ms ,   23.582ms ,    2.634ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.115ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.111ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.446ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.503ms ,    0.000ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf      ,   22.017ms ,   15.625ms ,    0.000ms ,   20.963ms ,   15.625ms ,    0.000ms ,   21.809ms ,    2.604ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.125ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.105ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.450ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.679ms ,   15.625ms ,    0.000ms ,    0.000ms
sublime         , one_ssbo_ext_one_sdf_pack ,   24.142ms ,   78.125ms ,    0.000ms ,   23.058ms ,   46.875ms ,    0.000ms ,   23.915ms ,    2.632ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.120ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.108ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.458ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.740ms ,   46.875ms ,    0.000ms ,    0.000ms
sublime         , inst_div                  ,   20.030ms ,   31.250ms ,    0.000ms ,   19.040ms ,   31.250ms ,    0.000ms ,   19.839ms ,    2.626ms ,    0.000ms ,    0.000ms ,    0.000ms ,    2.108ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.104ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.363ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.839ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , 1rect_1draw               ,   14.502ms ,   46.875ms ,    0.000ms ,   13.466ms ,   46.875ms ,    0.000ms ,   14.357ms ,    0.039ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    1.927ms ,    0.000ms ,    0.000ms ,    0.000ms ,   11.375ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo                ,   15.633ms ,   46.875ms ,    0.000ms ,   14.687ms ,   46.875ms ,    0.000ms ,   15.475ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.098ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.126ms ,   46.875ms ,    0.000ms ,    0.000ms ,   14.324ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , simple_vbo_stor           ,   15.692ms ,   46.875ms ,    0.000ms ,   14.709ms ,   46.875ms ,    0.000ms ,   15.525ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.105ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.073ms ,   46.875ms ,    0.000ms ,    0.000ms ,    0.122ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.343ms ,    0.000ms ,    0.000ms ,    0.000ms
mediaplayer     , complete_vbo              ,   16.459ms ,   31.250ms ,    0.000ms ,   15.505ms ,   31.250ms ,    0.000ms ,   16.330ms ,    0.152ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.167ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.198ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.914ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo                  ,   14.273ms ,   46.875ms ,    0.000ms ,   13.251ms ,   46.875ms ,    0.000ms ,   14.117ms ,    0.059ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.159ms ,    0.000ms ,    0.000ms ,    0.000ms ,   12.868ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_list           ,   16.127ms ,   15.625ms ,    0.000ms ,   15.192ms ,   15.625ms ,    0.000ms ,   15.968ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.820ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6      ,   15.966ms ,   31.250ms ,    0.000ms ,   14.967ms ,   31.250ms ,    0.000ms ,   15.799ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.090ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.068ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.145ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.582ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   15.331ms ,   46.875ms ,    0.000ms ,   14.356ms ,   46.875ms ,    0.000ms ,   15.177ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.142ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.994ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   15.931ms ,   31.250ms ,    0.000ms ,   14.996ms ,   31.250ms ,    0.000ms ,   15.775ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.153ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.619ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   16.889ms ,   15.625ms ,    0.000ms ,   15.916ms ,   15.625ms ,    0.000ms ,   16.721ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.160ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.529ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   18.305ms ,   31.250ms ,    0.000ms ,   17.362ms ,   31.250ms ,    0.000ms ,   18.126ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.060ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.171ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.975ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   29.633ms ,   15.625ms ,    0.000ms ,   28.651ms ,   15.625ms ,    0.000ms ,   29.337ms ,    0.073ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.234ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   16.288ms ,   31.250ms ,    0.000ms ,   15.358ms ,   31.250ms ,    0.000ms ,   16.143ms ,    0.072ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.134ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.006ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   16.917ms ,   15.625ms ,    0.000ms ,   15.888ms ,   15.625ms ,    0.000ms ,   16.741ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.078ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.146ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.525ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   18.181ms ,   31.250ms ,    0.000ms ,   17.242ms ,   31.250ms ,    0.000ms ,   18.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.067ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.147ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.885ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   29.810ms ,   31.250ms ,    0.000ms ,   28.839ms ,   31.250ms ,    0.000ms ,   29.517ms ,    0.070ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.148ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.472ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   16.109ms ,   31.250ms ,    0.000ms ,   15.147ms ,   31.250ms ,    0.000ms ,   15.955ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.149ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.767ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   15.455ms ,   15.625ms ,    0.000ms ,   14.514ms ,   15.625ms ,    0.000ms ,   15.303ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.162ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.117ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   15.447ms ,   46.875ms ,    0.000ms ,   14.483ms ,   46.875ms ,    0.000ms ,   15.293ms ,    0.084ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.069ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.163ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.080ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   15.454ms ,   31.250ms ,    0.000ms ,   14.517ms ,   31.250ms ,    0.000ms ,   15.299ms ,    0.088ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.175ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.094ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_4        ,   15.428ms ,   46.875ms ,    0.000ms ,   14.443ms ,   46.875ms ,    0.000ms ,   15.273ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.154ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.082ms ,   46.875ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_6        ,   16.007ms ,   31.250ms ,    0.000ms ,   15.062ms ,   31.250ms ,    0.000ms ,   15.860ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.155ms ,    0.000ms ,    0.000ms ,    0.000ms ,   14.694ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_8        ,   17.022ms ,   31.250ms ,    0.000ms ,   16.062ms ,   31.250ms ,    0.000ms ,   16.853ms ,    0.057ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.153ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.704ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_10       ,   18.489ms ,   31.250ms ,    0.000ms ,   17.546ms ,   31.250ms ,    0.000ms ,   18.306ms ,    0.053ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.082ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.071ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.142ms ,    0.000ms ,    0.000ms ,    0.000ms ,   17.198ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , ssbo_instr_combo_20       ,   29.911ms ,   31.250ms ,    0.000ms ,   28.950ms ,   31.250ms ,    0.000ms ,   29.610ms ,    0.067ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.080ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.055ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.158ms ,    0.000ms ,    0.000ms ,    0.000ms ,   28.590ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   14.679ms ,   15.625ms ,    0.000ms ,   13.694ms ,   15.625ms ,    0.000ms ,   14.538ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.085ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.160ms ,    0.000ms ,    0.000ms ,    0.000ms ,   13.321ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   19.623ms ,   15.625ms ,    0.000ms ,   18.678ms ,   15.625ms ,    0.000ms ,   19.426ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.075ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.065ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.150ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.322ms ,   15.625ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   18.271ms ,   31.250ms ,    0.000ms ,   17.292ms ,   31.250ms ,    0.000ms ,   18.090ms ,    0.066ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.147ms ,    0.000ms ,    0.000ms ,    0.000ms ,   16.928ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   19.346ms ,   62.500ms ,    0.000ms ,   18.403ms ,   31.250ms ,    0.000ms ,   19.153ms ,    0.063ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.061ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.151ms ,    0.000ms ,    0.000ms ,    0.000ms ,   18.041ms ,   31.250ms ,    0.000ms ,    0.000ms
mediaplayer     , inst_div                  ,   16.849ms ,   31.250ms ,    0.000ms ,   15.883ms ,   31.250ms ,    0.000ms ,   16.685ms ,    0.064ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.074ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.076ms ,    0.000ms ,    0.000ms ,    0.000ms ,    0.115ms ,    0.000ms ,    0.000ms ,    0.000ms ,   15.554ms ,   31.250ms ,    0.000ms ,    0.000ms
