scenario        , approach                  , approach_wt, approach_ct, approach_gt,   frame_wt ,   frame_ct ,   frame_gt ,         dt ,  buffer_wt ,  buffer_ct ,  buffer_gt ,  buffer_ge ,  upload_wt ,  upload_ct ,  upload_gt ,  upload_ge ,   clear_wt ,   clear_ct ,   clear_gt ,   clear_ge ,    draw_wt ,    draw_ct ,    draw_gt ,    draw_ge ,    pres_wt ,    pres_ct ,    pres_gt ,    pres_ge
sublime         , ssbo_inlined_instr_4_20   ,   54.223ms ,   78.125ms ,   53.162ms ,    8.746ms ,    0.000ms ,   35.434ms ,   53.709ms ,    3.782ms ,    0.000ms ,    0.185ms ,    0.000ms ,    1.656ms ,    0.000ms ,    0.432ms ,    0.038ms ,    0.100ms ,    0.000ms ,    2.646ms ,    1.977ms ,    0.529ms ,    0.000ms ,   26.570ms ,   25.583ms ,    2.679ms ,    0.000ms ,    5.601ms ,    5.227ms
sublime         , ssbo_inlined_instr_6_4    ,   37.035ms ,   62.500ms ,   36.345ms ,    9.531ms ,    0.000ms ,   17.389ms ,   36.694ms ,    3.905ms ,    0.000ms ,    0.184ms ,    0.000ms ,    2.172ms ,    0.000ms ,    0.549ms ,    0.038ms ,    0.105ms ,    0.000ms ,    2.648ms ,    1.972ms ,    0.517ms ,    0.000ms ,    8.497ms ,    7.871ms ,    2.832ms ,    0.000ms ,    5.512ms ,    5.138ms
sublime         , ssbo_inlined_instr_8_4    ,   38.456ms ,   62.500ms ,   38.081ms ,   10.752ms ,   31.250ms ,   17.527ms ,   38.075ms ,    4.124ms ,    0.000ms ,    0.187ms ,    0.000ms ,    2.703ms ,   31.250ms ,    0.428ms ,    0.038ms ,    0.101ms ,    0.000ms ,    2.745ms ,    1.968ms ,    0.495ms ,    0.000ms ,    8.232ms ,    7.733ms ,    3.329ms ,    0.000ms ,    5.935ms ,    5.562ms
sublime         , ssbo_inlined_instr_10_4   ,   39.035ms ,   78.125ms ,   38.448ms ,   11.411ms ,   31.250ms ,   17.180ms ,   38.672ms ,    4.482ms ,    0.000ms ,    0.185ms ,    0.000ms ,    3.193ms ,    0.000ms ,    0.431ms ,    0.037ms ,    0.106ms ,    0.000ms ,    2.637ms ,    1.968ms ,    0.468ms ,    0.000ms ,    8.449ms ,    7.717ms ,    3.162ms ,   31.250ms ,    5.478ms ,    5.099ms
sublime         , ssbo_inlined_instr_20_4   ,   43.454ms ,   78.125ms ,   42.828ms ,   14.146ms ,   62.500ms ,   17.341ms ,   43.038ms ,    5.135ms ,   31.250ms ,    0.188ms ,    0.000ms ,    5.269ms ,   31.250ms ,    0.434ms ,    0.038ms ,    0.099ms ,    0.000ms ,    2.669ms ,    1.992ms ,    0.424ms ,    0.000ms ,    8.428ms ,    7.821ms ,    3.219ms ,    0.000ms ,    5.622ms ,    5.127ms
sublime         , ssbo_instr_combo_4        ,   31.887ms ,   62.500ms ,   31.544ms ,    5.570ms ,    0.000ms ,   17.507ms ,   31.576ms ,    2.057ms ,    0.000ms ,    0.182ms ,    0.000ms ,    1.083ms ,    0.000ms ,    0.430ms ,    0.038ms ,    0.186ms ,    0.000ms ,    2.761ms ,    1.971ms ,    0.288ms ,    0.000ms ,    8.402ms ,    7.858ms ,    1.956ms ,    0.000ms ,    5.734ms ,    5.246ms
sublime         , ssbo_instr_combo_6        ,   33.541ms ,   46.875ms ,   32.896ms ,    5.644ms ,    0.000ms ,   18.675ms ,   33.220ms ,    2.105ms ,    0.000ms ,    0.188ms ,    0.000ms ,    1.095ms ,    0.000ms ,    0.430ms ,    0.038ms ,    0.184ms ,    0.000ms ,    2.767ms ,    1.984ms ,    0.297ms ,    0.000ms ,    9.831ms ,    9.057ms ,    1.963ms ,    0.000ms ,    5.458ms ,    5.087ms
sublime         , ssbo_instr_combo_8        ,   34.337ms ,   46.875ms ,   33.967ms ,    5.627ms ,    0.000ms ,   19.726ms ,   34.006ms ,    2.094ms ,    0.000ms ,    0.187ms ,    0.000ms ,    1.087ms ,    0.000ms ,    0.435ms ,    0.039ms ,    0.179ms ,    0.000ms ,    2.664ms ,    1.991ms ,    0.286ms ,    0.000ms ,   10.911ms ,   10.253ms ,    1.981ms ,    0.000ms ,    5.529ms ,    5.153ms
sublime         , ssbo_instr_combo_10       ,   36.326ms ,   62.500ms ,   35.917ms ,    5.547ms ,   31.250ms ,   21.786ms ,   35.978ms ,    2.027ms ,   31.250ms ,    0.186ms ,    0.000ms ,    1.087ms ,    0.000ms ,    0.433ms ,    0.039ms ,    0.185ms ,    0.000ms ,    2.661ms ,    1.991ms ,    0.292ms ,    0.000ms ,   12.923ms ,   12.138ms ,    1.956ms ,    0.000ms ,    5.583ms ,    5.207ms
sublime         , ssbo_instr_combo_20       ,   50.912ms ,  109.375ms ,   50.557ms ,    5.544ms ,   31.250ms ,   36.464ms ,   50.410ms ,    2.038ms ,   31.250ms ,    0.183ms ,    0.000ms ,    1.070ms ,    0.000ms ,    0.429ms ,    0.037ms ,    0.176ms ,    0.000ms ,    2.762ms ,    1.974ms ,    0.293ms ,    0.000ms ,   27.604ms ,   26.720ms ,    1.967ms ,    0.000ms ,    5.485ms ,    5.112ms
sublime         , one_ssbo_ext_no_sdf       ,   30.299ms ,   46.875ms ,   29.965ms ,    5.797ms ,    0.000ms ,   15.607ms ,   30.005ms ,    1.829ms ,    0.000ms ,    0.188ms ,    0.000ms ,    1.120ms ,    0.000ms ,    0.427ms ,    0.038ms ,    0.087ms ,    0.000ms ,    2.636ms ,    1.966ms ,    0.497ms ,    0.000ms ,    6.866ms ,    6.327ms ,    2.264ms ,    0.000ms ,    5.490ms ,    5.118ms
sublime         , one_ssbo_ext_sdf_list     ,   42.054ms ,   46.875ms ,   41.309ms ,    8.048ms ,    0.000ms ,   24.072ms ,   41.597ms ,    2.287ms ,    0.000ms ,    0.190ms ,    0.000ms ,    2.137ms ,    0.000ms ,    0.442ms ,    0.039ms ,    0.117ms ,    0.000ms ,    2.826ms ,    2.030ms ,    0.513ms ,    0.000ms ,   14.963ms ,   14.200ms ,    2.994ms ,    0.000ms ,    5.651ms ,    5.268ms
sublime         , one_ssbo_ext_one_sdf      ,   39.905ms ,   62.500ms ,   39.562ms ,    7.858ms ,    0.000ms ,   22.405ms ,   39.530ms ,    2.232ms ,    0.000ms ,    0.190ms ,    0.000ms ,    2.153ms ,    0.000ms ,    0.444ms ,    0.040ms ,    0.095ms ,    0.000ms ,    2.732ms ,    2.049ms ,    0.533ms ,    0.000ms ,   12.954ms ,   12.311ms ,    2.845ms ,    0.000ms ,    6.085ms ,    5.692ms
sublime         , one_ssbo_ext_one_sdf_pack ,   41.679ms ,   93.750ms ,   41.341ms ,    7.946ms ,   31.250ms ,   23.954ms ,   41.288ms ,    2.274ms ,    0.000ms ,    0.190ms ,    0.000ms ,    2.171ms ,    0.000ms ,    0.444ms ,    0.039ms ,    0.110ms ,    0.000ms ,    2.733ms ,    2.049ms ,    0.524ms ,    0.000ms ,   14.709ms ,   14.068ms ,    2.867ms ,   31.250ms ,    5.879ms ,    5.491ms
sublime         , inst_div                  ,   36.631ms ,   46.875ms ,   36.305ms ,    7.709ms ,    0.000ms ,   19.384ms ,   36.263ms ,    2.175ms ,    0.000ms ,    0.189ms ,    0.000ms ,    2.148ms ,    0.000ms ,    0.432ms ,    0.038ms ,    0.108ms ,    0.000ms ,    2.650ms ,    1.978ms ,    0.429ms ,    0.000ms ,   10.666ms ,   10.156ms ,    2.849ms ,    0.000ms ,    5.447ms ,    5.079ms
mediaplayer     , 1rect_1draw               ,   27.343ms ,   31.250ms ,   27.276ms ,    3.879ms ,    0.000ms ,   14.221ms ,   27.055ms ,    0.061ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.062ms ,    0.000ms ,    0.425ms ,    0.038ms ,    0.065ms ,    0.000ms ,    2.617ms ,    1.952ms ,    1.896ms ,    0.000ms ,    5.452ms ,    4.944ms ,    1.795ms ,    0.000ms ,    5.543ms ,    5.173ms
mediaplayer     , simple_vbo                ,   23.703ms ,   62.500ms ,   23.674ms ,    2.176ms ,   31.250ms ,   12.817ms ,   23.472ms ,    0.092ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.103ms ,    0.000ms ,    0.424ms ,    0.037ms ,    0.080ms ,    0.000ms ,    2.613ms ,    1.950ms ,    0.126ms ,    0.000ms ,    3.896ms ,    3.220ms ,    1.775ms ,   31.250ms ,    5.702ms ,    5.329ms
mediaplayer     , simple_vbo_stor           ,   23.644ms ,   31.250ms ,   23.613ms ,    2.161ms ,   31.250ms ,   12.786ms ,   23.412ms ,    0.084ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.110ms ,    0.000ms ,    0.425ms ,    0.037ms ,    0.071ms ,    0.000ms ,    2.620ms ,    1.953ms ,    0.127ms ,    0.000ms ,    4.022ms ,    3.240ms ,    1.769ms ,   31.250ms ,    5.538ms ,    5.166ms
mediaplayer     , complete_vbo              ,   25.392ms ,   46.875ms ,   25.360ms ,    2.453ms ,   31.250ms ,   14.322ms ,   25.149ms ,    0.169ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.180ms ,    0.000ms ,    0.428ms ,    0.037ms ,    0.067ms ,    0.000ms ,    2.618ms ,    1.952ms ,    0.224ms ,    0.000ms ,    5.504ms ,    5.005ms ,    1.813ms ,   31.250ms ,    5.590ms ,    5.112ms
mediaplayer     , one_ssbo                  ,   24.861ms ,   31.250ms ,   24.830ms ,    2.204ms ,   31.250ms ,   14.084ms ,   24.616ms ,    0.077ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.101ms ,    0.000ms ,    0.425ms ,    0.038ms ,    0.067ms ,    0.000ms ,    2.618ms ,    1.952ms ,    0.171ms ,    0.000ms ,    5.340ms ,    4.954ms ,    1.788ms ,   31.250ms ,    5.516ms ,    5.146ms
mediaplayer     , ssbo_instr_list           ,   27.135ms ,   78.125ms ,   27.110ms ,    2.202ms ,    0.000ms ,   16.405ms ,   26.800ms ,    0.087ms ,    0.000ms ,    0.180ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.426ms ,    0.038ms ,    0.081ms ,    0.000ms ,    2.725ms ,    1.952ms ,    0.163ms ,    0.000ms ,    7.540ms ,    6.927ms ,    1.777ms ,    0.000ms ,    5.535ms ,    5.163ms
mediaplayer     , ssbo_inlined_instr_6      ,   26.770ms ,   46.875ms ,   26.739ms ,    2.249ms ,    0.000ms ,   16.056ms ,   26.508ms ,    0.111ms ,    0.000ms ,    0.179ms ,    0.000ms ,    0.094ms ,    0.000ms ,    0.423ms ,    0.037ms ,    0.066ms ,    0.000ms ,    2.730ms ,    1.951ms ,    0.167ms ,    0.000ms ,    7.284ms ,    6.672ms ,    1.811ms ,    0.000ms ,    5.440ms ,    5.064ms
mediaplayer     , ssbo_inlined_instr_4_4    ,   26.073ms ,   46.875ms ,   26.045ms ,    2.199ms ,    0.000ms ,   15.350ms ,   25.816ms ,    0.095ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.092ms ,    0.000ms ,    0.540ms ,    0.039ms ,    0.060ms ,    0.000ms ,    2.620ms ,    1.950ms ,    0.176ms ,    0.000ms ,    6.606ms ,    6.216ms ,    1.776ms ,    0.000ms ,    5.403ms ,    5.033ms
mediaplayer     , ssbo_inlined_instr_6_6    ,   26.633ms ,   31.250ms ,   26.604ms ,    2.210ms ,   31.250ms ,   15.899ms ,   26.372ms ,    0.097ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.097ms ,    0.000ms ,    0.427ms ,    0.039ms ,    0.073ms ,    0.000ms ,    2.615ms ,    1.951ms ,    0.169ms ,    0.000ms ,    7.157ms ,    6.655ms ,    1.774ms ,   31.250ms ,    5.518ms ,    5.036ms
mediaplayer     , ssbo_inlined_instr_8_8    ,   27.880ms ,   46.875ms ,   27.853ms ,    2.238ms ,    0.000ms ,   17.163ms ,   27.607ms ,    0.100ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.095ms ,    0.000ms ,    0.423ms ,    0.038ms ,    0.064ms ,    0.000ms ,    2.847ms ,    1.956ms ,    0.196ms ,    0.000ms ,    8.283ms ,    7.674ms ,    1.783ms ,    0.000ms ,    5.429ms ,    5.057ms
mediaplayer     , ssbo_inlined_instr_10_10  ,   29.108ms ,   62.500ms ,   29.082ms ,    2.327ms ,    0.000ms ,   18.145ms ,   28.822ms ,    0.103ms ,    0.000ms ,    0.182ms ,    0.000ms ,    0.101ms ,    0.000ms ,    0.424ms ,    0.038ms ,    0.071ms ,    0.000ms ,    2.726ms ,    1.951ms ,    0.193ms ,    0.000ms ,    9.362ms ,    8.973ms ,    1.859ms ,    0.000ms ,    5.451ms ,    5.077ms
mediaplayer     , ssbo_inlined_instr_20_20  ,   40.995ms ,   62.500ms ,   40.969ms ,    2.310ms ,    0.000ms ,   29.971ms ,   40.594ms ,    0.113ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.112ms ,    0.000ms ,    0.429ms ,    0.038ms ,    0.072ms ,    0.000ms ,    2.620ms ,    1.954ms ,    0.210ms ,    0.000ms ,   21.328ms ,   20.597ms ,    1.803ms ,    0.000ms ,    5.411ms ,    5.041ms
mediaplayer     , ssbo_inlined_instr_4_6    ,   26.765ms ,   31.250ms ,   26.734ms ,    2.251ms ,    0.000ms ,   15.894ms ,   26.504ms ,    0.101ms ,    0.000ms ,    0.180ms ,    0.000ms ,    0.095ms ,    0.000ms ,    0.427ms ,    0.038ms ,    0.063ms ,    0.000ms ,    2.616ms ,    1.951ms ,    0.185ms ,    0.000ms ,    7.235ms ,    6.622ms ,    1.807ms ,    0.000ms ,    5.435ms ,    5.064ms
mediaplayer     , ssbo_inlined_instr_4_8    ,   27.877ms ,   46.875ms ,   27.851ms ,    2.336ms ,    0.000ms ,   16.831ms ,   27.600ms ,    0.107ms ,    0.000ms ,    0.187ms ,    0.000ms ,    0.108ms ,    0.000ms ,    0.423ms ,    0.037ms ,    0.074ms ,    0.000ms ,    2.617ms ,    1.952ms ,    0.181ms ,    0.000ms ,    8.174ms ,    7.676ms ,    1.866ms ,    0.000ms ,    5.429ms ,    5.056ms
mediaplayer     , ssbo_inlined_instr_4_10   ,   29.104ms ,   46.875ms ,   29.077ms ,    2.297ms ,    0.000ms ,   18.221ms ,   28.818ms ,    0.100ms ,    0.000ms ,    0.180ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.424ms ,    0.037ms ,    0.081ms ,    0.000ms ,    2.617ms ,    1.952ms ,    0.168ms ,    0.000ms ,    9.494ms ,    8.982ms ,    1.852ms ,    0.000ms ,    5.505ms ,    5.133ms
mediaplayer     , ssbo_inlined_instr_4_20   ,   40.960ms ,   62.500ms ,   40.935ms ,    2.213ms ,    0.000ms ,   29.984ms ,   40.563ms ,    0.096ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.425ms ,    0.037ms ,    0.075ms ,    0.000ms ,    2.621ms ,    1.955ms ,    0.172ms ,    0.000ms ,   21.341ms ,   20.620ms ,    1.774ms ,    0.000ms ,    5.414ms ,    5.044ms
mediaplayer     , ssbo_inlined_instr_6_4    ,   26.582ms ,   31.250ms ,   26.557ms ,    2.358ms ,   31.250ms ,   15.441ms ,   26.330ms ,    0.100ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.099ms ,    0.000ms ,    0.429ms ,    0.038ms ,    0.064ms ,    0.000ms ,    2.616ms ,    1.951ms ,    0.174ms ,    0.000ms ,    6.709ms ,    6.209ms ,    1.921ms ,   31.250ms ,    5.504ms ,    5.134ms
mediaplayer     , ssbo_inlined_instr_8_4    ,   26.168ms ,   46.875ms ,   26.141ms ,    2.259ms ,    0.000ms ,   15.369ms ,   25.910ms ,    0.104ms ,    0.000ms ,    0.187ms ,    0.000ms ,    0.103ms ,    0.000ms ,    0.424ms ,    0.038ms ,    0.069ms ,    0.000ms ,    2.615ms ,    1.950ms ,    0.190ms ,    0.000ms ,    6.726ms ,    6.222ms ,    1.793ms ,    0.000ms ,    5.416ms ,    5.044ms
mediaplayer     , ssbo_inlined_instr_10_4   ,   26.069ms ,   46.875ms ,   26.040ms ,    2.251ms ,    0.000ms ,   15.258ms ,   25.807ms ,    0.104ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.105ms ,    0.000ms ,    0.426ms ,    0.038ms ,    0.075ms ,    0.000ms ,    2.616ms ,    1.951ms ,    0.179ms ,    0.000ms ,    6.609ms ,    6.217ms ,    1.788ms ,    0.000ms ,    5.424ms ,    5.052ms
mediaplayer     , ssbo_inlined_instr_20_4   ,   26.026ms ,   31.250ms ,   25.998ms ,    2.268ms ,   31.250ms ,   15.240ms ,   25.766ms ,    0.109ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.115ms ,    0.000ms ,    0.424ms ,    0.038ms ,    0.069ms ,    0.000ms ,    2.613ms ,    1.951ms ,    0.200ms ,    0.000ms ,    6.609ms ,    6.216ms ,    1.775ms ,   31.250ms ,    5.411ms ,    5.040ms
mediaplayer     , ssbo_instr_combo_4        ,   26.127ms ,   46.875ms ,   26.100ms ,    2.191ms ,    0.000ms ,   15.383ms ,   25.871ms ,    0.089ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.428ms ,    0.039ms ,    0.072ms ,    0.000ms ,    2.618ms ,    1.951ms ,    0.175ms ,    0.000ms ,    6.720ms ,    6.330ms ,    1.768ms ,    0.000ms ,    5.434ms ,    5.064ms
mediaplayer     , ssbo_instr_combo_6        ,   26.904ms ,   62.500ms ,   26.875ms ,    2.257ms ,    0.000ms ,   16.165ms ,   26.642ms ,    0.087ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.089ms ,    0.000ms ,    0.549ms ,    0.039ms ,    0.070ms ,    0.000ms ,    2.614ms ,    1.952ms ,    0.165ms ,    0.000ms ,    7.399ms ,    6.776ms ,    1.846ms ,    0.000ms ,    5.419ms ,    5.048ms
mediaplayer     , ssbo_instr_combo_8        ,   27.814ms ,   46.875ms ,   27.787ms ,    2.207ms ,    0.000ms ,   16.980ms ,   27.528ms ,    0.089ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.088ms ,    0.000ms ,    0.542ms ,    0.038ms ,    0.065ms ,    0.000ms ,    2.614ms ,    1.952ms ,    0.179ms ,    0.000ms ,    8.214ms ,    7.826ms ,    1.786ms ,    0.000ms ,    5.425ms ,    5.054ms
mediaplayer     , ssbo_instr_combo_10       ,   29.201ms ,   31.250ms ,   29.174ms ,    2.280ms ,    0.000ms ,   18.411ms ,   28.915ms ,    0.090ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.095ms ,    0.000ms ,    0.424ms ,    0.038ms ,    0.057ms ,    0.000ms ,    2.615ms ,    1.951ms ,    0.177ms ,    0.000ms ,    9.657ms ,    9.156ms ,    1.861ms ,    0.000ms ,    5.534ms ,    5.162ms
mediaplayer     , ssbo_instr_combo_20       ,   41.260ms ,   46.875ms ,   41.233ms ,    2.243ms ,    0.000ms ,   30.386ms ,   40.857ms ,    0.092ms ,    0.000ms ,    0.180ms ,    0.000ms ,    0.084ms ,    0.000ms ,    0.426ms ,    0.038ms ,    0.073ms ,    0.000ms ,    2.623ms ,    1.955ms ,    0.177ms ,    0.000ms ,   21.736ms ,   20.900ms ,    1.817ms ,    0.000ms ,    5.421ms ,    5.049ms
mediaplayer     , one_ssbo_ext_no_sdf       ,   24.982ms ,   78.125ms ,   24.955ms ,    2.174ms ,    0.000ms ,   14.296ms ,   24.740ms ,    0.081ms ,    0.000ms ,    0.184ms ,    0.000ms ,    0.087ms ,    0.000ms ,    0.425ms ,    0.037ms ,    0.069ms ,    0.000ms ,    2.619ms ,    1.952ms ,    0.168ms ,    0.000ms ,    5.383ms ,    4.884ms ,    1.769ms ,    0.000ms ,    5.684ms ,    5.190ms
mediaplayer     , one_ssbo_ext_sdf_list     ,   30.869ms ,   31.250ms ,   30.841ms ,    2.251ms ,    0.000ms ,   20.071ms ,   30.569ms ,    0.088ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.425ms ,    0.038ms ,    0.064ms ,    0.000ms ,    2.618ms ,    1.954ms ,    0.171ms ,    0.000ms ,   11.413ms ,   10.561ms ,    1.832ms ,    0.000ms ,    5.432ms ,    5.057ms
mediaplayer     , one_ssbo_ext_one_sdf      ,   28.875ms ,   31.250ms ,   28.847ms ,    2.199ms ,    0.000ms ,   17.970ms ,   28.591ms ,    0.090ms ,    0.000ms ,    0.183ms ,    0.000ms ,    0.096ms ,    0.000ms ,    0.424ms ,    0.039ms ,    0.051ms ,    0.000ms ,    2.619ms ,    1.952ms ,    0.181ms ,    0.000ms ,    9.326ms ,    8.829ms ,    1.781ms ,    0.000ms ,    5.419ms ,    5.046ms
mediaplayer     , one_ssbo_ext_one_sdf_pack ,   30.218ms ,   62.500ms ,   30.193ms ,    2.193ms ,    0.000ms ,   19.389ms ,   29.924ms ,    0.092ms ,    0.000ms ,    0.181ms ,    0.000ms ,    0.093ms ,    0.000ms ,    0.428ms ,    0.040ms ,    0.068ms ,    0.000ms ,    2.732ms ,    1.953ms ,    0.170ms ,    0.000ms ,   10.628ms ,   10.132ms ,    1.770ms ,    0.000ms ,    5.420ms ,    5.048ms
mediaplayer     , inst_div                  ,   27.629ms ,   31.250ms ,   27.600ms ,    2.320ms ,    0.000ms ,   16.682ms ,   27.361ms ,    0.090ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.426ms ,    0.038ms ,    0.072ms ,    0.000ms ,    2.616ms ,    1.951ms ,    0.137ms ,    0.000ms ,    8.019ms ,    7.515ms ,    1.935ms ,    0.000ms ,    5.436ms ,    5.067ms
demo            , one_ssbo_ext_one_sdf_demo ,   22.510ms ,   46.875ms ,   22.483ms ,    2.325ms ,    0.000ms ,   11.247ms ,   22.288ms ,    0.072ms ,    0.000ms ,    0.185ms ,    0.000ms ,    0.086ms ,    0.000ms ,    0.426ms ,    0.037ms ,    0.071ms ,    0.000ms ,    2.729ms ,    1.956ms ,    0.170ms ,    0.000ms ,    1.484ms ,    1.099ms ,    1.926ms ,    0.000ms ,    6.424ms ,    6.054ms
sublime         , 1rect_1draw               ,  425.541ms ,  796.875ms ,  403.869ms ,  228.508ms ,  562.500ms ,   60.049ms ,  421.591ms ,    0.064ms ,    0.000ms ,    0.732ms ,    0.000ms ,    0.081ms ,    0.000ms ,    0.855ms ,    0.073ms ,    0.073ms ,    0.000ms ,    5.367ms ,    3.875ms ,  206.416ms ,  562.500ms ,   40.749ms ,   39.766ms ,   21.874ms ,    0.000ms ,   12.345ms ,   11.591ms
sublime         , simple_vbo                ,   41.549ms ,   46.875ms ,   36.321ms ,    9.030ms ,    0.000ms ,   17.685ms ,   41.259ms ,    2.421ms ,    0.000ms ,    0.242ms ,    0.000ms ,    3.184ms ,    0.000ms ,    0.536ms ,    0.050ms ,    0.088ms ,    0.000ms ,    3.422ms ,    2.571ms ,    0.328ms ,    0.000ms ,    6.194ms ,    5.280ms ,    3.009ms ,    0.000ms ,    7.292ms ,    6.812ms
sublime         , simple_vbo_stor           ,   32.618ms ,   78.125ms ,   32.510ms ,    7.569ms ,   31.250ms ,   15.969ms ,   32.297ms ,    2.345ms ,    0.000ms ,    0.186ms ,    0.000ms ,    2.305ms ,    0.000ms ,    2.854ms ,    2.407ms ,    0.110ms ,    0.000ms ,    2.598ms ,    1.940ms ,    0.225ms ,    0.000ms ,    4.747ms ,    4.118ms ,    2.584ms ,   31.250ms ,    5.584ms ,    5.218ms
sublime         , complete_vbo              ,   75.038ms ,  125.000ms ,   74.152ms ,   24.162ms ,   62.500ms ,   19.690ms ,   74.453ms ,   12.677ms ,    0.000ms ,    0.252ms ,    0.000ms ,    8.310ms ,   31.250ms ,    0.535ms ,    0.048ms ,    0.090ms ,    0.000ms ,    3.341ms ,    2.532ms ,    0.285ms ,    0.000ms ,    8.691ms ,    8.130ms ,    2.800ms ,   31.250ms ,    6.870ms ,    6.409ms
sublime         , one_ssbo                  ,   35.146ms ,   62.500ms ,   34.811ms ,    7.965ms ,   31.250ms ,   17.359ms ,   34.820ms ,    2.119ms ,    0.000ms ,    0.203ms ,    0.000ms ,    2.126ms ,    0.000ms ,    0.449ms ,    0.040ms ,    0.109ms ,    0.000ms ,    2.811ms ,    2.116ms ,    0.524ms ,    0.000ms ,    7.669ms ,    6.994ms ,    3.087ms ,   31.250ms ,    6.227ms ,    5.834ms
sublime         , ssbo_instr_list           ,   32.541ms ,   78.125ms ,   32.266ms ,    5.500ms ,    0.000ms ,   18.065ms ,   32.240ms ,    1.995ms ,    0.000ms ,    0.198ms ,    0.000ms ,    1.082ms ,    0.000ms ,    0.572ms ,    0.042ms ,    0.189ms ,    0.000ms ,    2.808ms ,    2.120ms ,    0.309ms ,    0.000ms ,    8.579ms ,    7.891ms ,    1.925ms ,    0.000ms ,    5.907ms ,    5.517ms
sublime         , ssbo_inlined_instr_6      ,   39.083ms ,   78.125ms ,   38.490ms ,   10.705ms ,   31.250ms ,   18.785ms ,   38.704ms ,    5.149ms ,    0.000ms ,    0.193ms ,    0.000ms ,    2.087ms ,    0.000ms ,    0.429ms ,    0.040ms ,    0.106ms ,    0.000ms ,    2.816ms ,    2.023ms ,    0.530ms ,    0.000ms ,    9.750ms ,    9.221ms ,    2.833ms ,   31.250ms ,    5.597ms ,    5.217ms
sublime         , ssbo_inlined_instr_4_4    ,   35.566ms ,   93.750ms ,   34.886ms ,    8.612ms ,    0.000ms ,   17.447ms ,   35.224ms ,    3.750ms ,    0.000ms ,    0.185ms ,    0.000ms ,    1.609ms ,    0.000ms ,    0.423ms ,    0.039ms ,    0.106ms ,    0.000ms ,    2.637ms ,    1.969ms ,    0.528ms ,    0.000ms ,    8.350ms ,    7.714ms ,    2.619ms ,    0.000ms ,    5.854ms ,    5.485ms
sublime         , ssbo_inlined_instr_6_6    ,   37.385ms ,   62.500ms ,   37.024ms ,    9.379ms ,   31.250ms ,   18.452ms ,   37.033ms ,    3.870ms ,   31.250ms ,    0.189ms ,    0.000ms ,    2.076ms ,    0.000ms ,    0.421ms ,    0.038ms ,    0.107ms ,    0.000ms ,    2.756ms ,    1.971ms ,    0.514ms ,    0.000ms ,    9.612ms ,    8.982ms ,    2.812ms ,    0.000ms ,    5.475ms ,    5.106ms
sublime         , ssbo_inlined_instr_8_8    ,   41.693ms ,   93.750ms ,   40.950ms ,   10.334ms ,    0.000ms ,   20.185ms ,   41.318ms ,    4.112ms ,    0.000ms ,    0.199ms ,    0.000ms ,    2.593ms ,    0.000ms ,    0.435ms ,    0.039ms ,    0.106ms ,    0.000ms ,    2.846ms ,    2.050ms ,    0.512ms ,    0.000ms ,   11.065ms ,   10.441ms ,    3.011ms ,    0.000ms ,    5.640ms ,    5.262ms
sublime         , ssbo_inlined_instr_10_10  ,   44.989ms ,   93.750ms ,   43.517ms ,   11.960ms ,   31.250ms ,   21.841ms ,   44.583ms ,    4.956ms ,   31.250ms ,    0.194ms ,    0.000ms ,    3.178ms ,    0.000ms ,    0.429ms ,    0.039ms ,    0.111ms ,    0.000ms ,    2.699ms ,    2.025ms ,    0.499ms ,    0.000ms ,   12.839ms ,   12.220ms ,    3.216ms ,    0.000ms ,    5.680ms ,    5.299ms
sublime         , ssbo_inlined_instr_20_20  ,   63.377ms ,   93.750ms ,   62.609ms ,   14.571ms ,   31.250ms ,   36.643ms ,   62.774ms ,    5.303ms ,    0.000ms ,    0.192ms ,    0.000ms ,    5.324ms ,    0.000ms ,    0.431ms ,    0.038ms ,    0.102ms ,    0.000ms ,    2.674ms ,    1.997ms ,    0.450ms ,    0.000ms ,   27.639ms ,   26.838ms ,    3.392ms ,   31.250ms ,    5.707ms ,    5.334ms
